	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CO1.141714	0.740246044899	0.71436754435	0.77349653109	0.850345903602	0.7411472265	0.777016168112	0.828084908354	0.684251824004	0.592745670129	0.707368855536	0.647561313655	0.690063985564	0.826958649639	0.799399672948	0.82215256103	0.682626159646	0.681111155381	0.731508857651	0.694591644871	0.759121494097	0.0	0.545671730519	0.638285673394	0.665352344865	0.675610946799	0.707647705123	0.747105149807	0.70425913893	0.663255042973	0.663285563833	0.683559983423	0.769012748346	0.833154845563	0.717850913871	0.679830091202	0.681878176826	0.769287227215	0.642722336921	0.687398272426	0.702964864287	0.632083973955	0.650434745691	0.542828195569	0.669153154785	0.662609514396	0.759836062673	0.731193661624	0.837337817761	0.811755349117	0.804918044191	0.691005024814	0.691180922811	0.748824361859	0.752072694438	0.712982219456	0.712353603843	0.697075534856	0.507806644509	0.737198779471	0.790060208528	0.790634715012	0.797020135352	0.795180686567	0.776263718331	0.7377011163	0.754399897762	0.736110222048	0.599377022088	0.627936417624	0.694941208317	0.669422495105	0.725231679406	0.648200233055	0.652061402722	0.697289991065	0.59920324337	0.61365762475	0.665684560315	0.753700045946	0.702835108281	0.686857599798	0.701117505596	0.669106392557	0.699196300632	0.68712100802	0.724123525948	0.666559681814	0.569467805353	0.652725240749
CO2.141657	0.670091035658	0.65526620375	0.69351922689	0.843181834309	0.664477506199	0.667000737907	0.732183887699	0.722585136043	0.498822829506	0.746181090282	0.679501456881	0.637009412317	0.682395613887	0.704802718861	0.715788842323	0.530441973125	0.622531443105	0.642721272218	0.683347571432	0.728027703986	0.545671730519	0.0	0.636390676038	0.696712832046	0.583529589448	0.720224232946	0.651561414493	0.683258430142	0.703565494608	0.597282424487	0.700762732047	0.595566437518	0.744199995173	0.691991235005	0.671174484673	0.641813667455	0.677621970217	0.495725089695	0.541861608817	0.681726359839	0.637590351754	0.663436246069	0.476112705586	0.722925874162	0.670018673354	0.711697629966	0.68079285552	0.748964557987	0.706237396249	0.712482718735	0.722476645215	0.701584874412	0.764914104327	0.779714048857	0.600277209573	0.513028878018	0.636383058176	0.593253027944	0.659644130678	0.714499531836	0.687076374483	0.704312333759	0.71616901334	0.687601016945	0.640941196648	0.691940983331	0.731827915696	0.64943555494	0.681474081216	0.714895540212	0.677514744614	0.704655099779	0.5353962134	0.588561900984	0.505636751941	0.580598473875	0.577557856601	0.610964889646	0.651440552613	0.685312440649	0.700433383285	0.732301898029	0.714950154402	0.769624702743	0.658883479467	0.617078579225	0.521209579321	0.401635527768	0.615581129611
CO3.141651	0.664187847302	0.666416524788	0.65808959604	0.863214837713	0.741699255037	0.775177657633	0.830453971271	0.679827161669	0.652623821103	0.594200294738	0.622155561119	0.699900152747	0.797381046009	0.797922719216	0.811683913948	0.66371735603	0.636407769864	0.683321621153	0.64833964199	0.682784155982	0.638285673394	0.636390676038	0.0	0.647277260767	0.723484045085	0.746947958268	0.721946836252	0.629262522607	0.696443964868	0.666841430061	0.673197487387	0.776002170856	0.830740309352	0.681622684985	0.600235490131	0.697126656235	0.755010734297	0.662875982708	0.641619437678	0.748706297581	0.671755504208	0.750293143617	0.60029160723	0.70797282353	0.614675549369	0.695066875793	0.697191849789	0.833556173211	0.774951565701	0.778803631003	0.658171970479	0.712079595363	0.717192786553	0.755429142176	0.721109898118	0.697752124541	0.653611335751	0.679438165209	0.747292046249	0.780130327274	0.779839496497	0.784942704386	0.800277788135	0.766541196465	0.666566225807	0.681743749996	0.713193631997	0.627867011569	0.681007222331	0.695916072019	0.63268934171	0.648666962638	0.739104213457	0.695356165574	0.672124604232	0.672246032025	0.621723106821	0.601765400854	0.729931491481	0.625128626109	0.652983351681	0.672540234776	0.690808537399	0.624253601029	0.701851555607	0.670835778935	0.69665593875	0.653366489035	0.536840656665
CR1.141682	0.698583023337	0.704410999241	0.651477809418	0.889713089147	0.8198613918	0.835703365049	0.873882476192	0.609481554401	0.736773251832	0.621918399713	0.504040470959	0.710442482447	0.865640568977	0.848237284454	0.860937811284	0.722611257624	0.707713302625	0.708217496845	0.689835289387	0.576001537974	0.665352344865	0.696712832046	0.647277260767	0.0	0.754853907823	0.643714480324	0.750624070523	0.673949341586	0.603647440019	0.635016598268	0.651039529178	0.840592587012	0.875927470952	0.73936476532	0.699430507246	0.645406863594	0.819990766655	0.737375198068	0.710910616606	0.720908412068	0.636243795659	0.704596004318	0.693579499526	0.71997737529	0.602559541601	0.576642628958	0.66145006829	0.852947076005	0.843795686002	0.840387068912	0.746729557582	0.761229756861	0.75689739387	0.796055093277	0.791752537126	0.795715322514	0.599953633852	0.647960208684	0.810205419672	0.839337086094	0.839506532049	0.846234324761	0.845845625433	0.816018894821	0.706966521246	0.575281629571	0.523364706294	0.628744850797	0.561290661402	0.624084996642	0.563875338559	0.672812651366	0.787545632161	0.729867304827	0.778698324481	0.754075024911	0.689838853075	0.674764295789	0.792000862886	0.634615704104	0.633840759941	0.66216013466	0.685321252883	0.678060906937	0.778669720195	0.722205796399	0.7725327586	0.669473605284	0.710067147099
DF1.141684	0.704144375299	0.691719366942	0.709082221708	0.839942705368	0.675734616099	0.633341043915	0.686419951965	0.779625804841	0.542154786908	0.760400081183	0.739897030442	0.643727886671	0.707712000675	0.676899565059	0.688833930164	0.532547660023	0.592110026814	0.587922837926	0.576536833891	0.773881212802	0.675610946799	0.583529589448	0.723484045085	0.754853907823	0.0	0.696180332689	0.573280846018	0.763915440065	0.723828476836	0.701445030312	0.76954253601	0.613176654043	0.712737850077	0.73293001651	0.650649572233	0.647672215041	0.646232746193	0.553121379456	0.521697200712	0.59031833176	0.639883139449	0.616219022572	0.607269216522	0.754939449175	0.677074070871	0.734212821148	0.708400618218	0.719100285983	0.704424840016	0.663027429593	0.745914730165	0.754553082587	0.758046078235	0.760444852832	0.582690662716	0.571780635212	0.746666083226	0.601251207809	0.642400995357	0.701063278619	0.665540413574	0.647603034192	0.665705241425	0.649326477674	0.608816862203	0.730064560523	0.742652039087	0.741493685653	0.759138513772	0.753788493717	0.753131531648	0.764223615384	0.53948367176	0.687720199353	0.570966414467	0.613974553756	0.692345005606	0.677662679878	0.699587060207	0.714937847082	0.731992513266	0.761861513693	0.734424273495	0.78143741611	0.719439606916	0.701251344799	0.533112919754	0.6020538273	0.688885234561
DF2.141726	0.652391117398	0.65376966867	0.654707738171	0.906906327536	0.835959916913	0.844428942752	0.878238974856	0.692401718681	0.745572099861	0.691961844332	0.675254691639	0.606439672869	0.85394165829	0.859603014247	0.874051052739	0.683950092357	0.710076522621	0.655231921247	0.683072509687	0.643803461967	0.707647705123	0.720224232946	0.746947958268	0.643714480324	0.696180332689	0.0	0.803927067567	0.727781150104	0.655927236578	0.620090685513	0.776124928395	0.835326043463	0.881773905407	0.768761359297	0.718424990943	0.535754681015	0.850125497832	0.752519167804	0.681813636429	0.573874673919	0.587983454104	0.585396459078	0.630209120342	0.80536492902	0.647728427817	0.661440276143	0.63022530511	0.81721058864	0.822770691589	0.827267025732	0.819390679843	0.81795281618	0.82052430917	0.841971433192	0.791219328627	0.790616442897	0.596571750627	0.612372902604	0.837689365436	0.847129491427	0.846632909804	0.853283356535	0.851074275959	0.823747160801	0.670012235318	0.638688527803	0.638488690529	0.722990667771	0.693897778418	0.683136860062	0.703461254196	0.747136402182	0.788041618081	0.719588017045	0.73076101226	0.781967657173	0.74255725888	0.66539394874	0.817492155991	0.701558432961	0.743887956766	0.6957303348	0.763952147803	0.792835759972	0.763853282666	0.622379673957	0.803171901443	0.673475893976	0.672985435563
DF3.141696	0.72217436517	0.72783815727	0.774390891568	0.796985454847	0.573444030321	0.533440644107	0.623893687116	0.769802547665	0.560890082232	0.814802550189	0.75806765929	0.748405957754	0.629574427147	0.600993009714	0.602629482072	0.562014051522	0.665737410529	0.691813494522	0.722855241365	0.807905499061	0.747105149807	0.651561414493	0.721946836252	0.750624070523	0.573280846018	0.803927067567	0.0	0.783531268167	0.806903144991	0.770853157334	0.785948722413	0.559522097363	0.610298257237	0.719276576284	0.698045814146	0.786126179415	0.641705344427	0.567299407389	0.634378189923	0.72111293314	0.722660589701	0.751103729489	0.675410847849	0.755086317314	0.754738998851	0.76489406139	0.7851454029	0.753349493774	0.675978126128	0.664472540529	0.765521451987	0.742535469839	0.735295127154	0.76957686452	0.549845240235	0.479609986608	0.752764850502	0.691416738886	0.60485710626	0.66539278785	0.658359472471	0.605793260071	0.622835732064	0.628498814227	0.744549232322	0.797430545858	0.800021795291	0.733604939495	0.77729786239	0.819944705438	0.764533673239	0.792991877127	0.502848521858	0.739942950347	0.614067361515	0.627152051803	0.69513662235	0.754134059204	0.591936424433	0.773891066349	0.767054164823	0.791605996587	0.750875320648	0.754041416537	0.643528427467	0.751356844958	0.530256596857	0.658446493557	0.766652920262
GB1.141665	0.704808448027	0.720958886912	0.720005869734	0.898829099073	0.810225399503	0.837910686801	0.871040510898	0.685021719112	0.738016524812	0.618847423047	0.636317705664	0.666828588579	0.84398718925	0.845896008221	0.867933262671	0.724960861002	0.727060192784	0.744772590663	0.721025899882	0.644776899116	0.70425913893	0.683258430142	0.629262522607	0.673949341586	0.763915440065	0.727781150104	0.783531268167	0.0	0.566386249719	0.586141204052	0.671622206422	0.823171163025	0.869635791349	0.719958694528	0.757463156918	0.683151386992	0.810089561611	0.749640647326	0.725828242558	0.719028195888	0.625844490045	0.72637873911	0.675374440756	0.688335580877	0.69780303948	0.698375177942	0.691928052913	0.84292977822	0.831031399263	0.82718689049	0.668486775506	0.737104991035	0.764328336084	0.749458192344	0.794614552831	0.773735564764	0.641100342729	0.68430584061	0.828844802604	0.842457118465	0.857596674012	0.866353896289	0.852948000084	0.847412084703	0.75862611242	0.659204390771	0.689828033682	0.589269040466	0.633687951282	0.681886681584	0.616376502994	0.608743518172	0.789057973755	0.732832025515	0.71952020834	0.716767001115	0.656905723276	0.646461004282	0.779944381982	0.624896401151	0.628831864817	0.618878543123	0.645499726822	0.686566670297	0.761491079702	0.631723900805	0.774706293493	0.693373717633	0.642537732915
GB2.141732	0.733085683755	0.748060922801	0.726883863769	0.899502544324	0.841212214514	0.845415252713	0.88227442166	0.612426457979	0.737523333203	0.588138662188	0.563463568725	0.666449166168	0.873293848781	0.856415412508	0.86989844646	0.733220485551	0.718010384271	0.720254582557	0.684416902061	0.620206701998	0.663255042973	0.703565494608	0.696443964868	0.603647440019	0.723828476836	0.655927236578	0.806903144991	0.566386249719	0.0	0.583645943237	0.632567744686	0.847076540437	0.880633664338	0.776172874609	0.734110281149	0.640429104545	0.825822652674	0.748145535124	0.737434617137	0.679782299059	0.682415153494	0.631920161698	0.672040876537	0.716759261948	0.641541901109	0.641090973495	0.633568150782	0.852715768879	0.860883441588	0.863037929015	0.712849270943	0.762680124494	0.746765091513	0.777362085885	0.798784391524	0.815318519024	0.619760333871	0.64392620144	0.83066231589	0.853362098283	0.849414180914	0.857581354856	0.843950097064	0.833120026348	0.763741362137	0.638846661927	0.608427590103	0.680610701182	0.588618897339	0.605996081754	0.581904640297	0.653167344197	0.763636573265	0.731907878176	0.765484601668	0.761786323414	0.683578427989	0.65467587995	0.817859616869	0.595592415791	0.625202420282	0.614625314348	0.67903665179	0.678052903705	0.807380367222	0.70682714998	0.779460701633	0.659200891805	0.672662836379
GB3.141652	0.641728436787	0.676561837125	0.670430371568	0.889379667067	0.789315475344	0.816968584012	0.854056476252	0.602054902307	0.713540621405	0.611000674368	0.591665194797	0.62527787032	0.823978494	0.824954242733	0.84622051858	0.657051064662	0.69461605337	0.679845080189	0.679618280802	0.585249943393	0.663285563833	0.597282424487	0.666841430061	0.635016598268	0.701445030312	0.620090685513	0.770853157334	0.586141204052	0.583645943237	0.0	0.701117654037	0.785174747052	0.853217403352	0.731191885779	0.704308981163	0.558023964887	0.79889704853	0.675202659376	0.692004537288	0.689233443854	0.622536800987	0.630439833099	0.61317347019	0.756538964761	0.651776613698	0.607274154889	0.621204185459	0.814882782549	0.811744541533	0.832509109941	0.755215974313	0.762399296777	0.766688958221	0.819567782605	0.754791832161	0.730398606335	0.578967055583	0.62946157002	0.809439831871	0.814569613935	0.839566340124	0.846911159511	0.842717450381	0.828564924612	0.711666621866	0.623673705889	0.613905095459	0.585096667709	0.617498418558	0.661490677723	0.63293924513	0.688150623174	0.745930527911	0.612045811407	0.673104412463	0.727215494823	0.651148938527	0.618435893933	0.760155631401	0.643148329407	0.659208058788	0.675743885667	0.69406171289	0.716182813354	0.768678590039	0.603189164216	0.727006945394	0.54741324926	0.636067735241
GB5.141668	0.745622521784	0.773326376161	0.759648708825	0.851378442572	0.825971555894	0.825709834983	0.868093947453	0.726054804424	0.741404697627	0.658153901527	0.641400401136	0.77817131444	0.874435281463	0.830862299029	0.859235726708	0.772303209548	0.720555270076	0.763868530586	0.738070218044	0.737377019008	0.683559983423	0.700762732047	0.673197487387	0.651039529178	0.76954253601	0.776124928395	0.785948722413	0.671622206422	0.632567744686	0.701117654037	0.0	0.837733058351	0.872095613685	0.716388662105	0.704055007615	0.747983474461	0.823917638179	0.741736519701	0.746142322219	0.781677890897	0.770249715163	0.760463590423	0.708033431003	0.625734899865	0.700867404984	0.679172280909	0.693804817652	0.86938489499	0.857039539667	0.852745362905	0.62796257773	0.619970595442	0.633610287163	0.645383022073	0.798652472246	0.790584111524	0.7215825334	0.744966208696	0.831088094866	0.83465809989	0.854129137685	0.86681069148	0.85943911442	0.829109968397	0.78290815251	0.713314750524	0.700340298408	0.626173497745	0.612909490602	0.662750447046	0.614926210257	0.602681075422	0.770291282264	0.754124773441	0.801292509173	0.735880367087	0.693246745086	0.719386252188	0.806966018625	0.655170056978	0.59013412665	0.604955586723	0.58896041736	0.640429698724	0.761922296437	0.748888035493	0.76856625456	0.714653069609	0.719177434664
HF1.141663	0.776488094699	0.778174321045	0.808018377637	0.740093950843	0.526462667615	0.480595755608	0.438184834114	0.861802976953	0.636436305317	0.86913609399	0.836320305787	0.769023029633	0.441753418792	0.465251945209	0.388722933407	0.592548870224	0.736458704024	0.722168517855	0.764164627729	0.848287764447	0.769012748346	0.595566437518	0.776002170856	0.840592587012	0.613176654043	0.835326043463	0.559522097363	0.823171163025	0.847076540437	0.785174747052	0.837733058351	0.0	0.450795078584	0.72724708381	0.765913785453	0.800876145581	0.510232441507	0.578893285729	0.653749326333	0.775785740146	0.774758368667	0.80039384763	0.700283755293	0.762198540999	0.803767227134	0.788001532406	0.808445167967	0.701336071786	0.573777508796	0.587651468112	0.758014019521	0.748506194439	0.801186226768	0.796297710419	0.543537290862	0.3496001925	0.817528502069	0.770320215769	0.47733371485	0.524187618403	0.501450660036	0.461938088615	0.555828688611	0.554133274853	0.73596785121	0.834797647374	0.836342733192	0.80088437889	0.841394170478	0.857513081625	0.841848690541	0.803809407178	0.513268885559	0.794260415924	0.587049401217	0.608581376037	0.766479698746	0.777461562632	0.62483632868	0.836096839907	0.820878208706	0.857429791851	0.787728149086	0.828167840804	0.669238108487	0.774826269569	0.436065492923	0.688829113003	0.801132233014
HF2.141686	0.834376194006	0.834903093325	0.848649219403	0.675443079616	0.535152914749	0.441092703194	0.234801067865	0.878593998685	0.674677572649	0.895463908871	0.873464672849	0.842113242604	0.459605098203	0.467015819809	0.358988119424	0.685241543668	0.791263498468	0.789933038204	0.75782770446	0.888388646308	0.833154845563	0.744199995173	0.830740309352	0.875927470952	0.712737850077	0.881773905407	0.610298257237	0.869635791349	0.880633664338	0.853217403352	0.872095613685	0.450795078584	0.0	0.792933599605	0.798149114707	0.85700938661	0.554173159239	0.68750167405	0.724209893165	0.81266002705	0.834530410266	0.845752955883	0.802068154267	0.8028511559	0.863728515961	0.849100335748	0.849508322307	0.708141535552	0.643500924781	0.573454060628	0.818795431653	0.783921101148	0.816672123947	0.83109967147	0.584099424435	0.525232533693	0.861470592207	0.823941612125	0.510777137857	0.521303172651	0.504695480816	0.375971314622	0.487068330443	0.535070217918	0.803942590899	0.879217825766	0.878756591933	0.877029460018	0.882636943186	0.895365805341	0.875891913153	0.858385817729	0.608591575431	0.822579047436	0.693518707831	0.714841826686	0.839021690782	0.838205388081	0.635324034143	0.878644725396	0.867616695168	0.88401642441	0.840358083393	0.860108010747	0.682725098442	0.820304839742	0.566383853903	0.783634213768	0.863987930507
HI1.141693	0.698738539673	0.733682219283	0.734598067522	0.762048986343	0.766726149583	0.738059639817	0.803384214284	0.755233474791	0.718985150555	0.730904136541	0.731958533856	0.733209633935	0.769386397031	0.757908469859	0.783466066223	0.673888751441	0.755098948311	0.784632423897	0.764104670805	0.739115580491	0.717850913871	0.691991235005	0.681622684985	0.73936476532	0.73293001651	0.768761359297	0.719276576284	0.719958694528	0.776172874609	0.731191885779	0.716388662105	0.72724708381	0.792933599605	0.0	0.711593423729	0.743128216444	0.786356337817	0.684150170783	0.723932253683	0.786367824858	0.747337003946	0.787402028964	0.677762751115	0.599719838087	0.71219120286	0.603325188121	0.725261194625	0.825364826431	0.674644879823	0.796934757625	0.674517464988	0.616236061428	0.642414015259	0.68439931151	0.741986051283	0.643246247916	0.725418223682	0.734870224903	0.777335322686	0.782539062788	0.787668552056	0.80061801082	0.797330008564	0.787063758301	0.732029203064	0.750474736838	0.749980151506	0.68064779158	0.742157918199	0.786504335716	0.733014217269	0.625906678685	0.695062783962	0.750092843371	0.714808009403	0.644778420716	0.715587224388	0.723971115084	0.753783805523	0.724237104546	0.675711508895	0.725584791024	0.64197093056	0.724145947123	0.699266925048	0.719926335685	0.700997045292	0.719369576389	0.739852195699
HI2.141672	0.703352462172	0.689708723094	0.668679486766	0.837935985756	0.753662272465	0.747511434724	0.807220237082	0.688863187009	0.700650359511	0.720004042733	0.676447713861	0.715363697083	0.797186202221	0.777194841505	0.77701496175	0.658603347349	0.634081668445	0.696037450678	0.638674698596	0.743532934468	0.679830091202	0.671174484673	0.600235490131	0.699430507246	0.650649572233	0.718424990943	0.698045814146	0.757463156918	0.734110281149	0.704308981163	0.704055007615	0.765913785453	0.798149114707	0.711593423729	0.0	0.646402213746	0.74340095594	0.620167577581	0.650736923881	0.729531884666	0.717845466132	0.710649626944	0.674661439134	0.745668464148	0.691490006801	0.683191429178	0.747124093414	0.808196873303	0.789648817975	0.756470926542	0.73524170497	0.731231835896	0.711898924014	0.783000468481	0.699929467325	0.721984396835	0.732044958424	0.716551098745	0.759023388296	0.747213601968	0.771985773508	0.747641018693	0.748070269269	0.719827863692	0.682636516524	0.711152971549	0.73170289175	0.704415907883	0.721403392323	0.727552820684	0.694583755153	0.690940790986	0.692158707693	0.698814891162	0.723575179624	0.683344989845	0.725161574978	0.690449999963	0.735507359181	0.713656027571	0.690194845133	0.728754434178	0.721373827312	0.707179138637	0.756778075168	0.733390813209	0.69430707303	0.65136636468	0.678072306289
HI3.141676	0.611246190983	0.611968452763	0.629120731379	0.899991573495	0.829010689654	0.822445181921	0.860591285369	0.663630470118	0.74696786069	0.702033376247	0.676721183601	0.615658181429	0.831146485256	0.839319052632	0.850706156963	0.637834000988	0.645224001692	0.6668308953	0.648548572755	0.588179836303	0.681878176826	0.641813667455	0.697126656235	0.645406863594	0.647672215041	0.535754681015	0.786126179415	0.683151386992	0.640429104545	0.558023964887	0.747983474461	0.800876145581	0.85700938661	0.743128216444	0.646402213746	0.0	0.808783590623	0.720003588464	0.692688179881	0.582680014546	0.582961012331	0.572077711989	0.64184590024	0.781288932724	0.581353299155	0.622930991849	0.576525329549	0.802523720669	0.816622228971	0.81414178391	0.795701059788	0.796186728602	0.804627299567	0.831926623519	0.757452668885	0.757315334467	0.587242350582	0.586533445633	0.817609705881	0.832001500082	0.828706963615	0.832448194585	0.824991335949	0.810808966955	0.667819213193	0.63417534351	0.648338772682	0.68125701387	0.681546329846	0.679507285317	0.704239777394	0.7495139379	0.754122239522	0.703508193266	0.683101513409	0.757534432027	0.698099947421	0.674993725364	0.801431363173	0.648144905894	0.716807129405	0.723719983538	0.756542715335	0.777768432535	0.810821877532	0.65537775423	0.766768162651	0.589598234803	0.644024360386
HI4.141735	0.791597005417	0.783871564448	0.815614506927	0.743373164903	0.462700523868	0.513516155498	0.553508897051	0.832962618188	0.636768031421	0.838339745662	0.819338491974	0.774471420507	0.517659872413	0.568876314533	0.505939746249	0.656812224508	0.714117348163	0.736634948423	0.723130259361	0.852540993311	0.769287227215	0.677621970217	0.755010734297	0.819990766655	0.646232746193	0.850125497832	0.641705344427	0.810089561611	0.825822652674	0.79889704853	0.823917638179	0.510232441507	0.554173159239	0.786356337817	0.74340095594	0.808783590623	0.0	0.606573434324	0.660730723562	0.755629525472	0.758478571912	0.821018572682	0.74149956878	0.796660776309	0.814617467598	0.810573863031	0.830540016214	0.628060105303	0.58403612629	0.538617049941	0.780314984447	0.764673896302	0.816550124741	0.797952152494	0.562303430555	0.544724396673	0.835170937646	0.778805764481	0.481084419699	0.454161955373	0.436629836528	0.474133827741	0.55010656183	0.525057145657	0.726772359936	0.824230904241	0.834032425498	0.827107112745	0.821619099463	0.853919460467	0.819842648093	0.823428937985	0.614421179115	0.770681096634	0.656696976664	0.697907932336	0.773341932031	0.789084228685	0.579647572179	0.822878687092	0.823599143651	0.825574828632	0.80911644332	0.825017813513	0.650926933992	0.758678015694	0.533840129141	0.714597339937	0.777156899134
HJ1.141718	0.699619731072	0.688416083709	0.721031136956	0.828439500928	0.555197149548	0.622789550293	0.688757962813	0.755970979068	0.48551638305	0.772719532103	0.704558074417	0.70501717159	0.690509679789	0.635766153409	0.664855913863	0.562621745658	0.596724540168	0.61401056091	0.653909786693	0.76589045464	0.642722336921	0.495725089695	0.662875982708	0.737375198068	0.553121379456	0.752519167804	0.567299407389	0.749640647326	0.748145535124	0.675202659376	0.741736519701	0.578893285729	0.68750167405	0.684150170783	0.620167577581	0.720003588464	0.606573434324	0.0	0.435837727145	0.674001519754	0.671346131862	0.707051525898	0.587614484514	0.73941353293	0.720156791922	0.716725810314	0.756684496003	0.725799324237	0.656532487004	0.64133087973	0.719757696166	0.727467107124	0.740812003679	0.778253811081	0.538797696281	0.485729658376	0.737838134351	0.65856705587	0.591372285328	0.622718055423	0.613193495427	0.635523121012	0.623846935877	0.63045428998	0.629287644504	0.732551356825	0.723656188635	0.735223017452	0.749985916329	0.76767637193	0.725795782226	0.725185915988	0.525104170479	0.659793579094	0.51976538746	0.601358031211	0.639015599482	0.658159059948	0.526917087915	0.731631405795	0.711212831546	0.769640720557	0.724306481061	0.765124644117	0.619812942884	0.685746656379	0.450409768621	0.582595406465	0.698905520286
HJ2.141717	0.704298604805	0.681528094708	0.716937499094	0.86662163505	0.645155252686	0.644144255847	0.702709125982	0.741278551975	0.547094921336	0.741243886577	0.696437074725	0.652017841396	0.716079266519	0.693045925633	0.700110843428	0.580347419562	0.57231546619	0.591739746782	0.63483096591	0.757746845488	0.687398272426	0.541861608817	0.641619437678	0.710910616606	0.521697200712	0.681813636429	0.634378189923	0.725828242558	0.737434617137	0.692004537288	0.746142322219	0.653749326333	0.724209893165	0.723932253683	0.650736923881	0.692688179881	0.660730723562	0.435837727145	0.0	0.620256513021	0.648712564339	0.658497326036	0.614465725052	0.76097260243	0.69552539262	0.738949784074	0.718102530024	0.725722761338	0.720633176297	0.674511404848	0.760614259769	0.751964124313	0.779564566429	0.805458577981	0.588016694531	0.580092429847	0.712633287715	0.655054581781	0.640788634374	0.675780509873	0.659757003212	0.678515272984	0.688925706645	0.677183821009	0.5882945445	0.711359592697	0.691715917865	0.72949064853	0.751466039569	0.762035282059	0.728486014858	0.744045736826	0.621949680199	0.666136439587	0.565129723731	0.665572848117	0.648392858681	0.621456177006	0.614061948289	0.719009632836	0.729744681628	0.723198368743	0.735253664447	0.778905974792	0.660405255847	0.640626463412	0.547425471403	0.583257727882	0.688325970767
IE1.141648	0.665760333554	0.670210994997	0.701678902882	0.908377276063	0.788010997503	0.768026559417	0.821494653547	0.726821907344	0.678089705003	0.738134402627	0.726254052185	0.5936314905	0.801442883001	0.789928161686	0.81410262355	0.670261781473	0.646898989966	0.653939220553	0.663522347056	0.710042709386	0.702964864287	0.681726359839	0.748706297581	0.720908412068	0.59031833176	0.573874673919	0.72111293314	0.719028195888	0.679782299059	0.689233443854	0.781677890897	0.775785740146	0.81266002705	0.786367824858	0.729531884666	0.582680014546	0.755629525472	0.674001519754	0.620256513021	0.0	0.530330447894	0.526603052619	0.635438358636	0.802234099081	0.667134779166	0.714022508056	0.646972520934	0.754131241434	0.78330195257	0.76939315247	0.79708738528	0.79811242411	0.825973129758	0.816278577553	0.689765025352	0.734163240049	0.662591111246	0.590542447942	0.781875538391	0.80241635838	0.767754200861	0.789211469397	0.780038573292	0.76601620675	0.676425585432	0.664453476193	0.703976145157	0.730451060785	0.726202793881	0.726469586758	0.759142134059	0.785123099529	0.701978570214	0.71928897824	0.665832343012	0.737612118068	0.712718042708	0.674203008938	0.749361228762	0.721335297142	0.730725533575	0.753345328986	0.768240542263	0.792359563182	0.785280181613	0.706080914388	0.715808397866	0.627361568255	0.683069135474
IE2.141655	0.649765635853	0.646788607284	0.679759774696	0.905614461583	0.761144250965	0.781430806532	0.834625559444	0.700367856576	0.672600001574	0.71021769038	0.655227078921	0.565060968052	0.809666477687	0.826655500624	0.837575138875	0.640851127214	0.637630550473	0.634569870445	0.636794857977	0.684146104161	0.632083973955	0.637590351754	0.671755504208	0.636243795659	0.639883139449	0.587983454104	0.722660589701	0.625844490045	0.682415153494	0.622536800987	0.770249715163	0.774758368667	0.834530410266	0.747337003946	0.717845466132	0.582961012331	0.758478571912	0.671346131862	0.648712564339	0.530330447894	0.0	0.614771485465	0.528125791884	0.794214663386	0.607023042958	0.69462095484	0.644034130218	0.797565487886	0.783472531211	0.789148585471	0.787374819033	0.789835286717	0.812784176432	0.827451618622	0.727199232417	0.723441710077	0.64041163784	0.554668341224	0.784445495682	0.80522106122	0.801111417577	0.807828573933	0.795279671607	0.787233049079	0.663112272591	0.666296648568	0.687573169279	0.675960584799	0.676344538677	0.72039137802	0.707240555976	0.73536224146	0.739325241106	0.671967500435	0.638062000571	0.71823841994	0.671902038685	0.635479402535	0.720611524904	0.642398537761	0.727936445316	0.7067031575	0.727324922064	0.74433552776	0.734430308071	0.655051178421	0.703062616169	0.611064179128	0.61423484705
