	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CA2.141685	0.308936001248	0.368370373494	0.319983522222	0.869067666667	0.51194475	0.516887364066	0.515394180556	0.239549660895	0.412276494673	0.159302885886	0.0	0.38167970068	0.582308098039	0.595089671395	0.574373861111	0.485898101307	0.385297507937	0.426200835943	0.372483044917	0.27449096748	0.384030970856	0.347270555556	0.246402715278	0.214814176587	0.515287920635	0.425012059829	0.43721351462	0.263981144928	0.18483532	0.262434777778	0.267976716475	0.555784698413	0.623382918129	0.276535222222	0.349849452381	0.368365480226	0.529470232323	0.466204611111	0.428856712418	0.445730272727	0.374767479339	0.413833837302	0.418082845238	0.414629888889	0.204974985663	0.299049527778	0.253871901099	0.528802122807	0.491891444444	0.502311067086	0.362931893424	0.296411307692	0.360912365079	0.439922333333	0.454919215686	0.472316062147	0.323161230994	0.413754206349	0.530135809524	0.513431945736	0.528199222222	0.540635805556	0.541499258652	0.510324587302	0.482712989806	0.28423645379	0.251662981672	0.299777249688	0.276494528694	0.238625809524	0.207299909657	0.286632244444	0.489622190476	0.379456143898	0.439230532164	0.414715333333	0.313748616162	0.264439274953	0.482898434343	0.254635386473	0.262137222222	0.361195898876	0.32938842029	0.277339763285	0.467978288889	0.364552362573	0.453765035088	0.350590333333	0.256577930693
CC1.141721	0.398343880991	0.313088405459	0.389319961224	0.760160918367	0.415887295918	0.492447158055	0.504258005952	0.424162012987	0.343211382443	0.392443742416	0.38167970068	0.0	0.558786548619	0.587879507165	0.56085380102	0.319656605642	0.291503816327	0.292525823175	0.261153669127	0.320453017256	0.266814046504	0.272513718995	0.35777383716	0.382401339286	0.32918085034	0.298458178092	0.391425912997	0.310894662822	0.350721337959	0.321789204082	0.373279398311	0.540883877551	0.614905343716	0.386671530612	0.368423622449	0.294743465929	0.423171894249	0.305548792517	0.297039333733	0.249629975263	0.193302475122	0.274439107143	0.234044158163	0.348777630385	0.350919165021	0.433973852041	0.360224026688	0.335300950591	0.427089833512	0.485286528687	0.394459693878	0.448888683935	0.493853911565	0.410326709751	0.359339831933	0.425081624006	0.255510061762	0.235060361781	0.375388911565	0.508031373991	0.440972527011	0.463066683673	0.420354274005	0.412097857143	0.284739669538	0.346203413122	0.369067886598	0.326672817014	0.300623697017	0.323356714286	0.411098642953	0.397018306122	0.318622993197	0.322634752426	0.295679163981	0.336395357143	0.29058406411	0.28374370633	0.474238250464	0.333209520852	0.399573413605	0.321458320339	0.341302438628	0.435135005915	0.409018346939	0.290103141783	0.401523854279	0.25514909002	0.352312670236
CF1.141675	0.490599526327	0.55016232223	0.475545735294	0.913788039216	0.250471911765	0.133500713392	0.204207267157	0.556851680672	0.345539398335	0.591886459989	0.582308098039	0.558786548619	0.0	0.171286428869	0.166338958333	0.42843622549	0.464775882353	0.421535604685	0.510660807259	0.572432094692	0.658307033108	0.500101978884	0.482870753676	0.549533923319	0.568574276377	0.673962478632	0.305358648091	0.628028976982	0.623363529412	0.550877277311	0.609075821501	0.143324047619	0.185757977296	0.591234173669	0.499569264706	0.583802986042	0.264650502674	0.442011176471	0.399573137255	0.604911996435	0.558359076325	0.687161155462	0.586842853641	0.668706901961	0.560138406072	0.509577293417	0.525169549666	0.444685830753	0.265241186791	0.22474827229	0.622939995998	0.586815158371	0.635427983193	0.660560679739	0.318421764706	0.196862306414	0.610615621775	0.62165952381	0.319502983193	0.162685225718	0.226542941176	0.205864068627	0.312061684346	0.294544052288	0.538008238892	0.543745510354	0.543663007884	0.603544300507	0.6464522883	0.601894092437	0.551878623786	0.568687968627	0.466446960784	0.532698958534	0.41106121775	0.480022948179	0.570146042781	0.586119474909	0.212898467023	0.576455426257	0.558875145098	0.659532057722	0.628637766411	0.572044901961	0.389609866667	0.566535221878	0.268657874097	0.555324944937	0.551353847797
CF2.141679	0.516526019603	0.583179461676	0.493177661702	0.937419574468	0.305560212766	0.188510212766	0.236105172872	0.578180315004	0.395566537453	0.600830316274	0.595089671395	0.587879507165	0.171286428869	0.0	0.143013803191	0.451800560075	0.477973017224	0.44447543767	0.530335638298	0.595101719426	0.672943784444	0.531844513912	0.508923898493	0.559250077888	0.590990320838	0.695328921622	0.342101396043	0.654952306506	0.641753693617	0.580016970618	0.618370660308	0.162757036474	0.12675012318	0.612675997974	0.527894987335	0.609650975478	0.304513574468	0.469942198582	0.449070262829	0.622892034172	0.584673671532	0.696898833587	0.622435490122	0.681913877069	0.579187437657	0.51896299772	0.544739445873	0.475928271743	0.293445419933	0.264114343637	0.641455049935	0.600643131478	0.647852036474	0.673141593381	0.400883892365	0.252088016589	0.63589449888	0.640710875933	0.346554959473	0.197231860465	0.26976725073	0.256630647163	0.357597471224	0.334995633232	0.562478358384	0.560783117916	0.555974900197	0.623646041119	0.659986981529	0.617549100304	0.57025269835	0.583845449645	0.494387117528	0.559359236135	0.461685207167	0.521908738602	0.591743653557	0.606265903354	0.280084499033	0.593343681776	0.570811568794	0.683805484102	0.643127693494	0.585305383904	0.438331446809	0.59243055991	0.318682788354	0.589818805013	0.577826854856
CF3.141691	0.500584683989	0.556079292169	0.474318025	0.90762875	0.267021666667	0.166474348404	0.198935208333	0.558743928571	0.35175635274	0.588613322072	0.574373861111	0.56085380102	0.166338958333	0.143013803191	0.0	0.426674301471	0.450514857143	0.412592197987	0.493604707447	0.571238394309	0.649896209016	0.500702653846	0.4893196875	0.534576517857	0.553556517857	0.668915523504	0.302409703947	0.634373496377	0.62258271	0.563934869048	0.599063232759	0.170922619048	0.180189539474	0.60326625	0.485206458333	0.583818008475	0.307201056818	0.439072152778	0.398014620098	0.597889242424	0.558118786157	0.672002142857	0.591103928571	0.658725361111	0.560890793011	0.511935714286	0.539273667582	0.438498475877	0.25892	0.208614764151	0.610483456633	0.580840673077	0.624465892857	0.649791194444	0.353027389706	0.233647563559	0.617572039474	0.615220178571	0.302714404762	0.18901309593	0.25020067402	0.212881875	0.294185215164	0.286701815476	0.522103830275	0.540087114486	0.531892094072	0.607552991573	0.638362417582	0.592934107143	0.548764077103	0.561137416667	0.459424821429	0.541795358607	0.41447191886	0.470168303571	0.568615012626	0.580408326271	0.276993806818	0.573471494565	0.549761283333	0.665305884831	0.620029764493	0.562874800725	0.4216041	0.574443684211	0.273808903509	0.560556309932	0.557282215347
CL1.141697	0.418864674488	0.323992946492	0.394628752941	0.696078970588	0.290426029412	0.34544405194	0.354566115196	0.521741587089	0.301674772361	0.501924399841	0.485898101307	0.319656605642	0.42843622549	0.451800560075	0.426674301471	0.0	0.294904245098	0.19716476214	0.292234114518	0.410459876853	0.348824496143	0.308462463801	0.438563094363	0.470939816176	0.259873153595	0.331749827803	0.259362732198	0.456346063512	0.479119824706	0.404318662465	0.466482672414	0.410867359944	0.484757236842	0.492832219888	0.35760627451	0.351750401296	0.306201804813	0.189070326797	0.240980343137	0.311745057932	0.315644549101	0.384424548319	0.287880976891	0.409830898693	0.46558523561	0.47334072479	0.457717661603	0.255500446336	0.305113439112	0.359239192564	0.446032842137	0.537590109351	0.570104026611	0.460433578431	0.2870725	0.301980052343	0.393215123839	0.298848718487	0.220750777311	0.389027349521	0.314410441176	0.297702156863	0.277110079556	0.284447747432	0.251338544253	0.402035520891	0.407179989388	0.410208375744	0.413982380414	0.433333693277	0.500561854041	0.437338613725	0.185016659664	0.378582345709	0.261534238906	0.325477584034	0.405595322341	0.377432848953	0.408670724599	0.423313753197	0.447822331373	0.404515444481	0.41255551364	0.494632589514	0.4075437	0.390100735294	0.314621024252	0.324414901289	0.473112223355
CL2.141671	0.355354805778	0.305130746988	0.317258071429	0.764874857143	0.317466821429	0.39030804458	0.386923470238	0.4336795671	0.264684481409	0.399272622909	0.385297507937	0.291503816327	0.464775882353	0.477973017224	0.450514857143	0.294904245098	0.0	0.193350094599	0.216081842958	0.319770160279	0.368196429352	0.266835391941	0.3217096875	0.36579210119	0.311531301587	0.372628278388	0.286432942356	0.365351801242	0.390361131429	0.347436285714	0.354584863711	0.43769452381	0.501164706767	0.420684095238	0.282984309524	0.279039448749	0.323158831169	0.274208349206	0.229405036415	0.304309761905	0.263090994884	0.369223083333	0.308910940476	0.405595079365	0.365148850998	0.412900845238	0.368552608059	0.289887899749	0.321316170426	0.367365191375	0.402050176871	0.462166153846	0.478327809524	0.398987015873	0.28147735014	0.330870290557	0.346741996241	0.317162545455	0.315842333333	0.390664245847	0.337639809524	0.356187964286	0.326606490242	0.298664730159	0.282722920926	0.312484955941	0.335890522337	0.346616375602	0.364455663004	0.337387142857	0.400983921673	0.381565961905	0.277642238095	0.306627664325	0.239030571429	0.270182666667	0.287708808081	0.29500005004	0.374645134199	0.342340010352	0.368332419048	0.377100913858	0.374408832298	0.426089217391	0.320900666667	0.326429994987	0.299580646617	0.272313737769	0.388126457331
CL3.141664	0.396367623105	0.299294445702	0.359765318792	0.760282751678	0.281406087808	0.346943719834	0.343207202181	0.468125621023	0.241428364439	0.446212816373	0.426200835943	0.292525823175	0.421535604685	0.44447543767	0.412592197987	0.19716476214	0.193350094599	0.0	0.208792174068	0.352449696622	0.377707655408	0.267102362416	0.375493691974	0.401069534396	0.270232684564	0.361712627201	0.243831869775	0.402781442467	0.421420971812	0.367311933525	0.409864202731	0.403013906999	0.464768092547	0.453302396932	0.321399647651	0.305483796496	0.292316351434	0.213740382177	0.197555877089	0.299487689648	0.262231662322	0.385357766059	0.312413416826	0.421772966443	0.41370023526	0.43260739094	0.404486785161	0.273272279524	0.292869517249	0.333295679372	0.420507285303	0.491921048012	0.512488728028	0.427518320656	0.246782795105	0.281788834035	0.355816742317	0.32707860455	0.234186856823	0.369675792102	0.297750800105	0.30115235179	0.261622997029	0.258196209652	0.267632427806	0.342117395095	0.358611363731	0.379505685846	0.377098360499	0.359772549377	0.426827054507	0.401385693065	0.229022424097	0.334259502696	0.20524857883	0.269522543145	0.329010654871	0.322123633261	0.371287082367	0.368218272542	0.408962019687	0.393019999246	0.377058087735	0.452095199883	0.342046566443	0.34142002296	0.262257407277	0.280425254206	0.430342337032
CL4.141667	0.376486812097	0.278104354012	0.351661589362	0.758742021277	0.354966347518	0.433824574468	0.409726449468	0.417921178502	0.29397411979	0.382290731263	0.372483044917	0.261153669127	0.510660807259	0.530335638298	0.493604707447	0.292234114518	0.216081842958	0.208792174068	0.0	0.317077587788	0.32882566969	0.270671726678	0.320523756649	0.359362866641	0.303898637285	0.33619067194	0.321910431131	0.340541805427	0.367052414468	0.320813028369	0.33918800807	0.484639746707	0.528643589026	0.421347421479	0.307311811044	0.274004486116	0.346621104449	0.272860124113	0.239769680851	0.292825528691	0.239387590118	0.35586524696	0.280649943009	0.363217586288	0.340410300846	0.405188263678	0.360945229133	0.309080882792	0.373934141471	0.403114955841	0.339500232306	0.438336489362	0.433960339412	0.39593813948	0.285986777222	0.377402955283	0.316451223404	0.285987390163	0.321783850051	0.441002783276	0.372593744264	0.383635150709	0.328338767004	0.323212558257	0.292885144447	0.328212786836	0.326779088616	0.322179520679	0.303183772504	0.322560100304	0.370089985086	0.36200113617	0.29174970618	0.333007497384	0.247904783501	0.261580828267	0.273776050935	0.275146914894	0.411053870406	0.315804690102	0.366173652482	0.308174715515	0.309475647549	0.387547346593	0.379030268085	0.324340912654	0.337987164987	0.252159220344	0.376321604171
CM1.141723	0.273371409519	0.25353865217	0.249566382927	0.816947804878	0.459891900407	0.521443725999	0.515486356707	0.301531878366	0.38228260274	0.28266553285	0.27449096748	0.320453017256	0.572432094692	0.595101719426	0.571238394309	0.410459876853	0.319770160279	0.352449696622	0.317077587788	0.0	0.393054670132	0.30508241526	0.30637558689	0.199003969948	0.452798404955	0.340989305816	0.411197150193	0.331072962177	0.262976950244	0.229768206736	0.326318267452	0.562174291521	0.625507492512	0.349694343786	0.366098034262	0.271151127877	0.465968835181	0.421362425474	0.373768364419	0.368235099778	0.316645987368	0.39423892712	0.348650007259	0.413709945799	0.260188284815	0.241473114111	0.253814115072	0.455308652118	0.439281959777	0.490816473385	0.364331003816	0.433456535335	0.439697049942	0.437947300813	0.389635994739	0.448760067521	0.261280067394	0.355769428783	0.470469390244	0.521357241445	0.46523663319	0.484844359756	0.478495267226	0.44358126597	0.379951730439	0.201056962237	0.172688917107	0.314146678542	0.312913831859	0.264341916376	0.275446411367	0.288525590244	0.440449204413	0.297876088231	0.364159935815	0.381429335075	0.334784449372	0.253902397685	0.492128081301	0.245475031813	0.302589534959	0.353716108523	0.337721049841	0.351267048427	0.442142894309	0.245427257167	0.427655682499	0.319640343023	0.307227320293
CO1.141714	0.450325807699	0.365240823622	0.457104204918	0.72745	0.487229801913	0.585511360307	0.578814866803	0.447054407068	0.398648587469	0.400414262295	0.384030970856	0.266814046504	0.658307033108	0.672943784444	0.649896209016	0.348824496143	0.368196429352	0.377707655408	0.32882566969	0.393054670132	0.0	0.284982764187	0.373099270833	0.397353078162	0.349071519646	0.293035856803	0.461734285303	0.326742919933	0.359622759344	0.347926370023	0.336898162804	0.621560113193	0.696881363244	0.42065136612	0.390421664715	0.317021821339	0.501911517139	0.343389690346	0.390812140791	0.263524528068	0.261310394256	0.244675948478	0.21101184719	0.300801639344	0.368568143839	0.490067795667	0.40442967033	0.414672312338	0.528909775669	0.574871011444	0.377942733356	0.447668116856	0.475215948478	0.386249522769	0.426184975892	0.510887602112	0.305971296376	0.198261948052	0.432066506635	0.590775173465	0.523796261652	0.537826065574	0.499145245902	0.493776018735	0.332950567003	0.403114136663	0.408548122359	0.302532521643	0.270306314178	0.323478091335	0.407695892447	0.409703143169	0.315174274005	0.350400327869	0.387637969514	0.341483905152	0.281045800629	0.286952295082	0.552560184799	0.337783200285	0.409011298361	0.305958366182	0.332710615348	0.419622012354	0.460163796721	0.364779594478	0.468644676445	0.250212007635	0.397494908294
CO2.141657	0.34558840968	0.303317269694	0.327927223077	0.798200153846	0.364552019231	0.436538261866	0.426008695513	0.395842711289	0.263139650158	0.356918421344	0.347270555556	0.272513718995	0.500101978884	0.531844513912	0.500702653846	0.308462463801	0.266835391941	0.267102362416	0.270671726678	0.30508241526	0.284982764187	0.0	0.303203700321	0.33210490522	0.349841970696	0.369808393162	0.322716537112	0.32579380825	0.340522806154	0.268536424908	0.364505586207	0.454546289377	0.549551757085	0.378037289377	0.355601001832	0.324531550196	0.383121566434	0.268121465812	0.262552003017	0.340402692308	0.273569553719	0.362367096154	0.262756480769	0.389157059829	0.340421121588	0.375257491758	0.341955296703	0.363188267206	0.385749757085	0.437729805515	0.358305422292	0.444998923077	0.493704798535	0.447439487179	0.29828318552	0.340899295958	0.302628520243	0.304579270729	0.351914362637	0.451085116279	0.396470223228	0.412731339744	0.384765740227	0.363229157509	0.329361699365	0.313215880661	0.314113725615	0.300512798617	0.330918879121	0.311685846154	0.345843095615	0.343472328205	0.289371739927	0.242712499369	0.241442418354	0.253267857143	0.271323411033	0.241979577575	0.40510386014	0.288273591973	0.352661917949	0.362956758859	0.343267670011	0.402355560758	0.330970676923	0.247240202429	0.32902194332	0.205905321391	0.325883946687
CO3.141651	0.289278498361	0.345105510793	0.2726442875	0.8503921875	0.462311979167	0.457070596188	0.464019270833	0.260874078734	0.36540987871	0.241386309122	0.246402715278	0.35777383716	0.482870753676	0.508923898493	0.4893196875	0.438563094363	0.3217096875	0.375493691974	0.320523756649	0.30637558689	0.373099270833	0.303203700321	0.0	0.2408546875	0.479426731151	0.451618790064	0.392128963816	0.314469008152	0.2953316625	0.271644997024	0.275553480603	0.462041383929	0.529674512061	0.332928794643	0.284086681548	0.34166087041	0.466957998106	0.416885659722	0.375065349265	0.443153986742	0.353158893767	0.445230729167	0.374824032738	0.422392909722	0.221513209005	0.29879141369	0.28797851076	0.48141216557	0.456280882675	0.461381303066	0.345288454507	0.336211097756	0.391431622024	0.418670826389	0.40049028799	0.416771968573	0.3376215625	0.398282980249	0.473821443452	0.462021901647	0.477661574755	0.4862228125	0.490295244194	0.456842118056	0.438774679855	0.328332512656	0.316963055198	0.307798641152	0.350692785027	0.299172842262	0.237413096768	0.318758604167	0.442875967262	0.34795497097	0.384262417763	0.363538377976	0.297540703914	0.236554535664	0.405361573864	0.268768519022	0.304961329167	0.378277145365	0.348222930254	0.301207269022	0.419296254167	0.335007658991	0.410567439693	0.312801051655	0.231803233292
CR1.141682	0.270661710474	0.341246737306	0.236163075	0.872402946429	0.497497053571	0.490375704787	0.495499285714	0.247440917208	0.401858675391	0.23315672056	0.214814176587	0.382401339286	0.549533923319	0.559250077888	0.534576517857	0.470939816176	0.36579210119	0.401069534396	0.359362866641	0.199003969948	0.397353078162	0.33210490522	0.2408546875	0.0	0.508819831349	0.408794141484	0.418968024749	0.370417773033	0.281691072143	0.252915684524	0.303217152094	0.522262291667	0.588845098684	0.361909791667	0.361974255952	0.33823500454	0.504991086039	0.453164414683	0.407035404412	0.44312902868	0.36007870794	0.425688482143	0.411691339286	0.44516660119	0.213639257873	0.192072232143	0.24530301511	0.510998757832	0.478089898183	0.486394604111	0.392056594388	0.387043092949	0.402862946429	0.466569545635	0.437872095588	0.451764281174	0.302899544173	0.401861047078	0.506158660714	0.487139848422	0.504142813375	0.521339434524	0.523522838115	0.485669593254	0.441819350426	0.249025912049	0.188978620214	0.33600774378	0.313436201923	0.278820839286	0.185152968124	0.319071096429	0.47925610119	0.350378142564	0.432670267857	0.412901875	0.353252454004	0.2749269204	0.451630858766	0.268792589286	0.290050127381	0.395998761035	0.373956083075	0.308859706263	0.449136846429	0.331551029135	0.43768933114	0.356817271282	0.271521123586
DF1.141684	0.47684023542	0.371747848537	0.461996874603	0.602845396825	0.407918948413	0.487663687943	0.482555168651	0.574873535354	0.364411543814	0.522415581296	0.515287920635	0.32918085034	0.568574276377	0.590990320838	0.553556517857	0.259873153595	0.311531301587	0.270232684564	0.303898637285	0.452798404955	0.349071519646	0.349841970696	0.479426731151	0.508819831349	0.0	0.259704737485	0.366305380117	0.473476570048	0.494016905397	0.443226952381	0.479677958402	0.537893571429	0.612715948204	0.52324047619	0.377626230159	0.350910862255	0.39730763925	0.273133174603	0.29361047619	0.236743138528	0.31441428965	0.327736527778	0.265640972222	0.41940784127	0.488713410138	0.53614827381	0.478848461538	0.319291495405	0.442135739348	0.472983968254	0.447119501134	0.561158925519	0.573962857143	0.42617615873	0.34460786648	0.423436914178	0.421821539265	0.267702828283	0.338935634921	0.512222100406	0.42972031746	0.426983928571	0.377418654697	0.391012857143	0.2455408752	0.432646835781	0.453925084274	0.437228002497	0.417782979243	0.444124698413	0.529271751966	0.477351447619	0.23518484127	0.406971982826	0.311395964912	0.335310952381	0.403346089466	0.39511188593	0.503593157287	0.436194030366	0.48245391746	0.394995120385	0.419040186335	0.520362028986	0.468589428571	0.425889699248	0.380839022556	0.346794059578	0.509644268427
DF2.141726	0.416297833477	0.315128514056	0.401466588889	0.656641025641	0.514794871795	0.60839563557	0.600893338675	0.494515597736	0.456168173516	0.435716608917	0.425012059829	0.298458178092	0.673962478632	0.695328921622	0.668915523504	0.331749827803	0.372628278388	0.361712627201	0.33619067194	0.340989305816	0.293035856803	0.369808393162	0.451618790064	0.408794141484	0.259704737485	0.0	0.479841052632	0.401394418432	0.403515337436	0.362032246642	0.407776321839	0.649939798535	0.722174156545	0.474985921856	0.381998727106	0.274951850645	0.510798705517	0.358299423077	0.3686842182	0.223907874903	0.294327098255	0.255447066545	0.252400285409	0.36624042735	0.413434736697	0.454927629731	0.393358864469	0.400585533063	0.538945398111	0.575301056281	0.407974690389	0.529353333333	0.530931794872	0.414134410256	0.44821416541	0.544610698247	0.316900226046	0.23392043734	0.45680459707	0.610320971974	0.536398733032	0.548500021368	0.495193102144	0.50002028083	0.284895813534	0.358842944325	0.364210810644	0.358629016614	0.310750573871	0.352443904762	0.451968815401	0.414056905983	0.346736159951	0.373230700574	0.414898609987	0.401418858364	0.383412711733	0.323692194698	0.580034282828	0.357826921219	0.429611288889	0.306768906175	0.362430044593	0.455499123003	0.514570225641	0.347707507872	0.510795137202	0.334454951411	0.453971232969
DF3.141696	0.37859158289	0.386003229761	0.368193107018	0.784648421053	0.19292870614	0.220768353863	0.229604747807	0.47442632946	0.192046741168	0.463987728781	0.43721351462	0.391425912997	0.305358648091	0.342101396043	0.302409703947	0.259362732198	0.286432942356	0.243831869775	0.321910431131	0.411197150193	0.461734285303	0.322716537112	0.392128963816	0.418968024749	0.366305380117	0.479841052632	0.0	0.449498024409	0.444075574737	0.380150962406	0.428600865094	0.261569385965	0.346387192982	0.455605338346	0.336860244361	0.414666019923	0.230136794258	0.245933552632	0.238120330237	0.420130741627	0.372097046542	0.494172741228	0.409691751253	0.481316479532	0.425152241087	0.437781594612	0.421515668016	0.32858245614	0.211819649123	0.246407570341	0.437248270677	0.466622995951	0.49356726817	0.481247169591	0.189473586171	0.179818736247	0.438512938596	0.433815803144	0.222870989975	0.263389632803	0.221788421053	0.202934232456	0.218218196721	0.213175329992	0.379692581684	0.381428811281	0.375427164044	0.402670753006	0.445552049354	0.413901213033	0.445050326283	0.395064975439	0.244429736842	0.388233198159	0.251443684211	0.271846710526	0.364534641148	0.394113437407	0.261576283892	0.382527074752	0.389556505263	0.470325006899	0.435192974828	0.423145629291	0.300533908772	0.418307192982	0.167285789474	0.370439687575	0.439886631926
GB1.141665	0.394187790262	0.371387929108	0.418363297101	0.818358115942	0.492793876812	0.574903654024	0.568216349638	0.385161097308	0.41133797697	0.267389322366	0.263981144928	0.310894662822	0.628028976982	0.654952306506	0.634373496377	0.456346063512	0.365351801242	0.402781442467	0.340541805427	0.331072962177	0.326742919933	0.32579380825	0.314469008152	0.370417773033	0.473476570048	0.401394418432	0.449498024409	0.0	0.207129736812	0.302563291925	0.266454822589	0.608101977226	0.678728726163	0.311608757764	0.385505056936	0.343194459592	0.505742218709	0.438358876812	0.399491773231	0.394712542819	0.319817990178	0.359150450311	0.347176824534	0.308638048309	0.322084048621	0.442135970497	0.338341188087	0.480109656751	0.505258314264	0.557105321302	0.305578423543	0.316720880713	0.389025300207	0.362249062802	0.438936061381	0.503363554409	0.274151447368	0.356355111989	0.496485455487	0.577346417256	0.526781329923	0.541271286232	0.514148458066	0.49412799862	0.440591288393	0.334991441149	0.373706136262	0.245509731314	0.266421111642	0.253589732919	0.346655123933	0.328981791304	0.447863881988	0.364785376574	0.394523150267	0.343797572464	0.244601875274	0.252753544584	0.536721017128	0.270460869565	0.331382857971	0.271163028823	0.279756521739	0.360235797101	0.463545976812	0.319930183066	0.482948855835	0.308249094699	0.337132449419
GB2.141732	0.358392906966	0.37143645012	0.37700786	0.84870328	0.514323063333	0.563444389787	0.557410585	0.292081659221	0.406954242192	0.213600632072	0.18483532	0.350721337959	0.623363529412	0.641753693617	0.62258271	0.479119824706	0.390361131429	0.421420971812	0.367052414468	0.262976950244	0.359622759344	0.340522806154	0.2953316625	0.281691072143	0.494016905397	0.403515337436	0.444075574737	0.207129736812	0.0	0.2521728	0.24780630069	0.603508569524	0.670002383158	0.299368952381	0.380524593333	0.340263090847	0.521670589091	0.465751266667	0.428253162353	0.415180493333	0.366038094545	0.366634492857	0.39811881	0.378852657778	0.247156208172	0.350894338571	0.286490289231	0.515033017544	0.502292759298	0.55073072	0.339645742041	0.326959275897	0.391100179048	0.410153866667	0.443054962353	0.50211952	0.284469870526	0.392669295584	0.526276504762	0.565482552558	0.52037953098	0.53406796	0.53715751082	0.501913165714	0.479305498716	0.296946921121	0.277944836289	0.284751410337	0.254356452747	0.224243211429	0.259101593271	0.28803328	0.471141704762	0.361480422295	0.438490012632	0.398796491429	0.303963008485	0.252231503729	0.536534690909	0.226478702609	0.292678106667	0.31457620764	0.31028653913	0.320063653333	0.47858016	0.326198138947	0.473452308772	0.323524895342	0.294434131485
GB3.141652	0.271265723917	0.308974222605	0.297109661905	0.818338190476	0.435452797619	0.494794081054	0.490263720238	0.299381774892	0.35770870972	0.252510900901	0.262434777778	0.321789204082	0.550877277311	0.580016970618	0.563934869048	0.404318662465	0.347436285714	0.367311933525	0.320813028369	0.229768206736	0.347926370023	0.268536424908	0.271644997024	0.252915684524	0.443226952381	0.362032246642	0.380150962406	0.302563291925	0.2521728	0.0	0.290017829228	0.530848809524	0.6049720401	0.331897714286	0.330397357143	0.30465388297	0.458146424242	0.394923277778	0.356150885154	0.390881995671	0.314220996458	0.383315511905	0.33250322619	0.403026857143	0.244352552995	0.294088464286	0.26142952381	0.458201929825	0.439687694236	0.482344118598	0.345649156463	0.384542805861	0.404973238095	0.444678539683	0.377182697479	0.417890908797	0.289472096491	0.351200770563	0.467034904762	0.494439109635	0.469707131653	0.479427190476	0.48728618267	0.454455873016	0.416906332896	0.27927422964	0.236526951399	0.264385266988	0.298366586081	0.274306142857	0.267103303071	0.274898095238	0.423040238095	0.271640802498	0.351736531328	0.3582315	0.287633728716	0.215512371267	0.450131809524	0.235745743271	0.268876171429	0.332749860888	0.323649391304	0.313674910973	0.417786647619	0.235836050125	0.390052671679	0.273457050228	0.241043027817
GB5.141668	0.353544854707	0.352631109265	0.361958527586	0.801767241379	0.499456163793	0.540174203962	0.533068987069	0.365116323332	0.422072026453	0.296227704256	0.267976716475	0.373279398311	0.609075821501	0.618370660308	0.599063232759	0.466482672414	0.354584863711	0.409864202731	0.33918800807	0.326318267452	0.336898162804	0.364505586207	0.275553480603	0.303217152094	0.479677958402	0.407776321839	0.428600865094	0.266454822589	0.24780630069	0.290017829228	0.0	0.584025804598	0.649337749546	0.347061954023	0.290366769294	0.330900791935	0.495175924765	0.437406522989	0.410495726842	0.425629493208	0.377656451981	0.40187820197	0.383612469212	0.305886942529	0.269031512792	0.379610486453	0.300179677908	0.497408675136	0.502509147005	0.522974209499	0.256251449683	0.285887931034	0.279235582923	0.298146360153	0.437077799189	0.490031776739	0.327065803085	0.388865015674	0.499971174056	0.540477626303	0.510119039892	0.518292586207	0.512115816846	0.483771127531	0.455781088263	0.329576036094	0.326960312833	0.243902793491	0.24289839712	0.229282660099	0.297892375121	0.249054331034	0.452488054187	0.38355625212	0.446114748941	0.371214716749	0.249824420063	0.27106905903	0.518843047022	0.240024565217	0.244034822989	0.248546609841	0.237528735632	0.249593178411	0.47596337931	0.373695145191	0.448495789474	0.320924770902	0.332247599863
