pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
CA2.141685	-0.343220400508	0.00213056255052	0.00525459544407	-0.188463687164	0.137363459178	-0.0802140637935	0.0103947434242	0.0101411429616	-0.0514330948172	-0.0126291104113	-0.0878776153862	0.0261241933239	-0.107371457445	0.0346982154976	-0.0481561297601	-0.0293759173171	-0.0122578371404	0.0418833491417	-0.0173040371314	0.0555190232475	0.0402732937378	-0.0183761530543	-0.022299810593	-0.0358423199971	0.0603481750861	0.0145368521167	-0.0234240562227	-0.0452379585942	-0.102254283083	0.0219596490439	0.035804359262	-0.0446491771341	-0.0765465717549	-0.0916890461252	-0.0865701282275	-0.00151414214073	-0.0460760546785	-0.0316419845333	-0.194775429443	0.0588008632932	0.0104142350124	0.036457736037	0.0399105827581	-0.0809037820273	-0.0610696889979	-0.080233119805	0.0556000025368	0.012485075707	0.024913669317	-0.0111688884732	-0.0281067603945	0.0585871668858	-0.0181406276804	-0.0466380670117	0.0324770585285	0.00889177237621	0.0764069080311	0.138889796302	-0.016109873791	-0.0709843676135	0.0568199253211	-0.00101670744379	0.00657336172536	-0.00318542871291	-0.0531543447286	-0.0180615981586	0.0273627618572	0.0153426982383	-0.0127309502817	0.0630506046872	-0.0427614019022	-0.0220561325179	-0.023754111421	0.00728006972115	0.0131483727182	4.45564763025e-05	-0.0276106923995	-0.0373919188801	0.0147456888074	-0.00159686167293	0.0152487356658	-0.0135029413687	-0.00789967311399	-0.0178425264481	0.0126619323285	-0.00295518459449	0.000261011335819	-0.00602268793013	1.18553524406e-08
CC1.141721	-0.0237417208247	0.203511052314	0.0314405275034	0.0717179309866	0.0884565164345	0.0411096122265	-0.161137961142	-0.00215483781233	-0.0409644165865	-0.0189293022401	-0.00489352198343	0.00862551049428	-0.0160100169777	-0.150545903388	0.000107643867749	0.0464494938376	0.00818175238617	-0.0758420200414	0.0706733113029	-0.0186010187335	-0.061008227533	0.117222672817	0.00499692568159	0.0100618742889	0.146442705946	-0.015351338933	0.0981565000428	0.158413783215	-0.155666662041	-0.00790967286041	-0.0874115856629	-0.0133284469923	-0.0649571386799	-0.181942076357	-0.0174162130812	0.0745190186706	0.0359043690342	0.0917149238879	0.0777822808024	0.000226838118568	0.0427363774288	0.0201646930201	0.0342842216364	0.0183707849279	0.0860855719754	-0.0128180418412	0.0244567287668	0.00214180182506	0.0139888441588	0.0325398378897	0.0111377445315	-0.02762268378	0.020637120217	0.00824864451048	-0.016036834998	-0.0675047547654	0.0624490433989	-0.00228881585163	-0.0386680443022	-0.0101436827845	0.0432882240894	0.0143667755855	0.07345107553	0.00384492799845	0.0689029765472	0.000847111727799	-0.00474460204239	0.010317841239	-0.0222871165929	-0.0537098002996	-0.000485024407255	-0.0193473336489	0.0245354914258	0.00687528456277	-0.0101192684185	0.0255087855467	-0.00897824169045	-0.023606533514	0.0182590562765	-0.0101950053642	-0.0283804720085	-0.0112635050792	-5.53825958103e-05	-0.0113810534053	-0.0023551231291	0.00691600020886	-0.00622456649422	0.00684320457686	1.18553524406e-08
CF1.141675	0.383127252588	-0.118465457792	0.0155562029835	-0.1317960983	-0.0535859033114	0.0465572161413	-0.102423740064	0.0680493399431	-0.0534702917606	-0.125252133715	-0.0281968813424	-0.00257154262064	0.0123852844738	-0.0334438896053	-0.0270577757453	-0.00201919136058	0.00765298804339	-0.0301319496438	0.0619139525494	-0.0633743679453	0.022505066488	-0.00776180069369	0.0514356914247	-0.0385504490715	0.013675899686	-0.0511402450383	0.0575216076259	-0.0613840808344	-0.00967099231944	0.0434378708475	-0.0890666912337	-0.0313039685395	-0.0572666309792	-0.000141268073989	-0.0182268982974	0.0264154257285	0.0848123169096	-0.0663248883954	0.0794093674704	-0.0464434468984	-0.0688965811689	-0.0130228187419	0.034922133352	-0.0249621090736	-0.0149211499919	-0.0057749020245	-0.0181229115562	0.0027121693336	-0.0325192435482	0.0337056260435	-0.0428408005776	0.028906422803	-0.0343025913438	-0.010810788702	0.0128043095835	-0.0137074272834	0.0145019957296	-0.0321001601318	-0.014594811507	-0.00603961394173	0.0134130029433	-0.0421791439859	-0.083267667224	0.00466140021974	0.0356633149834	0.00258625705699	0.0623101373083	0.0593993695799	0.0460231361447	0.0436230071711	0.044851693081	0.0493564419365	-0.0812307349874	0.00226223730576	-0.0200132740756	0.0458312836767	-0.0165156336989	-0.0487648865147	-0.0717663332601	0.0140900848766	0.00855605341118	0.0400416093787	-0.0251632744685	-0.00127756775114	0.0902657239933	-0.00538331057064	0.0187764434579	-0.0357527231901	1.18553524406e-08
CF2.141679	0.352662962769	-0.214415389391	0.0423181936911	-0.210345075145	-0.0440417946161	-0.0431576497444	-0.241794124372	0.0817492143581	0.128532419134	0.0489668386203	0.0081526346618	0.0264158303161	0.0374228548464	-0.00445675819931	0.0167684776859	0.0854549597469	0.0469342459202	-0.00562819401927	0.0398137519907	0.0208649775685	-0.0329981838435	-0.106064963268	-0.0746056451387	0.00119827612936	0.0856328931953	-0.0984390565939	-0.0277148354759	-0.0246505177737	0.0275666830799	0.0383896039955	0.00786752331184	0.0318965099044	0.00760457728481	0.0371044020341	-0.00900060597464	0.0236124827735	-0.0596589416727	0.0443595199014	-0.0196721540086	0.016602005374	-2.6823999046e-05	0.0183820523474	-0.0392395335975	-0.00310081402892	0.0257205673965	0.00291473117767	-0.0252686554354	-0.0149615190209	0.0348432304135	0.00560793657034	0.0310114583973	0.0133479456858	-0.000299556965473	-0.00308632291888	0.0167322098942	-0.0167901166499	0.0287813816419	-0.0241736607851	-0.0161997202635	-0.0082411776624	-0.0138953633218	-0.0150757472915	-0.00320664375857	0.00343881666572	-0.00326172288854	0.0148552884743	0.00192151821481	-0.0043885975023	-0.0029194787579	0.0178541977405	0.0342347227303	-0.0266856920398	-0.0109960215516	-0.0046138130569	-0.00203263616799	-0.00268497506876	-0.0268195939139	-0.0041101074851	-0.0523746309461	-0.0524192718142	0.0512556105728	0.0486304507204	-0.0531426593397	-0.0575966959556	-0.0336986153824	-0.0229646988744	-0.00778818571084	0.0999412384337	1.18553524406e-08
CF3.141691	0.319224729248	-0.201792969782	0.0173370959449	-0.208685917687	-0.0566935964819	-0.0352542177041	-0.22249935404	0.07052744258	0.174860736918	0.0778068933276	0.0356255533508	0.047312200781	0.0104298774824	0.0279974771656	0.0213250056432	0.111826732161	-0.00427077587052	0.0297112456364	0.00218614719017	0.0216229697816	-0.00543840862234	-0.102987393719	-0.104126805897	-0.00365537116462	0.100000962764	-0.147582178267	-0.0306839410763	-0.0621027821752	0.0325192626978	0.0661292318999	0.00203804770947	0.0846626219695	0.00911831787111	0.0221279490169	-0.0164629655886	-0.0181603735146	-0.081367762473	0.0522440503041	-0.0364732622197	-0.0173029670154	-0.0108667723382	0.0115460281289	0.00204521296269	0.01920144273	0.0908452947206	0.0091854098147	0.00317830917384	-0.00362299311279	-0.00733646187917	0.0215226623757	0.0553903435336	0.0168332093914	-0.0282501952272	0.00644091303482	-0.0279618578359	0.0219355982208	0.0144850666471	0.00538637275363	-0.00705385774373	-0.00809139383591	-0.000495273734951	0.00871145729824	0.0461501088143	0.00403525254464	-0.0151153875899	0.00444939394178	-0.0173992580971	-0.0567751563315	-0.0216284522236	-0.0213680030107	-0.0133494522733	0.0330340400785	0.0437483476015	-0.00513406972741	0.0113127657843	0.0105185301863	0.0441607133197	-0.0357166326456	0.0515092085964	0.0204197689289	-0.019254504839	-0.013996742239	0.0356402429332	0.0469338042776	0.0378947328683	-0.00946113466312	0.00984714694835	-0.0776028846188	1.18553524406e-08
CL1.141697	0.201089667407	0.104418961742	0.00385697297496	-0.00088762300463	-0.0926881854403	-0.132685858193	-0.0434716451114	-0.118763468812	-0.0949522582886	0.00721341819262	0.0126814783441	-0.119281652449	-0.0262508515613	-0.121557788107	-0.0875934050208	0.0740989324956	-0.0560201796678	-0.0736903943879	-0.0745021263576	0.0542891413215	0.0238703944591	0.0323987645009	0.0361242476408	-0.0771999136382	0.01246318393	-0.0601740952206	0.0670017910871	-0.0848699252506	0.0361668216809	0.0212552365456	-0.0315288270922	-0.0116845775359	-0.0547665484784	0.0922833886378	-0.0619818944604	-0.0279755340276	0.0432694481371	-0.0160477071388	-0.0613276809546	-0.0259026996205	0.0208878091427	0.0180833485045	0.0032219573052	-0.022940144244	0.00684241980995	-0.029269208051	-0.110103066447	-0.00121610563464	0.0172362590771	-0.00550025519199	0.0698950250322	-0.00282701359202	0.0248572702485	0.0710378689521	-0.0219574729458	-0.051476757515	0.0362832584645	0.00483021504714	-0.0994816527992	-0.0517952648873	-0.0487984839623	0.0246900379935	-0.0344628736029	-0.00137417348958	0.00664986488813	-0.0461497243919	0.0136242346705	0.0265497068138	0.0327845145531	-0.00272677996567	0.0325450489358	-0.0653216987762	0.0296812592029	-0.0119863057305	-0.0196133731543	-0.00794063330799	-0.00744640558584	0.0833907387243	0.02842215737	0.08083294937	0.0235875990495	-0.0265125716311	0.0518163200444	0.0198212588574	0.0128766405688	0.0232423887436	-0.000595979408185	0.0247395028507	1.18553524406e-08
CL2.141671	-0.00322961703773	0.133245683064	0.114455770261	0.178635375311	-0.0734508701387	-0.195669673729	-0.0255015893739	0.0401621370044	-0.0195830254387	-0.118990232814	0.2066478928	0.0272144943536	-0.00885337997163	0.0531519275517	-0.117720161108	-0.0200644237813	-0.0741408930534	0.00142415960672	0.0921567400111	-0.108454476237	0.100160242345	-0.0811188230468	0.0542684293325	-0.0374821765186	-0.0287838368357	-0.06399327828	0.0173627936185	0.0386977642631	0.0339630791071	-0.115226356341	0.0737472742973	-0.0637636626207	0.105898081585	-0.0651628491341	-0.0482021098755	0.0471554551578	-0.0775385645773	-0.0141782698419	-0.00340992612999	0.102335916706	-0.00381444537502	-0.0261976591381	-0.0181729476046	-0.123672384932	0.0323661125976	-0.0112937769199	-0.00362003003949	0.0290424119651	0.0470944992294	0.106740342195	0.0250994905483	0.0501600475752	-0.065414349006	-0.0753914618422	-0.035173957599	-0.0456409017049	-0.0197636678742	-0.0387407902087	-0.0299206734884	0.0581481720554	-0.056789366334	0.0303109189973	-0.0126312128536	0.02844153392	0.027761652504	0.0229855053878	0.0292557856249	0.012747255796	-0.020232510396	0.00684699750059	-0.00529622214194	-0.0126407099999	0.000854021617045	-0.0248157550318	0.0435036553336	-0.0299051479053	0.00840491105966	0.00365632814842	0.0131462639442	0.0145436354421	-0.0291296785135	-0.00978252503265	-0.0181769324599	-0.000206488122669	0.00567939617605	0.0025211722713	0.00133676195521	0.00129242080602	1.18553524406e-08
CL3.141664	0.210123811948	0.0995637279424	0.0178673388885	0.0150153111532	-0.086274458935	-0.183623635172	-0.0505901993674	-0.090970314531	-0.0390550200053	-0.000567050779079	0.145329194302	-0.00515153460728	-0.0154044730108	-0.0837018574073	-0.098758446325	0.0317101471654	-0.0830503580943	-0.017872308708	-0.012348618804	-0.0147908719209	0.0342500938791	0.048423523107	0.0491977813011	-0.0571557074465	-0.0332260095338	-0.0157760738009	0.0120015648136	-0.0639753315721	0.0428676576681	-0.0173366397036	-0.0109857701412	-0.10374123305	0.0735375219768	0.0177098298156	-0.00724015336158	0.0246754756085	-0.0801676604996	-0.0399204573696	0.0153890195734	0.0528475553571	-0.0656896811844	-0.00207317030544	0.0161681107183	0.00746902662794	-0.058805205281	0.101187925754	0.0208929600378	-0.0534710975355	-0.00719243016853	-0.0815315280269	0.00823729779453	-0.0679182606707	0.0466679718195	0.0511807855532	0.0197935542633	0.0164426070171	-0.0546333536568	0.0939417363825	0.0292807963889	-0.0528808816097	0.0532789434443	-0.0196143985189	0.101571214022	-0.0297278047779	0.0103679591554	-0.0206763604655	0.0341613746795	-0.0144824764054	0.00496391461724	-0.0526750377509	0.0808178046415	0.00780994414943	-0.0173109061822	-0.0330554986347	-0.0231328521537	0.0726765206096	0.00287984341514	-0.0434404612438	-0.00268158363347	-0.0332463273372	0.00982736803368	0.00352064973104	-0.0113041112543	-0.0201079038953	-0.0422042884958	-0.0237564009268	-0.00322398519191	-0.0240227590051	1.18553524406e-08
CL4.141667	-0.0185976109698	0.0771943861405	0.105813250343	0.182349680107	-0.0586038362426	-0.188090382924	0.0225343159025	0.0266120576812	0.0167432779481	-0.0818487420898	0.106887064352	0.0230944480055	-0.0370461271521	-0.0950616845473	-0.122928665078	0.0836233164643	-0.196193582974	-0.0885020941483	-0.0741621617647	-0.217530348217	-0.00307606413906	-0.0264799335114	-0.0202436590872	0.230317234733	0.0149081058439	0.0576163586669	-0.0664409605196	0.00744584157647	-0.15524051177	0.0839530930493	0.00733052785869	0.118002024377	0.00124317344591	0.0844417495945	0.0596037169265	-0.0779163734977	-0.0638223004386	-0.00874340590985	0.0152496324327	-0.0584518807779	0.0423043202949	0.0266881067151	0.00832485880759	0.0502724457263	-0.0199218662969	-0.0239412745914	-0.00705952696447	-0.035194240878	-0.0117081071489	-0.0297918827151	-0.087004813374	0.0104044750702	-0.0276973621994	0.0184352221944	0.0130414915275	0.0182161365581	0.0392710096225	-0.00182513092246	-0.0256271561919	-0.00192854839546	0.00725477612439	-0.00883279717248	-0.0232060032962	-0.00911047775643	-0.0196650746819	-0.00667343667094	0.000492381704826	0.027659700059	-0.00106572359519	0.0383466110273	-0.0169057253738	0.00817716310225	0.0144473252652	0.00569590453551	0.00783475561322	-0.00783042897655	0.00395711383851	-0.0176480784803	0.00401776480452	-0.00250574722898	-0.0148017309625	0.0190292610931	0.00227029447014	-0.000376481666085	-0.00625966589966	-0.0112455844425	0.00229055817886	0.0062736710653	1.18553524406e-08
CM1.141723	-0.290646830516	0.0718627138232	0.234593446712	-0.236979463411	-0.136911743985	0.0633060421421	0.126619887039	-0.101080270001	0.0406593463711	0.00561285358913	0.0296275131689	0.0856707030839	0.0246072017421	-0.0679644986906	-0.0304172515542	0.0125310111985	0.0336489055607	-0.00865700491309	0.0169790910183	-0.0118155970105	-0.0300792011413	-0.0144487604022	0.0204059090729	0.0314149124816	-0.00479203232658	0.00409589525423	0.0699292439246	0.0284982475614	-0.0208770517161	-0.0521101384396	-0.00882869342521	-0.0749205631625	-0.0226796567165	0.0973629557407	0.0490830918195	0.0317967598002	-0.0575537783093	0.130061889341	-0.0311057537153	-0.0268017156479	0.0383687769153	-0.0408261586779	0.0439868106264	0.0218940762551	-0.0132406191049	-0.17346007144	-0.0245183057501	-0.0427398565997	0.0300235589297	0.0523698286601	-0.049838177212	-0.00119544404917	-0.00363513789231	-0.0161118984644	-0.0755784860437	0.00898523439539	-0.0961233737966	0.0207902787482	-0.0376994022402	-0.0285352827709	0.00544914246495	0.00433908667233	-0.0142081934355	-0.020988296291	-0.000260675704461	0.0346203793707	-0.0642720217135	-0.10290957908	0.025343593446	-0.0314627762086	-0.0172895791905	0.00147127298005	-0.10745718335	-0.0393817643173	-0.0239657503821	0.030252459316	0.0125963078989	0.0189393873705	-0.0220241708454	0.00432481736604	0.003124782119	-0.00207754081351	0.000372170945829	-0.00753812838106	0.00632789864375	-6.46591942714e-05	-0.00256661642438	-0.00472789948228	1.18553524406e-08
CO1.141714	-0.0532590635173	0.221429587969	-0.235972407972	0.0476317195937	0.13260326385	-0.0270745507872	0.0363495083641	0.0525963783159	0.0642423380015	0.100774095456	0.0191391552094	0.0706305618801	0.0486980377673	0.064107456179	0.0531986849373	-0.0235765112658	0.0633885602182	-0.0743166933925	0.0956391384598	0.00685403297818	-0.0583021364517	-0.126188036929	0.0279625378443	-0.0328104276362	0.0151659148454	-0.0376136938201	0.172273883057	0.0548786095517	-0.0617109340974	-0.00464876487487	-0.0651948206173	-0.0270715276104	0.0368010107853	0.12198424463	0.0559700683721	-0.000962798182384	-0.0126730605405	-0.181100268208	0.052461499332	0.0288362250145	0.0823321401748	0.0599075609189	-0.0202596154597	0.0074489546507	-0.0803315298819	-0.00309483493566	0.0207139183049	-0.0767192477795	0.0249991247691	0.0242078341017	-0.0148049399451	0.0352915349914	-0.043785370422	0.0370508574796	0.0907172927883	-0.0403184040275	0.0161036754145	0.00971393245243	0.00883264808001	-0.0561169412263	-0.0862813373236	-0.035754689169	0.0712309640017	0.020420523045	-0.0167401693398	0.0261272795793	-0.0460322030425	-0.0268839582426	0.0263805331667	-0.0121098026718	-0.0166046153774	-0.00637954060346	0.00871615560081	0.0279229352006	-0.00892094432271	-0.0231178282514	-0.0410761747329	-0.00253499565876	0.0196226268306	0.00703333011255	-0.00089258427266	-0.012984873503	-0.00339524867617	-0.00135716158522	0.0165913509681	-0.000957221180279	0.00377513566585	-0.00853555856822	1.18553524406e-08
CO2.141657	0.0344084342271	0.244182203702	-0.280212603422	-0.0718609257712	0.0640206173902	-0.0172242200084	0.154993973279	-0.0165315083659	-0.0222883929762	0.176690973657	-0.00297394691792	-0.00299656095063	0.00960922669153	0.0217166611737	-0.00239402404459	0.0126769535043	0.0813241051168	5.43102288747e-05	-0.0368753746876	0.0123896695251	-0.0608634962407	0.0249088929046	-0.0367248512942	-0.0136596352505	0.0113231602733	-0.054227040299	0.0377835677964	-0.0335579679365	-0.0378857616955	0.0455392870167	0.0325349179119	-0.0186382859726	0.05616531873	0.0424951161865	-0.0375585576937	0.00576509226566	0.0211512663484	-0.0115858665542	-0.0690516752953	-0.0667332412381	0.0279752735835	-0.019435422134	-0.0147550677758	-0.0790314067447	-0.0239250315442	0.0152386171844	0.0622542212008	0.00901173940265	-0.0145119170669	-0.0643626985499	-0.00315704902153	0.00271010541297	0.013431297306	-0.0150809519452	-0.0378529425764	0.0374318011232	0.0225917479073	-0.058965400103	-0.0802631802346	0.0236516589534	0.00714878821543	0.026668864572	-0.0137035063798	-0.0448985778345	0.0656255515424	0.0576893911166	0.029243020447	0.0465004548138	0.0827156729774	-0.0123911775058	0.00469228061007	0.0886652249461	-0.00480639104093	-0.0405103732355	0.0189246052243	0.00259317734554	0.0926998202492	-0.0491312626415	0.0313463225383	0.00996596588222	-0.0831849417352	0.00163802169758	0.00787620402519	-0.0408039103902	-0.0120459512499	-0.016304207677	-0.00179925768836	0.0292214278245	1.18553524406e-08
CO3.141651	-0.205127189006	0.0923855347406	0.0205626249284	0.00426810123834	0.0531176097576	-0.242207078016	0.0440136497238	0.267317002048	-0.0816566310571	-0.0423383768291	0.146305749224	0.0589082951647	-0.0382358539038	0.0316137027556	-0.0133044878163	-0.0655751641836	0.109213562214	0.0823959806511	0.0122880094553	0.0384900795691	0.0258353456307	-0.0227911874783	0.0044849192992	0.0646433853856	-0.0140052051251	-0.0145107931514	-0.0351717715853	-0.0994577396879	-0.0303968903479	-0.00768872268863	-0.0222841660078	0.0335549377837	-0.0190501152269	-0.122898454282	-0.0395152169093	-0.0121709596235	0.0490155129077	-0.00352658023845	-0.0236082541533	0.0749276208811	-0.0270519352178	-0.00992595316204	0.0383435926316	0.0319860268387	0.0391060888112	-0.0200095804115	-0.0121727381268	-0.00830820768379	-0.0593878817625	0.0152944679251	-0.0178740571181	-0.058888326426	0.0651197030051	0.0321401137889	0.02819385876	0.0118666854616	-0.0347924753503	-0.0451637663232	-0.0422994519147	-0.0208303699353	-0.0212340364036	-0.0579352531511	-0.0189363837191	-0.0315781020306	0.0202906015235	0.0789165482553	-0.0319872309433	-0.0529901697905	0.111630071216	0.00422018254154	-0.0524305122699	0.0206925621989	0.0742480306759	0.0322898411937	-0.0338649489607	0.052818429075	-0.0159698983867	0.0437583210692	-0.0217547060261	-0.0121090716547	0.030741097558	0.0127908098341	0.0107719624641	0.0195386214248	-0.0151197209048	0.000126556896453	0.00229946149411	-0.000157213163406	1.18553524406e-08
CR1.141682	-0.287577446194	0.0548014566186	0.240029307567	-0.243234424509	-0.129895154858	0.00394281002065	0.143056445269	-0.0853728417612	0.0348632696331	-0.00735626680693	0.0461657485654	0.0738552361272	0.00945767049848	-0.0833540048661	0.0518642553427	-0.0464408851154	0.00885035723822	0.000843404965898	0.034036761469	0.0182949845235	0.0264242844745	0.0141028594064	0.0282820778637	-3.18689308531e-05	-0.0125049232214	0.0144017645619	-0.0192326328119	-0.0125777137411	0.0516599386354	0.0472338256148	0.0140910063356	-0.0537312979266	0.0429629453733	0.0387405493156	-0.0163180635688	-0.0929431037975	-0.00652396184748	0.0224306843475	0.0155770873758	-0.0459287319232	-0.0301797247342	-0.0407521881242	0.0605362556849	0.0480905375212	-0.00861590793433	0.0270888620624	-0.0591711826146	0.0771108173253	0.00998984184796	0.03831517902	0.0860333807574	0.0124366592845	0.0176934968334	0.103422901404	0.12211076399	-0.120012346476	0.0558096102087	-0.00500199486057	0.0364200436496	0.0710415159686	-0.00381895435118	0.0258086494295	0.046616754927	-0.0187780243429	0.0434634982917	-0.00555655093361	0.04816727078	0.0168272740035	-0.00510418420963	0.0390840369795	-0.141744588724	0.014029692916	-0.014143725495	-0.00909195697999	-0.000679691461341	0.00933055954245	-0.00715130537981	-0.0313249971197	0.0209303167556	-0.0181025218795	-0.0129768295129	0.010905401128	-0.00975181676454	-0.00403422808838	0.00120081672841	-0.0127975760863	-0.00328125933285	0.00454745708107	1.18553524406e-08
DF1.141684	0.225212776252	0.153075157841	-0.0858888147483	0.13719748971	-0.0928002049408	-0.127530335766	0.0479642911605	-0.138761082105	-0.0449064528063	0.05560583187	0.0170787901365	-0.029648242835	-0.0849468922168	-0.0983521477464	-0.0501317612648	0.0236351078412	-0.0793073925201	-0.01656947643	-0.0159733996335	0.0916712953368	0.0212352815849	0.0402124936887	0.0176417136545	-0.108338837842	0.0407852122746	0.01672830598	-0.0361413972993	-0.0302245824355	0.0725734648587	0.0164657732362	0.010541095612	0.0109651108404	-0.0751334079053	0.0492997594121	0.0371139753569	-0.0090159984496	0.0436764362514	-0.0336021310877	-0.0208790260172	-0.0288561810393	-0.011506769835	0.0197919626385	-0.0250743618812	0.0977622749846	0.090773679308	-0.00769046236595	0.0418326871692	-0.0352356896914	0.0370176159828	0.0605624105118	0.0247669698525	0.0292475190588	-0.0501002530203	-0.0911724189421	0.000825462230625	0.0537012488016	-0.00510114248976	-0.0549841393119	0.0547708185474	-0.0577081079059	0.0427210999538	0.0295368847292	0.0337257063635	0.0307148593834	-0.0376463992131	0.0843648834836	-0.0225953686381	0.0413674669748	-0.0178116027381	-0.021416578791	-0.0813636278878	0.0806806242848	0.00804867365448	0.0296435692702	0.0253655211886	0.0403933860035	-0.0295224828009	0.0105129498718	-0.0514836527108	0.0189868895958	-0.00225909191968	-0.0495648240725	-0.0592692533653	-0.00418387787914	-0.0116696327375	0.0111767063426	0.0110956817779	0.00996784948909	1.18553524406e-08
DF2.141726	-0.0913464310206	0.253262416357	0.0922676629801	0.0805987443596	-0.0456262675655	0.0724455782027	-0.116712468193	-0.0897850775167	-0.0689051554801	-0.0133577297134	-0.0227321550501	-0.120805217689	0.0180437146183	-0.0285547744082	0.0189386715047	0.100738965745	0.0625536460065	-0.099948395624	-0.094311195588	-0.0105591268135	-0.0522660316106	0.0860134419959	-0.0469852058487	0.0134917988795	-0.0747010562464	0.00761309316417	0.061477540906	0.0351777335765	0.06892667327	0.0754572956314	-0.0183797685731	-0.0417992111407	-0.0678494697145	0.00775650915374	-0.01795489348	-0.109413189168	-0.0515466361219	0.0156811488885	-0.0130515119427	0.146629683437	-0.0343744726356	0.0444626244616	0.0182250782255	-0.0968779652715	0.0886778103759	-0.0192852992598	0.0202879461405	0.0368532892902	-0.0350475076137	-0.0492894491885	-0.0765381879219	0.0791130710512	0.0816776216765	0.0387822604292	0.0578443905583	0.0249318822166	-0.00823566873188	0.0304754879012	0.0512470251103	0.05812535006	-0.0799425415933	0.0685594609576	-0.0202465419297	0.0223414621355	-0.000848231454075	0.0562333043545	-0.0724239308125	-0.033812204025	0.00688194928243	0.00587245830913	0.0207515275079	0.0290325096273	0.0205652118498	-0.0118018223244	0.030799958139	-0.0159632982322	-0.00847710515247	-0.0219091275529	-0.0309772518692	-0.0161897040057	0.00234082250891	0.0137691545669	-0.0166515035585	0.00746658348102	0.0213706997948	-0.0125700718533	0.00860552477319	-0.00434978224853	1.18553524406e-08
DF3.141696	0.346479260536	0.0183699572955	-0.0787858143958	-0.0100739203406	-0.121910870824	-0.14612095961	-0.0218132623077	-0.0509817716301	-0.0687919887024	-0.0098828395684	-0.00654850040306	-0.094282023248	-0.0495662384948	-0.106677050992	-0.024400132159	-0.0348397417258	0.000117920373132	-0.00620201160381	-0.0111964439209	0.0752486236123	0.0159073558194	0.0188002229443	0.00498373760526	-0.0726109617538	-0.021008455795	0.0448734589321	-0.0102566665503	-0.0253647155131	0.0302149661826	-0.0926564041597	0.015807723783	-0.00743347468213	0.00534406910678	0.0442400177919	-0.0193090875205	0.0661967449584	0.109992865373	0.0224554003782	-0.0188578496175	0.0149167856056	0.0447799201371	0.040621217037	-0.0754368008469	0.0281113414526	-0.0254195057475	-0.0459256365386	-0.00218576963138	-0.025826612199	0.0770542365632	0.00227294177045	-0.0598008357965	-0.0020132672472	-0.0106930705252	-0.009016619682	0.0201294326419	-0.034865306396	0.0236352430586	-0.0122699438267	0.0517835593112	0.0472082592897	0.0197544047231	-0.076556279547	-0.0509761425158	-0.0308297673501	-0.0282327258383	0.0239632677115	-0.0129479814252	-0.0823202560854	-0.0578675772146	0.00990149693305	-0.0126970606023	-0.0305086720557	0.0535363306163	0.0282790109602	-0.0177808317836	-0.022184322786	0.0242183836108	-0.0696614023853	0.0102994041845	-0.0678453083417	-0.0581984712303	0.0714431919969	0.0762545335337	-0.00222685705607	0.0241008885794	-0.00428398392041	0.0111138152148	0.0060629943833	1.18553524406e-08
GB1.141665	-0.251771084856	0.0423459404715	-0.0870904830114	-0.0223759214001	0.170354068779	-0.0116780569034	-0.123720484945	-0.0317839408746	0.0699392484164	-0.0326764572171	-0.1341259265	-0.05547457421	0.176487479268	0.0232377885286	-0.0233186538968	-0.123601357729	-0.143054353614	0.00570016185863	0.0153943445645	0.0264080248713	0.0228286481328	0.0763810919863	0.0181663528415	-0.153494504149	-0.0597306707391	-0.0300523270637	-0.104423273201	-0.082144515133	-0.151815402656	0.0639986600219	0.0400979155296	0.0413785348679	0.0293291213728	0.08480960495	0.0662358421064	0.0572120590557	-0.0143667375199	0.0426225601383	0.0813276436169	0.0934748107154	-0.012634062367	-0.0469600953098	0.0569548332362	-0.0566055575726	0.0439739059717	-0.0759938730494	0.0303581770608	-0.0786330580591	0.0177340806493	0.0203172789445	0.0448698862422	-0.0191708505918	-0.00246120273127	-0.00165616309378	0.0955754072408	0.0122515206029	-0.0372573633526	-0.0488888481355	0.0128346983858	0.0137775660284	0.0473518756328	0.0378037740043	-0.0386305501976	-0.0236032628877	-0.00436134458731	-0.0607685472361	-0.0299811859845	0.00431158801338	0.0481043068313	-0.0106463073095	-0.0085564908149	-0.0109313560372	0.0275278606283	-0.0238276971822	0.0022964987311	0.0109384300055	-0.00755122429042	0.00546659680506	0.0299624976387	0.00168763665256	-0.0164718883819	0.0211656490946	-0.0170978586096	0.00846244030738	3.25158211895e-05	0.00540446327284	-0.00769741473638	0.00231384262957	1.18553524406e-08
