pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
CA2.141685	-0.328983548867	-0.062068421908	-0.0106410359454	-0.17829363785	0.103701479471	-0.109153816405	0.00543274011741	-0.0491023327728	-0.0141720778305	0.011157191869	-0.104215120452	-0.0122409790798	-0.070461711462	-0.09404447413	0.029963860751	0.0193668686005	-0.0368537916938	-0.0849386587743	-0.0364178852888	-0.0244843182762	0.0568816198068	-0.0452346518025	0.0183171658829	-0.00649230844252	0.182885922687	0.00170335625466	0.131293939142	0.00266675077602	0.0312420510174	0.116196470792	-0.0203045247548	-0.10625510931	0.0322463359943	-0.150220778297	0.172459011605	0.0469391970404	-0.0214346529851	0.0128296378241	0.00194794274466	0.047054118271	0.0246694429028	0.104057147186	-0.0820910929959	0.0196485624045	0.00903127119209	0.0323905147507	-0.052336311836	0.0165777580154	-0.021829896476	0.0454470831458	0.0154696905831	-0.020555605072	-0.0342684525577	0.0139126512035	-0.0163805914216	0.066337594833	0.0254178887241	0.00397018646423	-0.0179051113321	-0.0319837474722	-0.0099424513092	0.0665417944813	0.0184055269038	-0.0217564262921	-0.0420913565535	-0.00232810441237	0.0237274907947	-0.025589925109	-0.00445580608628	0.0250458965453	-0.00429695790091	-0.0266247663572	0.013145489067	0.0305115358751	0.0413507417313	-0.0640925558523	-0.0170919180011	0.0198986817867	-0.00120076112514	-0.0201516184763	0.00526130023689	0.00363960368813	-0.00566283744844	0.00158486403189	0.00258318556839	0.0205296006165	-0.00161660879971	-0.00052348176626	8.98952173471e-09
CC1.141721	-0.0267981494407	0.231545114927	-0.0367988366227	0.0489579713909	0.0715871089211	0.0750099675915	0.140090568647	0.0773077684335	-0.0358137180861	0.107803140363	-0.0362730442742	0.0778230461484	0.0729018965161	-0.0980403803255	0.170330165759	0.162211309421	0.0368937267696	0.0450369853209	0.00843614554973	-0.0930184542015	-0.0258931696583	0.000788945601401	0.0485528796104	0.0198268976136	-0.178499385082	0.0915255738441	0.0115020396503	0.106249082036	0.103062037002	0.000400205639708	0.0837656992673	-0.0427919136731	0.00814051142661	-0.0833777597826	0.0225938716566	-0.0318500855775	0.0361068295247	-0.00135985922431	0.0837810078959	0.0141871666993	-0.0528621558481	0.0238450445445	0.089781783077	-0.0225641444865	0.027360083402	-0.0582684944555	-0.0160328483961	0.0604119077687	-0.000520381132326	-0.0315424813446	0.0718927138522	-0.0228167747676	-0.0183545866126	-0.0170336948943	-0.0373589547676	0.0300753700293	0.0484450067464	-0.0859760827463	0.0289430531013	0.00547370867473	0.0150282992089	0.00759175605628	-0.0310437253553	-0.0271268269106	0.0678021015576	0.0101233457122	0.0410882466797	-0.0334615860934	-0.000579914278746	-0.0151875493106	-0.00222247066989	-0.00761375600837	-0.00693825853377	-0.0299588269551	0.0293457962638	-0.0364538619745	-0.01772173792	0.0146327680312	0.0328789448598	0.0165447747634	-0.0295951431853	-0.0064755700155	-0.000615321847535	-0.00258689897748	9.91535413145e-05	-0.0236850537833	0.00663958417476	0.00133932254149	8.98952173471e-09
CF1.141675	0.420171745361	-0.134801043811	-0.0119539040973	-0.142879808632	-0.00517075577981	0.0378176489889	0.0359458196826	0.0775117643054	0.0622761512637	-0.0667805101249	-0.0526198421319	0.087306223409	0.0347124690385	-0.0019103395901	0.000896046734542	0.0417637004032	0.0311250726822	0.0166095576822	0.0359504198876	-0.0958018384582	0.0339638579437	0.00322612660617	0.0928200698522	-0.0435170656431	-0.0522394950267	-0.00253159936059	0.0348087535594	0.0100188036284	0.00753265780591	0.0169277241258	0.0176161240582	0.0637611071479	0.00930019413197	0.0248307615288	0.0597440349589	0.0570839060503	-0.0321703712078	-0.0755102901132	0.0447903041477	-0.0443929771019	-0.0149964637331	-0.0469683799331	0.00485428842565	0.0164881210749	0.0250581148582	-0.0599219019923	0.0526294481053	0.0102831346834	0.00831538497417	0.0438675611184	0.0502868961559	0.0147195203239	0.0061181391057	-0.0183033619937	-0.00719057178303	0.0305230257732	-0.0222535913023	0.0105288372022	-0.0372439368738	4.41373184577e-06	0.0360576770796	0.00220759272659	-0.0187739021441	0.00912007679918	-0.0255652828486	-0.00715610899663	-0.00942727574458	0.0238826332867	0.0158841035155	-0.0160603026185	-0.0458093148263	0.00277062530781	0.00504510365145	0.0622753654429	-0.0499593713295	0.00130418912854	0.0523933890714	-0.0630467410823	0.0644382306402	-0.0548326973432	-0.0181250899179	-0.00690379956838	0.00391598039684	-0.0311283287418	0.0319173648857	0.0358636405254	0.00819629177017	-0.00463137967103	8.9895217347e-09
CF2.141679	0.387523848773	-0.238216506639	-0.0683175054383	-0.200070779956	-0.0281733144408	0.0231181473829	0.161260400015	0.138947221507	-0.0802245107475	-0.0145484948519	0.0622487516549	-0.0307940248515	0.0433842485721	0.0301265831568	-0.0211524945691	0.0416717119299	0.0226470701846	0.010172952587	0.0050590858701	-0.0446157525019	0.0935028519445	-0.017055911497	0.0463632745706	0.0224630442241	0.084669314426	-0.0202900736779	-0.0821003126948	-0.0466292902582	0.010364280656	-0.0454287245892	0.0400888017616	0.0113728642452	0.00558418971754	-0.0497111339786	-0.0212569037443	-0.0417498309247	-0.0464843634773	-0.0209848958934	-0.0148927593484	-0.0359651762364	-0.0646451467661	-0.0209377079391	0.0264032628659	-0.0162179129358	-0.0141009445133	0.0504775301104	-0.0225190023361	-0.0137669167041	0.0336504534275	-0.0179042564452	-0.0205148802934	-0.0258056287801	0.00109670787907	0.00258646037474	0.0340029236583	0.0322857330571	0.0598966476645	0.0672857613424	0.0311392736939	0.0123166958814	0.00183188953443	0.0134685485248	0.0327021763813	0.0301396514148	0.0757377471116	0.0170074253651	0.0266266994782	-0.00974430749044	0.0381640154219	-0.0315748039856	0.0734064300633	0.0100559599498	0.0118544649915	0.0280946028016	0.0297119089539	-0.0317112389245	0.0692543672986	0.0224339524966	0.0176974717131	0.00668034451876	0.0290994721911	0.00402212338699	0.0113466855238	0.0165234980337	0.00109619358083	-0.0117953916316	-0.0178334978809	-0.0193475839359	8.98952173471e-09
CF3.141691	0.351043871281	-0.195628720208	0.0102406233538	-0.234160477475	-0.0474276686954	0.0681017777766	0.139872707824	0.142349555257	-0.0754686011538	-0.0593514886936	0.0816996107316	-0.0445052585033	0.0590117675227	0.066282609765	-0.0664658253105	0.0463076011685	-0.0266414285757	0.0378346177818	0.0330031483595	-0.0828283328845	0.103367514087	0.0468709754233	0.0313808076547	-0.0277370425867	0.0788225807575	-0.0473620968752	-0.116199032397	-0.0413401712083	0.0520217434892	0.0315188645864	-0.0133081329832	0.0605941700756	-0.0318524978929	-0.0391254942037	0.0227268424955	-0.0448962608157	-0.00427629878118	0.0103767241038	-0.0364453374923	-0.01410430406	0.00937945129571	-0.117659093386	-0.0840409543274	-0.0232763016724	0.00366576978922	-0.0154077475009	-0.0292091528633	0.0396224477583	0.0490602262952	0.0277945173321	0.0579319300575	-0.0553106198899	-0.0315636804369	-0.0185396233537	0.0122485218799	0.0152803669803	0.0297658901421	-0.0136244836423	0.0115637568479	-0.062365774839	0.0131974729585	0.0276408306482	-0.00277472538437	0.0192593036076	-0.0356967084603	-0.0243676356377	-0.00103435063903	0.00206409195247	0.0188810111653	0.0109284291098	-0.0699136433328	-0.0178165620541	-0.00678359873821	-0.0663790085649	0.0214415577839	0.053892536461	-0.064418723282	0.00448419403922	-0.0109507716146	0.00525406178493	-0.0347350693458	0.0292727585621	-0.0420721191721	0.000340978478495	-0.000348832716389	-0.00427475214043	-0.00640674092844	0.0066794296381	8.98952173471e-09
CL1.141697	0.195305254771	0.112437779179	0.00813778376215	-0.0385065285226	-0.166593038557	-0.141511118705	0.122766234154	-0.0360995099945	0.0710863596723	0.157823852571	0.0440216079395	0.0236379295185	-0.0462223181751	-0.122369800401	0.00968283545834	0.0894218653824	-0.00651941017148	0.0114016352313	-0.00747569998422	0.0653869313036	0.085986865073	0.0685475071654	0.123229651322	-0.121276723969	-0.0154213993386	-0.0138721444875	-0.00519301125001	-0.0483003679832	-0.12501943705	0.0489003552816	-0.0871344305987	0.00204734944142	0.00456421761204	0.0344280702424	0.0921501049871	0.0719673649876	-0.0564701893324	-0.055391118019	-0.029299054782	0.0692044900012	-0.0354982267948	-0.0834937926762	-0.0652356522756	0.0117596264225	-0.0205579713993	0.00408812914991	0.0431874883867	-0.0119138904614	0.00104088665451	0.0442374798886	0.0205820356252	-0.00711399010442	-0.000521283558347	0.014753807943	-0.00177094245545	-0.0570928949884	0.018943729138	0.00127694761117	0.0662400628232	0.0240908953599	-0.0458393206326	0.0164295718175	-0.0357492646656	-0.0123873396751	0.0554710241966	0.0312398949578	-0.012849994404	-0.00795257348971	0.00411507939029	0.0261632696334	-0.0140515306145	-0.0213503172164	0.00278608744009	0.000606753396371	-0.0183283046088	0.00272289747291	0.0507786602234	0.0303235191733	-0.0408670921145	-0.0106307695219	0.00773009935396	-0.0093063607293	-0.0019079663954	-0.0198825075139	-0.026488782842	-0.0272998005844	0.0207154258963	0.00165811592113	8.9895217347e-09
CL2.141671	-0.00215143632364	0.118975444607	-0.12251346855	0.179323775538	-0.0988385677052	-0.192697753532	0.0190280000646	0.0551025124607	0.10074865414	-0.176551656176	0.0545373345767	-0.166102567297	0.0646171449721	-0.0486483598021	0.101688236426	-0.0888149434257	-0.0207185817716	-0.0145633819639	-0.0757236911895	-0.0683607582336	0.126659178233	-0.125404738166	-0.0757576807743	-0.110131454093	-0.014367049785	-0.0690513515149	0.14858100132	-0.0316210851833	-0.0419797837056	-0.102050444211	0.154633704539	-0.0130823762323	-0.0398735228371	0.0497882627424	0.0288365432051	-0.0100196206942	-0.0349018240952	0.060982921294	-0.00685498688899	-0.0563505432721	0.0632990355872	0.0346565760014	-0.0240379751287	-0.0617301495267	-0.0906313912472	-0.0344360905795	0.0315234335418	0.0132980517916	-0.0237901342902	0.0644715747897	-0.0218679084638	-0.0525539682272	-0.0753118306876	-0.0208074771354	-0.00417723204782	-0.0275764819646	0.0465471554042	-0.00469863878218	-0.0226771195326	-0.0302932101513	0.00391312568353	-0.0362853591541	-0.0280980996558	0.0208871439833	0.0164166635954	0.00748934540592	0.00191501603386	-0.00787028915175	0.0464958762987	0.00834785564983	0.00681192442802	0.0108808066309	0.00509515552731	-0.020890631618	0.00751638852457	0.0228864775962	-0.000288547880616	0.0202258738036	0.0164619073321	0.00517966063466	-0.0222045702924	-0.00513353467609	0.0345428667993	-0.0186412829666	-0.00716235326493	-0.000176537896941	-0.00180910743181	0.000929532871202	8.98952173471e-09
CL3.141664	0.187443860037	0.120244413406	-0.0331391712077	0.00511387550826	-0.112366853347	-0.130333091836	0.105436454617	-0.0585237590096	0.128135905717	0.00780086951547	0.0376123822444	-0.127132941808	0.0388791404081	-0.123836977793	0.055681779995	0.0195645759291	-0.0855678693781	-0.0116914090811	-0.0609428558978	0.0247958175728	0.0268544880066	0.0114270123959	-0.0152662102875	-0.0884922374354	0.0514175606739	-0.0114878496094	0.0256323940056	-0.105948859581	-0.0841518710888	-0.111088897808	-0.0650828824352	-0.000845697547009	0.013262502453	0.0113533646036	-0.0507873462652	0.0361746512714	-0.111274705108	0.000892853538394	-0.00639178032979	-0.0854575435928	-0.0718801457942	0.0139387529925	0.110677315137	-0.0135441687844	0.0730008694615	0.0129683100233	-0.0725052900543	-0.0369399183321	0.0108806607196	-0.0798734350002	0.0361950328301	-0.0508889938541	0.048262760621	-0.0545330426817	0.0207005771666	0.0113044731371	-0.00701049415582	-0.0554773924198	-0.0266186374791	0.00719552178749	0.0298327787212	-0.00794129573095	0.0408564879767	-0.0562083245406	0.00517818227408	-0.0692896933409	0.0426741997848	0.0282852163733	-0.0632907263337	0.0182537097807	-0.00408293925125	-0.0267956013834	0.00450727337839	0.0622811428627	0.00864638207507	-0.0124247871452	-0.0309622126326	-0.0445980040924	-0.0156727057122	0.0215249616425	-0.0157164602243	0.000503710632313	-0.0229244277222	0.0156352238872	0.00422700843136	0.00132425014808	-0.000870128136806	0.00119340110682	8.98952173471e-09
CL4.141667	-0.0632548196268	0.107186417271	-0.129412267261	0.166222752107	-0.0725002428595	-0.206895504944	-0.0210246963402	0.0571490502336	0.0421507827681	-0.0747288742045	0.0473981039152	-0.0291964618595	0.0797956219417	-0.0458937599209	0.00499977490349	0.162251529812	-0.0778189891422	0.285389173435	0.096234878929	-0.0430391219349	0.0256179156073	0.140459833299	-0.114396936589	0.00516918523857	-0.0241163318285	0.0113617692038	0.0806004455633	-0.131539568825	0.104850082668	-0.0759859784311	-0.129724743119	-0.0618272029598	-0.00202833859279	-0.0954696511688	-0.0473906660244	0.00372905770916	0.0981596978125	-0.0687799877001	-0.000187485117763	0.0216318037387	0.093569614945	0.00112737609841	-0.00404294012087	0.0851668173038	0.0708485921044	0.0158547267966	-0.0129355062793	-0.0174576618909	0.0136800412576	0.0585945038368	-0.0407625601804	0.000249822863593	0.0260820076445	0.0359066217157	0.0290179601951	0.0189258993406	-0.0270960760725	0.0592365017297	-0.0137019670783	0.0262991176514	0.005921177853	-0.0163029941163	-0.0362511804808	0.0190749687328	0.0179341459769	0.0100342299006	-0.0133303826841	-0.0262902367656	0.00336933444699	-0.00707873327471	-0.012961972195	0.0201604118177	-0.000522653640561	0.000319676882485	-0.00602116805686	-0.0100807058594	-0.00104302137826	0.00305450881231	0.0102534196228	-0.0182000319356	0.0024556171317	0.00163545123426	0.00464066092477	0.00913011371908	-0.0032053213827	0.000259616580375	-0.0065485649161	0.00311708906633	8.98952173471e-09
CM1.141723	-0.297146997832	0.0410921199864	-0.221240140292	-0.246452822271	-0.0907633812921	0.124690058887	-0.108515290147	-0.133976434981	0.0255990313999	-0.00331407191631	0.0113714262575	-0.0682509393942	0.0341710406231	0.00906996938396	0.0900575994569	0.050434920862	0.0162996210882	-0.0155099500947	-0.0305368263634	-0.0103621561976	0.00022878056385	-0.0558044964663	-0.0430478674795	-0.0178148961371	-0.0279280914626	0.0527137340443	-0.0398032720441	0.0243782002788	0.0186872425728	-0.123316432624	0.00634697863537	-0.0621414585373	0.0357088457408	0.00431832493697	-0.0680624718518	-0.0252478165398	-0.0411090424411	0.0322726352794	0.095309422811	-0.00568860925625	0.10512332752	-0.0878957997551	-0.0747245455363	-0.0256735136003	-0.0405984292954	0.00308885364806	0.0936532451241	-0.0141212089753	-0.018271393028	-0.0350462902138	-0.0413510135964	-0.0195899359115	0.0914319954841	0.049849973392	-0.00123427654457	0.0811839614737	-0.0227792147085	0.0398953301978	0.0987899332622	-0.0425042324286	0.0371628557758	0.0934637192475	-0.0314836581885	-0.0531654832596	0.0177525276345	0.000553007235042	0.038666579676	0.0891516649005	-0.0290092847614	0.0271544635355	-0.026559351904	-0.0287454475284	-0.000348266056155	-0.0246439456449	0.000494019613648	-0.00624069567368	0.00127995465546	0.00345616930548	0.0015191290133	-0.00133426897147	0.0254328611467	0.00120842135826	0.0111401874175	-0.00568134019989	0.00287435383442	0.00920978054412	0.00262226928159	-0.000697188659252	8.9895217347e-09
CO1.141714	-0.086704905647	0.206108894145	0.244234020663	0.0266246694286	0.159186652883	-0.0641870250153	-0.0325244681163	-0.0375412560478	-0.132899784839	-0.0201731166991	0.000707709169922	-0.114975112153	0.0217633895684	0.0363203495718	-0.0769622561139	-0.0358156878291	0.100927194428	0.100299342868	-0.0265978088445	-0.122687396039	0.131089171532	-0.0682286794697	0.243007256266	0.009544691237	0.060348059097	0.126529937422	0.00300663358402	0.0102092705528	-0.038076631847	-0.0490187644075	-0.0070090235139	0.0391959962971	0.0422462651073	0.0371534416826	-0.112306375225	0.0537420608443	-0.0304981722393	0.0158639636861	0.0912291984122	0.0985566677774	0.0374479208444	0.0781369256138	0.0138496576306	0.0681523613818	0.0021871682148	0.048218573732	-0.0355159605411	-0.00967816328872	0.0406412056437	0.0100147251344	0.0131059068197	0.0248886849376	-0.0274365748916	-0.0273640225549	-0.0425303862061	-0.0364393239896	-0.0533488723064	0.0260262202731	-0.0432150028152	0.0183756059849	0.0326462765953	0.0401580201211	0.0258913076123	0.0114341218543	0.0491371481589	0.002965593179	0.00356159751346	-0.00406812366423	-0.0296455998107	0.0679775694974	0.000960897695455	0.0141750182345	-0.0166017948467	-0.0269815950317	-0.0445575129387	0.0193941424838	-0.00873600033096	0.0264729344272	0.0160216957965	0.0216970466985	-0.0078444838148	0.00171199803592	-0.00732552827585	-0.00217918634372	-0.00499029838673	0.0119618101458	0.000295175358505	-0.00206786854064	8.98952173471e-09
CO2.141657	0.0148257906477	0.268601249112	0.318906407673	-0.0567075440953	0.0597960054779	-0.0425761735417	-0.133627335195	-0.0729656370309	-0.0537789843198	0.164636530449	-0.017425840423	-0.0427491365804	-0.0360090410216	0.0404803574988	-0.0137014217298	0.02497457105	-0.0107005915904	0.00818709314685	0.0364428100137	-0.0265441719976	0.0560738351484	0.0434600123693	0.0424219211392	0.020084651015	0.0222293496058	0.0204614753448	-0.0112869553732	-0.0526527072017	-0.0855058169629	0.077133783738	0.0571324673574	-0.0452503223934	0.00658434754786	-0.00912602768833	-0.0160054501886	-0.0189071654189	-0.0906538034296	-0.0107093578134	-0.0482777933015	0.0118086230931	0.0296365237373	-0.038525321351	0.0789286867367	-0.0798762437599	-0.0197136112387	-0.0254347253334	-0.0515844151602	0.0375089448616	-0.0468852152155	0.0113421965275	0.0283891280937	-0.0458303493853	0.0560944754731	0.0312851882726	-0.0183413466548	0.0644605242048	-0.0557400762645	0.0417724080362	-0.0631729720636	-0.0219561882305	0.0421392488073	-0.0724569410601	-0.0909176173361	0.0723866393903	-0.0534885267704	0.0471925922486	-0.00920666889325	0.0463807422793	0.0130657935496	-0.00255428868371	-0.0318855776848	-0.00968952542172	-0.0131553614959	0.0133272991683	0.00331405474929	-0.0207906265415	-0.0172859127184	0.00612195781781	-0.008262592789	0.000486237392354	0.013534452857	-0.00773386432741	0.0296360722253	0.0025923211704	0.0313630186772	-0.037079037904	-0.00844712420298	0.000992343516633	8.98952173471e-09
CO3.141651	-0.223218997795	0.0759732124352	-0.00449560941546	-0.00535880084722	0.0267861404711	-0.317706091602	-0.0593495703483	0.191472393747	0.0175960782804	-0.0988752062386	0.02156805979	-0.164324754576	0.00726874451145	0.0398477124935	0.00706627377212	-0.0404944969524	0.0639165619083	-0.112946640617	0.0393091415387	0.0292284802708	-0.100258992923	0.0600874408943	0.032052726319	0.0221799719801	0.0367991832333	-0.0973979475463	0.0218835054333	-0.0304731433432	0.0420400809142	0.034284651278	0.0200465915728	-0.0513145581871	-0.0672922394931	-0.0441688963652	0.0377710511082	0.00109846847878	-0.0151625852168	-0.0623602750023	0.0916426773023	0.016385406314	-0.075900422721	-0.00649226545642	0.0207518984856	-0.0378986092086	-0.0171496030052	-0.0135867785103	0.0143746720399	0.0557637231878	0.0131155388921	0.0296761512324	-0.0569493928784	0.0632348277365	0.0169904442254	-0.00564228101243	-0.0441977634509	0.0426905497679	-0.0565098693724	-0.0135179134911	0.0196475281916	-0.0350571793809	0.0573225818127	0.0123012316377	0.060410720636	0.0187673735502	0.0109934363004	0.0386368310993	0.0113407281446	-0.0315249301403	-0.0721955334862	-0.0442989556605	0.0075360462616	-0.0152004385247	0.0137311633711	-0.0698253799341	-0.0295477606324	0.0186235696147	0.0317660376919	-0.0559418207235	-0.00991104686123	0.0192619016214	0.0219749480512	0.0124678985649	-0.0152521432107	-0.0126968570565	0.00372971437751	-0.0187124919096	0.00376056892048	-0.000214096906021	8.98952173471e-09
CR1.141682	-0.27714742267	0.00806965109234	-0.231217136576	-0.234364315814	-0.116908547538	0.0532220504197	-0.134694791507	-0.180178614748	-0.00686611706397	-0.0453928265386	-0.0116434446502	-0.0241442362237	0.0742369529733	-0.00832984036189	0.0381641606374	0.0209129139394	0.0353126716468	-0.0808558047559	0.00306835853006	0.0128428840381	0.00169398296202	0.0743159945425	0.0697264976015	0.0142117712898	0.0152513368772	0.0492447291711	-0.0505802746213	-0.00674628491535	-0.0108881848493	0.00953083175088	-0.055304610783	0.0554939732073	0.0538411194866	0.0372967469694	-0.0690628390024	-0.0296492624823	-0.00649440320448	-0.0452595664108	-0.0737908304389	-0.0456603762879	-0.0437689990992	-0.014939049468	0.0037042899818	0.000178543448544	-0.0303340363357	-0.0303822917686	-0.00924370588044	-0.0214416369415	-0.0396613017146	0.141373004207	-0.127789960624	0.0334040149092	-0.021909137612	-0.0195408777053	-0.0446088851717	0.0315153744878	-0.0330054688402	-0.105738936814	-0.120238773927	-0.0321309924103	-0.0671082433689	-0.00998016715148	-0.0389642050033	-0.0277635893513	0.0694025691895	-0.0391772865042	0.0173432464742	-0.00957284636216	0.0451947597275	-0.015592268507	0.017996313274	0.0254551619586	0.0340421327686	-0.0250044950793	0.00669548864979	-0.0305104546568	-0.0207911351899	0.000137072031664	0.0186908588786	-0.01604083554	0.00691621498092	-0.00465350565095	-0.0230612905886	0.00173474254237	-0.00348109202638	-0.00552834314703	-0.00155247152527	-0.00048538672797	8.98952173471e-09
DF1.141684	0.198982807022	0.192514738321	0.0819246389194	0.121225224925	-0.175581196661	-0.0992178869836	0.0360724579761	-0.101516918396	0.0351955848927	0.165345003084	0.01324036399	-0.0163887140207	-0.0499957719984	-0.0973962862562	0.0473169357915	0.10863431284	-0.0330740157765	-0.0350431377223	-0.0499634503573	0.0864125720596	0.0447973159125	0.0635095813781	-0.0787568035873	-0.0601165652598	-0.0420438760121	0.0195647072329	-0.0920488867127	-0.00516809312706	0.0412744690775	0.121486197194	-0.0428457625963	0.124077187829	0.0454899411104	0.0120497493451	-0.0773241895333	0.00011610782223	0.0490933142423	0.0098522197542	0.10797206471	-0.061197886921	0.0360450979544	0.00513158487043	-0.0650271943944	-0.0217176295888	-0.0498283272458	0.0522279822329	-0.0321602036837	-0.0119829906414	0.0417754240536	-0.0158205203645	-0.0416233259345	0.0379500335527	-0.0253666254773	-0.0512707837577	-0.0425061705906	-0.00142876669581	-0.00824778004868	-0.00120416382734	-0.000282739262131	-0.0258989837502	0.0300224266006	0.0095025181907	0.038168000517	0.0788610810712	-0.0610921862144	-0.0258963634444	-0.00498408222518	-0.0310355970678	-0.00153650191194	-0.0483053022189	-0.0169055387188	0.00462737672078	-0.00173207551095	-0.00589393602085	0.024953774449	-0.0183103714447	-0.0275660863721	0.0179149418893	0.00926914000258	0.0399544425602	0.00549872399989	0.00694410925148	0.0302860840749	-0.0221956933069	0.0064824705471	0.0236739210164	0.00718988029455	-0.0115951433836	8.9895217347e-09
DF2.141726	-0.120480704987	0.250382910032	-0.121463742034	0.0808925043437	-0.0256367360659	0.101058384172	0.128239894097	0.00640548070617	0.106896859032	0.115747116971	0.0378236008572	0.0820081860522	0.0568746218926	0.0031248578293	-0.159982030461	0.0431917384668	-0.0514068664773	-0.0409486543623	-0.0239556739348	-0.0496888325542	-0.0979920567639	0.0884232667239	0.0171872781093	-0.0944483955713	0.118697609871	0.0898330290261	0.0155210499147	-0.0395199161747	-0.0183510968495	0.0864540664853	-0.0127421814	-0.00159627810331	0.0219660096616	-0.0123033219478	-0.0509362851274	-0.00545879153405	-0.0376439688038	-0.0304850350245	-0.00190056322885	-0.0911364856639	0.0577760827368	0.110156851646	0.0176536257673	0.00636491164636	-0.00265882445381	0.00755336865704	0.0936801725076	0.0386904669756	-0.0502253447528	-0.0496855778097	0.0382172287927	0.0200028321396	-0.142452773788	0.121841179431	0.0610960240093	0.0534885253528	0.0573062063254	0.00384903278402	-0.00806691245962	-0.0474874229334	-0.0193271555139	-0.0362393607074	0.0303770285318	-0.0312768077386	0.0261501346814	0.0141543437582	-0.0248885225689	0.045105124896	-0.0154798502935	0.00888468474349	0.0173406400702	0.0236433010254	-0.00521892401766	-0.0390382352546	-0.0336160516863	0.0313494196143	-0.00215750647547	-0.0207171850167	0.0128608779726	0.00833764154693	0.00650580884304	0.00623967032313	0.00297709409635	-0.000586284140343	0.00233990880674	-0.00282194211735	-0.00150036429047	-0.0016027354651	8.98952173471e-09
DF3.141696	0.343060388817	0.0367482148073	0.0766465135903	-0.0437957438679	-0.17761596419	-0.140754615896	0.105861397738	-0.0185148744175	0.0250635446978	0.0844125751129	0.0175178061024	0.0374675626537	-0.0317836203505	-0.140765320656	0.0845920089864	0.0323725522605	0.0704221228932	-0.0559588462458	-0.0601397068051	0.0992217866509	-0.0456616443505	-0.0468898474941	0.00206096971118	0.0107918343398	-0.0724811220134	-0.0402825148626	0.0682838718655	0.101430674648	-0.103823394769	0.0157765718091	0.0606962332631	0.0207031778185	0.041470686387	0.0406335820845	0.0158019982797	0.0238979010085	0.0354524311934	0.00843525038963	0.0146599189882	0.0294140212057	0.00954433817855	0.0505328652586	-0.00477744476768	0.036756109233	0.00360444306736	0.00488343468544	0.0394069403988	0.0282392313176	0.0132579206945	-0.00528426998823	-0.0667681274567	-0.0139500641574	0.0212821969351	0.0363581552008	-0.0472658410457	0.0092922330494	0.0158846014989	0.0618991987437	0.0275857260398	0.0359739651904	0.0216431235643	-0.00211992050252	0.00603321736699	0.0218409838855	0.0342519724154	-0.0039297618945	-0.0103048724218	-0.0227926055242	0.0229029726647	0.0179900595679	-0.0200281882045	0.0441056365987	-0.0151549738239	-0.0138319885503	-0.00575373150458	0.0506385062961	-0.0475607434267	-0.00665872810894	0.00872733243469	-0.0528897299219	0.0196525127476	0.0245535661881	-0.0409297053803	0.0542752906582	0.0313785951223	-0.000741949954948	-0.0125640837915	-0.000635209902528	8.98952173471e-09
GB1.141665	-0.249022178214	0.056938430047	0.0877277729391	-0.0448941438373	0.175031506039	0.0333226767308	0.150040856833	0.0156096110761	-0.0752923415295	-0.0410557691635	0.00311642475025	0.182388485621	0.000956363375762	0.0859949839578	0.173188274576	-0.0648743198139	0.00166522247152	0.0244308934381	-0.0183766102849	0.0537143126946	-0.0663853248355	-0.107143200526	0.0189918886029	-0.122032959903	-0.00854770837316	-0.106522309622	-0.139391474394	-0.162335935906	-0.0285481360424	-0.000875693450327	-0.0118897624943	0.094105736809	0.0204482726125	-0.0483696555539	0.0366318184277	0.0871323857749	0.0643399651084	0.0199514126816	0.0127146628851	-0.0168171851423	0.129598253455	0.0808254624923	0.0885681406178	-0.00948491657667	0.0122275245775	-0.0129708230372	-0.0246548834409	-0.0396253285916	0.0351933638303	0.0870458376843	0.0268410591989	-0.0180960504618	0.0392924787272	0.0206758975878	-0.0391851656551	-0.0309482798547	0.0198854540427	-0.0422066877007	0.030513377701	-0.0281233574562	-0.0340765007292	0.0274859299864	-0.00181633427567	0.0524016414342	-0.00382679034419	0.00438234170789	0.0230221396561	0.0551363568346	-0.0524642873205	-0.0317954721996	0.0302778054384	0.0099356367647	0.0362635043016	-0.0131589161636	-0.021233137968	0.00253161044052	-0.00603776988247	0.00300611759586	0.00175884290603	-0.0255625776414	0.00639721892024	-0.00392638509289	0.00656587113852	0.00942942721103	-0.00429651955494	-0.00520106309163	-0.00143584787706	0.00184215335856	8.98952173471e-09
