pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
CA2.141685	-0.342355553379	-0.00449927988138	-0.00275784321821	-0.168953321111	0.140472229665	-0.0880006737759	-0.0115800649223	0.0164553845635	-0.0624334349246	0.000377748886871	-0.0575065641277	0.111000365574	0.00261964696274	0.0832874505214	-0.0237028448146	-0.0730107547381	0.0043361846973	0.0319747916052	0.0455899409556	-0.0188006814572	0.00795246026564	0.00315910955642	0.0124282312618	0.0520949025634	-0.105474192775	-0.0231840796583	0.0496802549333	0.0445288698682	0.0784689303593	0.0066064319932	0.0216559804305	0.0375332728057	-0.170003029402	0.0528309972806	0.0666088207139	-0.0285136517732	-0.0580946933403	0.0183863241587	0.0878675678964	-0.0612429747064	-0.0913466125655	-0.102204656845	-0.0226934725432	0.0690458862953	0.0962796682193	0.0359826762226	0.00379703463807	-0.0821961781998	-0.00980812922775	0.0576380130043	-0.00149530667637	0.026040379974	0.000876540868394	-0.0981213755485	-0.0574711215276	-0.0671733546616	0.0898725810882	0.000355601157391	0.0355062484959	0.000184637748554	-0.0848538691885	0.000404607448193	0.0376082129334	-0.00763652650881	-0.00305455404645	0.00465392092895	-0.00606209995164	0.036495897022	-0.00743229200831	0.0555673997157	0.022807177141	-0.00100167839741	-0.0622185591232	-0.00103409668149	0.0362905823098	-0.0228110994927	-0.0230351365529	0.00961995854943	0.000536264966127	0.0348931308401	0.0189514811805	-0.00513164452712	-0.00323541044599	-0.0300452026724	0.00203706012912	-0.00734241579829	0.005513199117	-0.00201044636007	9.33251027865e-09
CC1.141721	-0.0264373252715	0.197199696265	0.0398817259198	0.0729044507128	0.0887325342018	0.0358603339388	-0.142256959017	-0.0802221008232	-0.0349175696041	-0.0195136908503	0.00224472525075	0.0255688249531	-0.0152225132255	-0.0499910342502	0.162197178679	-0.0214634413517	0.028443419163	-0.0326066351164	-0.130948609947	-0.006211210343	-0.0663019902599	-0.0704023918625	0.0591659865552	0.0272942510989	-0.131773014146	0.0756857628974	0.0330127823504	0.18088454663	-0.0436476973054	0.00462212039241	-0.178306555785	-0.0986247130772	-0.121803492016	0.00723465386645	0.00345783831426	0.0632558101565	0.102078705352	0.0558317873456	-0.0429907055566	0.0465409438843	-0.0237344664662	0.0176994700065	0.017672762858	-0.016030041298	-0.100181749818	0.0500706813739	-0.010696824089	0.0301271381763	0.00868437268895	0.0410021966108	0.00400295652326	-0.0793901015895	0.0153623480179	-0.0120326382592	-0.08135097856	0.0561258912348	0.00880925347752	-0.0281790779423	-0.00709662758715	-0.0310066329201	-0.0230501976446	-0.0157995800904	-0.00674129530287	0.0221454204657	-0.0735318845596	-0.0014674734578	-0.00396404974341	-0.0304871490128	0.0168797940392	-0.0272812919012	-0.0184051397126	-0.0353856968435	0.00104497538129	0.0183454909831	0.000463798615934	0.0337843736858	0.000707774257336	0.0240770265067	-0.00627440427905	0.0348236155136	-0.00168513467231	0.00970652618421	0.0243822675261	-0.00596868271589	0.00555344476678	0.00891767987722	0.00300430770035	0.00623309709184	9.33251027865e-09
CF1.141675	0.386485353732	-0.121281168699	0.0101036931215	-0.13172727126	-0.0429725709803	0.040757219478	-0.124198296026	0.00717384318029	-0.0627168088019	-0.109976471589	-0.0281968142145	-0.00231084984753	0.0319680813535	-0.00550491475204	0.00718749513178	-0.023525488544	0.0183241426686	-0.0279096375646	-0.0682345391896	0.0376196426095	0.00033248292537	0.0366080621543	0.0239930033553	0.0053669810278	-0.00819843771394	0.045168832311	0.0404078189334	-0.087422329607	0.047621313333	0.0505537493376	-0.0896959278176	-0.0454285529816	0.00691594217899	0.0453689866839	0.0606336562814	0.042585947479	0.0173908123976	-0.0993071534306	-0.0715267979408	0.0490546774008	0.0724804576601	-0.00132057147329	-0.00686073265727	0.0371469922794	0.0267996345478	-0.000490691672412	-0.0231255756584	0.0269567135741	-0.00908009267011	0.00752734387935	0.0264232560794	0.0279073395358	-0.031533620733	-0.0408088545272	0.0110913606755	0.0120667508664	-0.0197069459798	0.00710877615206	-0.0135170412446	0.0252779095827	-0.0142719630135	0.0086340707224	-0.0584537832077	-0.0752949189641	-0.0332591091721	0.0105953992232	0.0637138174893	0.0647647420565	-0.0406539383049	-0.0434401608622	0.0167536066759	0.102955016472	-0.0106666672951	-0.0202419413032	0.0233509674583	0.0300086788497	-0.034206018773	-0.032440372603	-0.0281678284017	0.0278788275734	-0.0421308465923	-0.0146180681788	-0.0301245032869	-0.0576748486164	-0.0639354448365	-0.0552425228304	0.0103240006184	-0.03707840526	9.33251027865e-09
CF2.141679	0.354340494718	-0.215970541001	0.0329131083326	-0.210127712225	-0.0332807982312	-0.0451225947201	-0.235271752257	-0.0727236389355	0.13866503436	0.038454054374	-0.00476465956192	-0.00192457174891	-0.0310776788904	0.00154308390519	0.0281688530845	0.07955222979	0.0521131470347	-0.0368605114287	-0.00820277455773	-0.040918601727	0.0447492137118	0.0164354738643	-0.126786284389	0.0181611526691	-0.0818411836588	0.0548564916474	-0.021782232177	-0.0493350202067	-0.00309475351564	0.04288969455	0.0206257001547	0.0494785715036	0.0401455808687	0.015161097468	-0.022809563636	0.0200623573152	-0.00406572182928	0.0817689969434	0.0413280750402	-0.0202672698165	-0.016709046918	-0.0319420462168	-0.00636060715702	-0.0443449509124	-0.0155110633677	0.01847164059	0.00830162703165	0.0368964307932	-0.020668033188	0.00164187284199	-0.0252087614546	-8.4247648166e-05	0.0330168259824	-0.0101685247246	-0.0246554881599	0.0110153804472	-0.000168261821263	0.0133079753309	-0.028496153986	-0.00879634459249	0.000359148190102	-0.00154136936243	0.00376962982171	-0.00581077297131	0.00308617670864	0.00827304132539	0.0119740765841	0.0255012497179	0.00405396905416	-0.0152903798093	0.0397478518232	-0.0150264606878	0.0272423010893	-0.00790355667995	-0.0200203966413	-0.0164218999038	-0.0480099262687	-0.0314793450559	0.0358642595987	0.0143221706039	-0.0744516193056	-0.0349668362805	-0.044680206259	-0.0393325586087	0.0351779848348	0.00337402077478	-0.0514123012088	0.0943248797692	9.33251027865e-09
CF3.141691	0.319816840881	-0.202941498181	0.00708285796587	-0.20923618828	-0.0452216636404	-0.0326251095901	-0.211962819666	-0.0682016088922	0.186736123121	0.0652795024611	0.0196550359592	0.0177601457266	-0.0652209415159	0.0175033317556	0.00263006234134	0.0984154235067	0.00532129272856	0.0186905744245	0.0194686817453	-0.0406721367734	0.0172199298495	0.0311729107471	-0.154176094841	0.0411114468903	-0.10760939168	0.0850528728377	-0.02111681424	-0.104531901922	0.0205595002379	0.0594667558908	-0.0105506498992	0.0875468904997	0.0282597873045	-0.00051557466054	-0.0532829350373	0.0102911261643	-0.00423352556261	0.109154188029	0.0118900437633	-0.0719762834995	0.0108233196843	-0.0287272345907	-0.00733353168332	0.00584712082083	-0.0590351397557	0.0188312231025	-0.0205774760533	0.0140500279916	0.0128214946548	0.0263951028654	-0.0438002208869	-0.00829431164682	-0.0167909366729	-0.00660871819568	-0.00896292186092	-0.0170508431802	-0.0182144083119	-0.0268543288818	-0.0172067784494	0.000189066511312	0.00224096375577	-0.00590889306849	0.0195642901048	0.0577133949424	0.0211361725702	-0.0035980154743	-0.0103181980828	-0.0626404103273	0.0195093685285	0.0435993307407	-0.0333083648407	0.00756460555813	0.0115959933489	0.00694573555824	0.0105683725079	0.0221331186785	0.0593213712742	0.0363777680843	-0.0500379679425	0.00969227297173	0.0325266481162	0.0181035365595	-0.00198852344222	0.0167433980082	-0.022786549027	-0.0233332431771	0.0458514684321	-0.0721796988756	9.33251027866e-09
CL1.141697	0.204669205383	0.0999660191045	0.00745526477952	-0.0152813580503	-0.0897085431947	-0.1329802767	0.0343317157091	-0.132062345907	-0.0881813111117	0.0211430578634	0.0663241961906	-0.0265852942185	0.0805742365604	0.0823630346576	0.17270427335	0.00112400669585	-0.0515571283992	-0.0180868199962	0.0366073534776	0.000437513978415	-0.0275329238723	0.00983805131894	0.0692434997568	0.0664928691925	-0.0140512341661	0.0332167062708	0.0861256186983	-0.118460821079	0.0015859864997	0.0286177424712	-0.0221481898017	0.0397647305898	0.0591616188668	0.0197217828276	0.0751256083775	-0.00976039890873	0.0265670844846	-0.0239862860564	0.0106613569883	-0.0582136194014	-0.0669404647894	-0.00240919696889	0.00292710252663	0.0189342908094	0.0262513512147	0.0458740208942	0.0253611858621	0.0628160480938	-0.0337878389603	0.0192614811072	-0.0695379515367	0.0388230778141	0.0734458442527	0.0375732588457	-0.081451800085	0.0447203890693	0.0446003446453	-0.0208093716492	-0.00714302626304	-0.0613240242455	0.0518443567622	-0.00387926370519	-0.0452526060838	-0.0351853161365	0.00782269331782	-0.0488255074027	0.00919149657021	0.0602376027778	-0.0473099910249	-0.0221424280895	0.0303198782012	-0.0324427733075	0.0106940000023	0.0050351265611	-0.0264649257371	0.0143148426032	0.00815079477328	0.00733567890794	0.00986800430002	-0.07795573402	0.105085299563	0.0310411441033	-0.0145222848728	0.0225477227843	-0.0304588068907	0.000742937589217	-0.0115712062158	0.0135482243379	9.33251027866e-09
CL2.141671	-0.00337322558879	0.127027237419	0.120503345369	0.176903973487	-0.0753613765979	-0.198341423904	-0.0402439748527	0.0264815628479	-0.0050414384249	-0.141512480089	0.171246945927	-0.0717179998797	-0.0796098721773	0.0793929019212	-0.0452935586457	-0.0335514666071	-0.0671191296353	0.0203944771324	-0.0970423777618	0.0267458226014	0.0404706030381	0.165432558649	0.0215874014291	-0.0420318010325	0.0100410133277	0.112222865443	-0.021494221153	0.0289453392957	-0.0138679116755	-0.0788127846782	0.104872362233	-0.0763278132939	-0.0586946195829	0.116627205809	-0.00884526461715	-0.0150798405205	-0.0628936664957	0.0164012116985	0.104215582179	0.0369162393869	0.026825449005	-0.0689422922859	-0.103674072864	0.00580558170545	-0.052117914714	-0.0278553718825	0.055184210622	0.045213062363	-0.0405232005105	0.0441920836805	-0.042687134288	-0.0304987129304	-0.0502433592819	-0.0769897343462	0.0249262983131	0.0274353355232	-0.0379713315086	-0.0551972235424	-0.0319485792116	-0.00460815794687	0.102383273771	0.0169823628433	-0.0174725588316	0.00111229078353	-0.000224857338208	0.0481088636368	0.0402651961256	0.00540258965818	0.0145213857514	-0.000994579505977	0.00999897587983	-0.0134826262455	-0.0149033089699	0.0286811753031	0.0210671392834	-0.0284243216381	0.0104253546445	0.0128616232909	-0.0129957871804	-0.0280808465811	-0.0054016750074	-0.0111048393365	0.0338552285166	-0.00464810292259	-0.00427686402087	-0.00118638085362	-0.00576178272119	0.000383441265087	9.33251027865e-09
CL3.141664	0.218850288069	0.0960251136989	0.0202765791616	0.00363791962746	-0.0831758366072	-0.186229480505	0.0161444349211	-0.102087178062	-0.0175058096241	-0.0132200631528	0.130251628209	-0.0617183974963	-0.0498573277422	0.045981255037	0.0944538584793	-0.0187141841439	-0.0669053850242	0.0447596418878	-0.0107927201424	0.0237886003218	-0.0246693495243	0.0234367684694	0.0739270374122	0.0240998907605	0.0522226276964	0.0179165260151	0.00352941610293	-0.0635800440476	0.0322997394881	-0.0275208142408	0.0666970545592	-0.0753997218923	0.022841377701	0.0891498194102	-0.00499787215144	-0.0257982017352	-0.0971270781287	0.0125946029186	0.0267419924983	0.0261836601688	0.0487163869116	-0.000215435917158	0.0283346046762	-0.00707439460657	0.0498201563183	-0.0136241244009	-0.0545303820527	-0.00792082716251	-0.00434894589045	-0.11137913507	0.00110997306015	-0.0080341020111	0.0313896255471	0.0754895550614	0.00295572635024	-0.00524238148628	0.0692463461371	0.00336252793242	0.0942612125095	-0.0334202212036	-0.0715135406944	-0.0677781174326	0.0713224469172	0.0296645185957	-0.0441530966512	-0.0504434700557	0.0347133301053	-0.0629415520989	-0.00731217298093	-0.0634234934661	0.024400718953	0.0119042380415	0.0385000646882	0.0287030076131	0.00658221276823	0.0541260722064	0.00718095295384	0.00628473735935	-0.0106778277169	0.0835337451222	-0.0173300404831	-0.00719664317263	-0.0277028832944	-0.00408019700605	0.0483393633703	0.00727329234844	0.0163940245418	-0.0104574177832	9.33251027865e-09
CL4.141667	-0.0193280168871	0.0711659637777	0.108469393649	0.179673759523	-0.0659087383605	-0.186272779467	0.00652633324781	0.0385169738823	0.015619797256	-0.102607524113	0.112472702577	-0.00951108643798	-0.0567153335868	0.0806616430681	0.131167036312	-0.016600212835	-0.172496871204	0.043764036985	-0.112519415838	0.169850853506	-0.129754276428	-0.0162830138039	-0.120079515765	-0.189776112585	-0.0789733930241	-0.0865193361679	-0.047248025207	0.0776537907714	0.148489926717	0.00750774812238	-0.0482845758942	0.0768319505573	0.118024995295	-0.0985486639915	-0.0175116783039	-0.0579538819064	-0.0262580907298	0.0647036881437	-0.0766249329906	-0.00381629095052	-0.0290193730237	0.0294279478366	0.0325668263424	0.000136576212197	0.0274244157518	0.026208770311	-0.0140635930101	-0.0268576254297	0.000678084237202	-0.0230112820165	0.0544424677369	0.0592282377668	-0.0357689949669	-0.0149843359096	-0.044433817015	-0.0249062985466	0.00927731433704	0.00391887808922	-0.027657402165	0.00900523113522	-9.9716003357e-05	0.0108848961042	-0.0151856376284	-0.0147507811706	-0.0053183929596	-0.00492084285372	-0.0110641018993	0.0466072038692	0.0120285491443	0.0366076703688	-0.00983354166484	0.0115601015695	-0.0106796521985	-0.00772164970275	0.00506110930756	-0.0136347210881	0.00105144010915	0.0108358935456	-0.0152200845996	0.00278997644689	-0.0229377092056	0.0133382122851	0.00199614291991	0.00340628587757	0.00890086410829	-0.00587602964669	-0.00642033732504	0.00339980476835	9.33251027865e-09
CM1.141723	-0.283284604844	0.0676550277716	0.232177779748	-0.2414312557	-0.126434443464	0.0739395921462	0.156436852345	-0.00645288613292	0.0402010043412	-0.0220863760395	-0.0115189088848	-0.0232638600536	-0.0891980554513	-0.0237371568138	0.0539337887471	-0.0161137719833	0.0344633388837	-0.01759315074	-0.0294929009777	0.0119388314525	0.00936243588736	-0.00806611408742	-0.00927988082787	-0.049561381009	0.0133117912903	0.00224015942185	0.0363761696302	0.00408484524285	-0.0319761261711	-0.0129489500907	0.0454715902377	-0.112618753339	0.065631268482	-0.0761562288523	0.0820782365011	0.0119134376198	0.0565232127353	0.12281474774	0.0148248692507	-0.0391611053115	0.0169799448935	0.0357869505023	-0.00246865427751	0.00202964542665	0.0149109030356	0.0939151342131	0.0949208091207	-0.0310747064082	-0.121084479871	0.121588761722	0.0490714954316	0.0429487005352	-0.0475345153983	0.0363525552405	0.0815367082294	0.0195425189529	0.0196782385406	-0.0755445068516	-0.00281129438704	-0.0362171415152	-0.0515508518848	0.00917589377128	0.0409958775896	-0.0325951590327	0.0540229957276	0.0460893027003	-0.0539463950737	-0.0676888389764	-0.06865377334	-0.0447927202668	0.0340887973547	0.0403486759774	-0.00892755620171	0.00479499896374	0.00609105667273	0.0174612308225	0.00818562952488	-0.0233080739921	0.00789580309195	-0.00131273231801	0.000544087789241	0.00159982930468	0.0011440824998	-0.0079777609134	4.98932772357e-05	-0.000927383849399	0.00270695547012	-0.00108934464149	9.33251027865e-09
CO1.141714	-0.0518484100325	0.230604654385	-0.230512772944	0.0508260585888	0.132908115124	-0.0184314024902	0.0132168405996	0.0721065739782	0.0694464517708	0.0917318469632	-0.0130323468102	-0.0230505270983	-0.0759937559506	-0.0311841475287	-0.0654736515575	0.0161510725374	0.0348322461258	-0.139445034094	-0.0401836799277	-0.0546617367536	0.0974695788087	0.00494485559282	-0.0621188310309	-0.034616276469	0.0135429695314	0.115085276596	0.095293252583	0.0532509994107	-0.00657104315517	0.028396265403	-0.076914804493	-0.0657423230993	0.168473499259	0.0372894709849	0.074977041945	-0.0289817084519	-0.128688941121	-0.0508986023821	0.00753753518116	0.107404692322	-0.0893604039253	0.0318285421898	0.0335213837853	-0.0533844594899	0.0117671241515	-0.0535587144125	-0.0198134548	-0.0242113835225	-0.0621507737801	-0.0059924644531	-0.00608006677426	0.0461965655469	-0.0379881013403	-0.0335175590841	-0.0574571456379	0.0343948973711	0.0187172909002	0.0528915932276	-0.0330130942853	0.015660311013	-0.0182592771085	-0.127160678586	0.0102298500279	0.0277867177171	0.0649602856869	0.0328200322036	-0.0181914220224	-0.0150857253601	-0.0247549268705	0.0171371660713	-0.0297865121306	-0.0212223693528	0.000377561251189	-0.0215671633542	-0.00116471056178	-0.0109733561781	-0.0318134371166	0.016391791457	-0.00156478735248	-0.0014352355029	0.0315549322993	-0.00496912483549	0.0108966336538	-0.0146202007002	-0.000928167601585	-0.00784528277283	0.00295258028257	-0.00730759859927	9.33251027865e-09
CO2.141657	0.0347090935326	0.253064375652	-0.274608129671	-0.0638280949707	0.0612756816263	-0.0153263072604	0.144320289773	0.0725991831628	-0.00959657725003	0.17075755569	-0.00749270230893	-0.0213156432633	-0.01292409697	0.00238366567699	0.00837131440048	0.0259221956831	0.0655847095206	-0.016419149322	0.0529716045974	0.0232102703941	-0.0177238755254	-0.0497624062317	-0.0192840873816	0.0433782488973	0.00425009607003	0.0585588114311	0.0574163455825	0.0135366902448	0.0434118567214	0.0536503951345	0.0414482632149	-0.00594353382002	0.033188673051	0.0231086188012	-0.0351409356237	-0.0141452510438	0.050210842125	-0.0152030574413	0.0100599557051	-0.0328454950948	-0.0662750123489	-0.0317602335454	-0.0712846397542	0.0312137704712	0.0373628385187	-0.0190919100891	-0.0583343004889	-0.0689400277639	0.0535092927358	-0.017766258856	0.00274784292014	0.0111108173124	-0.00213352589381	0.0300831493224	0.00911931861931	-0.0304986167657	-0.0255889647508	-0.0495725811404	-0.0774071878147	-0.0768083623612	0.0391441903925	0.0124476329642	-0.00829502311704	-0.068640310898	-0.0503785524194	0.0372767775317	0.0280737686848	0.0145986279376	-0.0297293520043	-0.0436153838849	-0.0769591509766	0.0753620414433	0.030389840009	0.0307571657755	0.0155987715349	-0.0224394332185	0.105224851082	0.026749277334	-0.044624047445	0.0354033065052	-0.0338158327988	0.0392197534392	0.0409951145865	-0.0130275457602	0.0197044558814	-0.00327473463541	-0.0235484171101	0.028930118983	9.33251027865e-09
CO3.141651	-0.204892891411	0.0933219948896	0.0238188009987	0.0102099759952	0.0513596677984	-0.249633428458	-0.112690216146	0.241586236465	-0.0553863616519	-0.0354298138478	0.0978549473647	-0.0651067865304	-0.0833589346338	-0.00963363333962	-0.0781629419322	-0.0672654794694	0.134674408878	0.0350077803173	0.0542080128647	-0.0292793945231	-0.00261116273609	0.0320667198735	-0.0231414330103	-0.0334155809742	-0.00308722778039	-0.0305830867391	0.0191876106906	-0.0489658901723	0.0829761157738	-0.0542303839327	-0.0510435583165	0.0347034361075	-0.131575660185	0.0104961320324	-0.0418999294669	0.0223044753131	0.0090490797766	-0.0305528995902	0.0428454072641	-0.0210865083583	0.0353030335332	0.0114668918108	0.0374136055434	0.0319841904045	-0.0491019191725	0.00463701937754	-0.00514647992988	0.0402871246867	0.020012437157	0.0261981135193	0.0535620107943	-0.00311613837905	-0.011028564817	0.116384317791	0.00939813641972	0.0240424410199	0.0316049405727	0.00266174478366	-0.071099640583	0.00680391949846	-0.0576010474011	-0.0318055686161	-0.0061215300568	-0.0493912836574	0.0442651464137	0.0600603056226	-0.00901798255298	0.0305680772458	-0.0396562947331	0.0379467683621	-0.0893053802329	-0.00701773135836	0.0776216038663	0.00675209813256	-0.0459789512852	0.0624693717851	-0.019243607418	-0.0274294219907	0.0434555826326	-0.0126436107584	0.00623393577087	0.00505017237286	-0.0263846411342	0.0261732230642	0.0023820318253	0.011055609765	0.00263664065865	-0.00201869529568	9.33251027865e-09
CR1.141682	-0.286102360883	0.0455449472019	0.238313861777	-0.251124942247	-0.123684200561	0.00748083087677	0.17262280926	0.0170649583456	0.0371204821826	-0.0365043104126	0.00438447771418	-0.0126293778692	-0.0784472866833	-0.0962396214284	0.0342607936951	-0.041852390457	0.0268469383817	-0.00176860424852	-0.0101196982128	-0.0444285036573	-0.00119348888952	0.0223450345637	0.0381920412806	-0.0119050537349	0.0312644161094	-0.0123425362005	-0.02157054552	-0.0509982220859	0.00222100559542	0.0532605237406	0.0457284613904	-0.034694825995	0.0404789034943	-0.0218631095827	-0.0237607529631	-0.060407944939	0.0115907620106	-0.00115955495715	-0.0385656739233	-0.0562843126163	0.0541001003511	0.0292340289771	0.00774701542464	0.0765517985353	0.00931582603146	-0.0419555768438	0.0360958706635	0.0387245700339	0.0282801023143	0.0124397473711	-0.0443012315552	-0.0444736941589	0.0903439211003	-0.000871017311223	-0.110344042639	0.119304593778	0.0116227820943	0.118222677053	0.0254568436865	0.05431678818	0.0572104741786	-0.00732637531889	0.03851415359	0.0126794732457	-0.0672530478923	0.0635812961339	0.00597407516598	-0.00532838533925	-0.0326229322805	0.0800711046398	-0.0687134069713	0.0188966893833	-0.0884682942584	0.0310676707026	-0.00527118629444	-0.00690868200477	-0.000175191846818	0.0196154159069	0.00848295664567	0.0149420701205	-0.0293703481765	0.00405371775929	0.00295772742094	-0.0032253471215	0.00639390297254	-0.0117707736329	-0.000207645205042	0.00486351537405	9.33251027865e-09
DF1.141684	0.226725288347	0.155055091378	-0.0800893880509	0.133939305537	-0.097730250624	-0.118897637496	0.122281831274	-0.0951625209425	-0.0389452273224	0.0439095302793	0.0468099278296	0.01983528938	-0.0114001661859	0.0429486417395	0.128928562264	-0.052205354097	-0.0704277583307	0.0152310071306	0.023875868141	-0.0453579581531	0.0211025105052	0.0114677168516	0.0872011517233	0.108113545928	-0.0130077893891	-0.0586587066874	-0.00631437871079	-0.082607925049	-0.0378138447744	0.0366357727131	-0.00522910680412	0.0342271694514	0.039393450375	-0.0685625119919	0.0354641072241	0.0347975716272	-0.00737023347805	-0.0279285963552	0.00801082468549	-0.0580443030698	-0.00807953415289	0.000927576238655	0.0662436148962	-0.0580832987225	-0.0850529167366	-0.0321239720437	-0.0512411533452	-0.000228420859352	-0.0251016316794	0.0532012616628	-0.0238613220672	-0.0453559163139	-0.0286659503065	-0.0659499972091	0.072472424854	-0.0389257671215	-0.0569415818265	0.0187531092919	-0.0319857689048	-0.0323461934823	-0.0879685820984	0.00871931357889	0.00688587372609	0.0740362674999	0.0101428137241	0.027999104425	0.0120533311363	0.0150872513135	0.0576404234222	0.0366426770503	-0.0892197452711	0.0792811333831	-0.0350624502901	0.00885014584754	0.0370287684105	0.0381111194328	-0.0321869184558	-0.0390196159651	0.0158506327082	-0.0135819435239	0.0137483794033	-0.0607477338775	0.0370740550409	-0.0195893485159	0.00471665481307	0.0214916633501	-0.0260456846808	0.0071056987333	9.33251027865e-09
DF2.141726	-0.092669145139	0.254633245834	0.101657552048	0.066117066047	-0.0458830917628	0.0726184986415	-0.0435042661462	-0.144905786487	-0.0645964453652	0.0174559427665	0.0232269675142	-0.00685155259982	0.114158964596	0.00908657450534	0.096425957657	0.0890795598617	0.0358786310063	-0.0356808476206	0.0295758680775	0.0504618237122	-0.116915825908	-0.0885612164683	-0.00113030994025	0.0033542385795	0.0947822937907	0.0135072514976	0.0485897290002	-0.0104361767398	-0.0545786736799	0.0888982841253	-0.0125478648096	0.0455831222458	-0.0576857033577	-0.00908753841138	0.0796317653468	-0.114126624063	-0.0716801778169	0.002701709899	0.0852441444536	0.0391695550075	0.0390933138004	-0.0972424075574	-0.0306081965993	0.0417801249656	-0.0883409162352	0.0773540799606	0.00563951485814	-0.000112050772703	0.0755528927406	-0.0190907955931	0.0935433303686	0.0689820123054	0.0573316287496	0.0112061115932	0.0167585539135	-0.0159398010085	-0.00749501433604	0.0552967533992	0.0478657059988	0.00734423713706	0.0634683345317	0.0020014021903	-0.0302362952193	0.0352295880282	0.0664389959905	0.0948777060365	-0.0753363155348	-0.0251419772475	0.0281360747754	-0.00502045811123	-0.0194302604159	-0.00289277576278	0.0542045930687	0.0106662175799	0.00977678204595	-0.0135012043318	-0.0240736604777	-0.0157864372118	-0.0216171746938	0.00602637123939	-0.0263889298604	-0.0138982065587	0.000546664044394	-0.01253236299	-0.00859373017495	-0.0181342995435	-0.00307596340056	-0.00870745996525	9.33251027865e-09
DF3.141696	0.346162290956	0.0225410471943	-0.0769166416666	-0.0098491507351	-0.119934051677	-0.14604762196	0.0111964649222	-0.0617171116429	-0.0612222593011	-0.00873981258151	0.0351094337673	-0.0203224186879	0.0771523316429	0.00341864766007	0.0943135317677	-0.0796839940222	0.00561009379672	-0.0177608622912	0.034357084555	-0.0336205540592	0.0298912834423	0.0121822267028	0.0478080974974	0.0702825688215	0.0344134476381	-0.0597920856866	0.0108128509175	-0.0224108027744	-0.042619745286	-0.0760416073892	0.0355518760342	-0.00394110579954	0.0318094691206	-0.000479019192943	0.0324276251999	0.0209240853643	0.107815546771	-0.0469723839775	0.0750230350695	0.0152291180251	-0.0888150846128	-0.00430601901506	0.0329380910056	-0.0750438758364	0.015533998639	-0.0106216372771	0.0265604736073	-0.0174265758681	-0.0497200051422	0.00246982365495	0.0417511327604	-0.0128335529723	-0.0179681400429	-0.0373572598093	-0.0183508010007	0.015152981749	-0.0244976198315	0.0319908901931	-0.0192435201656	0.0934307156573	-0.0362393059622	0.0474142853136	0.00801575653434	-0.0348534793984	0.0610644945804	0.00641398175994	0.0133527343368	-0.0432477530522	0.0360421148641	0.0548233330127	0.0106825321516	-0.0746624897365	0.011342255983	-0.0437191755818	-0.0523069815776	-0.00787428103546	0.0262523499614	0.0145100873296	-0.0393562019275	0.055022055459	-0.085318865753	0.0959406800779	-0.00129889277134	0.0121517673561	-0.0267636779331	-0.0151205015773	-0.0039847446895	-0.00763744629575	9.33251027865e-09
GB1.141665	-0.250433494696	0.0520120739287	-0.0878050487974	-0.024174667185	0.177228354918	-0.00349092946468	-0.0713343806029	-0.090226499156	0.0831241278074	-0.034864599583	-0.144788003882	-0.0970308455092	0.123306571063	-0.0487280686217	-0.0603507075231	-0.00342755845568	-0.141989568129	0.0253016505326	-0.0184448646747	0.0294473973937	0.0592487418231	-0.00271272471701	0.104582899973	0.166600582946	0.00826862028902	-0.0374186090829	-0.0375641313486	0.0119644069402	0.230424782383	-0.00207249020584	0.02370921149	0.0416031859483	0.0717193718551	-0.0278059187162	-0.00796528175059	0.0488436039149	-0.0107302976863	0.0324481795387	0.0773410637777	0.112636915488	0.0423136975412	0.0181504068011	-0.0599152603388	-0.00167923524503	-0.0671620307946	0.0611376722384	0.0092954461637	-0.0491613935894	-0.040913493774	0.067054970161	-0.0378392750705	-0.007121469535	-0.0433152412263	0.0415388306699	0.046518956299	0.0541185904294	0.0137765087659	0.0906400732606	0.0152321222436	0.00865913717698	0.00233196572279	0.0206241326422	0.000549314865393	-0.00660191273924	-0.0277380871586	-0.0389661609576	-0.0557032045364	0.0410135972675	-0.0208288045847	-0.0110746755898	-0.0200060361629	-0.00861249402773	0.0213273529114	0.0428437046214	-0.00996085596431	0.00918898467357	0.00424654885833	0.0429299938641	-0.0119916792667	-0.0148093206645	-0.0223327687769	-0.0074184082735	0.00298746818841	0.00673150129116	-0.00406933447349	0.000830436236447	0.00673311646127	0.00515532901953	9.33251027865e-09
