pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
CA2.141685	0.341663555556	-0.0224162217579	0.035331839867	-0.148800366655	0.114560389327	-0.129901455278	-0.0616586687262	0.0196660677527	-0.00405587362873	0.0734066536637	0.0228741817921	0.0116706605958	-0.098381016718	0.00373342295026	-0.0885099072402	-0.0321070028513	0.0332630598553	0.0583516593132	0.051668470628	0.0250752372735	-0.0241137695084	-0.0621315309089	0.0309173529941	0.103084168191	0.0022188207513	-0.0779483165076	-0.0998924159124	-0.10894052944	0.0153327942601	0.0450160871533	0.0516497059217	0.1085827587	0.0304197865555	-0.0315115654727	-0.127852309713	-0.059689455763	-0.0116083559508	-0.0578138847808	0.0524209282773	-0.0467290936273	-0.00363419786698	0.0419445151084	0.0436304784754	0.047648241821	-0.00387003043542	0.0119908360698	0.00339980626963	0.0616863471809	0.0238176213777	0.121023983048	-0.0778835846584	-0.00500876111263	-0.0252061893154	-0.0202756973781	0.0155074495926	-0.0129048563889	-0.0879698227004	0.00236501841078	0.094840495203	-0.0231589447514	-0.0404042291798	-0.0505424366586	-0.00747739276123	-0.0747024073235	0.0190733477694	-0.0282670317426	0.00246470110352	0.0267414669037	0.0826369253235	-0.00625408037098	-0.0122546321417	-0.00406192755984	0.00788340487326	0.0303147063228	-0.015101634398	0.0270530529436	-0.0487618867412	0.0244546932638	-0.0186358077918	0.0172715886856	0.0086892652546	0.0213601288257	-0.019194675565	-0.0013424741286	0.00857351257498	-0.0017329145237	0.00560157295109	0.00575268257265	1.23660455339e-08
CC1.141721	0.0293688352971	0.237962025601	0.0160607185275	0.0776100919161	0.120267928929	0.0374960873175	0.024154278524	0.154275014836	0.0375271981817	0.0664199124684	0.00648458266005	-0.0280831105685	-0.00963373364612	-0.0247019745706	0.114181794482	-0.0317246121151	-0.00106971041515	0.0873366966313	0.0136928174242	0.01134291003	-0.102493373381	-0.0131673971858	-0.142373226607	-0.0485812796373	-0.110443153324	-0.123356726894	-0.0424871578525	-0.0775160976764	-0.0519018671799	0.0566647479464	-0.0214331351803	-0.0465078172888	0.0800055101142	0.0610168827189	-0.0434242297307	0.0518666560329	0.0358014103911	-0.0378936726399	-0.0466073134876	-0.0249388339063	-0.0300540292273	0.0392843638315	-0.00255378342136	0.0340472888742	0.0775060218909	-0.120702538195	-0.0668368804201	-0.0542016698923	-0.0556757312696	-0.0889393323718	-0.0114046557047	-0.0615695565951	0.0704457320768	-0.0378353738965	0.0252873446518	-0.0377062173432	-0.00432592790495	-0.0373485299667	-0.0548493325115	0.0342832733925	0.0162653306559	-0.0133150657458	-0.0163174632204	-0.0137940487724	-0.0163258503213	-0.0719832148597	-0.0246825645145	-0.00430968821684	-0.025435865589	0.0214640361273	0.0023718237181	0.0570637744283	-0.0157677416578	0.0273801209868	-0.010430309841	0.0464015716352	-0.0248986965579	0.0442677046993	-0.0131365191216	-0.00786409169152	0.00770465598652	-0.00570568806191	0.0238580160107	-0.0152897674625	-0.0113182237858	0.014032770289	-0.0140263309693	-0.00694178659129	1.23660455339e-08
CF1.141675	-0.389581185805	-0.0885721346198	-0.0266367406648	-0.0895140620374	-0.0296781114682	0.0144461216722	0.0165260894464	0.121333527451	0.0442076597405	-0.00328616584677	0.0313372584489	-0.016067548374	-0.0196695020291	0.0353101999938	0.0418175439552	-0.0169874949773	-0.00777002719726	-0.0131475019411	0.00381987149866	-0.0490218375484	0.00274580113006	-0.0194877820568	-0.000936931905873	0.00187563271507	-0.0188640102511	-0.0465294168886	0.0451428157333	0.0127128862586	-0.00602813934612	-0.0658442837511	-0.00729758089421	-0.0438989761102	-0.0215144559521	0.0194733863556	0.0269577681396	-0.00603560575629	0.00668102125898	0.0690698892418	0.0799875448017	-0.0164471092082	-0.03977620711	0.0149883807781	-0.0795120711178	0.00753343422935	0.0403454320789	-0.0202948753866	0.0769817660304	-0.0849876008953	-0.0188522776175	0.0313697542026	-0.0455173352877	-0.011951170747	0.0579987659589	0.0692591888013	0.01037214244	0.0393606182201	0.0448952989436	-0.0411981188752	-0.0220371990061	0.0310640342523	-0.0334681192626	0.0326084128101	-0.021831763388	-0.0401371990869	-0.0512733029377	0.00641130797182	0.0568615460903	0.0169672699171	0.0392959572831	-2.4888025267e-05	-0.0509002062823	-0.0572665227754	0.00323667445423	-0.025514302216	-0.0247964150308	-0.00366369705581	-0.0791101285622	-0.0405293233074	-0.00583599819931	0.118553641122	0.0781203882822	0.0151577922677	0.00319989902095	-0.0175741271671	0.0254578947981	-0.0464763121527	-0.0219092924336	0.0277148160484	1.23660455339e-08
CF2.141679	-0.393404226304	-0.188341719848	-0.021608025176	-0.156586822203	-0.0123207728893	-0.00624402701522	0.00900284334536	0.122000116302	0.104969606558	0.0518376418004	-0.0274962511144	-0.0133640472933	0.06084974994	0.0195783050285	0.0479784832178	0.0342551084424	-0.00693283405945	0.000530870389144	-0.0878866898083	-0.0123712908064	0.0778772022573	-0.0223581862617	-0.0243493767033	0.0167050884918	-0.0171555925486	-0.0325245377677	0.0534379234653	-0.00490275474909	0.016531732772	-0.0357595985255	-0.00234017507442	0.0312652492765	0.0121346029521	-0.0118442275417	-0.0138415282385	-0.0171153808572	-0.00813559394254	0.0527272813451	-0.0621012543769	0.0661751613714	-0.0564976494801	0.0439231150434	-0.0126046621276	-0.0215223788435	-0.0442638364865	0.00127704775159	-0.0537345952008	0.0361345971382	0.0454997315588	0.0365916809159	-0.0103616150095	0.00124582809928	-0.0226057538262	0.0332415409583	-0.013772814811	-0.0478297221143	0.0165083668408	0.0511509989552	-0.0152041153539	-0.0296233516358	0.0337123104608	-0.0205760167112	-0.045948329338	-0.00730579032957	0.0114518603049	0.0140570930724	-0.0177403998733	0.0318821448308	-0.0237637404328	0.0108608812532	0.0461149945203	-0.0299037917544	0.0540170641901	0.0663917793006	-0.00329609757922	0.0312496344515	-0.0236356902501	-0.0283733835753	0.05219446407	-0.00557832362834	0.00692136099122	0.0247402507553	-0.0155620455157	-0.108746111878	-0.0705243510356	-0.0148740754822	0.0134580555883	-0.0720360700684	1.23660455339e-08
CF3.141691	-0.392204947707	-0.197848472841	-0.0252358857834	-0.148631646669	-0.00906609114301	-0.00394508946004	0.0232531519683	0.0820154842736	0.091163870393	0.0763728607251	-0.0147120435389	0.0342314493507	0.101089350935	-0.0374606888001	-0.0226956042408	0.0267175004838	-0.00930686567131	0.0282235426631	-0.0841772884447	-0.0109229128252	0.0553250169098	-0.00139230576077	-0.0201724191646	-0.0283485802993	0.0110278643202	-0.0792479591656	0.0286873369809	-0.0329039008196	0.0156326908129	-0.00504108407291	0.00944952279427	0.102853425416	0.00671415232111	-0.0190931161786	0.0100050338927	-0.00125477471736	-0.0177616660121	0.055926022547	-0.0639856887756	0.030137620396	0.0446351812197	-0.0179000174783	-0.00104978107682	-0.0121726264001	-0.0661292366675	-0.0280333469058	-0.0646819563598	0.0939815813999	0.0230090875991	-0.0176498569877	-0.0300490618375	0.048463649232	-0.0353669485352	0.0173025360576	-0.0490922629323	-0.0200533337591	0.0156479890876	0.00461526176074	-0.0349771202339	0.023103658938	0.0184690113519	-0.0393954084066	0.00244457024678	-0.0415219394693	-0.0144271350227	-0.0494663579111	-0.0364398066449	-0.0133292583912	-0.0536029419161	-0.040677924768	-0.0410360853579	0.0766469409739	-0.0649967749564	0.017218807969	-0.0523161273635	-0.0450606754436	0.0388833037588	0.00218526727233	0.00723316031688	0.0241284427139	0.0186451787513	-0.0262354932347	0.00396515614536	0.014760112303	0.104261426137	-0.0187986259574	0.030091596822	0.0333553681467	1.23660455339e-08
CL1.141697	-0.162938082756	0.111155849092	-0.031706283107	-0.0366062101131	-0.049681149435	-0.0904341035211	0.143880261929	0.0439775665256	0.000226369885034	0.00116599931243	-0.105457509529	0.069420056968	-0.116977421017	-0.0724827680163	0.108526926035	-0.030467852499	-0.0769720334448	0.00756677142249	0.0883084134411	-0.027573246396	-0.00630746710791	-0.0709087918731	-0.0614235817269	-0.0133520689364	0.0429207926565	-3.78447209574e-05	0.0347061667621	-0.0277415661952	-0.0188373885635	0.0813062283041	0.0306778500663	0.042563151946	-0.075721137301	-0.0148019977388	0.0401878771275	-0.0106868765076	-0.0326304143964	-0.0506054934579	0.0870762772232	0.00178582714702	-0.0404071381872	0.0549656897226	-0.0400303558642	-0.0191627670565	0.0415204383441	0.00398685079157	-0.0105830113072	-0.0381076959934	0.0692419001547	-0.0785733141808	0.0226486581895	0.1369086342	0.0205361830507	-0.0209493082882	0.0210433264715	-0.00979289618298	-0.0331709047329	0.0185032583352	0.081386132471	0.0138204963674	0.0128038065055	0.0497292086399	-0.0337549268905	-0.0887424770161	-0.0312763984866	0.0388995575514	-0.0332415988077	-0.00669217642481	-0.0446075032426	-0.0103050749138	0.0496972140691	0.00701041978778	-0.0249902373475	0.0537907439889	-0.0281804281392	-0.0311187198077	0.056725262119	-0.0758629782154	-0.0211921201761	0.00862141494309	-0.0122798556637	0.02442874507	-0.0109172539604	0.0263265512955	-0.0302142260331	0.00675032675585	-0.0146897655147	0.0132367826357	1.23660455339e-08
CL2.141671	0.0116627901479	0.176348417113	-0.0842144362077	0.161812067305	-0.135754479689	-0.137121814111	0.0942128025603	0.0219971536818	0.0765521835822	-0.0720942164919	0.142724428649	0.148876307602	-0.010661717214	0.00593414232813	0.0572680897079	0.0254686169758	-0.0676397154132	0.0142844314669	0.042545488402	-0.0675941807388	0.139904658011	-0.0764954094333	0.0495825376869	0.00294371752067	0.0306799595113	0.0386453210384	-0.0583446585378	0.0901042571962	0.0484586709549	-0.0459099157375	0.0436957408724	-0.0141799178601	0.0822413978143	0.0346097932544	-0.0889641702416	-0.0154363700776	-0.00223429361453	0.019076922922	0.0866585584112	-0.0473982353322	-0.0317924908684	0.0524722771557	0.0836186411672	-0.0241817872357	-0.0844593619212	-0.0386121547019	-0.0627172807026	0.00161523916726	0.0211123852635	0.0058794835424	0.0261945930933	-0.0470629731496	0.109488239269	-0.0164822337583	-0.0789787629587	0.0450055936132	0.0355669873877	-0.0168193624861	-0.0387954450132	-0.0281570970714	-0.0113441307699	0.00240725001052	-0.0346774696219	-0.0256627361155	0.0269272611794	-0.0358337860777	0.0705864265072	-0.0365923256216	0.0211439062377	-0.028987531158	0.0363256527989	0.0479493382192	0.00885168895617	-0.02000975795	-0.00988947170849	0.00277613436464	0.0299362393791	0.0120009039978	0.0623542973283	-0.0115046384426	-0.00468275219252	0.0318184407063	-0.00692047795539	0.00850524164494	0.000747069405477	0.00320088008794	-0.00994578647133	0.00936344111654	1.23660455339e-08
CL3.141664	-0.19176295581	0.101296345693	-0.0279312810715	0.0306110571287	-0.136572082609	-0.140329275908	0.143414281376	0.00524667121017	0.0331872643237	-0.0409671280793	0.0181704775359	0.120890396	-0.0293325712954	-0.0467263173994	0.0793553076193	0.0746728650323	-0.0635357408229	-0.00137307518998	0.0417913851993	-0.00423460428538	0.0252082237176	-0.0329250639281	-0.0130487667255	0.0780695115577	0.0493293271726	0.00931327481563	0.0392749060432	0.036133691284	0.0572854671719	0.0332616190018	0.052883902158	-0.0160267638537	0.0360904491928	0.0678056130804	0.0407839028772	-0.026386798527	0.00229841611401	-0.032598984608	-0.0656511268709	-0.0269436870325	0.000897272646877	-0.0537650773025	0.011295707621	0.047250695922	-0.0835363307249	0.00214357457586	-0.0606458117588	-0.0498767397984	-0.0308490083357	0.0144340394391	0.00711322009977	0.0345705929415	-0.0430867422495	0.073217974552	0.0997481350229	-0.00424008383776	-0.0633691254008	-0.00178049853474	0.0411806202993	0.0222851455712	-0.0618896529365	-0.00657495778701	0.0287489652149	0.0905123947513	-0.0578466337725	0.0307274021343	0.0224405882159	0.0337666158167	-0.0118775361825	-0.00236153483452	0.0141245373461	0.0305718415707	-0.0106279728587	-0.0259702842869	-0.0100731649887	0.0641186514992	-0.0416896878187	0.017396124606	-0.0787641800873	-0.0366006586314	-0.000307677561823	-0.0546169066982	-0.00481360502416	-0.0207841908259	0.0288156596084	-0.0477955760949	-0.00448222136987	-0.0263510393115	1.23660455339e-08
CL4.141667	0.0296583037145	0.0956035134902	-0.113793782946	0.182964604431	-0.132176682613	-0.16200887969	0.0556947650204	-0.0165534576424	0.0529707007148	-0.0613152294583	0.112552586074	0.0996743481102	-0.106708984891	-0.0476297037848	0.0249773651427	0.114359417429	-0.247269526663	0.0510644149227	0.0438191889641	0.0401412299302	-0.112291544085	0.0463790161045	0.00940921845092	-0.00795938604879	-0.0147523001871	0.0021998448794	-0.0831292885793	-0.0342493299866	-0.0431307971277	0.0444039456477	-0.0970164566083	-0.0799784443621	0.0497089459973	-0.147376442188	0.0759731118819	-0.00602378766594	0.032884407386	0.0777699630466	-0.0465174141889	0.0714325845006	0.0707591957729	-0.0394640215842	-0.017397757764	-0.0193268869251	0.0510229572994	-0.0060574144519	0.0505626222237	0.0442232590816	0.00394091490415	0.0348949751638	-0.0342642525403	-0.0101157806309	-0.0465806620865	0.0514181894177	0.0267130933463	-0.00261233821316	0.0294056199683	-0.0541549402449	0.0100313340824	0.0242004377566	0.0468400593843	0.00105711421345	-0.0012240968298	-0.0457980539646	0.0607320784089	0.000135569986376	-0.0212068059126	0.0270514467919	0.0269035491645	-0.0242950817247	-0.0361346771553	-0.00287651805508	0.0133670136608	0.0147582633521	-0.00725201199211	-0.0395666143036	-0.00350287409507	0.0205871369161	0.0183492436909	-0.00527597421455	0.000170447725414	-0.00193857915451	-0.0213618394296	-0.0190541906746	-0.00677591729339	0.00733183501281	0.00701533913075	-0.00877200741493	1.23660455339e-08
CM1.141723	0.296043188389	0.0969304951298	-0.24486486114	-0.238340159495	-0.0501727374265	0.0749899414107	0.0570180613338	-0.0937037315817	-0.065166750465	0.0449803264731	0.056111741803	-0.0377199411157	-0.0287159916479	0.00337382016946	0.0687861565875	0.00885994074766	-0.0089665732283	0.0283639865117	0.00476605998625	0.0249781561426	-0.0128809624449	-0.042037324927	-0.00774730315205	0.0174449272649	-0.00962732278178	0.0715597911713	0.0299868227244	0.0261504464057	-0.0416438159781	-0.000360848131336	-0.0782677486887	-0.0533743803081	0.00804403745348	-0.0691584255516	-0.0838682640616	-0.0291829246649	-0.0299581659026	-0.0181251571095	-0.0228977930904	0.107629640434	0.0243629804046	-0.0414417936944	0.0901074530981	-0.0165484265267	0.0921456834983	0.00946891286383	0.00894919118573	0.0191813554752	0.0604241663975	0.0277978194736	0.0398297118907	0.093981074409	0.0414146231512	-0.0767237455558	0.0192585070216	0.0177379339797	0.0223501761021	0.03725760734	-0.0861708587445	0.061590363497	-0.0858025468938	-0.11338311819	0.0529577228205	0.0252916862208	-0.0787178747288	-0.0486481255985	0.0186486839765	0.0077463643863	0.00798275763571	0.00456190442504	0.0609833802552	-0.0483027339438	-0.00352906316875	-0.00643987116687	-0.0160577337908	0.0111418899273	0.0320448345949	0.00943739036886	-0.000676719850396	0.0125285054895	0.0231533371318	0.0051914212506	-0.01217733517	-0.0221838907021	0.0134963651028	-0.00969108584284	-0.016062242894	0.0058863213417	1.23660455339e-08
CO1.141714	0.0559840984193	0.168541490698	0.295677861983	0.0590011038518	0.0199031293053	-0.0134401726157	-0.07883269497	-0.0612850288001	-0.052607981174	0.0767789668622	0.0247941994492	0.0574414236027	0.115901309585	0.144738456669	0.0350958108615	-0.0206046757397	0.00142328753629	0.0388552741981	-0.0265194655703	-0.0834621340291	0.124146643373	-0.0506548433731	-0.0613084028807	0.00351549972019	-0.0761072916793	-0.0243467528163	0.0434416368892	0.0464655881175	-0.133224546072	0.0269516737795	-0.045640429204	-0.126937502839	0.0541591835108	-0.00555943842905	0.0555555580834	-0.0252454854127	0.0592951776206	-0.0085983793662	0.00501367298814	0.00486567856497	-0.0135366535526	0.108599019705	0.0100666690196	-0.0332297572216	0.0216367970818	0.0582421097138	-0.015439957969	-0.0489150578057	-0.0580733073173	0.0770560674214	-0.027382293068	0.0882940124946	-0.0466206512916	-0.00967096225798	0.0277814957046	-0.0357034816807	0.0513523625489	0.0142609322064	0.0317464851652	-0.109630207589	-0.0144945617776	-0.0589444421848	0.0457845999088	-0.0231923975223	0.0186816419246	0.0506974374223	-0.0132207056871	-0.0193391800457	-0.0342843613831	-0.0547880299187	-0.00168788683962	0.0113850554235	-0.00938189933752	-0.00912622665092	-0.0168358182245	-0.0116738353147	-0.0372552118858	0.0168525796356	-0.0123858212131	0.00662805283966	-0.047814964489	0.0230541754087	0.00453289253269	0.0108534185196	0.0222933293384	0.0103451738115	-0.00444971414586	0.00772210424212	1.23660455339e-08
CO2.141657	-0.0456480068811	0.175798641413	0.305453485451	-0.0405819676704	-0.0278963159297	0.0010779479074	-0.0831593620216	-0.120812640158	-0.121521590883	0.0396420697325	-0.10762565774	0.0173592417989	0.0134427555004	-0.0017896782625	-0.0409870758871	0.057908290026	0.0680024563846	-0.0158071974541	0.0259677607089	-0.0175256708058	-0.0518144204848	0.00887952779854	-0.0381439853029	-0.0279139237037	-0.00738035454424	-0.0105603456917	0.0583447451608	-0.0757953662066	-0.0056375477631	0.0691847905436	0.0810484036635	0.0103415352776	0.0128593012843	-0.073373815934	0.0464642188063	-0.0333305439003	-0.027460771741	0.0269150222759	0.0452865601663	-0.00603601076373	-0.0310608260681	0.0145133440608	0.023770637792	-0.0774900988443	-0.0676250619381	0.0783579388839	-0.0400777029374	0.0110653887432	-0.00115650153545	-0.066797465647	-0.0350184349302	0.0333428141423	-0.0307190890744	-0.00975944747891	0.0375249941896	0.0313278925847	-0.0232073369452	-0.110028733477	-0.100067378728	0.025340389073	-0.0396398032409	0.022966111106	-0.0624175583207	0.00109188636881	-0.03833938998	0.0196392361762	0.0873569627019	0.0070947775505	0.0146296913223	-0.053873153659	-0.0563639058632	0.00357393425856	0.00300080368705	0.0188685988899	0.0335588886077	-0.00617695829379	0.0244114191651	0.05816063626	0.0242138087199	-0.0367309076431	0.0740939948387	0.0202251657626	-0.0204702785634	-0.022010457816	-0.00512580537624	0.0245892462055	-0.0147365335285	-0.0203127861836	1.23660455339e-08
CO3.141651	0.18409333102	0.0455621807636	0.0426256340892	0.0854345466485	-0.115652213196	-0.192147461682	-0.231230443876	0.121386630951	0.0122219689043	-0.0313240766123	0.142847280917	0.0865659109192	0.0241930667696	-0.00755347882094	0.0776032303335	0.0510588730911	0.100602552898	-0.0428611674072	-0.0132433053941	0.0506545179132	-0.0128886956983	0.0038002871203	0.0957539808173	-0.0451217775166	0.00668847735869	-0.00476524340681	-0.0522193609439	-0.00442804545933	0.0325646749463	-0.014461757645	0.0846553560265	0.115819860925	0.0625832074602	0.0428876319473	0.00506509265404	-0.0205327166513	-0.0228732424514	-0.0285585515577	-0.0234894009708	0.0174656886662	0.0376908252238	-0.00773362185762	-0.100766610768	-0.0510418972179	0.00545342814314	-0.0205706923519	0.100548497596	-0.0148157840186	-0.0739609288868	-0.0546399496151	-0.0378169602295	0.0459350489595	0.0714938323579	-0.0897114967708	0.0254565833644	0.055278778139	0.00410224990015	0.0133537084043	-0.0777074081412	-0.0605329874889	0.0137758585277	-0.0566188772254	0.0257824048713	-0.0149059815651	-0.045251821786	0.0538943682438	-0.0653565601962	0.0269242470967	-0.00256244008289	0.014321595711	-0.00978874734907	-0.0500860601801	-0.0127858607725	0.0215136193655	0.0143070151264	-0.0284714327255	-0.00244888597306	-0.0223266960037	-0.0240227399547	-0.0365458537526	-0.00832247428675	0.000654197715596	0.00273387619807	-0.0166301780859	0.00413473496256	-0.00588867496633	0.0154446631517	-0.00615713680681	1.23660455339e-08
CR1.141682	0.291780752683	0.0553673995164	-0.25190944248	-0.231418480737	-0.118581051743	0.00486699446356	0.0136551617393	-0.0884668352963	-0.0579384928106	0.0463410932043	0.0942693555842	-0.0206863924974	0.0641240635338	-0.0698096379906	0.0604372633765	-0.0468351168473	0.0406835995499	0.00274514758431	0.0336633708171	0.0123974472374	-0.00172150355522	-0.000407852184864	-0.0151528504529	0.0245820707218	0.0684800630822	0.11226899341	0.020083127391	-0.010942681004	-0.0176905741897	0.00792529995329	0.00423681084497	0.0421114098981	-0.00140612352741	0.00709703756174	0.0704036010905	0.0376556699916	-0.0155449701823	0.00491330749327	0.0326038583066	-0.0517310501183	0.105363094977	0.0826514489958	-0.0343650543284	-0.0570175732672	0.0139516656398	-0.00953466244171	-0.0403757499525	-0.0530268500698	0.0220188755167	-0.0973532284126	0.0860446810477	-0.0120056899138	-0.0462738601346	0.0907214508196	-0.0261807557927	-0.0312647359013	0.0218399298846	0.0109779983384	0.0239703190957	-0.0883013822439	-0.0194035606913	-0.010286324524	-0.0414924219915	-0.00201116803506	0.00856591567724	-0.122078489236	-0.0451381458762	-0.0540558503834	0.0776467945933	-0.0149734908393	-0.0713922779081	-0.0416337748718	-0.00368769193004	0.0190421545565	0.00712392490103	0.000382071236194	-0.0418831586433	0.0174605624978	-0.015829995251	-0.00926093474384	-0.0115341224302	5.04197832149e-05	0.0206435508295	-0.014595683093	0.00249910770363	0.000173931625827	0.00529260438822	-0.0158149339656	1.23660455339e-08
DF1.141684	-0.239982942037	0.112955222861	0.0780696441038	0.0785099867265	-0.116388274476	-0.0610625511666	0.109955772178	-0.058877467257	-0.0573449669986	0.0634051087349	-0.0383898241099	0.0705833576087	-0.0263810397024	-0.0622732291368	0.0324369709402	-0.0374938795215	0.0106411681987	0.026552607754	0.0314790721403	0.045503067506	-0.0348992422801	0.0125327259015	-0.0572006642424	0.0931937082165	0.0556339276799	-0.0565903821939	-0.048701582747	0.0228821170551	0.0299222879889	-0.0625564266198	-0.0171588291224	-0.0474398140148	-0.119816003266	0.0783900183471	0.0188298411219	0.00342430062175	0.00371045173618	0.0583225142758	0.0108485108461	-0.0314840973151	-0.0201742439989	-0.0571066476519	0.0242554887117	0.0579509138584	0.00459301630677	0.115387187338	0.00184716192618	0.00428224336728	-0.0606821576575	0.00482821278901	-0.0300736891193	-0.052709117604	-0.0173732919082	-0.0749562873996	-0.0841667234628	0.00733338903892	0.0123728230258	0.0401516990717	-0.0534344965723	0.0313490903885	-0.0500441545889	-0.0269365919343	0.0443343006488	0.0127296903035	0.0447458991698	-0.0313981296525	-0.0363103112674	-0.0227174383759	-0.070535653402	-0.0262058337215	-0.0922453562871	-0.0533445301921	0.00306192299855	0.0991199399888	0.00818294784166	0.0522829384276	-0.0163853051417	-0.0330038213087	0.00824184294179	-0.020729423399	-0.0126947115296	0.0456320237581	-0.0144604931091	0.0186670194719	-0.00489908239899	-0.0106764019922	0.00559292858821	0.0117186550646	1.23660455339e-08
DF2.141726	0.0996763747884	0.255795365549	-0.113886223687	0.031430522037	0.0534181002008	0.085345592422	0.136919929034	0.0600349186119	0.0401094151051	-0.0706198492566	-0.153775442108	-0.0508040913859	-0.0523868766603	-0.0374694461759	0.0339708010606	0.00343708373779	-0.112294497237	-0.0713313120665	-0.0082371989462	-0.0136531535805	-0.0110426569235	-0.0533884560538	-0.0510612135448	0.0389706461828	-0.0126824196296	0.126917098296	-0.0281070443706	-0.0380193602008	-0.0424169323074	0.0960570393524	0.00210919873801	0.0253169496416	-0.0367753752283	0.107092348164	-0.0292957587347	0.0516516035127	-0.0178513052656	-0.107568647111	-0.053810406404	-0.0282869194494	-0.0796800522035	0.0303820322191	-0.106894518097	-0.0288829154782	-0.0232839912852	-0.000422378873777	0.0403800473409	0.130951053557	0.0249478385615	0.00328952843831	-0.0318182163014	-0.0406278708236	-0.0370815407057	0.0406134810865	-0.0103361997823	0.00343774075833	0.041776627415	-0.00985111265321	-0.0664568025982	-0.0511411756811	-0.0233335143385	-0.0709858886031	0.0503206415056	0.0110779081652	-0.0262781552401	0.0665099476049	0.0296006203043	-0.0451233092794	0.0291908562559	0.0516145430244	-0.0500976613881	0.00749940310694	-0.00540347913432	-0.0281369190788	0.00717083571081	-0.0189270859594	-0.0137481733189	0.0064692926504	0.0426734119564	0.0175854444083	-0.0197915929564	0.0238494706434	-0.0185595479879	0.00777140785094	0.0117753632951	-0.00330217712692	0.0186140378555	-0.00517698544301	1.23660455339e-08
DF3.141696	-0.340669701308	-0.00685862800479	0.0486558334771	-0.00174488727959	-0.124090545505	-0.0528125677431	0.074534942018	0.0180539968193	0.0149859545439	-0.0257027404843	-0.0816331334416	0.0207860585098	-0.0883806121492	-0.0128994382976	0.0707280571449	-0.0640771646089	0.0204623828491	-0.022399883073	0.0609385848573	-0.000203054601967	-0.0252609088642	-0.0234296936775	0.0481028969387	0.0343320916942	0.0100828189254	-0.0345488949584	0.0367927797235	0.0620534254765	0.0111495894933	-0.0355849065097	0.0574858301326	0.0247499307509	-0.0515960893885	-0.0318191471893	0.0161618607966	0.0166706305678	-0.0420461342482	-0.0225633501453	-0.00745362464008	0.0642943609138	-0.0913834469292	0.014181938655	0.0664981856279	0.00783760428396	0.046620257115	0.0258873084153	0.011743954936	-0.0479774103466	0.0347479138159	0.0310411632638	-0.0270086045225	-0.0211115530441	0.00235696687421	-0.0829360684846	-0.00673711232945	-0.118801522811	-0.0117539026689	0.0535976089378	-0.0110274206335	-0.0639369162514	0.0531127734415	0.00272887403226	0.00578104802018	0.0769267012482	0.0169023025512	0.00142544843372	-0.0818510775761	0.0479993395542	0.0717266307707	-0.00885607984842	-0.0644726653009	0.0430276550209	-0.0418225276776	-0.0747493105748	0.0248284606928	-0.0505234634154	0.00498334503028	0.0572009288593	0.0363439823827	0.0103554072868	0.0388047216453	-0.02903385191	0.0400034156164	-0.0298385289385	-0.0105990046904	0.015236259785	-0.0254248256102	0.0228507196257	1.23660455339e-08
GB1.141665	0.277511609582	0.0223467181618	0.114594123305	-0.0142029634272	0.164276014286	-0.077650705785	0.024561239014	0.0418044529729	0.0821868919881	0.0353378971467	-0.096837063144	-0.084647586655	0.0512531789578	0.0950373335312	0.00343259404435	-0.000162311027946	-0.00246527530235	0.0678787923674	0.123766261571	-0.109345234104	-0.00317657978312	0.135106173005	0.0558292231325	0.0799886959557	0.0570217446159	-0.0312386929906	0.066673626159	0.0911219303629	0.162061118771	0.00867552926579	-0.046167269344	-0.0592852232304	-0.0376294629053	-0.0193449139538	0.0484055268959	-0.0116641529209	-0.0366664387483	0.0121052407106	-0.0182992781432	-0.0561655529663	0.104900513797	0.036513578997	-0.0906881093828	0.0619715961192	0.028554359494	0.0104127150431	-0.0717800796334	0.0867598730205	0.00121321619358	0.0206975595244	0.0240642923701	-0.0293507247457	0.0793388707337	-0.0523291302617	0.101931398896	-0.00139357738008	0.0493334739913	-0.023256001902	0.00142852658559	0.024003312552	-0.021663598626	-0.00811351889798	-0.0371209810214	0.00550806415478	-0.045575235853	-0.0070379528813	-0.037615211182	0.0138496749029	0.0261584271209	-0.0179104633228	-0.00624868218454	0.00459078435323	-0.0153202713355	-0.0321294583229	-0.0238881728226	-0.0299348075076	-0.000646796645677	-0.00799525281371	0.0221616740944	-0.0367891346908	-0.0228357326383	0.0427386356305	-0.0101168824076	-0.00916559478669	-0.00924141643871	-0.0035343530397	0.00947013118229	0.0057563121852	1.23660455339e-08
