	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CO1.141714	0.899497487437	0.88693957115	0.882817643186	0.994791666667	0.867263236391	0.865522174535	0.884164222874	0.786249149081	0.72905027933	0.810846560847	0.844011142061	0.74826059456	0.867256637168	0.898387096774	0.930976430976	0.813172043011	0.80463980464	0.804077010193	0.86741016109	0.905925473427	0.0	0.647552447552	0.799043062201	0.923173803526	0.777629826897	0.84417106034	0.83795620438	0.781690140845	0.820861678005	0.740105540897	0.882685512367	0.866391184573	0.904270986745	0.945854483926	0.860671310956	0.841755319149	0.90639625585	0.79179331307	0.758691206544	0.784337349398	0.745806451613	0.755944931164	0.701789264414	0.902821316614	0.81625	0.907360406091	0.863184079602	0.921568627451	0.961623616236	0.924316748423	0.919444444444	0.929712460064	0.964376590331	0.932846715328	0.828822238478	0.842223891811	0.831932773109	0.657178217822	0.912850812408	0.92	0.899858956276	0.930485155684	0.936462093863	0.925361766946	0.906735751295	0.935773924213	0.930753564155	0.766251728907	0.864690721649	0.907647907648	0.856960408685	0.878097789685	0.75	0.74916611074	0.754558204769	0.779735682819	0.702984038862	0.76346749226	0.834327369119	0.829284307288	0.895721925134	0.826885245902	0.913104414856	0.920943134535	0.868624420402	0.782178217822	0.842342342342	0.668173014848	0.735654416505
CO2.141657	0.898936170213	0.875947622329	0.881201956674	0.991176470588	0.819632881085	0.804580152672	0.813479623824	0.83490224475	0.636904761905	0.793539325843	0.833827893175	0.776289350301	0.82334384858	0.869791666667	0.856363636364	0.737142857143	0.854193548387	0.760429082241	0.876802096986	0.912201420271	0.647552447552	0.0	0.808	0.910666666667	0.708628005658	0.822112415071	0.762870514821	0.810643564356	0.849642004773	0.701680672269	0.92012057272	0.807917888563	0.834645669291	0.954296160878	0.860496311201	0.843220338983	0.881072026801	0.674267100977	0.686729514141	0.778625954198	0.729138166895	0.76821192053	0.650950035186	0.957912457912	0.82671957672	0.90188172043	0.863157894737	0.908456167572	0.905288082084	0.890963405527	0.931952662722	0.965635738832	0.954170485793	0.978159126365	0.754495699765	0.753821399839	0.809458533242	0.649214659686	0.865718799368	0.856103476152	0.870676691729	0.866976024749	0.893600616808	0.903673469388	0.913461538462	0.929203539823	0.916245487365	0.80706921944	0.892076502732	0.907550077042	0.879566982409	0.898932384342	0.611963190184	0.725017717931	0.671150971599	0.731554160126	0.757575757576	0.740667976424	0.794510907811	0.81881533101	0.893465909091	0.859429366736	0.929798356983	0.935007385524	0.824212271973	0.787330316742	0.739549839228	0.657768651608	0.755297334245
CO3.141651	0.830839297332	0.801886792453	0.781420765027	0.991584852735	0.894245723173	0.898734177215	0.902215431627	0.74540311174	0.883805374001	0.710363761153	0.756698044895	0.796854521625	0.893927747886	0.937552742616	0.939982347749	0.839497557572	0.737207833228	0.800116890707	0.784477228993	0.864728192162	0.799043062201	0.808	0.0	0.818656229615	0.853489979267	0.861985472155	0.87072243346	0.809581564585	0.813926272674	0.808350444901	0.827941176471	0.898353614889	0.912509593246	0.863354037267	0.741469816273	0.835748792271	0.898940505297	0.857256145916	0.825779036827	0.83800623053	0.799331103679	0.857420609203	0.826685006878	0.872235872236	0.748867313916	0.82905982906	0.822279459111	0.940998487141	0.906153846154	0.919825072886	0.841155234657	0.852965747703	0.928825622776	0.910266159696	0.88262195122	0.901253918495	0.871313672922	0.792440743113	0.929176289453	0.929133858268	0.913426265591	0.918552036199	0.914285714286	0.893481717011	0.912693082606	0.85086551265	0.861777150917	0.755571531272	0.838343353373	0.857250187829	0.772336201191	0.798331015299	0.871353777113	0.86703601108	0.874544128373	0.839326702372	0.74025974026	0.725641025641	0.896836313618	0.737057220708	0.811242192922	0.790476190476	0.848396501458	0.835616438356	0.945117029863	0.845474613687	0.887235708692	0.836680053548	0.707219251337
CR1.141682	0.788206979543	0.796146674953	0.750786658276	1.0	0.95747696669	0.959128065395	0.953974895397	0.730994152047	0.938748335553	0.752212389381	0.768924302789	0.871592973955	0.955119214586	0.980152671756	0.974562798092	0.831835686778	0.834894613583	0.859477124183	0.863420427553	0.605155243117	0.923173803526	0.910666666667	0.818656229615	0.0	0.921119592875	0.798536859876	0.956944444444	0.832018038331	0.760087241003	0.827238335435	0.815488215488	0.954007884363	0.963585434174	0.918530351438	0.858095815646	0.813214739517	0.955621301775	0.94227994228	0.925829538061	0.901734104046	0.881481481481	0.883693045564	0.897403419886	0.904903417533	0.725748502994	0.613608748481	0.755661501788	0.955770559779	0.959298245614	0.942551770207	0.888741721854	0.906202723147	0.948759007206	0.941666666667	0.933194154489	0.960028551035	0.82807668522	0.8837485172	0.963483146067	0.965591397849	0.958333333333	0.955892487939	0.954639175258	0.936370209689	0.883519206939	0.614013521819	0.583927414128	0.873350923483	0.811344019729	0.769230769231	0.745721271394	0.778630838132	0.957592339261	0.924792861695	0.929144385027	0.970670391061	0.919258769027	0.835014836795	0.962001266624	0.789077212806	0.779054916986	0.819435736677	0.859719438878	0.838624338624	0.982404692082	0.878706199461	0.952924393723	0.923409512044	0.850709438618
DF1.141684	0.860406091371	0.851608667104	0.840319361277	0.989361702128	0.711698113208	0.664254703329	0.673590504451	0.885753613214	0.668079096045	0.909090909091	0.925352112676	0.761022364217	0.677611940299	0.745098039216	0.742320819113	0.639945652174	0.732429099877	0.597714285714	0.765957446809	0.922270203578	0.777629826897	0.708628005658	0.853489979267	0.921119592875	0.0	0.796570076878	0.584933530281	0.882701421801	0.919908466819	0.830666666667	0.962830593281	0.696378830084	0.684053651267	0.945111492281	0.854126679463	0.844086021505	0.733017377567	0.669230769231	0.688490696072	0.6800486618	0.680573663625	0.738305941846	0.649028801072	0.977777777778	0.818181818182	0.902564102564	0.856783919598	0.816311535636	0.793876026886	0.740609496811	0.964887640449	0.948220064725	0.989681857266	0.982274741507	0.660991857883	0.666920152091	0.869366427172	0.6775	0.723467862481	0.749427043545	0.728958630528	0.699633699634	0.739956172389	0.757902852737	0.814136125654	0.915639195328	0.925875085793	0.899300699301	0.924479166667	0.943065693431	0.938064516129	0.964793500339	0.627906976744	0.797707349966	0.632624113475	0.787518573551	0.790877192982	0.826141338336	0.716008037508	0.880557398806	0.951351351351	0.904572564612	0.965981573352	0.973352033661	0.862284820031	0.83547925608	0.668693009119	0.703848662753	0.80325732899
DF2.141726	0.749578888265	0.725694444444	0.724824355972	0.995820271682	0.871895424837	0.862633900441	0.907276239536	0.785283474065	0.86181369525	0.835390946502	0.835076923077	0.68813559322	0.874433656958	0.917424772568	0.941902687001	0.697078115683	0.764641488779	0.746291560102	0.791458679978	0.768893756846	0.84417106034	0.822112415071	0.861985472155	0.798536859876	0.796570076878	0.0	0.834509300834	0.806656101426	0.778801843318	0.723167155425	0.890274314214	0.88056063376	0.90174531351	0.916849015317	0.802036199095	0.701122268163	0.865397688647	0.839202657807	0.787439613527	0.728501892915	0.752731454859	0.710128707331	0.755005889282	0.954948805461	0.727221911683	0.79716713881	0.73734001113	0.886334610473	0.895077720207	0.863861386139	0.949662369552	0.937543372658	0.983918128655	0.962796664529	0.831619537275	0.875	0.678571428571	0.773961218837	0.904082955282	0.889035667107	0.895457373989	0.899363057325	0.912325285896	0.873501997337	0.743796884016	0.805269186712	0.806257521059	0.845871559633	0.852958070075	0.845079365079	0.849572649573	0.872770511296	0.853257432005	0.768957345972	0.826625386997	0.91360412637	0.889570552147	0.776053215078	0.862190812721	0.806074766355	0.878931750742	0.826137689615	0.931930693069	0.944819129368	0.928523263655	0.762944479102	0.872452333991	0.80667433832	0.78275862069
DF3.141696	0.883656509695	0.872034507549	0.890590809628	0.987096774194	0.642917015926	0.5488	0.621710526316	0.927327781983	0.672897196262	0.948680351906	0.951863354037	0.817166782973	0.587748344371	0.615384615385	0.657692307692	0.602985074627	0.775838926174	0.609394313968	0.817189631651	0.951645399597	0.83795620438	0.762870514821	0.87072243346	0.956944444444	0.584933530281	0.834509300834	0.0	0.921593830334	0.939356435644	0.858187134503	0.981057616417	0.55981595092	0.585123966942	0.953578336557	0.867225716282	0.865781710914	0.671957671958	0.604452054795	0.642153146323	0.732804232804	0.748930099857	0.804137931034	0.719324026451	0.991134751773	0.893939393939	0.932773109244	0.904109589041	0.790073230269	0.758077879039	0.729476153245	0.973684210526	0.969202898551	0.996120271581	0.975450081833	0.598031173093	0.557058326289	0.917083631165	0.783378746594	0.661691542289	0.665250637213	0.670866141732	0.644768856448	0.7316087308	0.723605150215	0.85100286533	0.948899929028	0.963773584906	0.916795069337	0.960113960114	0.959612277868	0.946403385049	0.979182156134	0.646302250804	0.844559585492	0.674491392801	0.777594728171	0.8437741686	0.858214042263	0.686994856723	0.928727272727	0.973293768546	0.940450254176	0.974980453479	0.976816074189	0.828970331588	0.878357030016	0.616554054054	0.764453961456	0.860299358517
GB1.141665	0.880764904387	0.879420289855	0.86862170088	0.991614255765	0.943680419122	0.924242424242	0.952258064516	0.752265861027	0.89369592089	0.691401648999	0.713933415536	0.786078098472	0.933852140078	0.960729312763	0.96943231441	0.849462365591	0.859649122807	0.859631147541	0.876666666667	0.82775644542	0.781690140845	0.810643564356	0.809581564585	0.832018038331	0.882701421801	0.806656101426	0.921593830334	0.0	0.651282051282	0.700352526439	0.778888194878	0.940170940171	0.950777202073	0.888888888889	0.856090651558	0.814201183432	0.948228882834	0.88948069241	0.866908650938	0.842903575298	0.796082949309	0.811659192825	0.82418879056	0.781121751026	0.742441209406	0.843359818388	0.8127090301	0.93730006398	0.971447112265	0.938003719777	0.813038130381	0.80528511822	0.919413919414	0.856041131105	0.918866709594	0.928806855636	0.762261973456	0.811320754717	0.950649350649	0.958967571145	0.956359102244	0.957881301851	0.95544239338	0.945296864576	0.904046242775	0.856569133678	0.846895720313	0.734068627451	0.783659378596	0.76844783715	0.721461187215	0.784395473496	0.883396704689	0.827893175074	0.898263027295	0.903100775194	0.810694529809	0.756801776791	0.935103244838	0.727325921592	0.756242568371	0.714786674459	0.815251084935	0.810810810811	0.935135135135	0.805	0.928853754941	0.812103746398	0.768566493955
GB2.141732	0.863982589771	0.840896358543	0.825495750708	0.992110453649	0.953371140517	0.956204379562	0.966459627329	0.694460641399	0.909415971395	0.703071672355	0.705112960761	0.788724685276	0.958801498127	0.969044414536	0.969316596932	0.83044982699	0.849256900212	0.868787276342	0.872043010753	0.731279872544	0.820861678005	0.849642004773	0.813926272674	0.760087241003	0.919908466819	0.778801843318	0.939356435644	0.651282051282	0.0	0.682179341657	0.721854304636	0.951707891637	0.967581047382	0.921568627451	0.860821917808	0.832	0.951570680628	0.93085787452	0.882078225336	0.85204616999	0.840757238307	0.818872017354	0.848433048433	0.817345597898	0.758396533044	0.746432491767	0.77238403452	0.955637707948	0.965021861337	0.953377166766	0.832740213523	0.865153538051	0.932631578947	0.87995049505	0.924364538128	0.950538998098	0.731176798661	0.800214822771	0.9525	0.95289624443	0.961538461538	0.968039336202	0.976701410178	0.956382296344	0.899441340782	0.799223516362	0.774287376382	0.795508274232	0.743047830923	0.72181372549	0.663355408389	0.742380678551	0.903540903541	0.849856733524	0.91985645933	0.924129353234	0.868405453468	0.77753895755	0.931623931624	0.752402487281	0.729047072331	0.734613212874	0.806335923491	0.815165876777	0.944155844156	0.792771084337	0.954372623574	0.856267409471	0.815247634947
GB3.141652	0.825157232704	0.799609629148	0.812788398154	0.98955613577	0.874533233757	0.878223495702	0.925110132159	0.709611451943	0.801398601399	0.701986754967	0.726638772664	0.732742241925	0.883308714919	0.919224555735	0.942664418212	0.781965006729	0.823960880196	0.829931972789	0.858560794045	0.779816513761	0.740105540897	0.701680672269	0.808350444901	0.827238335435	0.830666666667	0.723167155425	0.858187134503	0.700352526439	0.682179341657	0.0	0.848549186129	0.896551724138	0.910029498525	0.938983050847	0.828788839569	0.80292942743	0.9390625	0.803652968037	0.77337883959	0.821471652593	0.786821705426	0.788220551378	0.771731917717	0.913657770801	0.754693366708	0.79542566709	0.795765877958	0.914181818182	0.948263118995	0.934035087719	0.916550764951	0.9296	0.97111299915	0.976608187135	0.837362637363	0.851015801354	0.71003236246	0.734820322181	0.918639053254	0.918367346939	0.929378531073	0.926033357505	0.933477946493	0.945080091533	0.884565499351	0.840514469453	0.830047586676	0.777008310249	0.810322580645	0.828034682081	0.800511508951	0.845741113347	0.827338129496	0.718102872411	0.811797752809	0.882352941176	0.849895760945	0.761934283943	0.879230258792	0.737015121631	0.836680053548	0.805646749836	0.918596491228	0.902777777778	0.913312693498	0.701133144476	0.867669172932	0.775048480931	0.74176888315
GB5.141668	0.895231699127	0.909470752089	0.906779661017	1.0	0.966074313409	0.984555984556	0.982553528945	0.812591508053	0.962377727615	0.751596877218	0.714928732183	0.891745602165	0.980845969673	0.984168865435	0.983410138249	0.914801444043	0.907491856678	0.930246542393	0.925876902713	0.822685788787	0.882685512367	0.92012057272	0.827941176471	0.815488215488	0.962830593281	0.890274314214	0.981057616417	0.778888194878	0.721854304636	0.848549186129	0.0	0.96738324685	0.979282868526	0.886932344764	0.868563685637	0.888650963597	0.986429177269	0.963726298434	0.936950146628	0.934489402697	0.928127159641	0.919732441472	0.924608819346	0.761295822677	0.838343353373	0.83299389002	0.877740863787	0.995290423862	0.976038338658	0.986404833837	0.751682872102	0.756309834639	0.851301115242	0.794790844515	0.966772151899	0.988599348534	0.893351800554	0.900859220093	0.977617905675	0.978723404255	0.98174904943	0.967136150235	0.976599063963	0.976859504132	0.956974323387	0.867950481431	0.842335766423	0.813849590469	0.739130434783	0.702260327358	0.685577580314	0.673381294964	0.961210240497	0.926934097421	0.956160241875	0.976171564734	0.877428998505	0.851851851852	0.97012802276	0.797183098592	0.692749461594	0.727144866385	0.700906344411	0.701269604182	0.983207388749	0.896262395118	0.975589910496	0.896265560166	0.854972375691
HF1.141663	0.903014416776	0.900882552614	0.916035788025	0.991452991453	0.609411764706	0.465465465465	0.522342064715	0.933000712758	0.686676427526	0.952973720609	0.96496350365	0.821782178218	0.508527131783	0.499148211244	0.55614973262	0.680731364276	0.838422391858	0.656470588235	0.855297157623	0.959261616805	0.866391184573	0.807917888563	0.898353614889	0.954007884363	0.696378830084	0.88056063376	0.55981595092	0.940170940171	0.951707891637	0.896551724138	0.96738324685	0.0	0.410216718266	0.964157706093	0.879709187046	0.897079276773	0.6875	0.6704	0.687366167024	0.784190715182	0.830188679245	0.862924281984	0.810117810118	0.990082644628	0.921773142112	0.937748344371	0.940337224384	0.755911517925	0.733126454616	0.681116825863	0.98981077147	0.97976391231	0.99460916442	0.990797546012	0.546502690238	0.539920948617	0.92842673869	0.846451612903	0.548136645963	0.556791104051	0.573964497041	0.557414448669	0.636087945413	0.716118684844	0.841677943166	0.961099932931	0.957356076759	0.939130434783	0.967698519515	0.971212121212	0.962666666667	0.977575332866	0.699849170437	0.859036985345	0.738235294118	0.807098765432	0.883636363636	0.909619109103	0.641025641026	0.950583390528	0.972027972028	0.949280328992	0.986774430566	0.989825581395	0.78664495114	0.896142433234	0.518167456556	0.820633850303	0.862626262626
HF2.141686	0.912011173184	0.920232052212	0.933774834437	0.990131578947	0.640982218459	0.513731825525	0.466777408638	0.955691367456	0.690251572327	0.971893491124	0.971786833856	0.864883884588	0.533444816054	0.487037037037	0.492217898833	0.707831325301	0.853856562923	0.657534246575	0.854195323246	0.976980365606	0.904270986745	0.834645669291	0.912509593246	0.963585434174	0.684053651267	0.90174531351	0.585123966942	0.950777202073	0.967581047382	0.910029498525	0.979282868526	0.410216718266	0.0	0.982387475538	0.914023960536	0.93005952381	0.698752228164	0.688581314879	0.721499617445	0.786666666667	0.83309352518	0.877607788595	0.813194959229	1.0	0.925	0.946327683616	0.946132596685	0.801150369762	0.750627615063	0.704814522494	0.990625	0.981684981685	1.0	0.995041322314	0.564208782104	0.564474807857	0.946647440519	0.839285714286	0.551088777219	0.579399141631	0.575516693164	0.544635544636	0.629387755102	0.72593235039	0.869942196532	0.967072297781	0.964965727342	0.94867807154	0.972701149425	0.980424143556	0.977240398293	0.990997749437	0.686688311688	0.88498879761	0.731437598736	0.797004991681	0.898516783763	0.938144329897	0.70200148258	0.963316214233	0.976047904192	0.972161172161	0.974743488556	0.99375975039	0.776014109347	0.905901116427	0.542662116041	0.811375089993	0.909417685119
HI1.141693	0.904458598726	0.908561928512	0.901944209637	1.0	0.960199004975	0.966101694915	0.970817120623	0.906443071492	0.976277372263	0.877551020408	0.912727272727	0.905220883534	0.972549019608	0.975663716814	0.969483568075	0.939236111111	0.921658986175	0.938461538462	0.909233176839	0.955418908532	0.945854483926	0.954296160878	0.863354037267	0.918530351438	0.945111492281	0.916849015317	0.953578336557	0.888888888889	0.921568627451	0.938983050847	0.886932344764	0.964157706093	0.982387475538	0.0	0.872888173773	0.933219178082	0.968287526427	0.942857142857	0.938107869142	0.954682779456	0.915980230643	0.931854199683	0.926683716965	0.859574468085	0.90664556962	0.932258064516	0.915094339623	0.965417867435	0.952894995093	0.956003666361	0.867753623188	0.805676855895	0.895610913405	0.920696324952	0.951503394762	0.969849246231	0.95706028076	0.934375	0.988212180747	0.967644084934	0.974121996303	0.975119617225	0.961868446139	0.96110542477	0.942052980132	0.954135954136	0.929639401935	0.888288288288	0.911184210526	0.902857142857	0.887804878049	0.877268798617	0.960227272727	0.977644024076	0.966972477064	0.922027290448	0.88778280543	0.868647380766	0.972719522592	0.914069081719	0.881034482759	0.873843566022	0.857011915674	0.871609403255	0.993736951983	0.974025974026	0.975903614458	0.95548227535	0.888065843621
HI2.141672	0.817301875378	0.80125	0.767088607595	0.992762364294	0.878744650499	0.887594242632	0.915789473684	0.818300653595	0.906229068989	0.853782581055	0.885103540414	0.823386114495	0.896965419901	0.935434281322	0.947157726181	0.839896707553	0.776339022955	0.805145046524	0.801791044776	0.885747938751	0.860671310956	0.860496311201	0.741469816273	0.858095815646	0.854126679463	0.802036199095	0.867225716282	0.856090651558	0.860821917808	0.828788839569	0.868563685637	0.879709187046	0.914023960536	0.872888173773	0.0	0.709904153355	0.874906924795	0.846042120552	0.84554973822	0.834979662987	0.815021725636	0.863773357444	0.848407643312	0.97756170531	0.792895845876	0.831398900428	0.837028160575	0.897079276773	0.88418079096	0.870967741935	0.934710193205	0.936024371668	0.972580645161	0.987421383648	0.851540616246	0.880747126437	0.838308457711	0.838998211091	0.912367491166	0.900432900433	0.89722785666	0.890429958391	0.89764868603	0.867540029112	0.839252336449	0.85043263288	0.859191655802	0.86595885866	0.882207067576	0.900483759502	0.846342962508	0.893178893179	0.860977288369	0.879487179487	0.885675857431	0.879128601546	0.842876165113	0.809069212411	0.890445859873	0.857323232323	0.879254977521	0.843631778058	0.936827956989	0.929474384564	0.948339483395	0.867118644068	0.91816223977	0.833540372671	0.816377171216
HI3.141676	0.798479087452	0.754754098361	0.739534883721	0.989389920424	0.909570459683	0.904624277457	0.917037037037	0.830927835052	0.889985895628	0.878504672897	0.881856540084	0.781748564135	0.900149031297	0.952691680261	0.967632027257	0.807327001357	0.754926108374	0.805936073059	0.81625	0.806531115219	0.841755319149	0.843220338983	0.835748792271	0.813214739517	0.844086021505	0.701122268163	0.865781710914	0.814201183432	0.832	0.80292942743	0.888650963597	0.897079276773	0.93005952381	0.933219178082	0.709904153355	0.0	0.892744479495	0.877112135177	0.836200963524	0.763061968408	0.764322916667	0.765151515152	0.804682274247	0.960380348653	0.727616645649	0.777208706786	0.766624843162	0.907556859868	0.917971662938	0.907997169144	0.969144460028	0.962843295638	0.982832618026	0.970501474926	0.881744271988	0.901290812453	0.740378343118	0.803995006242	0.934328358209	0.934401220442	0.947293447293	0.934162399415	0.927060539752	0.896843725943	0.796078431373	0.802981205444	0.842357779301	0.885474860335	0.899869960988	0.849854227405	0.851804123711	0.901284651792	0.88679245283	0.846464646465	0.892351274788	0.937685459941	0.896285914506	0.813866333542	0.907692307692	0.827700463883	0.904183535762	0.839841164792	0.944798301486	0.939775910364	0.95	0.835714285714	0.921092564492	0.79674267101	0.800910865322
HI4.141735	0.905604719764	0.895625479662	0.887763055339	0.981203007519	0.717647058824	0.616179001721	0.687943262411	0.951338199513	0.801003344482	0.952978056426	0.961666666667	0.818587360595	0.646428571429	0.721115537849	0.726890756303	0.728434504792	0.805991440799	0.732026143791	0.843251088534	0.960028551035	0.90639625585	0.881072026801	0.898940505297	0.955621301775	0.733017377567	0.865397688647	0.671957671958	0.948228882834	0.951570680628	0.9390625	0.986429177269	0.6875	0.698752228164	0.968287526427	0.874906924795	0.892744479495	0.0	0.762962962963	0.733549959383	0.766853932584	0.806697108067	0.856093979442	0.795758051846	1.0	0.888563049853	0.94776119403	0.897959183673	0.714285714286	0.665773011618	0.657430730479	0.988372093023	0.966535433071	1.0	0.987654320988	0.664014146773	0.691324200913	0.942028985507	0.85652173913	0.67084078712	0.665748393021	0.620981387479	0.671615720524	0.733681462141	0.634168987929	0.747706422018	0.951551854656	0.956345998383	0.943801652893	0.966565349544	0.980869565217	0.971428571429	0.988862370724	0.768166089965	0.889152810768	0.791596638655	0.882770870337	0.888796680498	0.895576504714	0.703063629222	0.948717948718	0.979365079365	0.964313421257	0.983207388749	0.988391376451	0.818525519849	0.887945670628	0.722627737226	0.8476770754	0.872243346008
HJ1.141718	0.873381294964	0.868362004488	0.86940015186	0.989399293286	0.627743634767	0.655518394649	0.734939759036	0.908445146014	0.655284552846	0.926717557252	0.927066450567	0.794053662074	0.656845753899	0.707129094412	0.742393509128	0.678071539658	0.839832869081	0.721227621483	0.869688385269	0.935888501742	0.79179331307	0.674267100977	0.857256145916	0.94227994228	0.669230769231	0.839202657807	0.604452054795	0.88948069241	0.93085787452	0.803652968037	0.963726298434	0.6704	0.688581314879	0.942857142857	0.846042120552	0.877112135177	0.762962962963	0.0	0.57628458498	0.791495198903	0.771513353116	0.812320916905	0.726090283091	0.988826815642	0.87982832618	0.911208151383	0.924608819346	0.826382978723	0.831743278404	0.804081632653	0.982229402262	0.979047619048	1.0	0.982876712329	0.629184549356	0.610274579274	0.892936802974	0.769448373409	0.743055555556	0.741763134461	0.725328947368	0.733672603902	0.785291631445	0.798379837984	0.853949329359	0.932103321033	0.943351691581	0.908360128617	0.94962962963	0.947635135135	0.945747800587	0.965917893106	0.554621848739	0.788743253662	0.668300653595	0.748275862069	0.838579499596	0.849964614296	0.680183626626	0.901589704769	0.941267387944	0.925925925926	0.978775510204	0.982258064516	0.796703296703	0.833333333333	0.66017699115	0.743132887899	0.832468495182
HJ2.141717	0.866320571058	0.842741935484	0.861035422343	0.986052998605	0.641860465116	0.624350408315	0.734958111196	0.864598025388	0.649529326575	0.886379192334	0.904693140794	0.760784313725	0.67662835249	0.724137931034	0.744942832014	0.684064022269	0.788279773157	0.676967930029	0.850287907869	0.912988650694	0.758691206544	0.686729514141	0.825779036827	0.925829538061	0.688490696072	0.787439613527	0.642153146323	0.866908650938	0.882078225336	0.77337883959	0.936950146628	0.687366167024	0.721499617445	0.938107869142	0.84554973822	0.836200963524	0.733549959383	0.57628458498	0.0	0.716594157862	0.745163442295	0.742727860375	0.711934156379	0.97387755102	0.860555196901	0.913442622951	0.865125240848	0.817496229261	0.863496932515	0.789244186047	0.955363570914	0.965029142381	0.989361702128	0.963608794541	0.632218844985	0.60625	0.832887700535	0.721405750799	0.732924021489	0.701726844584	0.72055596196	0.751879699248	0.8035982009	0.792393026941	0.819156061621	0.937583001328	0.935302390999	0.850896057348	0.909393737508	0.938576779026	0.922112211221	0.943134535368	0.677852348993	0.729281767956	0.648	0.816933638444	0.808633093525	0.778772378517	0.687242798354	0.845108695652	0.929411764706	0.894165535957	0.954941860465	0.965492451474	0.789219629928	0.763756419663	0.665886026542	0.688918558077	0.766666666667
IE1.141648	0.817762399077	0.796549672814	0.802528597231	0.993406593407	0.796358732299	0.771428571429	0.810092961487	0.875853507138	0.766200762389	0.897218863362	0.891001267427	0.716773070226	0.779706275033	0.846599131693	0.834586466165	0.720245398773	0.733707865169	0.69392033543	0.780182232346	0.871838111298	0.784337349398	0.778625954198	0.83800623053	0.901734104046	0.6800486618	0.728501892915	0.732804232804	0.842903575298	0.85204616999	0.821471652593	0.934489402697	0.784190715182	0.786666666667	0.954682779456	0.834979662987	0.763061968408	0.766853932584	0.791495198903	0.716594157862	0.0	0.599290780142	0.642528735632	0.658388855239	0.968970380818	0.786452353617	0.885913853318	0.798857142857	0.81698485846	0.830327321309	0.792224346718	0.977243994943	0.945480631277	0.975775927328	0.964285714286	0.719019218025	0.770536320434	0.756068679692	0.660978384528	0.78743315508	0.800954328562	0.807692307692	0.820091923835	0.824492468893	0.789690721649	0.76512455516	0.861094761624	0.894736842105	0.86523929471	0.914994096812	0.917539267016	0.921545667447	0.937614678899	0.795306388527	0.795246800731	0.757653061224	0.876329787234	0.83322804801	0.781445645987	0.78316172017	0.851051051051	0.934065934066	0.857228554289	0.961759082218	0.965909090909	0.852367688022	0.769922879177	0.807327001357	0.731519810763	0.78735971648
IE2.141655	0.838669950739	0.801400381922	0.788523533204	0.99	0.825200291333	0.784615384615	0.828080229226	0.848101265823	0.739071038251	0.852331606218	0.861035422343	0.682579045257	0.809798270893	0.87106918239	0.880327868852	0.722368421053	0.712574850299	0.703003337041	0.765492102066	0.874176153385	0.745806451613	0.729138166895	0.799331103679	0.881481481481	0.680573663625	0.752731454859	0.748930099857	0.796082949309	0.840757238307	0.786821705426	0.928127159641	0.830188679245	0.83309352518	0.915980230643	0.815021725636	0.764322916667	0.806697108067	0.771513353116	0.745163442295	0.599290780142	0.0	0.658895705521	0.636599610642	0.935779816514	0.75612745098	0.880597014925	0.780487804878	0.885024840312	0.86301369863	0.842357779301	0.952445652174	0.939252336449	0.985136251032	0.954350927247	0.736954967834	0.782831988261	0.750474984167	0.641990291262	0.861471861472	0.851142225497	0.852413793103	0.875442321302	0.863091037403	0.833457249071	0.815989847716	0.875393329138	0.905647840532	0.843031123139	0.886363636364	0.89562764457	0.876095118899	0.925245901639	0.77106741573	0.783148269105	0.750342935528	0.83931133429	0.786829599457	0.753491196114	0.800129785853	0.814790996785	0.909685863874	0.856133590238	0.928718300206	0.953867028494	0.84766214178	0.769017980636	0.851906158358	0.734345351044	0.70562223626
