	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
IT1.141711	0.904004226179	0.87341274106	0.884815717422	0.997264021888	0.901384719857	0.885042070348	0.921099452014	0.895765958296	0.849319870356	0.879340409721	0.90584774117	0.769790585394	0.909082426182	0.947642859535	0.949174830844	0.807182486837	0.808271705255	0.79316005472	0.870609925246	0.901137199066	0.792211724806	0.806314866846	0.89508917262	0.906540973479	0.793762837217	0.740413821148	0.85717973611	0.850150510499	0.860700516993	0.846256016298	0.952479358889	0.904675707185	0.920175422007	0.955047585426	0.888829514364	0.77911837619	0.903314902758	0.86483709763	0.797419580582	0.667485511918	0.69357583722	0.0	0.698930813617	0.963425701596	0.8126998387	0.917152393981	0.812524277584	0.910687279146	0.939237935372	0.914282819071	0.979907660739	0.972459672099	0.989044828382	0.982421506245	0.858750189389	0.884556923545	0.726713586291	0.683439332485	0.907738909517	0.943160935399	0.925096455516	0.91589860474	0.939600821222	0.903953855617	0.866219830067	0.904135852627	0.929896799632	0.878559632878	0.938294316226	0.913462848141	0.915017460094	0.957211908019	0.852375353764	0.83458495212	0.817205505061	0.906122898668	0.880003129717	0.82513213312	0.888652543959	0.866743489697	0.940351181416	0.872143399285	0.956125599403	0.98356772858	0.938933626048	0.835549042611	0.894096206685	0.805461598083	0.82733815941
IT2.141720	0.871970719488	0.857356623424	0.862332867224	0.992967651195	0.853223244189	0.822424522667	0.847963057812	0.879354709081	0.722156611609	0.871132208158	0.896548218189	0.787707878351	0.85903806157	0.915897875992	0.914844649022	0.753289535044	0.793373729683	0.748058744644	0.821474191573	0.924481184879	0.747588124121	0.700887255026	0.851734646038	0.90929404292	0.676672057459	0.76265868628	0.761623792024	0.852527652695	0.881514055565	0.797612379779	0.953915671664	0.849474336566	0.85940487533	0.938614400436	0.85922116737	0.809942741688	0.837509960266	0.786113263871	0.757658108656	0.670215702512	0.661760634351	0.698930813617	0.0	0.979269021059	0.802235657157	0.914709423347	0.834310048445	0.892726064965	0.901485965878	0.880862634787	0.986589414247	0.981408897171	0.994478303902	0.99496156898	0.742559594359	0.786478265136	0.841563032053	0.638255977496	0.855608298172	0.904824855278	0.87773398351	0.869588111797	0.908520037242	0.879883706661	0.865089455162	0.928553451138	0.938199298864	0.87741859566	0.944067306384	0.934749849307	0.92205889615	0.961173397629	0.751734405792	0.77988185654	0.707414247889	0.815556593889	0.836548492067	0.796061884669	0.815459785534	0.861874969688	0.939006755017	0.896252713382	0.971789979127	0.974359752704	0.879319636684	0.849849962647	0.788099876125	0.68392070889	0.778012901902
JT1.141699	0.978171861694	0.978312022326	0.979065479849	1.0	0.998561151079	1.0	0.998554913295	0.944679418387	0.987558856279	0.884606556981	0.851594243903	0.954475574218	0.993564993565	0.998116760829	1.0	0.981562131775	0.970069008137	0.974673462886	0.969094387998	0.955487217718	0.947215936888	0.979159098632	0.917651180208	0.942183258633	0.988365469752	0.968699051123	0.995161290323	0.803477606221	0.859796596098	0.958488474793	0.803847274847	0.996042216359	1.0	0.91424503223	0.98740555012	0.968748447853	1.0	0.995918367347	0.985716396443	0.980686577537	0.961988484316	0.963425701596	0.979269021059	0.0	0.943581505389	0.974215264188	0.951333019255	0.992766007983	0.996779388084	0.997037037037	0.526310866812	0.616582395423	0.768766156894	0.648280208299	0.993579454254	0.994832041344	0.972535791534	0.959355008526	0.996428571429	0.993751207344	1.0	0.993517017828	0.993740219092	0.991331643442	0.988808085297	0.941044391801	0.949219979684	0.861785733777	0.820560570671	0.763594852636	0.838649833698	0.725740378343	0.984865893248	0.991643052838	0.994661921708	0.964213477981	0.844289108253	0.905213296231	0.988439306358	0.889556200373	0.752312964545	0.751829633497	0.626551327276	0.683791127568	1.0	0.977335416098	0.996592844974	0.981725792359	0.948744639214
KP1.141713	0.766355542174	0.766917741519	0.706754217336	0.989552238806	0.93887039622	0.915743201799	0.940466741437	0.760987688287	0.918851864201	0.762456237332	0.752568482887	0.751951298782	0.939359188613	0.974947297411	0.984501733755	0.82506829249	0.799236898216	0.824505380076	0.813021817201	0.791156462585	0.823748445274	0.829739029404	0.757748295559	0.756198844487	0.833820809497	0.730284691276	0.896701974001	0.78351464001	0.769464366479	0.776017510425	0.868385025228	0.930610798251	0.942412362152	0.933130048681	0.811821102819	0.74712478218	0.887617047841	0.906284902021	0.87418761355	0.801825319331	0.764931249265	0.8126998387	0.802235657157	0.943581505389	0.0	0.768931343284	0.652003869541	0.942858268027	0.942223664287	0.936152570481	0.926503511853	0.949102204712	0.979104477612	0.976881934155	0.893608202966	0.91735508504	0.792635506677	0.770498385267	0.946961620469	0.964083018384	0.962646349093	0.95193642807	0.950167005349	0.944981468496	0.872365247996	0.810155986982	0.813764510779	0.826782422549	0.88020582571	0.855811849842	0.828862837956	0.868073916134	0.915663993357	0.862662686567	0.916651617358	0.923890614044	0.86801233684	0.770776917102	0.926267506399	0.772377031101	0.873106299488	0.847143171214	0.93210064328	0.919034324779	0.969210688879	0.849546038354	0.931147499301	0.875772573166	0.74214036202
KP3.141658	0.836089913545	0.810006924101	0.74009146165	0.9984	0.978728057554	0.969610958904	0.978219653179	0.737654070661	0.971717214192	0.775108641975	0.760710040161	0.875623450586	0.966677992278	0.981833521657	0.990232996633	0.906760742706	0.889130827068	0.876269767442	0.915013073713	0.607521088435	0.925627083333	0.904665868263	0.811283950617	0.572531182796	0.944945244957	0.821682398957	0.963161290323	0.869506373117	0.750744588745	0.827612642225	0.875442080378	0.97024591029	0.973439016897	0.9584	0.883405555556	0.828410152284	0.969995437262	0.958073469388	0.94808751926	0.920222162884	0.914805249344	0.917152393981	0.914709423347	0.974215264188	0.768931343284	0.0	0.818365432099	0.97664591029	0.977579388084	0.965748148148	0.95275	0.978371573604	0.9808	0.984736077482	0.958379454254	0.973048062016	0.855168421053	0.909277192982	0.977414285714	0.975378540773	0.970217964072	0.967979254457	0.973115492958	0.959844295302	0.915754294032	0.648445112782	0.613771144279	0.905462948207	0.8623	0.818174891775	0.719465279584	0.829638095238	0.960166325037	0.896	0.960344483986	0.977444295302	0.954839852399	0.85651533052	0.976292870906	0.798108374384	0.801449765258	0.878753518822	0.936676008493	0.920042206235	0.992794659546	0.88055074184	0.969185689949	0.93393002611	0.858893617021
KP4.141733	0.743560323051	0.760547664842	0.70838246592	0.998456790123	0.956603606004	0.940542026044	0.957111253836	0.81831370541	0.943710355121	0.837962962963	0.834541871188	0.784191016812	0.936698603365	0.974288554091	0.985830527497	0.847435078757	0.828812772672	0.864613838645	0.847868266969	0.803602922651	0.890239197531	0.890367413322	0.83950617284	0.797341696535	0.879398370513	0.772878539121	0.920390282756	0.849832982848	0.815456148789	0.847134428993	0.903106120305	0.954200462556	0.964598623201	0.934687375548	0.86824845679	0.803040985148	0.922458104492	0.946107331822	0.899795982423	0.83513820897	0.808277437543	0.812524277584	0.834310048445	0.951333019255	0.652003869541	0.818365432099	0.0	0.94339799342	0.928140096618	0.933580246914	0.932234931009	0.95445572476	0.976851851852	0.968496846322	0.925368586885	0.935328739592	0.81193957115	0.832033788174	0.967923280423	0.958743972871	0.956124787462	0.970291334014	0.955181707529	0.933165548098	0.863631462613	0.80788313376	0.820895522388	0.86383478432	0.892946037435	0.892035433702	0.868066592817	0.886552028219	0.955127162301	0.891407407407	0.923454593383	0.957525478499	0.903785704524	0.829328801375	0.951027617213	0.818912303108	0.878368979308	0.86550837526	0.940188330581	0.930222488676	0.977181509502	0.879103014983	0.951618924433	0.913116881024	0.826766482795
LQ1.141701	0.943842053637	0.909872149359	0.933093791645	0.997361477573	0.862086900401	0.811201069867	0.820759680937	0.965103413056	0.913084782903	0.97929085638	0.968104608407	0.890530046892	0.822454946466	0.877912436832	0.887076570454	0.833325168145	0.905917828873	0.849957047309	0.899512295368	0.975469519382	0.942433487247	0.935328551341	0.952009837454	0.969383919199	0.860306585661	0.901875862164	0.852515107669	0.961314919728	0.973820374876	0.940855068065	0.997361477573	0.825857519789	0.851484827483	0.970030546335	0.916048262973	0.935543709736	0.762347382044	0.887861001921	0.869765134914	0.847349676438	0.901450148547	0.910687279146	0.892726064965	0.992766007983	0.942858268027	0.97664591029	0.94339799342	0.0	0.76806070726	0.711642724519	0.989208249263	0.984671122243	1.0	0.994940170067	0.835420575393	0.865888745713	0.943365504791	0.908089925782	0.787024123634	0.792615534442	0.73725372474	0.782174364852	0.793629558058	0.803624869402	0.858983074282	0.96913127145	0.970525560413	0.968232610455	0.966497148694	0.985590926224	0.985620224326	0.983294383717	0.90388515667	0.886737730871	0.879796993399	0.947486320412	0.950700522836	0.938453031703	0.779772344828	0.959538323563	0.982985865943	0.969171175762	0.990476670644	0.994963396038	0.884796263091	0.926297534508	0.865125206205	0.923868638784	0.946575935713
LQ2.141729	0.92049636405	0.899543496487	0.924073258434	1.0	0.867447491282	0.739646615049	0.783109007474	0.975125596444	0.948250141246	0.989197530864	0.987136953612	0.901310093139	0.84262523393	0.843309042277	0.883545600937	0.837160479589	0.894748949669	0.839435643935	0.876512601372	0.985622268231	0.978241998792	0.950509608802	0.943773483629	0.972598826035	0.84497904746	0.926608258959	0.824331203574	0.985899093713	0.982182069139	0.974821410758	0.990440949738	0.770641870504	0.791068367506	0.950548023479	0.908917069243	0.953781358052	0.757866313991	0.898629596766	0.911060990648	0.869352373213	0.896927739105	0.939237935372	0.901485965878	0.996779388084	0.942223664287	0.977579388084	0.928140096618	0.76806070726	0.0	0.509114331723	0.993102917496	0.981796185945	1.0	0.99354707903	0.860260078628	0.898663071565	0.973232901093	0.931841681498	0.815913273522	0.822914722896	0.647596112124	0.7171838176	0.573382322923	0.514354958986	0.779901412709	0.975620209945	0.970437666739	0.987200954636	0.98025751909	0.986511073468	0.987986573106	0.994580170232	0.917136437475	0.964686634461	0.902714024561	0.95920197992	0.952766339258	0.950141666157	0.872031871027	0.964319427588	0.996779388084	0.985480891124	0.994656245833	0.996779388084	0.949846171707	0.967105797579	0.900303681209	0.953174993588	0.955021560479
LQ3.141712	0.931424911944	0.911296542881	0.928710939594	0.997037037037	0.820634159339	0.707732115677	0.751860415329	0.969714968425	0.892505961941	0.980308641975	0.98255243195	0.888814442583	0.770124410124	0.850320150659	0.87569023569	0.826922094508	0.872871066555	0.830482342808	0.892696646577	0.975842781557	0.955596064815	0.936001330672	0.948395061728	0.961266427718	0.811098302914	0.90986334444	0.814205495818	0.96761340715	0.975276575277	0.964740366156	0.993790386131	0.746613896218	0.762819593787	0.966164874552	0.916134259259	0.948165068622	0.721416701873	0.863854875283	0.837447925584	0.850392127775	0.887354913969	0.914282819071	0.880862634787	0.997037037037	0.936152570481	0.965748148148	0.933580246914	0.711642724519	0.509114331723	0.0	0.995198801743	0.98032712916	1.0	0.997578692494	0.790728256346	0.825030146425	0.945204678363	0.911656920078	0.7175	0.775666825624	0.602674650699	0.643395161774	0.585268648931	0.547429778772	0.790942907973	0.962784739627	0.97008291874	0.96429393537	0.977532855436	0.976926406926	0.98273274575	0.989417989418	0.899988070061	0.942696296296	0.883487544484	0.948754660701	0.948984556512	0.939653070792	0.837430956969	0.959357781427	0.98641627543	0.970300054555	0.994272234017	0.996120436984	0.883495030411	0.949583470711	0.827413716954	0.934520839377	0.94286164584
MD2.141689	0.960650110188	0.970646980497	0.959010811271	1.0	0.997122302158	0.994953666398	0.993433356001	0.921156365772	0.984762696143	0.86408405955	0.845669442476	0.961517144546	0.994300760845	0.998116760829	0.998316498316	0.960607154002	0.97393299425	0.983832079343	0.962593573591	0.928946578631	0.954273897059	0.963312345896	0.873865286855	0.927933270082	0.981765977284	0.967276056446	0.98619544592	0.868933610524	0.86974789916	0.956217000074	0.805116638854	0.995523242278	0.996625666396	0.919947817837	0.966299019608	0.983063974321	0.994485294118	0.992719587835	0.974454477477	0.987480856829	0.972696657403	0.979907660739	0.986589414247	0.526310866812	0.926503511853	0.95275	0.932234931009	0.989208249263	0.993102917496	0.995198801743	0.0	0.56728687668	0.760734386347	0.572532402792	0.991741218959	0.993193304454	0.972929566563	0.962235552116	0.998214285714	0.990501136077	0.998161764706	0.99492027362	0.996596819479	0.992807441769	0.985369038445	0.928148496241	0.930787240269	0.851234766815	0.827858159393	0.769870448179	0.822840969938	0.695952380952	0.988628778744	0.981447058824	0.985706248692	0.957646565338	0.858293086607	0.878748862414	0.994396747138	0.857825026562	0.695068696493	0.771616563974	0.585838953416	0.644065629849	0.996826651221	0.983390425903	0.989509219361	0.964646367685	0.917150902914
MD3.141707	0.975028891587	0.977863694431	0.97753568359	1.0	0.993145382171	0.985738126695	0.989143511047	0.938287055448	0.990981676528	0.892688161935	0.90062789228	0.965483083778	0.984771573604	0.986736069288	0.993265993266	0.972720785254	0.965222701424	0.977481997403	0.960223943294	0.95864267873	0.962834443739	0.984444815952	0.904932004763	0.948931553954	0.97509472052	0.96658813096	0.985934173899	0.881754709989	0.915469048718	0.967130214918	0.627467569092	0.992285335441	0.991851661247	0.894738278478	0.967674844896	0.982233502538	0.981606222617	0.991025242584	0.982687148522	0.966344296626	0.96123612721	0.972459672099	0.981408897171	0.616582395423	0.949102204712	0.978371573604	0.95445572476	0.984671122243	0.981796185945	0.98032712916	0.56728687668	0.0	0.741064527585	0.699561214833	0.989175513929	0.991047888876	0.98063718942	0.964689642889	0.993138143582	0.981264024749	0.983274567616	0.990061621239	0.986717825282	0.983953939972	0.978949157301	0.938903095302	0.954920827335	0.889477622505	0.849025708204	0.814407673545	0.874865505337	0.640667150109	0.990531471338	0.978647715736	0.984247701284	0.952764623718	0.90242006481	0.926217453076	0.992997075594	0.909233744259	0.785550868664	0.841218938746	0.602896957548	0.658389024821	1.0	0.98539667716	0.990647618883	0.974400604366	0.939664882045
MD4.141660	0.994236311239	0.993221657817	0.991316931983	1.0	1.0	1.0	0.99710982659	0.98052379056	0.995884773663	0.95524691358	0.939461549903	0.989949748744	0.998712998713	1.0	1.0	0.997347480106	0.986862217272	0.987118384534	0.987539850158	0.967540102461	0.978539737654	0.976799487445	0.963477366255	0.967658967211	0.995677233429	0.990873533246	0.998387096774	0.947098121683	0.9506440062	0.988621997472	0.887838192803	0.998680738786	1.0	0.952741271738	0.987204218107	0.990808631531	1.0	1.0	0.993836671803	0.986648865154	0.990813648294	0.989044828382	0.994478303902	0.768766156894	0.979104477612	0.9808	0.976851851852	1.0	1.0	1.0	0.760734386347	0.741064527585	0.0	0.821575543798	0.998394863563	1.0	0.990789473684	0.989473684211	1.0	1.0	1.0	0.996758508914	0.995305164319	0.998322147651	0.998544395924	0.964305826294	0.968490878939	0.93573032971	0.917006836586	0.868780396558	0.921976592978	0.794262198707	0.994420644819	0.9984	0.990546695371	0.975909354545	0.965088910148	0.947075063812	0.998073217726	0.942467919479	0.855010722773	0.86565234083	0.772640297764	0.803564555763	0.995884773663	0.994065281899	0.998296422487	0.98805187549	0.979611492614
MD5.141688	0.990374081543	0.991283615389	0.993710206985	1.0	0.997578692494	0.993946731235	0.995157384988	0.982308833867	0.996368038741	0.964199772816	0.929188910606	0.986500298101	0.996368038741	0.993274145817	0.997578692494	0.985125336382	0.980960876768	0.985855059406	0.980579025887	0.970963526654	0.972999899112	0.990952719259	0.957813947927	0.967732172147	0.995157384988	0.983982119575	0.992736077482	0.911017650574	0.90632108005	0.991364717478	0.86081488732	0.997578692494	0.998789346247	0.971135237401	0.996368038741	0.990314769976	0.996368038741	0.993946731235	0.985362095532	0.986682808717	0.981636829295	0.982421506245	0.99496156898	0.648280208299	0.976881934155	0.984736077482	0.968496846322	0.994940170067	0.99354707903	0.997578692494	0.572532402792	0.699561214833	0.821575543798	0.0	0.986737220121	0.998789346247	0.988893844781	0.978700989763	0.997003631961	0.992736077482	0.997578692494	0.998789346247	0.99722440102	0.995900840145	0.995157384988	0.968969032751	0.974493954762	0.949890510597	0.889098258221	0.827940421161	0.906955985101	0.815302663438	0.996114563651	0.993557384988	0.992736077482	0.98360336058	0.923380359712	0.95226857102	0.992736077482	0.956263393727	0.840404005957	0.848666299442	0.714730391779	0.770553532961	1.0	0.992736077482	0.997578692494	0.9902199407	0.968162382154
MP1.141661	0.920018410499	0.912245417026	0.928349589889	0.993579454254	0.679115904708	0.620350051672	0.686645821542	0.956920209186	0.615788130427	0.960924340606	0.957441322271	0.858812521677	0.666926959062	0.740294365699	0.776999529809	0.706079081709	0.875373827828	0.746373511516	0.887658309093	0.970241280033	0.841595187935	0.761601195682	0.924873174405	0.955722829182	0.69805857129	0.849849636176	0.6250478952	0.937418278468	0.960066151077	0.856162729584	0.986487255672	0.632976448117	0.682787069159	0.976780176853	0.891474942037	0.888695602578	0.699223065139	0.595154016663	0.627363495389	0.729902041674	0.784290306408	0.858750189389	0.742559594359	0.993579454254	0.893608202966	0.958379454254	0.925368586885	0.835420575393	0.860260078628	0.790728256346	0.991741218959	0.989175513929	0.998394863563	0.986737220121	0.0	0.488500669844	0.921817183408	0.776294669257	0.714125200642	0.742327378943	0.738879384089	0.737067205007	0.825484743668	0.834318140196	0.890371751468	0.962000506885	0.975443808246	0.947260716364	0.981893672656	0.9708886619	0.96917678835	0.989470304976	0.685536616147	0.851148635634	0.689497495187	0.821337003243	0.916882363045	0.882897282556	0.651951369624	0.944908765521	0.983326927859	0.949767898848	0.985604891065	0.994391645592	0.810248871154	0.908402436759	0.622579648401	0.799531870131	0.86388784536
MP2.141695	0.960596176902	0.941069099943	0.953950197631	0.997416020672	0.61019463499	0.597858482886	0.675243835044	0.956917800879	0.575235902712	0.96673126615	0.973163973724	0.874521184735	0.592718964812	0.712433758157	0.746143606609	0.715799971213	0.883680130559	0.721963824289	0.908085447417	0.977166060223	0.852067183463	0.739188290086	0.928151019236	0.975035425523	0.732223041351	0.882930913085	0.581020255064	0.950133390822	0.974932044699	0.864256150426	0.995051954478	0.579561337124	0.674025649269	0.978036175711	0.901364664083	0.910846154855	0.733383440917	0.536207351158	0.574023642017	0.807490090146	0.832031170522	0.884556923545	0.786478265136	0.994832041344	0.91735508504	0.973048062016	0.935328739592	0.865888745713	0.898663071565	0.825030146425	0.993193304454	0.991047888876	1.0	0.998789346247	0.488500669844	0.0	0.930858153135	0.834271725826	0.662661498708	0.672782823746	0.755469680793	0.724864833172	0.856498162099	0.856775575326	0.909329406587	0.978269316703	0.986906552509	0.937495496052	0.988215803951	0.975175341454	0.983170532555	0.988504983389	0.670811248444	0.855640310078	0.67485539831	0.810970639752	0.914752519618	0.90000981258	0.652619079625	0.955289520245	0.98333151363	0.96451151795	0.993169736171	0.992619857602	0.817134301377	0.924623712803	0.544856472494	0.781542426512	0.879169513756
MT1.141719	0.911720764447	0.862511388324	0.872772107548	0.996052631579	0.937381673608	0.934228550829	0.966329479769	0.824076319832	0.906623902068	0.814717348928	0.846200591841	0.768628228864	0.944313486419	0.978174249182	0.988370547581	0.84671925171	0.875563909774	0.863402692778	0.890569870434	0.841058002148	0.836499451754	0.823967853766	0.885152696556	0.855503678551	0.895870620355	0.701717216771	0.937054329372	0.785046045008	0.769662793347	0.752473551134	0.919043175314	0.956526871268	0.965122483628	0.977994717978	0.882821637427	0.774692759818	0.953502101261	0.919334049409	0.846780471981	0.794641978779	0.812170189253	0.726713586291	0.841563032053	0.972535791534	0.792635506677	0.855168421053	0.81193957115	0.943365504791	0.973232901093	0.945204678363	0.972929566563	0.98063718942	0.990789473684	0.988893844781	0.921817183408	0.930858153135	0.0	0.762426900585	0.935996240602	0.960605376101	0.951363063347	0.949773948648	0.970375175027	0.957002825857	0.882590209147	0.846240601504	0.857349218818	0.872347452296	0.873981324278	0.861637047163	0.852486140579	0.897706766917	0.905224628188	0.781526315789	0.88422457389	0.947333097845	0.912283938629	0.800138796358	0.924340837643	0.806382335148	0.883808994317	0.866818847446	0.942345513465	0.958213429257	0.949690815825	0.766605497423	0.940318748319	0.824446887454	0.822512398016
MT2.141698	0.920786355899	0.88910380701	0.878281328019	0.997660818713	0.899347890109	0.860330048866	0.874776053815	0.845948203843	0.738583427469	0.845354126056	0.860755301909	0.728214170267	0.892027365712	0.934522747547	0.928389154705	0.755938697318	0.821720969089	0.769264245886	0.847702706	0.905633130445	0.653527046784	0.688426655461	0.834129304743	0.90774382192	0.703355410621	0.744571772761	0.791548764384	0.835034864101	0.839124325966	0.776305069458	0.927112106507	0.878345600148	0.873425499232	0.960083003207	0.867580409357	0.817576513195	0.872785893758	0.794271392768	0.779433946963	0.673671718236	0.690187410784	0.683439332485	0.638255977496	0.959355008526	0.770498385267	0.909277192982	0.832033788174	0.908089925782	0.931841681498	0.911656920078	0.962235552116	0.964689642889	0.989473684211	0.978700989763	0.776294669257	0.834271725826	0.762426900585	0.0	0.89219924812	0.926275631855	0.903440487446	0.896490280266	0.929346841282	0.91879587111	0.907520621058	0.91679197995	0.924936719909	0.841609002586	0.882729673646	0.91884635832	0.901077574734	0.923776106934	0.749890832499	0.779040935673	0.753647166552	0.827371560893	0.828266545823	0.741224368939	0.834175032958	0.841471494829	0.905098426818	0.871854212728	0.954333817559	0.967133661492	0.899999219232	0.809257813178	0.823059067316	0.70018627945	0.747306208784
PE1.141715	0.937129477151	0.932937036333	0.948857763076	0.991071428571	0.714195786228	0.572798434442	0.587902559868	0.970564516129	0.78567674113	0.972310405644	0.978578600115	0.89437664513	0.608671171171	0.650316115147	0.67889009139	0.729277188329	0.893233082707	0.730938538206	0.91716918339	0.985742630385	0.938058035714	0.882003849444	0.950374779541	0.972676651306	0.781005557843	0.924152542373	0.66180875576	0.967364674723	0.971915584416	0.944216182048	0.985764944276	0.550899924614	0.568778801843	0.994630056324	0.938244047619	0.950888324873	0.727926398696	0.797619047619	0.768957737178	0.836031375167	0.882597487814	0.907738909517	0.855608298172	0.996428571429	0.946961620469	0.977414285714	0.967923280423	0.787024123634	0.815913273522	0.7175	0.998214285714	0.993138143582	1.0	0.997003631961	0.714125200642	0.662661498708	0.935996240602	0.89219924812	0.0	0.566860821582	0.560265183918	0.564468048159	0.717882293763	0.751917545542	0.865634747349	0.977161654135	0.971552949538	0.966825554923	0.972062211982	0.974783549784	0.976437395504	0.990595238095	0.792830997699	0.911	0.759621250635	0.934623681687	0.947028202425	0.927828008841	0.752343104872	0.9598727422	0.982805164319	0.975894318448	0.991844858963	0.992857142857	0.849799732977	0.940297795676	0.636702969092	0.869945915703	0.941565349544
PE2.141725	0.943191797257	0.938516884497	0.952441879965	1.0	0.703878099237	0.591069433829	0.699583219628	0.973592953726	0.846133673222	0.977527420124	0.983522071117	0.898717478667	0.6103810739	0.597475812905	0.673870319793	0.787394269191	0.896931169125	0.773814751971	0.932524309514	0.980200091482	0.954186784692	0.926942252833	0.962505960897	0.978517698094	0.845518299093	0.933070711932	0.708860584245	0.976695726555	0.976246214444	0.958313212482	0.989052242819	0.605195511115	0.647043505205	0.985686156875	0.937283917501	0.967511601054	0.692104962548	0.837817873931	0.757765330618	0.874304509016	0.904942944364	0.943160935399	0.904824855278	0.993751207344	0.964083018384	0.975378540773	0.958743972871	0.792615534442	0.822914722896	0.775666825624	0.990501136077	0.981264024749	1.0	0.992736077482	0.742327378943	0.672782823746	0.960605376101	0.926275631855	0.566860821582	0.0	0.578724525199	0.581972857729	0.728881635066	0.75172825993	0.86590325543	0.979166801123	0.972003359455	0.98145614965	0.977433199502	0.982739720937	0.983159110823	0.994285714286	0.840755565889	0.912319313305	0.820330517923	0.946467148659	0.942883613385	0.955964820147	0.726653270155	0.969696329027	0.987124463519	0.979850803931	0.987261146497	0.989270386266	0.887942148902	0.948707988946	0.698496026204	0.925749952375	0.945106122076
PE3.141731	0.922958118345	0.921131106628	0.945856478071	1.0	0.734392366346	0.542699532442	0.667595444948	0.972506599704	0.835061808053	0.9847065129	0.978969771301	0.879534900049	0.633561063202	0.680032590187	0.725337204379	0.76317524103	0.885862860745	0.751573596992	0.89453082708	0.981540320719	0.945055202096	0.920658682635	0.946588304872	0.967130255618	0.814366943347	0.924427546472	0.729553795635	0.975133741786	0.975775721285	0.955619733983	0.989913789442	0.599864913972	0.629922183283	0.982352499302	0.930430805057	0.967035472203	0.656457047881	0.813982239602	0.772118321139	0.852731786094	0.894333380483	0.925096455516	0.87773398351	1.0	0.962646349093	0.970217964072	0.956124787462	0.73725372474	0.647596112124	0.602674650699	0.998161764706	0.983274567616	1.0	0.997578692494	0.738879384089	0.755469680793	0.951363063347	0.903440487446	0.560265183918	0.578724525199	0.0	0.447898368579	0.516542033304	0.588142506932	0.813440803982	0.977477376075	0.970956097755	0.984051816685	0.979899072822	0.981945200508	0.982701696737	0.994285714286	0.831149560323	0.938938922156	0.820082255418	0.940943616123	0.95446560753	0.941248305078	0.737256700472	0.955328259737	0.986119310674	0.978343640052	0.992759703523	0.997005988024	0.867294116707	0.945050551716	0.737246121046	0.910390706837	0.945630016563
PE4.141683	0.94092452557	0.93053022766	0.957164000216	1.0	0.74052913261	0.549095268755	0.63455935395	0.967741935484	0.806828854808	0.976774316185	0.979073506343	0.887780338755	0.633294326973	0.688795489993	0.729239995853	0.713104394069	0.866499311488	0.723968188157	0.882526379381	0.982993197279	0.94087866356	0.894008579276	0.933867078856	0.965805318834	0.76064577602	0.909973607416	0.689640299054	0.968494058831	0.983771495927	0.938507971568	0.984938177945	0.59386639754	0.587566317372	0.986691297352	0.919666171439	0.94354951501	0.691038448028	0.799733183387	0.789053349749	0.847052688295	0.894172973111	0.91589860474	0.869588111797	0.993517017828	0.95193642807	0.967979254457	0.970291334014	0.782174364852	0.7171838176	0.643395161774	0.99492027362	0.990061621239	0.996758508914	0.998789346247	0.737067205007	0.724864833172	0.949773948648	0.896490280266	0.564468048159	0.581972857729	0.447898368579	0.0	0.562332757576	0.62885742878	0.864237199767	0.978947368421	0.973578891066	0.964514712624	0.97738798557	0.978365502677	0.985054997861	0.992948985105	0.811877240983	0.935771799028	0.767489344031	0.903462304069	0.936994264594	0.93676356947	0.753078323543	0.955941802195	0.991337000936	0.967473679464	0.994132969956	0.998379254457	0.868799674553	0.952385189175	0.69153650543	0.875073525989	0.937492918475
