	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CO1.141714	0.966101694915	0.922413793103	0.959183673469	1.0	0.909677419355	0.962025316456	0.962025316456	0.824390243902	0.808510638298	0.854700854701	0.866028708134	0.828326180258	0.938650306748	0.987261146497	0.985401459854	0.873015873016	0.901234567901	0.870307167235	0.917695473251	0.948529411765	0.0	0.664864864865	0.834061135371	0.941422594142	0.880434782609	0.875	0.918604651163	0.837638376384	0.870036101083	0.815789473684	0.931818181818	0.947712418301	0.958904109589	1.0	0.880184331797	0.892720306513	0.950310559006	0.865168539326	0.858407079646	0.899613899614	0.814126394052	0.792531120332	0.822222222222	0.987341772152	0.87982832618	0.953216374269	0.921052631579	0.965909090909	0.988505747126	0.975	0.987179487179	0.97385620915	1.0	0.987804878049	0.885057471264	0.901234567901	0.85641025641	0.652173913043	0.960264900662	0.986754966887	0.975460122699	0.948387096774	0.988439306358	0.976878612717	0.983935742972	0.991803278689	0.963636363636	0.796116504854	0.883495145631	0.937716262976	0.910931174089	0.908629441624	0.831168831169	0.827586206897	0.832335329341	0.842424242424	0.821596244131	0.807228915663	0.901234567901	0.834862385321	0.927835051546	0.899082568807	0.945945945946	0.956284153005	0.893333333333	0.857142857143	0.890909090909	0.724867724868	0.806167400881
CO2.141657	0.939393939394	0.911894273128	0.958333333333	1.0	0.88	0.869281045752	0.908496732026	0.85	0.672131147541	0.860262008734	0.862745098039	0.80701754386	0.886075949367	0.973684210526	0.939393939394	0.760869565217	0.924369747899	0.798611111111	0.924369747899	0.932584269663	0.664864864865	0.0	0.839285714286	0.923076923077	0.743016759777	0.832669322709	0.820359281437	0.857142857143	0.889705882353	0.775784753363	0.953216374269	0.837837837838	0.929078014184	1.0	0.905660377358	0.8984375	0.923076923077	0.687861271676	0.746606334842	0.874015748031	0.833333333333	0.830508474576	0.702857142857	1.0	0.877192982456	0.939759036145	0.919282511211	0.953216374269	0.96449704142	0.961290322581	0.986754966887	1.0	1.0	1.0	0.775147928994	0.757961783439	0.831578947368	0.712871287129	0.931506849315	0.986301369863	0.936708860759	0.933333333333	0.988095238095	0.964285714286	0.983606557377	0.97489539749	0.944186046512	0.820895522388	0.910447761194	0.950704225352	0.900826446281	0.90625	0.651006711409	0.739644970414	0.691358024691	0.7375	0.817307692308	0.77868852459	0.847133757962	0.821596244131	0.925925925926	0.906103286385	0.977777777778	0.977528089888	0.848275862069	0.80790960452	0.7875	0.663043478261	0.747747747748
CO3.141651	0.869090909091	0.778597785978	0.788732394366	0.985185185185	0.948453608247	0.94923857868	0.959390862944	0.713114754098	0.938325991189	0.736263736264	0.741935483871	0.867647058824	0.960396039604	0.979591836735	0.988636363636	0.877192982456	0.758865248227	0.83734939759	0.801418439716	0.871382636656	0.834061135371	0.839285714286	0.0	0.841726618705	0.90134529148	0.871186440678	0.905213270142	0.845161290323	0.829113924051	0.850187265918	0.879069767442	0.947916666667	0.967567567568	0.954545454545	0.7109375	0.806666666667	0.94	0.935483870968	0.856603773585	0.89932885906	0.876623376623	0.914285714286	0.881278538813	0.928934010152	0.794117647059	0.847619047619	0.857677902622	0.981395348837	0.953051643192	0.969849246231	0.85641025641	0.9375	0.975903614458	0.950738916256	0.924882629108	0.950248756219	0.888888888889	0.878048780488	0.947368421053	0.978947368421	0.940594059406	0.938144329897	0.952830188679	0.943396226415	0.944444444444	0.858657243816	0.88416988417	0.763265306122	0.844897959184	0.896341463415	0.769230769231	0.85593220339	0.937823834197	0.906103286385	0.922330097087	0.862745098039	0.769841269841	0.6875	0.940298507463	0.704280155642	0.81974248927	0.821011673152	0.901785714286	0.855855855856	0.94708994709	0.864253393665	0.93137254902	0.868421052632	0.751879699248
CR1.141682	0.810526315789	0.836298932384	0.748299319728	1.0	0.980392156863	0.971014492754	0.980676328502	0.732283464567	0.974683544304	0.787985865724	0.77519379845	0.90780141844	0.962264150943	0.990291262136	0.989247311828	0.899159663866	0.924657534247	0.888888888889	0.917808219178	0.607476635514	0.941422594142	0.923076923077	0.841726618705	0.0	0.93991416309	0.83606557377	0.981900452489	0.88125	0.760736196319	0.884476534296	0.893333333333	0.990099009901	0.989743589744	0.94623655914	0.87969924812	0.845161290323	0.952380952381	0.964757709251	0.941818181818	0.922077922078	0.911949685535	0.931034482759	0.930131004367	0.942028985507	0.77304964539	0.6	0.826714801444	0.982222222222	0.955156950673	0.980861244019	0.921951219512	0.970297029703	0.954545454545	0.953051643192	0.946188340807	0.981042654028	0.860655737705	0.9296875	0.97	0.98	0.962264150943	0.960784313725	0.972972972973	0.945945945946	0.926174496644	0.631399317406	0.568773234201	0.905882352941	0.874509803922	0.757396449704	0.75	0.837398373984	0.980295566502	0.946188340807	0.981481481481	0.971962616822	0.954198473282	0.845637583893	0.990521327014	0.835205992509	0.827160493827	0.880149812734	0.91452991453	0.896551724138	0.989949748744	0.922077922078	0.96261682243	0.941176470588	0.884057971014
DF1.141684	0.895652173913	0.884955752212	0.891213389121	0.977777777778	0.785234899329	0.763157894737	0.776315789474	0.969849246231	0.725274725275	0.964912280702	0.980295566502	0.779735682819	0.821656050955	0.894039735099	0.87786259542	0.606557377049	0.839662447257	0.658536585366	0.822784810127	0.962406015038	0.880434782609	0.743016759777	0.90134529148	0.93991416309	0.0	0.792	0.602409638554	0.932075471698	0.955719557196	0.882882882883	1.0	0.755102040816	0.857142857143	0.984732824427	0.848341232227	0.858823529412	0.832258064516	0.744186046512	0.709090909091	0.723320158103	0.771863117871	0.821276595745	0.735632183908	1.0	0.867841409692	0.987878787879	0.900900900901	0.894117647059	0.857142857143	0.844155844156	1.0	1.0	1.0	1.0	0.714285714286	0.782051282051	0.925925925926	0.761194029851	0.806896551724	0.903448275862	0.847133757962	0.758389261745	0.880239520958	0.844311377246	0.860082304527	0.957983193277	0.96261682243	0.92	0.99	0.964664310954	0.983402489627	0.989528795812	0.648648648649	0.880952380952	0.714285714286	0.823899371069	0.864734299517	0.851851851852	0.794871794872	0.915094339623	1.0	0.943396226415	1.0	0.988700564972	0.930555555556	0.943181818182	0.77358490566	0.792349726776	0.85520361991
DF2.141726	0.781456953642	0.765100671141	0.755627009646	1.0	0.909502262443	0.928571428571	0.946428571429	0.852398523985	0.92125984252	0.873333333333	0.854545454545	0.745819397993	0.930131004367	0.982062780269	0.980295566502	0.788235294118	0.864077669903	0.788300835655	0.831715210356	0.846153846154	0.875	0.832669322709	0.871186440678	0.83606557377	0.792	0.0	0.899159663866	0.845697329377	0.825072886297	0.795918367347	0.942148760331	0.945205479452	0.962264150943	0.940886699507	0.82332155477	0.688073394495	0.929515418502	0.868852459016	0.808219178082	0.716923076923	0.761194029851	0.745928338762	0.821138211382	0.982142857143	0.772575250836	0.864978902954	0.795918367347	0.925619834711	0.916666666667	0.929203539823	0.990990990991	1.0	1.0	1.0	0.875	0.929824561404	0.747126436782	0.787545787546	0.935483870968	0.972350230415	0.938864628821	0.918552036199	0.924686192469	0.916317991632	0.771428571429	0.851612903226	0.86013986014	0.889705882353	0.897058823529	0.864788732394	0.846645367412	0.878326996198	0.909090909091	0.825	0.888412017167	0.896103896104	0.928315412186	0.771428571429	0.912280701754	0.845070422535	0.930769230769	0.901408450704	0.96015936255	0.967871485944	0.944444444444	0.782258064516	0.930735930736	0.898039215686	0.80204778157
DF3.141696	0.917431192661	0.915887850467	0.955947136564	0.974358974359	0.693430656934	0.571428571429	0.671428571429	0.957219251337	0.741176470588	0.981481481481	0.968586387435	0.795348837209	0.641379310345	0.726618705036	0.798319327731	0.543859649123	0.804444444444	0.658181818182	0.92	0.984251968504	0.918604651163	0.820359281437	0.905213270142	0.981900452489	0.602409638554	0.899159663866	0.0	0.9604743083	0.969111969112	0.885714285714	1.0	0.525925925926	0.65625	0.966386554622	0.859296482412	0.917695473251	0.748251748252	0.675	0.692307692308	0.784232365145	0.800796812749	0.856502242152	0.79012345679	1.0	0.916279069767	0.986928104575	0.942857142857	0.886075949367	0.858974358974	0.845070422535	1.0	1.0	1.0	1.0	0.641025641026	0.569444444444	0.943502824859	0.851851851852	0.654135338346	0.714285714286	0.751724137931	0.678832116788	0.832258064516	0.832258064516	0.922077922078	0.973451327434	0.980198019802	0.925531914894	1.0	0.970479704797	0.982532751092	1.0	0.632352941176	0.923076923077	0.785234899329	0.863945578231	0.876923076923	0.896103896104	0.75	0.95	1.0	0.96	1.0	0.987878787879	0.924242424242	0.987804878049	0.632653061224	0.847953216374	0.913875598086
GB1.141665	0.892744479495	0.916932907348	0.901840490798	0.988700564972	0.966101694915	0.97489539749	0.983263598326	0.818181818182	0.925650557621	0.720634920635	0.793103448276	0.808917197452	0.959016393443	0.991596638655	0.981651376147	0.918518518519	0.925925925926	0.914438502674	0.938271604938	0.869688385269	0.837638376384	0.857142857143	0.845161290323	0.88125	0.932075471698	0.845697329377	0.9604743083	0.0	0.659217877095	0.741100323625	0.867704280156	0.982905982906	0.973568281938	0.917431192661	0.93288590604	0.847953216374	0.95867768595	0.938223938224	0.882736156352	0.894117647059	0.834285714286	0.850931677019	0.862068965517	0.8410041841	0.834394904459	0.865079365079	0.870550161812	0.976653696498	0.992156862745	0.983402489627	0.907172995781	0.91452991453	0.971153846154	0.934693877551	0.937254901961	0.958847736626	0.782608695652	0.840277777778	0.974137931034	1.0	0.983606557377	0.983050847458	0.992125984252	0.976377952756	0.963636363636	0.889230769231	0.900332225914	0.790940766551	0.83275261324	0.864864864865	0.780487804878	0.841726618705	0.957446808511	0.874509803922	0.943548387097	0.934959349593	0.857142857143	0.812121212121	0.958847736626	0.759197324415	0.825454545455	0.792642140468	0.887218045113	0.893939393939	0.948051948052	0.825095057034	0.959349593496	0.866666666667	0.792207792208
GB2.141732	0.882352941176	0.880877742947	0.855421686747	0.989071038251	0.98347107438	0.983673469388	0.991836734694	0.739726027397	0.949090909091	0.725856697819	0.72972972973	0.83125	0.976	0.991803278689	0.991071428571	0.905797101449	0.921212121212	0.889473684211	0.921212121212	0.732590529248	0.870036101083	0.889705882353	0.829113924051	0.760736196319	0.955719557196	0.825072886297	0.969111969112	0.659217877095	0.0	0.714285714286	0.787072243346	0.991666666667	0.982832618026	0.973214285714	0.901315789474	0.844827586207	0.975806451613	0.962264150943	0.904153354633	0.895953757225	0.876404494382	0.853658536585	0.925093632959	0.869387755102	0.8	0.759689922481	0.847619047619	0.984790874525	0.984674329502	0.983805668016	0.868312757202	0.925	0.971962616822	0.896414342629	0.969348659004	0.983935742972	0.780141843972	0.877551020408	0.949579831933	0.974789915966	0.968	0.96694214876	0.992307692308	0.969230769231	0.928571428571	0.818731117825	0.798045602606	0.870307167235	0.795221843003	0.728723404255	0.670658682635	0.781690140845	0.958506224066	0.908045977011	0.952755905512	0.97619047619	0.893333333333	0.827380952381	0.991967871486	0.744262295082	0.729537366548	0.75737704918	0.875	0.866666666667	0.974683544304	0.851301115242	0.97619047619	0.891304347826	0.859872611465
GB3.141652	0.85401459854	0.844444444444	0.865724381625	0.985074626866	0.896373056995	0.938775510204	0.948979591837	0.711934156379	0.884955752212	0.764705882353	0.805668016194	0.763837638376	0.950248756219	0.979487179487	0.965714285714	0.859030837004	0.928825622776	0.867069486405	0.914590747331	0.81935483871	0.815789473684	0.775784753363	0.850187265918	0.884476534296	0.882882882883	0.795918367347	0.885714285714	0.741100323625	0.714285714286	0.0	0.897196261682	0.926701570681	0.945652173913	0.988571428571	0.874509803922	0.839464882943	0.949748743719	0.842592592593	0.833333333333	0.885521885522	0.85016286645	0.84229390681	0.853211009174	1.0	0.830258302583	0.846889952153	0.864661654135	0.943925233645	0.971698113208	0.959595959596	0.958762886598	0.989528795812	0.987878787879	1.0	0.88679245283	0.91	0.751072961373	0.795918367347	0.94708994709	0.978835978836	0.950248756219	0.937823834197	0.981042654028	0.971563981043	0.93031358885	0.929078014184	0.868217054264	0.852459016393	0.868852459016	0.896024464832	0.810526315789	0.88085106383	0.864583333333	0.754716981132	0.863414634146	0.891625615764	0.91235059761	0.790940766551	0.92	0.7890625	0.887931034483	0.875	0.973094170404	0.954751131222	0.957446808511	0.736363636364	0.891625615764	0.832599118943	0.735849056604
GB5.141668	0.936936936937	0.954128440367	0.930735930736	1.0	1.0	1.0	1.0	0.884816753927	1.0	0.8	0.794871794872	0.954337899543	1.0	1.0	1.0	0.965714285714	0.947598253275	0.94982078853	0.947598253275	0.875968992248	0.931818181818	0.953216374269	0.879069767442	0.893333333333	1.0	0.942148760331	1.0	0.867704280156	0.787072243346	0.897196261682	0.0	1.0	1.0	0.967479674797	0.911330049261	0.951417004049	1.0	0.987804878049	0.971698113208	0.967346938776	0.960784313725	0.982378854626	0.975903614458	0.819444444444	0.899543378995	0.872611464968	0.915887850467	1.0	1.0	1.0	0.760563380282	0.741007194245	0.893805309735	0.813333333333	1.0	1.0	0.955801104972	0.968911917098	0.985401459854	1.0	1.0	1.0	1.0	1.0	0.991489361702	0.904347826087	0.932038834951	0.875	0.78125	0.774545454545	0.768240343348	0.715846994536	1.0	0.975	1.0	1.0	0.91959798995	0.897872340426	1.0	0.833333333333	0.733333333333	0.764705882353	0.74269005848	0.739644970414	0.985294117647	0.952380952381	1.0	0.965714285714	0.896713615023
HF1.141663	0.939698492462	0.938461538462	0.990384615385	1.0	0.677966101695	0.388429752066	0.471074380165	0.964285714286	0.721854304636	1.0	0.988372093023	0.877551020408	0.539682539683	0.516666666667	0.56	0.710526315789	0.912621359223	0.71875	0.95145631068	1.0	0.947712418301	0.837837837838	0.947916666667	0.990099009901	0.755102040816	0.945205479452	0.525925925926	0.982905982906	0.991666666667	0.926701570681	1.0	0.0	0.43119266055	0.96	0.944444444444	0.964285714286	0.758064516129	0.716312056738	0.714285714286	0.873873873874	0.887931034483	0.911764705882	0.874125874126	1.0	0.969387755102	0.985074626866	0.979057591623	0.870503597122	0.824817518248	0.788617886179	1.0	1.0	1.0	1.0	0.664233576642	0.552	0.987341772152	0.905882352941	0.508771929825	0.614035087719	0.650793650794	0.64406779661	0.794117647059	0.794117647059	0.924528301887	0.990338164251	0.978142076503	0.952662721893	1.0	0.984126984127	1.0	1.0	0.726495726496	0.941605839416	0.707692307692	0.84375	0.931818181818	0.952830188679	0.712	0.988950276243	1.0	0.988950276243	1.0	1.0	0.87610619469	0.972413793103	0.515625	0.868421052632	0.978947368421
HF2.141686	0.958333333333	0.968085106383	1.0	1.0	0.72972972973	0.491228070175	0.473684210526	0.975155279503	0.791666666667	0.989473684211	1.0	0.904761904762	0.579831932773	0.557522123894	0.591397849462	0.779310344828	0.899497487437	0.78313253012	0.949748743719	0.991228070175	0.958904109589	0.929078014184	0.967567567568	0.989743589744	0.857142857143	0.962264150943	0.65625	0.973568281938	0.982832618026	0.945652173913	1.0	0.43119266055	0.0	0.978494623656	0.965317919075	0.972350230415	0.777777777778	0.850746268657	0.802197802198	0.879069767442	0.893333333333	0.928934010152	0.911764705882	1.0	0.989417989418	1.0	0.989130434783	0.878787878788	0.846153846154	0.810344827586	1.0	1.0	1.0	1.0	0.738461538462	0.661016949153	0.973509933775	0.926380368098	0.607476635514	0.644859813084	0.680672268908	0.603603603604	0.767441860465	0.813953488372	0.921951219512	1.0	1.0	0.987654320988	1.0	0.983673469388	0.990147783251	1.0	0.763636363636	0.923076923077	0.788617886179	0.933884297521	0.976331360947	0.960975609756	0.813559322034	0.977011494253	1.0	0.977011494253	1.0	1.0	0.830188679245	0.971014492754	0.553719008264	0.91724137931	0.978142076503
HI1.141693	0.92349726776	0.95530726257	0.927083333333	1.0	0.980392156863	0.961904761905	0.961904761905	0.947368421053	1.0	0.933701657459	0.948717948718	0.922222222222	0.963636363636	0.980769230769	1.0	0.955882352941	0.957894736842	0.966666666667	0.947368421053	0.972602739726	1.0	1.0	0.954545454545	0.94623655914	0.984732824427	0.940886699507	0.966386554622	0.917431192661	0.973214285714	0.988571428571	0.967479674797	0.96	0.978494623656	0.0	0.914634146341	0.942307692308	0.981481481481	0.952	0.953757225434	0.970873786408	0.935185185185	0.978723404255	0.968503937008	0.92380952381	0.944444444444	0.915254237288	0.931428571429	0.967479674797	0.95041322314	0.96261682243	0.961165048544	0.94	1.0	1.0	0.98347107438	0.963302752294	1.0	0.987012987013	1.0	1.0	0.981818181818	1.0	0.966666666667	0.966666666667	0.959183673469	0.968586387435	0.952095808383	0.934640522876	0.97385620915	0.957627118644	0.948453608247	0.930555555556	0.980198019802	0.98347107438	0.982456140351	0.946428571429	0.9375	0.928571428571	0.981651376147	0.975757575758	0.943262411348	0.951515151515	0.954545454545	0.969230769231	1.0	0.968992248062	0.982142857143	1.0	0.931034482759
HI2.141672	0.885931558935	0.80694980695	0.772058823529	1.0	0.901098901099	0.935135135135	0.956756756757	0.818965517241	0.953488372093	0.900383141762	0.923728813559	0.861538461538	0.936842105263	0.989130434783	0.975609756098	0.842592592593	0.762962962963	0.8125	0.785185185185	0.926421404682	0.880184331797	0.905660377358	0.7109375	0.87969924812	0.848341232227	0.82332155477	0.859296482412	0.93288590604	0.901315789474	0.874509803922	0.911330049261	0.944444444444	0.965317919075	0.914634146341	0.0	0.715277777778	0.904255319149	0.863414634146	0.841897233202	0.874125874126	0.844594594595	0.888059701493	0.884057971014	1.0	0.823076923077	0.878787878788	0.898039215686	0.92118226601	0.92039800995	0.92513368984	0.989071038251	1.0	1.0	1.0	0.890547263682	0.925925925926	0.900900900901	0.880341880342	0.932584269663	0.943820224719	0.926315789474	0.912087912088	0.93	0.86	0.884057971014	0.889298892989	0.886639676113	0.888412017167	0.931330472103	0.898734177215	0.868613138686	0.910714285714	0.900552486188	0.900497512438	0.907216494845	0.895833333333	0.883333333333	0.833333333333	0.89417989418	0.861224489796	0.918552036199	0.861224489796	0.981132075472	0.952380952381	0.977401129944	0.894736842105	0.9375	0.888888888889	0.866141732283
HI3.141676	0.824104234528	0.755775577558	0.740506329114	0.988023952096	0.946902654867	0.956331877729	0.965065502183	0.884057971014	0.938223938224	0.92131147541	0.928571428571	0.835526315789	0.957264957265	1.0	0.990384615385	0.838461538462	0.802547770701	0.824175824176	0.866242038217	0.830903790087	0.892720306513	0.8984375	0.806666666667	0.845161290323	0.858823529412	0.688073394495	0.917695473251	0.847953216374	0.844827586207	0.839464882943	0.951417004049	0.964285714286	0.972350230415	0.942307692308	0.715277777778	0.0	0.931034482759	0.887550200803	0.838383838384	0.781818181818	0.788235294118	0.782051282051	0.848605577689	0.965065502183	0.743421052632	0.867768595041	0.80602006689	0.951417004049	0.951020408163	0.965367965368	0.991189427313	1.0	1.0	1.0	0.885714285714	0.957081545064	0.766917293233	0.820143884892	0.963963963964	1.0	0.965811965812	0.946902654867	0.950819672131	0.94262295082	0.85625	0.822222222222	0.890034364261	0.935018050542	0.956678700361	0.872222222222	0.880503144654	0.94776119403	0.92	0.885714285714	0.90756302521	0.940677966102	0.929577464789	0.85	0.93991416309	0.868512110727	0.947169811321	0.903114186851	0.96875	0.984251968504	0.972850678733	0.849802371542	0.940677966102	0.869230769231	0.832214765101
HI4.141735	0.92270531401	0.911330049261	0.962962962963	0.970149253731	0.730158730159	0.612403100775	0.736434108527	0.965909090909	0.849056603774	0.970731707317	0.977777777778	0.813725490196	0.641791044776	0.796875	0.833333333333	0.775	0.859813084112	0.772727272727	0.878504672897	0.98353909465	0.950310559006	0.923076923077	0.94	0.952380952381	0.832258064516	0.929515418502	0.748251748252	0.95867768595	0.975806451613	0.949748743719	1.0	0.758064516129	0.777777777778	0.981481481481	0.904255319149	0.931034482759	0.0	0.825503355705	0.756345177665	0.826086956522	0.841666666667	0.915094339623	0.867549668874	1.0	0.921568627451	0.985915492958	0.949748743719	0.78231292517	0.751724137931	0.725190839695	1.0	0.983870967742	1.0	1.0	0.641379310345	0.729323308271	0.951807228916	0.876404494382	0.770491803279	0.655737704918	0.611940298507	0.698412698413	0.75	0.694444444444	0.836363636364	0.962790697674	0.968586387435	0.954802259887	0.988700564972	0.976923076923	0.97247706422	1.0	0.856	0.944827586207	0.840579710145	0.926470588235	0.923913043478	0.936363636364	0.744360902256	0.957671957672	1.0	0.957671957672	1.0	1.0	0.768595041322	0.97385620915	0.794117647059	0.9125	0.939393939394
HJ1.141718	0.9375	0.9	0.948497854077	1.0	0.636363636364	0.767123287671	0.808219178082	0.958549222798	0.670454545455	0.990990990991	0.979695431472	0.85520361991	0.735099337748	0.848275862069	0.856	0.683615819209	0.904761904762	0.750889679715	0.91341991342	0.976923076923	0.865168539326	0.687861271676	0.935483870968	0.964757709251	0.744186046512	0.868852459016	0.675	0.938223938224	0.962264150943	0.842592592593	0.987804878049	0.716312056738	0.850746268657	0.952	0.863414634146	0.887550200803	0.825503355705	0.0	0.598130841121	0.838056680162	0.828793774319	0.877729257642	0.821428571429	1.0	0.918552036199	0.987421383648	0.962962962963	0.90243902439	0.876543209877	0.878378378378	1.0	1.0	1.0	1.0	0.641975308642	0.52	0.934426229508	0.825641025641	0.856115107914	0.841726618705	0.801324503311	0.804195804196	0.863354037267	0.863354037267	0.915611814346	0.974137931034	0.971153846154	0.948453608247	0.979381443299	0.971119133574	0.974468085106	0.989189189189	0.56338028169	0.851851851852	0.703225806452	0.777777777778	0.870646766169	0.881856540084	0.666666666667	0.95145631068	0.989010989011	0.961165048544	1.0	1.0	0.840579710145	0.894117647059	0.673202614379	0.796610169492	0.888372093023
HJ2.141717	0.882352941176	0.858208955224	0.907473309609	0.984848484848	0.685863874346	0.690721649485	0.762886597938	0.917012448133	0.714285714286	0.918518518519	0.926530612245	0.7843866171	0.718592964824	0.80310880829	0.803468208092	0.742222222222	0.84229390681	0.732522796353	0.89247311828	0.935064935065	0.858407079646	0.746606334842	0.856603773585	0.941818181818	0.709090909091	0.808219178082	0.692307692308	0.882736156352	0.904153354633	0.833333333333	0.971698113208	0.714285714286	0.802197802198	0.953757225434	0.841897233202	0.838383838384	0.756345177665	0.598130841121	0.0	0.776271186441	0.777049180328	0.783393501805	0.787037037037	0.979381443299	0.85873605948	0.961352657005	0.893939393939	0.905660377358	0.895238095238	0.836734693878	0.979166666667	1.0	1.0	0.99	0.666666666667	0.656565656566	0.82683982684	0.810699588477	0.775401069519	0.764705882353	0.768844221106	0.780104712042	0.846889952153	0.846889952153	0.852631578947	0.957142857143	0.953125	0.892561983471	0.95041322314	0.944615384615	0.936395759717	0.965665236052	0.768421052632	0.809523809524	0.724137931034	0.890547263682	0.871485943775	0.817543859649	0.717171717172	0.874015748031	0.95652173913	0.889763779528	0.972850678733	0.972602739726	0.838709677419	0.816513761468	0.701492537313	0.751111111111	0.832699619772
IE1.141648	0.84262295082	0.820598006645	0.853503184713	0.987878787879	0.875	0.823788546256	0.859030837004	0.956204379562	0.859922178988	0.93399339934	0.956834532374	0.741721854305	0.862068965517	0.911504424779	0.932038834951	0.790697674419	0.814102564103	0.729281767956	0.846153846154	0.91788856305	0.899613899614	0.874015748031	0.89932885906	0.922077922078	0.723320158103	0.716923076923	0.784232365145	0.894117647059	0.895953757225	0.885521885522	0.967346938776	0.873873873874	0.879069767442	0.970873786408	0.874125874126	0.781818181818	0.826086956522	0.838056680162	0.776271186441	0.0	0.591715976331	0.645161290323	0.710843373494	0.982378854626	0.834437086093	0.966666666667	0.872053872054	0.861224489796	0.860082304527	0.877729257642	0.991111111111	0.990990990991	1.0	1.0	0.736625514403	0.861471861472	0.787878787879	0.717391304348	0.872727272727	0.909090909091	0.844827586207	0.857142857143	0.867768595041	0.859504132231	0.811320754717	0.865814696486	0.923875432526	0.927272727273	0.963636363636	0.932960893855	0.949367088608	0.984962406015	0.865470852018	0.868312757202	0.822033898305	0.905982905983	0.900709219858	0.830188679245	0.852813852814	0.909407665505	0.969581749049	0.909407665505	0.984251968504	0.992063492063	0.917808219178	0.896414342629	0.863247863248	0.852713178295	0.871621621622
IE2.141655	0.815873015873	0.813504823151	0.827160493827	0.988571428571	0.871794871795	0.881856540084	0.898734177215	0.908450704225	0.820224719101	0.916932907348	0.902777777778	0.724358974359	0.876033057851	0.949152542373	0.944444444444	0.776119402985	0.788819875776	0.747311827957	0.819875776398	0.925925925926	0.814126394052	0.833333333333	0.876623376623	0.911949685535	0.771863117871	0.761194029851	0.800796812749	0.834285714286	0.876404494382	0.85016286645	0.960784313725	0.887931034483	0.893333333333	0.935185185185	0.844594594595	0.788235294118	0.841666666667	0.828793774319	0.777049180328	0.591715976331	0.0	0.7	0.69111969112	0.983122362869	0.762820512821	0.952	0.817589576547	0.898039215686	0.889328063241	0.899581589958	0.991489361702	0.965517241379	1.0	1.0	0.770750988142	0.875518672199	0.846715328467	0.706293706294	0.904347826087	0.939130434783	0.876033057851	0.880341880342	0.896825396825	0.880952380952	0.84756097561	0.931888544892	0.933110367893	0.880701754386	0.929824561404	0.934782608696	0.932515337423	0.963768115942	0.836909871245	0.833992094862	0.837398373984	0.877049180328	0.842465753425	0.80487804878	0.867219917012	0.885521885522	0.978021978022	0.905723905724	0.977272727273	0.984732824427	0.868995633188	0.869731800766	0.860655737705	0.820895522388	0.803921568627
IT1.141711	0.923344947735	0.886925795053	0.925675675676	0.986394557823	0.912621359223	0.904306220096	0.923444976077	0.9375	0.866108786611	0.894736842105	0.930769230769	0.781690140845	0.92523364486	0.971153846154	0.957446808511	0.841666666667	0.836734693878	0.802325581395	0.904761904762	0.938080495356	0.792531120332	0.830508474576	0.914285714286	0.931034482759	0.821276595745	0.745928338762	0.856502242152	0.850931677019	0.853658536585	0.84229390681	0.982378854626	0.911764705882	0.928934010152	0.978723404255	0.888059701493	0.782051282051	0.915094339623	0.877729257642	0.783393501805	0.645161290323	0.7	0.0	0.705627705628	0.980861244019	0.830985915493	0.954954954955	0.820788530466	0.920704845815	0.946666666667	0.914691943128	1.0	1.0	1.0	1.0	0.804444444444	0.8779342723	0.707317073171	0.682170542636	0.891089108911	0.960396039604	0.92523364486	0.912621359223	0.946428571429	0.919642857143	0.893333333333	0.932203389831	0.948339483395	0.875486381323	0.953307392996	0.917647058824	0.926174496644	0.983870967742	0.863414634146	0.875555555556	0.834862385321	0.944444444444	0.901515151515	0.84	0.915492957746	0.895910780669	0.959183673469	0.903345724907	0.966101694915	1.0	0.930348258706	0.845493562232	0.898148148148	0.816666666667	0.856115107914
