	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CA2.141685	0.89932885906	0.855884707766	0.867115222876	0.995991983968	0.974853310981	0.972312703583	0.98487394958	0.721496953873	0.949166004766	0.623036649215	0.0	0.837442922374	0.989019607843	0.990281827017	0.990842490842	0.891373801917	0.889939810834	0.916053019146	0.916187345933	0.784057971014	0.860979462875	0.830188679245	0.731239092496	0.774557165862	0.953020134228	0.837154150198	0.967799642218	0.744305657605	0.731364275668	0.78277734678	0.765472312704	0.980891719745	0.984334203655	0.93564993565	0.916201117318	0.908242612753	0.974609375	0.959448499594	0.933740191805	0.924619085806	0.896825396825	0.903986981286	0.899090157155	0.851337958375	0.753424657534	0.764915405165	0.820244328098	0.968072976055	0.987488829312	0.98294970162	0.84452975048	0.899103139013	0.935222672065	0.935045317221	0.958965209634	0.974842767296	0.842607313196	0.856614929786	0.979206049149	0.983402489627	0.979416809605	0.980269058296	0.987686895339	0.981718464351	0.954430379747	0.80739466896	0.774750227066	0.77	0.736418511066	0.774964838256	0.696921862668	0.745845552297	0.952582557155	0.86999109528	0.937735849057	0.967093235832	0.880769230769	0.765095119934	0.962635201573	0.676603432701	0.683982683983	0.749323715059	0.820433436533	0.790163934426	0.969526864475	0.846416382253	0.970506912442	0.89082278481	0.78892733564
CC1.141721	0.84043377227	0.824925816024	0.819875776398	0.996655518395	0.856037151703	0.820648078372	0.875872769589	0.820512820513	0.845360824742	0.826506024096	0.837442922374	0.0	0.84133915575	0.906028368794	0.929471032746	0.767579570688	0.806656101426	0.799588194921	0.817629179331	0.868830290737	0.790476190476	0.810276679842	0.821686746988	0.891126025354	0.792408985283	0.712609970674	0.832374691865	0.82602739726	0.826429980276	0.780979827089	0.913725490196	0.856826568266	0.876602564103	0.915525114155	0.84484228474	0.831046931408	0.813000890472	0.842342342342	0.786516853933	0.754829123328	0.724797645327	0.772590361446	0.790519877676	0.953068592058	0.750591949487	0.875613747954	0.781526104418	0.895491803279	0.901477832512	0.888364779874	0.96143733567	0.965691220989	0.990476190476	0.985945186226	0.859016393443	0.880379285193	0.773028739867	0.745179063361	0.892826274849	0.898400752587	0.881422924901	0.887973640857	0.911003236246	0.877619446773	0.822429906542	0.882725832013	0.893333333333	0.85805277525	0.906678865508	0.898750821828	0.87701317716	0.903743315508	0.846875	0.764320785597	0.806729939603	0.909471919531	0.852502194908	0.788990825688	0.827956989247	0.805970149254	0.910068426197	0.887417218543	0.960674157303	0.952662721893	0.930163447251	0.768686073958	0.893581081081	0.810711665444	0.722709163347
CF1.141675	0.93609789259	0.921465968586	0.934604904632	1.0	0.504076086957	0.528865295289	0.635125936011	0.959383753501	0.75422626788	0.981754385965	0.989019607843	0.84133915575	0.0	0.600917431193	0.677607585704	0.690398432397	0.873786407767	0.710445937691	0.906417112299	0.983122362869	0.915857605178	0.872664359862	0.934035087719	0.969756738988	0.774303195105	0.90414507772	0.653543307087	0.957317073171	0.975308641975	0.924744897959	0.99	0.572638436482	0.600840336134	0.979166666667	0.926090169993	0.932268370607	0.669992325403	0.71164021164	0.699859747546	0.841415465269	0.862248213125	0.909814323607	0.85752688172	0.993788819876	0.936420179682	0.968616262482	0.935438596491	0.823529411765	0.834048640916	0.767217630854	0.993943981832	0.98975234842	0.998039215686	0.996257018091	0.657142857143	0.592520954223	0.944046844502	0.892156862745	0.60359012715	0.617055510861	0.63598615917	0.626972740316	0.795197740113	0.782957028405	0.864754098361	0.970873786408	0.973913043478	0.967161845192	0.981146897093	0.98353909465	0.979301423027	0.990783410138	0.779452054795	0.897289586305	0.762509335325	0.900946831755	0.927217589083	0.940860215054	0.700617283951	0.963924963925	0.990024937656	0.963976945245	0.995192307692	0.994974874372	0.804718217562	0.929703652653	0.627565982405	0.878159429682	0.921951219512
CF2.141679	0.964081632653	0.970358814353	0.9705400982	1.0	0.727569331158	0.544805709754	0.599345870809	0.976311336717	0.846749226006	0.986429177269	0.990281827017	0.906028368794	0.600917431193	0.0	0.393777777778	0.75719844358	0.928093645485	0.765636232926	0.9536	0.992922859165	0.949191685912	0.933277731443	0.969465648855	0.990588235294	0.857959183673	0.956856702619	0.711555169418	0.981348637016	0.986254295533	0.963691376702	0.993710691824	0.565554693561	0.590524534687	0.987654320988	0.967479674797	0.978771796816	0.776726584674	0.846761453397	0.789830508475	0.8953125	0.911832946636	0.947702060222	0.916264090177	0.998080614203	0.973355537052	0.980968858131	0.972858354538	0.881318681319	0.845486111111	0.850746268657	0.998139534884	0.987027027027	1.0	0.992630803242	0.733102253033	0.708812260536	0.978311386522	0.936507936508	0.648029330889	0.592778335005	0.671392827356	0.684668989547	0.82735042735	0.840283939663	0.912972085386	0.989966555184	0.985890652557	0.980638915779	0.988315481986	0.99175257732	0.987692307692	0.996212121212	0.851729818781	0.93598615917	0.84263494968	0.941437444543	0.958993476235	0.967793880837	0.767619047619	0.982456140351	0.991640543365	0.980735551664	0.996007984032	0.995780590717	0.925	0.961825726141	0.647584973166	0.922898997687	0.957947855341
CF3.141691	0.976708074534	0.977695167286	0.978210116732	1.0	0.751745539178	0.638972809668	0.629860031104	0.980722891566	0.847970479705	0.993558776167	0.990842490842	0.929471032746	0.677607585704	0.393777777778	0.0	0.787833827893	0.944400317712	0.790921595598	0.952779893374	0.99864498645	0.966226138032	0.916006339144	0.972624798712	0.989536621824	0.850931677019	0.970609845702	0.771004942339	0.983527796843	0.982872200264	0.96678700361	0.994100294985	0.636094674556	0.603212851406	0.988545246277	0.974358974359	0.986975397974	0.810714285714	0.866064710309	0.824617860016	0.901712583768	0.93215339233	0.945660377358	0.912643678161	1.0	0.98417721519	0.990155865463	0.985507246377	0.884892086331	0.884773662551	0.880220646178	0.998242530756	0.991902834008	1.0	0.997183098592	0.776499589154	0.74269005848	0.988183161004	0.929606625259	0.681109185442	0.683018867925	0.721077654517	0.729149463254	0.85401459854	0.868907563025	0.934426229508	0.990468625894	0.988304093567	0.989051094891	0.988990825688	0.993412384717	0.988261188555	0.996425379803	0.852779953015	0.949138638228	0.840830449827	0.952941176471	0.971830985915	0.973946360153	0.820305480683	0.985037406484	0.992156862745	0.988381742739	0.994366197183	0.998021760633	0.901712583768	0.960567823344	0.657917019475	0.911764705882	0.966453674121
CL1.141697	0.868784530387	0.839202657807	0.854671280277	0.997350993377	0.754313319531	0.67115902965	0.716459197787	0.871886120996	0.751815181518	0.887303851641	0.891373801917	0.767579570688	0.690398432397	0.75719844358	0.787833827893	0.0	0.773079633545	0.568773234201	0.786829599457	0.889975550122	0.838370565046	0.739803094233	0.871611982882	0.873164218959	0.585635359116	0.72255095332	0.574963609898	0.887445887446	0.879618593564	0.83430420712	0.942225998301	0.677248677249	0.743772241993	0.95353339787	0.818045112782	0.831387808042	0.7609375	0.687038280725	0.736279401283	0.725881570193	0.770448548813	0.806060606061	0.752901023891	0.981027667984	0.825842696629	0.902828136331	0.845934379458	0.839364518976	0.834181818182	0.825052484255	0.959938366718	0.97212543554	0.995987963892	0.984810126582	0.696441539579	0.715968586387	0.846763540291	0.760099440646	0.710806697108	0.772131147541	0.758087201125	0.709700948213	0.833452979182	0.814814814815	0.82373351839	0.901338971106	0.89240972734	0.896496815287	0.9232	0.914183551847	0.912015758372	0.937451133698	0.67571329158	0.844815083394	0.727963525836	0.847407407407	0.887345679012	0.799317406143	0.786331500393	0.876742479824	0.925423728814	0.895970695971	0.960816326531	0.965841161401	0.908183632735	0.862745098039	0.733035048471	0.778947368421	0.835694050992
CL2.141671	0.858719646799	0.806497175141	0.805309734513	0.996996996997	0.904411764706	0.862365591398	0.880619012528	0.846504559271	0.900420757363	0.896420411272	0.889939810834	0.806656101426	0.873786407767	0.928093645485	0.944400317712	0.773079633545	0.0	0.68393442623	0.741329479769	0.891402714932	0.852058618283	0.890472618155	0.744097486672	0.883605393896	0.782192788815	0.811452513966	0.803891050584	0.897905759162	0.896790434235	0.877747252747	0.933823529412	0.872101194659	0.881458966565	0.944915254237	0.742143432716	0.799036476256	0.823677581864	0.887142857143	0.832572298326	0.783592644979	0.768745620182	0.808022922636	0.793604651163	0.96768707483	0.79925093633	0.888372093023	0.827875095202	0.902298850575	0.892690513219	0.873134328358	0.9735318445	0.966005665722	0.986784140969	0.979879275654	0.872670807453	0.886031966644	0.87649122807	0.825	0.888979591837	0.893899204244	0.885971492873	0.86271450858	0.889570552147	0.841395717684	0.816568047337	0.87969924812	0.900630914826	0.892030848329	0.937984496124	0.91441157961	0.888423988842	0.939495798319	0.876854599407	0.896124031008	0.845150774246	0.896907216495	0.840927920464	0.821220930233	0.878378378378	0.866562009419	0.9248395967	0.863636363636	0.947183098592	0.959334565619	0.942008486563	0.905899925317	0.897763578275	0.80573025856	0.838246409675
CL3.141664	0.890604890605	0.855990068281	0.851708575113	0.997677119628	0.773633440514	0.676729559748	0.654639175258	0.872931833223	0.74953732264	0.897877984085	0.916053019146	0.799588194921	0.710445937691	0.765636232926	0.790921595598	0.568773234201	0.68393442623	0.0	0.753008233059	0.902411021814	0.826781326781	0.770942408377	0.828912466844	0.876558603491	0.615186615187	0.770129071911	0.612162162162	0.893209518282	0.895739910314	0.849788007268	0.94855806703	0.671199011125	0.665122435473	0.950834064969	0.817548746518	0.821601941748	0.744588744589	0.74670846395	0.719019218025	0.719080174021	0.745992601726	0.792583280955	0.744112030554	0.975200583516	0.822222222222	0.877441077441	0.863395225464	0.846650524617	0.832545577313	0.825407166124	0.98433048433	0.979266347687	0.990933816863	0.985765124555	0.731625084289	0.717258261934	0.86049382716	0.769096209913	0.70985915493	0.757164404223	0.740837696335	0.714285714286	0.814543028686	0.800824175824	0.833225597931	0.899016393443	0.907040328093	0.91483113069	0.951327433628	0.920403587444	0.912829957029	0.949458483755	0.695398574206	0.832996632997	0.722925457103	0.839285714286	0.865905848787	0.800127307447	0.773749093546	0.870660313138	0.94867807154	0.900747790619	0.959429000751	0.96397807361	0.88937228092	0.877444589309	0.694540428473	0.777367773678	0.811594202899
CL4.141667	0.874026893135	0.836734693878	0.851063829787	0.997222222222	0.922206506365	0.882677708765	0.873848334515	0.899270072993	0.922972972973	0.896122896854	0.916187345933	0.817629179331	0.906417112299	0.9536	0.952779893374	0.786829599457	0.741329479769	0.753008233059	0.0	0.897564022486	0.897780766644	0.907714491709	0.817117776152	0.904306220096	0.799009200283	0.823687752355	0.858103061987	0.914032869785	0.912355447352	0.899337748344	0.949211908932	0.880839539607	0.894890510949	0.929859719439	0.811583011583	0.867285998673	0.868273092369	0.899587345254	0.881578947368	0.820163487738	0.806887238352	0.870344827586	0.820979020979	0.965853658537	0.811375089993	0.912202380952	0.846378931968	0.897996357013	0.873134328358	0.892395982783	0.961995249406	0.96046720575	0.987525987526	0.980582524272	0.883755588674	0.907568653717	0.89046653144	0.847522236341	0.913995308835	0.930801687764	0.893294881038	0.880239520958	0.888070692194	0.878326996198	0.857752489331	0.903179190751	0.913767019667	0.908271908272	0.937448559671	0.917224589166	0.879032258065	0.916398713826	0.895863052782	0.921130952381	0.879781420765	0.873764258555	0.862014274385	0.837762237762	0.885298869144	0.870481927711	0.903930131004	0.887218045113	0.951260504202	0.941901408451	0.957765667575	0.925340990668	0.920367534456	0.863973063973	0.877995642702
CM1.141723	0.835025380711	0.801592161666	0.777495232041	0.997734994337	0.982244768548	0.977667493797	0.988564167726	0.74168297456	0.954960438223	0.796078431373	0.784057971014	0.868830290737	0.983122362869	0.992922859165	0.99864498645	0.889975550122	0.891402714932	0.902411021814	0.897564022486	0.0	0.926060606061	0.904516129032	0.857516339869	0.59532595326	0.950507614213	0.815645845967	0.970705725699	0.871633237822	0.769656699889	0.8410041841	0.878927203065	0.981707317073	0.988258317025	0.970714900947	0.924554183813	0.847904191617	0.974431818182	0.966604823748	0.942521227956	0.91171060699	0.916058394161	0.899566026038	0.920903954802	0.954055994257	0.791237113402	0.616456536165	0.801307189542	0.977795400476	0.985362608117	0.97302504817	0.931276297335	0.956112852665	0.962666666667	0.970725995316	0.966777408638	0.975845410628	0.83922046285	0.905584340818	0.983356449376	0.980712166172	0.98064516129	0.979986657772	0.986850756082	0.96752368065	0.909496494583	0.687136393019	0.586531986532	0.919075144509	0.870827285922	0.794019933555	0.735917625681	0.845060412225	0.97571884984	0.891174518912	0.959833795014	0.983761840325	0.953651685393	0.839296924043	0.971448965025	0.786720321932	0.827217125382	0.856664434025	0.921655580192	0.90454195535	0.987737584304	0.872750642674	0.982300884956	0.938106796117	0.871428571429
CO1.141714	0.935704514364	0.906517445688	0.904043865661	0.997399219766	0.898838004101	0.895861148198	0.919178082192	0.806906272023	0.765860039241	0.819209039548	0.860979462875	0.790476190476	0.915857605178	0.949191685912	0.966226138032	0.838370565046	0.852058618283	0.826781326781	0.897780766644	0.926060606061	0.0	0.643454038997	0.814971751412	0.935185185185	0.812585499316	0.82671009772	0.85878962536	0.809932556714	0.848699763593	0.754971135343	0.912678421495	0.89252948886	0.926708949965	0.967526265521	0.870535714286	0.850899742931	0.921174652241	0.81503659348	0.798165137615	0.818061964403	0.788235294118	0.790527018012	0.747126436782	0.946833463643	0.824756606398	0.923905240488	0.889830508475	0.944202266783	0.976961843053	0.954261954262	0.954268292683	0.967297762478	0.984174085064	0.972396486826	0.831775700935	0.852140077821	0.836387434555	0.650030807147	0.936746987952	0.951377633712	0.942896935933	0.940794223827	0.968727789623	0.953079178886	0.942268041237	0.958129797627	0.944566010212	0.814173228346	0.89082278481	0.933806146572	0.88679245283	0.896365042537	0.783597518952	0.768844221106	0.787969924812	0.794721407625	0.772519083969	0.764705882353	0.858585858586	0.812636165577	0.921273031826	0.870920957215	0.948345439871	0.944303797468	0.905075807515	0.804438280166	0.868634686347	0.70925684485	0.723702664797
CO2.141657	0.935389133627	0.909795630726	0.914643119941	0.997010463378	0.870873074101	0.836909871245	0.845588235294	0.827141774071	0.668299510147	0.810030395137	0.830188679245	0.810276679842	0.872664359862	0.933277731443	0.916006339144	0.739803094233	0.890472618155	0.770942408377	0.907714491709	0.904516129032	0.643454038997	0.0	0.814589665653	0.905099150142	0.729809104258	0.786759581882	0.782608695652	0.831482691052	0.856783919598	0.727210418095	0.943171402383	0.810659186536	0.86959818044	0.974656810982	0.889067524116	0.854395604396	0.899497487437	0.667854597292	0.723614274867	0.815102328864	0.791608391608	0.802716225876	0.696881798405	0.977947413062	0.829596412556	0.905645784996	0.890577507599	0.940783190067	0.950349107836	0.935964259121	0.963696369637	0.983050847458	0.97365532382	0.9906291834	0.758326878389	0.743411927878	0.822128851541	0.680892974393	0.879478827362	0.927689594356	0.920658682635	0.895719844358	0.947972456006	0.941455696203	0.948339483395	0.94448612153	0.904012588513	0.841025641026	0.914089347079	0.918341708543	0.87195546277	0.897736797988	0.621021465581	0.740139211137	0.681300813008	0.735759493671	0.818181818182	0.718636693256	0.828138163437	0.793265465936	0.91773308958	0.899921813917	0.961369622476	0.950230414747	0.871559633028	0.782414307004	0.762549800797	0.644351464435	0.719457013575
CO3.141651	0.880774962742	0.774124374553	0.78640776699	0.996918335901	0.931496649293	0.927431059507	0.934328358209	0.729022324865	0.923349893542	0.722222222222	0.731239092496	0.821686746988	0.934035087719	0.969465648855	0.972624798712	0.871611982882	0.744097486672	0.828912466844	0.817117776152	0.857516339869	0.814971751412	0.814589665653	0.0	0.818965517241	0.889716840537	0.84593639576	0.895899053628	0.83587028458	0.824427480916	0.838776928423	0.873015873016	0.930298719772	0.939953810624	0.902912621359	0.718954248366	0.824512534819	0.921635434412	0.910339840926	0.87201233616	0.879742304939	0.852482269504	0.892675852067	0.854304635762	0.917169974116	0.757207890744	0.809897879026	0.83950617284	0.957156767283	0.943262411348	0.948601662887	0.872483221477	0.915547024952	0.957351290685	0.957937584803	0.924468922109	0.931082981716	0.880681818182	0.829673985363	0.948675496689	0.964093357271	0.946808510638	0.933596837945	0.944055944056	0.93729903537	0.943071161049	0.86290936786	0.865707434053	0.784347826087	0.858391608392	0.889312977099	0.772759350741	0.832907075874	0.921863260706	0.872741555381	0.899173553719	0.877813504823	0.779831932773	0.701250919794	0.92116538132	0.70246618934	0.828677839851	0.830023828435	0.885612153709	0.86103286385	0.959914101646	0.848714069592	0.923886639676	0.8585572843	0.732006125574
CR1.141682	0.844228094576	0.82474916388	0.782578397213	1.0	0.974982626824	0.972862957938	0.970752089136	0.727598566308	0.960132890365	0.754310344828	0.774557165862	0.891126025354	0.969756738988	0.990588235294	0.989536621824	0.873164218959	0.883605393896	0.876558603491	0.904306220096	0.59532595326	0.935185185185	0.905099150142	0.818965517241	0.0	0.941585535466	0.823957643944	0.969208211144	0.866832607343	0.762589928058	0.848859934853	0.869751499572	0.973368841545	0.978494623656	0.941348973607	0.892424242424	0.835509138381	0.965354330709	0.962136578769	0.948312993539	0.920964501005	0.91235059761	0.906440677966	0.909278350515	0.939442231076	0.756718528996	0.577794010226	0.797413793103	0.969723953695	0.972161172161	0.960535588443	0.92701863354	0.947275922671	0.959473150963	0.968152866242	0.954645208486	0.974967061924	0.855053191489	0.906191369606	0.969325153374	0.980165289256	0.966005665722	0.964731814842	0.97107736804	0.95223880597	0.913347309574	0.642299503194	0.590200445434	0.900481540931	0.864516129032	0.785371702638	0.69332452082	0.823483057526	0.971969166083	0.915266617969	0.949464012251	0.980597014925	0.93468118196	0.835051546392	0.976247030879	0.79600886918	0.811965811966	0.856826568266	0.911111111111	0.879414298019	0.990622906899	0.875881523272	0.968444778362	0.937748344371	0.851640513552
DF1.141684	0.896253602305	0.886505190311	0.883032490975	0.997122302158	0.804175665947	0.724719101124	0.746031746032	0.931598513011	0.707216494845	0.935916542474	0.953020134228	0.792408985283	0.774303195105	0.857959183673	0.850931677019	0.585635359116	0.782192788815	0.615186615187	0.799009200283	0.950507614213	0.812585499316	0.729809104258	0.889716840537	0.941585535466	0.0	0.782340862423	0.576864535769	0.90366088632	0.948084054388	0.859932659933	0.978513876455	0.734159779614	0.768029739777	0.960945529291	0.828346456693	0.844804318489	0.777049180328	0.710286913926	0.739389426657	0.668745668746	0.728021978022	0.790877192982	0.675444839858	0.988381742739	0.83431085044	0.945413191812	0.879284649776	0.85834109972	0.843346007605	0.810080350621	0.982229402262	0.972426470588	0.993596584845	0.994736842105	0.694760820046	0.731607629428	0.895460797799	0.704325371207	0.768740031898	0.841379310345	0.813509544787	0.758962623951	0.834958739685	0.829457364341	0.846488052136	0.944076526858	0.95065535852	0.916387959866	0.956302521008	0.949320148331	0.964456596036	0.981952420016	0.647058823529	0.845337376801	0.656050955414	0.82015503876	0.843042071197	0.826334519573	0.775762572135	0.903300076746	0.973214285714	0.926436781609	0.982832618026	0.98199819982	0.90297990298	0.893274853801	0.737704918033	0.741095890411	0.823964497041
DF2.141726	0.782340862423	0.760210803689	0.739368998628	0.997395833333	0.88098495212	0.87708750835	0.928718300206	0.811001410437	0.878272251309	0.844522968198	0.837154150198	0.712609970674	0.90414507772	0.956856702619	0.970609845702	0.72255095332	0.811452513966	0.770129071911	0.823687752355	0.815645845967	0.82671009772	0.786759581882	0.84593639576	0.823957643944	0.782340862423	0.0	0.847152126893	0.826993865031	0.807214665878	0.749679075738	0.921008403361	0.891147540984	0.925246826516	0.925430210325	0.815338793745	0.726045016077	0.874709976798	0.844207723036	0.809322033898	0.718997361478	0.763243950294	0.738317757009	0.76048714479	0.968701095462	0.72860125261	0.817528735632	0.76961130742	0.9092495637	0.923631123919	0.908460471567	0.967963386728	0.967269595177	0.990099009901	0.983678593848	0.847482014388	0.883192731992	0.70137524558	0.747225647349	0.92012057272	0.935117599351	0.923344947735	0.910404624277	0.934566145092	0.907556859868	0.77166437414	0.829608938547	0.827737226277	0.864460204886	0.890736342043	0.858072146659	0.859375	0.868421052632	0.856551724138	0.784482758621	0.832957110609	0.891415994131	0.911382734912	0.757780784844	0.874027993779	0.80523255814	0.901089689858	0.862119013062	0.953150242326	0.949324324324	0.947229551451	0.77654406662	0.889217134417	0.831702544031	0.76
DF3.141696	0.923896499239	0.906637490883	0.931350114416	0.996779388084	0.715589353612	0.583703703704	0.661585365854	0.954366640441	0.717595944967	0.960567823344	0.967799642218	0.832374691865	0.653543307087	0.711555169418	0.771004942339	0.574963609898	0.803891050584	0.612162162162	0.858103061987	0.970705725699	0.85878962536	0.782608695652	0.895899053628	0.969208211144	0.576864535769	0.847152126893	0.0	0.940660822657	0.959844559585	0.889440113395	0.990412272291	0.547169811321	0.633359559402	0.964404894327	0.841137123746	0.883522727273	0.706806282723	0.647232472325	0.678486997636	0.741417092768	0.775687409551	0.850481125093	0.756574004508	0.994694960212	0.894573643411	0.963052208835	0.919558359621	0.857857857858	0.824335213537	0.814671814672	0.986254295533	0.986193293886	0.997682502897	0.991701244813	0.625100563154	0.589670014347	0.936231884058	0.802033898305	0.654237288136	0.705340699816	0.729813664596	0.689571544058	0.820492454329	0.815789473684	0.892884468248	0.967315175097	0.977105478332	0.930481283422	0.980286738351	0.971502590674	0.969762419006	0.991266375546	0.665387567153	0.887550200803	0.717428087986	0.835526315789	0.882960413081	0.855747558227	0.719051799824	0.946297803092	0.984703632887	0.952883834281	0.98900091659	0.984570877531	0.897735573411	0.930448222566	0.643744821872	0.800865800866	0.876369327074
GB1.141665	0.916506101477	0.907063197026	0.900900900901	0.997685185185	0.955070603338	0.948524795982	0.970418006431	0.799207397622	0.92118226601	0.716743878226	0.744305657605	0.82602739726	0.957317073171	0.981348637016	0.983527796843	0.887445887446	0.897905759162	0.893209518282	0.914032869785	0.871633237822	0.809932556714	0.831482691052	0.83587028458	0.866832607343	0.90366088632	0.826993865031	0.940660822657	0.0	0.657526580862	0.753325272068	0.844479004666	0.965453423812	0.968295904888	0.907180385289	0.908269631689	0.84857662023	0.956803455724	0.926157697121	0.892857142857	0.870967741935	0.842461538462	0.845671267252	0.848792884371	0.807860262009	0.7742987606	0.858870967742	0.853077432164	0.95652173913	0.985175202156	0.967490247074	0.873489694385	0.887032617343	0.951175406872	0.911190053286	0.934051144011	0.948686621869	0.779420825632	0.834691501746	0.964862965566	0.977426636569	0.973873285434	0.967567567568	0.978695073236	0.965729952022	0.938064516129	0.875654450262	0.885402455662	0.790476190476	0.826342899191	0.809736989368	0.776960784314	0.831412103746	0.926261319534	0.845430107527	0.915789473684	0.920493488691	0.824911032028	0.790343074968	0.94500723589	0.748641304348	0.815360744763	0.766621438263	0.875562218891	0.8640625	0.951612903226	0.821730644112	0.948965517241	0.845303867403	0.784352399737
GB2.141732	0.898640296663	0.877014925373	0.858823529412	0.997837837838	0.977764051884	0.975816203144	0.981435643564	0.668571428571	0.945400593472	0.695928753181	0.731364275668	0.826429980276	0.975308641975	0.986254295533	0.982872200264	0.879618593564	0.896790434235	0.895739910314	0.912355447352	0.769656699889	0.848699763593	0.856783919598	0.824427480916	0.762589928058	0.948084054388	0.807214665878	0.959844559585	0.657526580862	0.0	0.680466472303	0.793615441722	0.976218787158	0.983492063492	0.946799667498	0.904	0.86214953271	0.968275862069	0.961422543701	0.916083916084	0.891213389121	0.88256227758	0.85498489426	0.882568807339	0.843902439024	0.779171894605	0.737895416398	0.823155216285	0.975441289332	0.980582524272	0.97373358349	0.866485013624	0.905918057663	0.946872322194	0.905142857143	0.957336780866	0.974087161366	0.767220902613	0.839235525576	0.967654986523	0.972661870504	0.972361809045	0.981829980532	0.988483685221	0.972368421053	0.931719428926	0.808684707363	0.800916830386	0.847124824684	0.791549295775	0.733766233766	0.681039574719	0.781918564527	0.950217797138	0.859264041317	0.947510094213	0.956578947368	0.886766712142	0.807951070336	0.962577962578	0.749510763209	0.755555555556	0.755048859935	0.86523297491	0.846383296048	0.973699940227	0.77972465582	0.977498345467	0.897041420118	0.811630847029
GB3.141652	0.876094276094	0.856031128405	0.865047233468	0.997474747475	0.897711978466	0.906640368179	0.946055293324	0.632454923717	0.838917525773	0.72063933287	0.78277734678	0.780979827089	0.924744897959	0.963691376702	0.96678700361	0.83430420712	0.877747252747	0.849788007268	0.899337748344	0.8410041841	0.754971135343	0.727210418095	0.838776928423	0.848859934853	0.859932659933	0.749679075738	0.889440113395	0.753325272068	0.680466472303	0.0	0.902800658979	0.918657198192	0.93758668516	0.964485981308	0.871250914411	0.840405319823	0.940774487472	0.828309305374	0.793055555556	0.863636363636	0.835157759176	0.84494086728	0.797603195739	0.955453149002	0.779603011636	0.827683615819	0.84850590688	0.947008547009	0.974504249292	0.964529331514	0.953558052434	0.966244725738	0.982591876209	0.991341991342	0.855728429986	0.863258785942	0.752417794971	0.773997569866	0.940784603997	0.958631662689	0.95339273475	0.938920454545	0.967832167832	0.969718817592	0.922868741543	0.894230769231	0.878048780488	0.836040216551	0.871017871018	0.883381924198	0.825641025641	0.881458966565	0.85210312076	0.747175141243	0.837398373984	0.881759192502	0.900975243811	0.786950732357	0.89465648855	0.755714285714	0.883319638455	0.86305278174	0.955625990491	0.930463576159	0.941558441558	0.720136518771	0.88679245283	0.80732177264	0.728088336784
GB5.141668	0.933751119069	0.933560477002	0.928186714542	1.0	0.98747763864	0.993061578491	0.991031390135	0.869646182495	0.97972972973	0.818860877684	0.765472312704	0.913725490196	0.99	0.993710691824	0.994100294985	0.942225998301	0.933823529412	0.94855806703	0.949211908932	0.878927203065	0.912678421495	0.943171402383	0.873015873016	0.869751499572	0.978513876455	0.921008403361	0.990412272291	0.844479004666	0.793615441722	0.902800658979	0.0	0.986452159187	0.990689013035	0.931623931624	0.911911911912	0.932287365813	0.991570073762	0.982728842832	0.962686567164	0.955631399317	0.949367088608	0.954939341421	0.954144620811	0.809421841542	0.871912168344	0.879770992366	0.897292250233	0.997506234414	0.990421455939	0.994535519126	0.809720785936	0.632802937576	0.873873873874	0.887910328263	0.986615678776	0.994987468672	0.927303465765	0.932707355243	0.985757884028	0.988751406074	0.990834097159	0.986538461538	0.990583804143	0.988223748773	0.974774774775	0.889705882353	0.884990253411	0.852972972973	0.778019586507	0.786191536748	0.781879194631	0.643459915612	0.98191681736	0.940839694656	0.973604060914	0.990186457311	0.902590673575	0.876543209877	0.985138004246	0.835271317829	0.736160188457	0.769825918762	0.738255033557	0.745238095238	0.993174061433	0.934366453965	0.990099009901	0.932716568545	0.890841813136
