pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
CA2.141685	0.279869708592	-0.0430153620133	0.0395011282007	-0.126054202434	0.179635858776	-0.0194617436176	0.0245770226899	0.0623451167009	-0.0517561301914	-0.00650362931126	-0.0169455622819	0.121391138695	0.000437983722683	0.0711683420969	-0.0270926384916	-0.0501001678046	-0.00635642198417	0.0804451153018	-0.0834185916357	0.0984326660647	-0.0418529833436	0.049524712194	-0.00473726825484	-0.00939968775427	-0.0658415919569	-0.0241304598578	0.179562386497	0.0734559142211	0.0355561860984	0.0510368599125	-0.062896579235	-0.016247308999	-0.0573735628154	0.0384475501609	0.0299564375721	0.0260450490304	-0.0231444668202	-0.0997302705443	-0.0779334335966	-0.133936516491	-0.0484953352492	-0.0388903371355	-0.0436952222558	0.070402541	0.0703147609722	0.0817693800796	-0.0170110167463	-0.0466249480842	0.0379360967574	-0.128920661627	0.0161612215682	0.0790622396669	-0.0393111588655	-0.0283362836733	-0.0578771672253	0.0785216387349	0.0437457520402	0.0968829555516	0.00714276871837	-0.0867846496871	-0.0995770772492	0.0797661921839	-0.0227927022337	0.0140441072532	0.0701325751333	0.0070756605121	-0.0320047924944	-0.0542793617261	0.0320610241992	0.0168956936473	-0.110745302851	0.0381679408942	0.0847545922522	0.0639236097166	-0.0530196435602	0.0154007036309	-0.00544040455953	-0.0135512859149	0.0423357000674	0.00279887504283	0.00054952089817	-0.00342621136881	-0.0246209070743	-0.00850554700729	-0.000642940128348	-0.00196914544235	-0.000956240996078	-0.00493635540817	9.80800217991e-09
CC1.141721	0.04335736254	0.217988534867	0.0068947937125	0.0567511259796	0.052590738863	0.102871930331	-0.144564876661	0.0960025144153	-0.0266778546319	0.0137112192838	0.0667845451924	0.028672605168	0.0320855444951	-0.11062527688	0.0304769045116	-0.0457727168945	0.00994888878546	-0.0176125255409	-0.133983476239	-0.0771163150144	-0.0558364288078	-0.0765343407825	-0.0668569862977	-0.003215423837	0.0990313605263	0.000765299037623	0.136118582634	0.0221535698779	0.148886095857	0.0278118963754	-0.0105186081305	0.0315071185686	0.090229972337	-0.0490887071423	0.03823268926	-0.0528050477016	0.082256797785	0.0290624580013	-0.0695003153105	0.0349544793148	0.0221188567158	0.0270336652014	0.123995256159	0.0761962439309	-0.053702752482	0.0546465401578	0.00176655041258	0.127168381665	0.0399038248388	0.0697103339007	0.0272275891389	-0.073898781675	0.0743904264635	0.0629053676171	-0.0547343835402	0.104351237651	-0.0298314031685	0.00951805664758	0.096831986268	0.0326479024613	0.025007451925	0.0802430089723	-0.0254879349217	0.0888031998451	-0.0810084268353	0.0320667226088	-0.0132240204063	-0.0292021386165	-0.098298260745	-0.0983668498594	-0.0165201476999	0.00654920420441	0.0338416422323	-0.0124568402156	-0.0165560695834	-0.0051972778851	-0.0113001331951	-0.0508472404189	-0.026142495885	-0.0239602145898	0.00365090557795	0.00684042992488	0.0203369860663	-0.0196305465501	-0.0203473912378	0.00576324066204	-0.0172469326246	0.00945533828796	9.80800217991e-09
CF1.141675	-0.337476771659	-0.0739375896299	-0.0150069528832	-0.0788856169926	-0.0316112370762	-0.0200112716297	-0.0801199421576	0.0547027432649	-0.00450204809933	-0.0567493817514	0.023231857044	0.0211989602733	0.0181195821346	-0.0089761912555	0.0633260191907	-0.00775758774857	-0.0227872027273	0.0288333824923	0.00901165584612	0.0193186196431	-0.0142747695508	-0.00899674011766	0.0242679547686	-0.0277571897981	-0.00793581274981	0.0719851389964	-0.0418882083912	-0.0216911771002	0.0470565916859	-0.0704479345522	0.103718790584	-0.00234014524617	0.063734186577	0.0498164259184	-0.0275969299538	-0.000286725951215	0.100128695329	0.0462846978165	0.0712438308878	-0.108641664529	0.0486507189285	-0.0187590501591	0.0103292139061	0.0574925600789	0.0635378941361	0.0527158416577	0.0441929372139	-0.0656696668526	-0.0374751938775	0.0758003143471	-0.00412763287582	-0.0587405937821	-0.0282699625169	0.0510802156846	-0.00327610923626	-0.0214078801817	0.0344704132235	-0.0653300299681	-0.0238050997224	0.0294781077784	-0.0170592930423	-0.0112966718478	0.0945966813645	0.0048494153703	0.0254567890004	0.0693509989741	-0.0227149566239	0.0934147246867	-0.0119467371222	0.0513202181812	-0.083710562219	-0.0308901166889	0.0360649023448	0.0681946290166	0.0321744810542	0.0075701092026	-0.00194961707566	-0.0807032011225	0.158065199758	-0.150055227158	0.031115977669	0.00773271380537	-0.0206711157071	-0.0155791539723	0.0722971503076	-0.103010796952	-0.0609190372484	0.0108134024061	9.80800217991e-09
CF2.141679	-0.347385096924	-0.168356485537	-0.00871508183704	-0.160770297588	-0.0140472063517	-0.00641376666107	-0.102988028343	0.111212736096	0.0774458695039	0.0722175138048	0.0188875557696	-0.036700902418	-0.0119378847451	0.000315659908008	0.00950199190875	-0.000382167680113	0.0162764370522	-0.0757884125799	-0.031303229987	-0.0226811519726	0.0621447351165	0.00699630383204	-0.0665272055145	-0.0141916714905	-0.049198090293	0.0643239300675	-0.000975591612119	0.0750094453189	-0.0456112507144	0.0161868008012	-0.0272068048744	-0.0246898957594	0.00115109808822	-0.0365732947195	0.00843979743103	-0.00610514036515	-0.0350355051263	0.061043687981	0.040576820431	0.0606144346804	-0.0670222396279	0.040651583022	-0.000769004756436	0.00380516053155	0.0107518515706	0.00968324089664	-0.0332397739166	-0.0555218615581	0.0361271805166	-0.0499749341195	0.0539741113295	0.0133391080404	0.00201245815829	0.033859370667	0.0188865160236	-0.0195071601658	-0.0603682451148	0.00670764313411	-0.00089071775286	0.00556446287269	-0.0588028870508	-0.0427133952654	0.00315328847009	0.0636022790167	-0.00933624068179	0.0357057832172	-0.0154984594099	-0.0379737065294	0.0501879996154	0.0259401316705	0.0317942712599	-0.065389548142	-0.0206138794784	-0.0285941905812	-0.0604710845918	-0.0359365053889	-0.00659479324273	-0.00157067698894	0.0714586082462	-0.000316169307398	-0.0361974538469	0.0495085890172	0.0280206896688	-0.127648600079	-0.227222749448	-0.0992580647333	0.0377369270624	0.0172516044868	9.80800217991e-09
CF3.141691	-0.339561460953	-0.175899520694	-0.0179784051225	-0.133612775263	0.000313875661756	0.000569492689714	-0.0710184220918	0.0810891058126	0.083159974387	0.126343085435	0.0431547305894	-0.0344991492462	-0.0715634803932	0.0269572151297	-0.0704768153116	0.00295130792968	0.00300727427901	-0.0800032547584	-0.030657776359	-0.0296930301235	0.043643878317	-0.00538716674271	-0.0884309701082	0.0327987447082	-0.0210040300615	0.0466158612759	0.0481916111131	0.110529316644	-0.079489975422	0.0407370844681	-0.0474542019961	-0.0486494025299	-0.0352208777659	-0.0923210142296	-0.00906722639068	-0.0192393020693	-0.0620870153516	0.0262898700177	-0.0105097253648	0.0874066786398	-0.010791918555	-0.00852622338481	0.000963435205223	-0.0486065930215	-0.0085002050443	0.0094994669995	-0.08705253842	0.00526482238403	-0.0094378514665	-0.0388523642354	0.0842149659512	0.0202661165978	-0.00477765738424	-0.0301202516058	0.00936218754493	-0.0334225631305	0.0123581755624	0.0356987225427	-0.0311868613519	-0.00262812147077	0.00557075787361	0.0282801892902	-0.026737338023	0.0538041589313	-0.0406637319222	-0.0472828404958	0.0144541990454	-0.0140361071563	-0.0785124194982	-0.0134171874884	0.00221650572751	0.0463727304703	-0.07005988347	0.0225600776863	0.00843787211259	0.0290084351163	-0.0110193949189	0.00667139075685	0.0129229891042	-0.0614579707919	-0.0782527580343	-0.0350308105441	0.0335658440689	-0.0279489889627	0.217870172517	-0.0533257941698	0.0122248427005	-0.098466409857	9.80800217991e-09
CL1.141697	-0.137869254619	0.0992666005225	-0.0412020618661	-0.0252047052444	0.0142899472608	-0.093684102779	-0.124667911131	-0.0972966878826	-0.0499469500496	0.0045407733158	-0.119784131365	0.0866384988103	-0.017205232236	-0.161559163279	0.0260177048578	0.0515796912909	-0.0308380669602	0.0452585427623	-0.0373214072779	-0.0118984165899	0.0399910852997	0.0228132350374	-0.0784380272115	-0.0152684310801	0.00501638335642	-0.0105221940208	-0.0459587057774	-0.0144687050632	0.0931609195273	-0.036328514025	-0.0814396998703	-0.0472691659592	0.0263028964516	0.00838872666592	-0.110697709785	-0.0636297381342	-0.00387847582741	-0.00981079301052	-0.0170329048821	-0.0653314683959	-0.0273761190633	0.0973462201714	0.0911458889207	0.00335893918831	-0.000104080831436	0.0369667224414	0.0095557293881	-0.0190795819212	-0.128666408298	-0.0193971572516	-0.0717120333401	-0.0269292061871	0.00553947079109	0.0340672990064	-0.0753261549272	-0.0822095529231	0.0871222936502	0.150465674772	-0.0463524208399	-0.0763155023656	-0.0245900580934	-0.0360038662386	-0.0371889322097	0.0363223312364	-0.0479083793904	-0.0194868272501	0.0992922375173	-0.0624937282156	-0.00341015563598	0.0749696286741	0.115210230072	0.0353727675983	-0.069778880974	0.00254200902382	-0.00611805787649	-0.08486896347	0.0221053151818	0.0456780036232	0.0714143195449	-0.00420491096789	0.0594679525069	-0.0740014304362	-0.0162439417321	0.0317967706769	-0.00430383037326	0.0144864920674	0.008491405446	0.00349860388321	9.80800217991e-09
CL2.141671	0.0216912118149	0.167432733806	-0.0802776732715	0.125510819488	-0.034665054124	-0.203497237636	-0.0946101709466	-0.0351435698056	0.0802033831159	-0.129665657761	0.0392631877822	0.0406327920339	-0.113159145934	-0.0432099932624	0.0188736670655	0.102626282416	-0.0206832133588	0.0618694266244	0.0151147176882	-0.0384341303983	0.135732131222	0.0582855232984	-0.00674934677927	0.0194314320375	-0.0554740943616	-0.0056326245544	0.0213312253928	-0.0475037082065	-0.0946867309725	0.0398587756116	0.0393048426996	0.0831887939982	0.02495668792	-0.00167725312617	0.083607573053	-0.00262374016934	0.0418121580584	0.0129672838888	-0.0230947573609	-0.141159284097	-0.0726614432303	-0.0101342247239	-0.0486497667714	-0.0734819169704	-0.0803675168261	0.0348110206132	-0.128638075238	-0.0417428711874	0.0573689584903	-0.0848574315169	0.0579864174528	-0.123944122834	0.0840800877988	0.0548549550224	0.01850677825	0.0293233507998	0.0816912064009	-0.129196006354	0.0635626116644	-0.0263019849226	-0.0467672487199	0.0114653542906	-0.0106666327993	0.0730361910263	0.0710072479826	-0.00318195931525	-0.0160281043921	0.0558160334343	-0.0822399688834	0.0128252373705	0.0319628778716	0.0158873967532	-0.00846191656757	-0.0284842142222	0.023624641715	0.0265379976359	-0.0422386058342	0.0423348003448	0.0306723687404	0.0669401449918	-0.0213316995097	-0.0402523488947	0.0275425773261	0.0241097346049	-0.0107016185773	0.0102754992373	-0.00697769779257	-0.00577693700116	9.80800217991e-09
CL3.141664	-0.144613602618	0.109933814006	-0.0267088030776	0.0531128738552	-0.0334022745489	-0.225545183517	-0.102094346243	-0.107999685369	0.0489366771902	-0.0705751609116	-0.0383351636149	0.0572388322869	-0.0771949698705	-0.0918170411613	0.0300674960439	0.11274930896	0.0109106112275	0.0329571443962	-0.0374914551521	0.0239725348301	0.0394633825123	-0.00385108705735	-0.0431662818497	-0.0758182695659	-0.0900125614921	-0.0173546218182	-0.0245063766889	-0.0114195304226	-0.0380383100713	-0.0779044398579	-0.0567741706473	-0.00526722838085	0.0112415092777	-0.0471855151644	0.0517628986128	-0.0124619961664	-0.00744748426885	-0.078879024396	-0.0418849982334	0.0423490786484	-0.0518255259391	-0.0482980059515	-0.00311196225295	0.041690774538	-0.112728594084	-0.00390840514525	0.0715531324153	0.0324553477275	0.00853481976087	0.0280515123995	0.0214735285408	-0.0575954535742	-0.090599085961	0.0212146183027	-0.00216269702213	-0.026522454026	-0.0604618770062	0.091413961205	-0.0617521421307	0.0315580739195	-0.0238250248801	-0.0760703506349	0.0369679725189	-0.0611263268202	-0.0400911410226	-0.0292769834786	-0.0327749985698	0.031427070997	0.00373899590077	0.000834785782671	-0.0984477049618	0.0666123498472	0.103301940932	0.0490645312618	0.0392564299311	-0.0397585162378	0.0468584730312	-0.0215278606475	-0.170412092844	-0.0101909235346	-0.0641751553728	0.0571701515163	-0.042604827406	-0.0525782147394	0.00906755676469	-0.0712192512356	-0.00130808705702	0.0194305962639	9.80800217991e-09
CL4.141667	0.0324662758724	0.0812323214412	-0.102848040839	0.151545504081	-0.0185551290361	-0.209323912676	-0.0548395797464	-0.0352978415546	0.0698877920612	-0.172856331068	0.00616899791704	0.101258425829	-0.0472621019102	-0.0419965230826	0.00342512042047	0.239028841793	0.00608344685749	-0.0099017097278	-0.0789430310541	-0.0361389187642	-0.0552357783822	0.00688567303317	0.0609566333997	0.0365821121558	0.00546717973902	-0.107132482417	0.0803841054171	-0.0120437216281	0.0667321974733	0.0662022360767	0.0626283774262	-0.109828442667	0.0914150332476	0.0243270434116	-0.0468349023958	0.107394595724	-0.0727632274976	0.0703949692171	-0.0116527697087	0.184926777244	0.10750376373	-0.0159093784192	-0.0337331905111	-0.0367221325599	0.135293325925	0.0321401967683	0.00938124774781	-0.000478092292832	0.0241651256527	0.012778361389	0.00745070806076	0.10522927539	-0.0798279252037	-0.00547885920454	-0.00163077889162	-0.047306803524	0.0262181150254	-0.0300594909399	0.0231096607131	0.0332667668872	0.0817714778869	0.0473523673488	-0.0134135148109	0.0390111233232	0.0688200286542	0.00909990516058	-0.0220358459052	-0.0555694648582	0.0269917782851	-0.0101404708548	0.00820443584204	0.0178965003433	-0.0380735150141	0.00345474099361	-0.0393308745904	0.0441489048794	0.00436388449229	-0.00160085589682	0.031885530879	-0.0300571075806	-0.00744047082459	0.00971475826283	-0.0241410585278	-0.01004497327	-0.0143906485451	0.00447045724637	0.00897527623369	0.00173494637107	9.80800217991e-09
CM1.141723	0.242351716545	0.0552596880425	-0.232218286433	-0.214548763096	-0.0593996898869	0.0271811577713	0.0520294228641	-0.128914376795	-0.00842429084405	0.0039307914016	0.0813476921355	0.0183434801206	0.0657375450549	-0.0198670394695	0.0303020758043	0.00413039424043	0.0079581073848	-0.00153468739629	-0.0437109976989	-0.00558880015617	0.0162876717389	0.0161504579397	0.00130593067022	-0.0411239697242	0.0179661739388	-0.0465639690926	-0.0550760861033	-0.00954482885589	0.0704455387394	0.0261607254996	-0.0303626798307	0.0267270326801	-0.00160449947902	0.0714974796509	0.00959612735803	0.0841060361123	-0.109270787187	0.0448103596531	-0.0237467589322	0.0481171188784	-0.0615550921612	0.005430854489	-0.0660935741509	-0.0893493204963	0.177194799115	0.0364350542452	-0.0198616782993	0.0593787791063	-0.0763939805863	-0.0637972145992	-0.0455959185448	-0.154794436097	0.111958743215	-0.104237369929	-0.00831279099354	0.0738502897554	-0.114349736252	0.0306355018359	-0.0688922611383	0.0969625947982	-0.0139023407223	0.0359942359534	0.0655176953101	0.00103639425678	-0.0621651402935	0.0657406281361	0.0488336643891	0.0351797892118	-0.0555197352025	0.103226849819	-0.0293732571789	0.0164750302434	0.0579952220412	-0.0375708863717	0.00206664475043	0.0183571158802	-0.0501701474979	0.049728977185	-0.0162312046037	0.0121199221261	-0.00879919226821	-0.00627515388441	0.0181911554037	-0.0124212889974	0.0087496216586	-0.0193733249798	-0.0144139103503	0.00514023458244	9.80800217991e-09
CO1.141714	0.0480661564713	0.167269157323	0.24730561797	0.0456123905932	0.0210631186291	0.0171740739907	0.119437473244	0.0254936814134	-0.00666878804377	0.0668942958676	0.0895138557213	-0.0410666400655	-0.105881700742	0.0776535743628	0.14117767549	-0.0160828836594	-0.0650805223731	-0.0200007620127	-0.00361637681631	-0.0817530444449	0.152165787144	-0.026428705691	0.0156791352065	-0.104152308892	-0.014240414876	0.0807557384596	-0.0247571812197	-0.0430525068035	0.130158136582	0.0140620476632	0.015885333076	0.0161169710346	0.0958317478248	0.0248535390279	0.0606555641954	0.0388192332418	0.0512321561944	0.0235222287247	-0.0109689362474	0.0563131325972	0.0433480792878	0.107647904027	-0.0521346155632	-0.0325848609117	0.0275876039942	-0.105720396597	0.0658687461967	-0.0489871546123	0.0446864786001	-0.030540316634	0.0833391356047	-0.0585146581825	-0.0274415517476	0.0195745760115	-0.0746986155159	0.00934255876663	-0.0686991347121	-0.0503972579353	-0.126656712866	-0.0650827557845	-0.0195241003877	0.00891183063396	-0.101836689972	-0.0075254603251	-0.0097079269565	-0.150641640882	-0.0220253628871	-0.0896766450202	-0.00957312849449	0.0667119248461	-0.00188919743298	-0.000543168022786	0.0372468550334	0.0592673959191	-0.0391935694483	0.0187374626271	0.024367237671	-0.0161764912503	0.0351057783449	0.030810727431	0.03862538383	0.0321281603477	-0.0122511755409	0.00347332466384	0.0299327827377	0.0193523502358	-0.00462869478618	0.00336688807213	9.80800217991e-09
CO2.141657	-0.0272568527661	0.169628631746	0.25350750572	-0.0151420978287	-0.0149973847362	-0.00164761465737	0.172191644833	-0.0429424496574	-0.0636305488285	0.145497491532	-0.0540070126009	-0.035254684683	-0.0398513323149	0.0331844595725	-0.0191036877134	0.0199125214357	0.0598534315172	0.027948751431	0.0194117720359	0.0130276034357	-0.0400001152257	-0.033154343064	-0.000806019514863	0.0165976598475	0.0327139917469	-0.0116506573673	0.0189375494811	0.0144469435615	0.0778574565284	-0.0145029635181	-0.0380981509093	-0.163231418973	0.0444604230815	-0.0830081962151	-0.029629109524	0.00117749298661	-0.0119452120823	0.0597943129333	-0.0487404831539	-0.0886141477941	-0.0882952162372	0.0821763105726	-0.00106624851521	-0.0839064627766	-0.0689357482975	-0.0278249936346	0.0350050581463	-0.00595642615519	-0.0994922192807	0.020027752808	-0.00262688490338	7.67920020268e-05	-0.092714973337	-0.0529456673831	-0.066424034562	-0.0520577788285	0.00794911048052	-0.0776902250802	0.0407143962523	0.0561855662127	0.00723812834334	-0.0341165602066	0.110968753664	0.0178210599903	0.130316607872	-0.000162664339775	0.0122042410131	0.012287967434	-0.105741302055	-0.0279231537135	-0.115281541789	0.00908829571625	-0.0610004848455	-0.00978915627602	-0.0345721082362	0.0298590684693	-0.096403730526	-0.00381156952081	-0.0425557803086	0.0108078588459	-0.0103381216777	-0.0834643653702	-0.00164452729362	-0.0671533209861	-0.0351815648587	0.00813542705876	0.00579002679249	0.0272879124782	9.80800217991e-09
CO3.141651	0.144573976033	0.0331309469211	0.0403162589819	0.0694822936916	0.004354938062	-0.177981158628	0.0860459087596	0.242570367798	-0.026047809495	-0.0763857416231	0.132856352311	8.62574595302e-05	-0.103685488659	-0.116147516679	0.0495104503617	-0.0286861395137	0.123188076799	0.0233221323978	0.00295962777445	0.0370183335614	-0.035672630188	0.0594112373776	0.0167081967143	0.098635293349	0.046996017864	-0.00551336385776	0.0417504812876	0.00750685070724	-0.176247450828	-0.0185240809992	-0.0626107599026	0.0158667454892	-0.0158859646604	-0.100955454529	-0.000495201959282	0.0416525125451	0.022674556925	-0.0636704592041	0.0281010814888	-0.0740664169282	0.0770936540714	0.0213009936522	0.0716462937908	-0.0109221086441	0.0813631683085	-0.134796596395	-0.00922995833311	-0.0547159623787	-0.16486470632	0.0996937721379	0.00560029150597	-0.0618443755075	0.0145140241609	-0.0300123280055	0.0375522709023	0.0935904519423	-0.0756111350305	-0.028227567042	0.0500274418503	-0.0148369420082	0.000941348314444	0.0373643588152	0.0239606123989	-0.0301152516494	-0.0343946898202	0.00886931535597	0.0682242450324	-0.115539913301	0.0532178345723	0.0472546904053	-0.0266910424923	-0.0041453709245	-0.0370569336406	0.0178532138752	-0.0122409572633	-0.0170001024103	0.0179070627685	0.00336804441777	-0.0134188765183	0.00318822441426	0.0205990053104	0.0174095697235	-0.00497812231279	-0.0169928716393	0.00311669548696	-0.00891035270426	0.00707065947166	-0.0116006558924	9.80800217991e-09
CR1.141682	0.245203440534	0.0189145975882	-0.229296932455	-0.215180138179	-0.090013892941	-0.048261642582	0.0895083960051	-0.0960838871347	-0.00683431575973	-0.0131480486407	0.140910011829	-0.0209716673063	-0.0233845113994	-0.095556143075	-0.0210974735694	-0.0408907679945	-0.0259019798849	0.0223198743277	0.0265224580659	0.00993009539053	0.000806162640387	-0.0207275721199	-0.00815196543226	-0.0383481619961	-0.00810060279662	-0.0811971026657	-0.070944945722	0.0374282990229	-0.0460747768473	0.0304891872434	-0.0212761160336	-0.00618816362516	-0.00730425419006	-0.0551471485731	-0.0614942842438	-0.0188996139961	-0.000756723799841	0.0215010208372	-0.00211857639748	-0.0602002906654	0.118134725464	0.0706109684605	0.0339964842282	-0.0751391843623	-0.118157504441	0.0476094123867	0.0260204226647	-0.00676302726925	0.0559216279229	-0.0470779780039	-0.0954251557372	0.0115848089304	0.0193710078328	-0.00194027682481	-0.0161596017689	-0.165072746755	-0.0398256464032	-0.0978487577681	-0.0763489936059	-0.0979181483953	-0.0266563748963	0.146222014968	-0.102180006229	-0.000634638673274	-0.0425577395307	0.0993204108995	0.00481211101221	0.0149505282244	0.0330467105249	-0.105048348197	-0.102389427568	-0.0221662364932	-0.0181541769831	0.00507071948862	-0.0478672685741	0.00849957252121	0.0394851481301	-0.0254398719163	-0.0147063032772	-0.0123624861001	0.0248155076527	0.0335955981778	-0.000358106790439	-0.0118668048297	-0.00322487667995	-0.00300740341041	0.00724214795564	0.00200882238967	9.80800217991e-09
DF1.141684	-0.206643272366	0.105158016412	0.0739467511076	0.0512137661182	-0.0590383849139	-0.130204445008	-0.0122039958136	-0.120680660968	-0.0379835774346	0.0486050772012	-0.00370021597187	0.0755645985842	-0.0302782946183	-0.0537164930276	-0.0165185796372	-0.0167637501512	-0.0224006671147	0.0114549115673	-0.0407134137219	-0.0103712573329	-0.0737071793664	-0.0347710723627	-0.0532512627856	-0.0391580249959	-0.0660014875717	0.0184595605483	0.0805785534623	-0.0535268806663	0.0127007796965	-0.0865467285429	0.144202003333	0.0415211142427	-0.152740059111	0.0289113735109	-0.0380820944742	-0.0217355447483	0.0347223941934	0.0129997935377	0.0341874169573	-0.00339687572579	-0.026064180679	-0.0579851117429	-0.119602530406	0.00255674116441	-0.0409850149037	-0.0472044073369	0.0647447752929	0.0129871107454	0.024098607329	0.0268469071287	0.0599597514594	0.0679493732144	0.107911892233	-0.0823161088523	0.0362196877241	0.0457291269682	0.00356477704048	-0.0065007368648	-0.0322912769041	0.101014371564	0.00817397545447	0.0404121103206	-0.00960678137074	-0.0815592549461	-0.0412557125797	-0.00796600008334	0.00826859288966	-0.0602380569835	-0.0486072808469	-0.0785526073701	-0.0463634118056	-0.126027779399	-0.0324094621831	0.0166277869381	-0.106602594969	-0.105930819208	0.0419466601345	0.0885042419158	0.0561182829887	0.0344447895514	0.0479263299933	-0.0728443387032	-0.00373852466009	-0.0217891987491	0.0110435097439	-0.0210968493652	0.00680405678876	-0.0326760965659	9.80800217991e-09
DF2.141726	0.0996121262415	0.209179344578	-0.125304148646	0.0109297969905	-0.00522831636164	0.0818920409277	-0.169627641892	-0.0459248392818	0.024940222397	0.0377085601141	-0.164344326593	-0.0254853474073	0.0890048867725	-0.0631536842019	-0.0146210580369	0.0849839315358	-0.0318962095157	-0.0521958082943	0.00109802806569	0.0174686461935	0.0637178977487	0.0126307749141	-0.0647572912332	-0.0709765039282	0.0649141822455	-0.0948169738834	0.0315257825055	-0.0641634344408	0.0754632192875	0.00434671635177	-0.158445490952	0.120876700071	-0.0473397760351	-0.0193155456871	-0.0300931915717	-0.093167131322	0.00329897643515	-0.054315583491	0.126303111818	-0.00857522243291	0.0236105765657	0.0307214726221	0.126024153744	0.0149811319824	0.0270408665619	-0.0623909724305	-0.0736559893232	-0.0203338445842	-0.0465472615633	-0.0224913339562	0.0669913012067	0.119213305525	-0.026944497024	-0.0444101101123	0.0520877121794	0.0381159226603	-0.0872245144986	-0.104697345667	-0.0305829949482	0.0320859849571	-0.0259029141592	0.0663936230536	0.0556714305026	-0.0284289241925	0.0438699926589	-0.10609170454	-0.0161267679314	0.0819584323218	0.0435296959951	0.0102214329239	-0.0755430118154	-0.0333166008691	-0.0239354386682	0.00547264502329	0.0245463399922	0.0720047138192	0.0146741310697	0.0156267382246	0.0523638516244	0.0365372119126	-0.0121267956553	0.0159182027916	-0.0316864365994	0.00515045678286	0.00200069160701	0.00538583213067	0.0178388911649	-0.00989360283239	9.80800217991e-09
DF3.141696	-0.304402285691	-0.011824625064	0.0357219723464	-0.0106616299154	-0.0597893493453	-0.115950463523	-0.0260058118699	-0.0497897493634	-0.0362871784179	-0.014782557697	-0.125222228102	0.0409853950773	0.0380049748554	-0.0764358050611	0.0612820148611	-0.0304252083321	-0.0144271402577	0.0291181807218	-0.00970380416651	0.0502985071587	-0.0588021181832	-0.00952770658801	-0.0116477854099	-0.0141677969068	-0.0250069232566	0.0756466380463	-0.0511569882417	-0.0374365332086	-0.0182636004078	0.00807265296371	0.0166005082652	-0.0153994374545	-0.0297393664372	0.0177215925461	-0.0324381958753	-0.0483376086014	-0.029071397775	-0.0481724413679	0.0800092879431	-0.00468814061026	-0.0688618286697	0.0712798484654	-0.0708709720833	-0.0129995595201	0.045889003281	0.0179681141959	0.0577501095334	-0.0393321769353	0.048505743797	-0.0210864071548	-0.0173902688698	0.0266074533376	0.0910441455909	0.0357259186544	-0.0519623359151	0.0855996428908	-0.0979589036841	0.000147737330207	0.00368119162704	0.0210352264446	-0.0270931684382	-0.0777321358169	-0.0823277699859	-0.0322205241145	-4.00632398159e-05	0.0310675021851	0.0127154782923	-0.0980806574675	0.064089528385	-0.125004796196	-0.0138145693894	0.0850439857947	-0.106628896546	-0.00191529705521	0.0734534629143	0.163325602916	-0.0957756501705	-0.0909592979738	-0.00787403594457	-0.00640376395682	-0.0151945936469	0.0248071507347	0.0759587604222	0.0218979188647	0.00374390200977	0.0259741963186	-0.0732325729894	-0.00299706310928	9.80800217991e-09
GB1.141665	0.23627905949	0.00888079169052	0.0871437809865	-0.0273327409427	0.1840348542	0.0147686820064	-0.0513831443405	0.0492665529917	0.042825983046	0.0823149936507	-0.0765912657851	-0.0461885833061	0.0663105292282	0.0124892714961	0.084274920211	0.0116867511331	-0.0987201184092	0.0958530496272	-0.0229683765791	-0.00350214172425	-0.00661852334464	-0.187281457695	0.067934416837	-0.0070399896155	-0.124921043167	0.0424275133964	-0.0341936741998	-0.0471184466465	-0.142737718413	-0.121046470663	0.0424520371004	-0.0651183931053	-0.00864803979077	0.115344093592	0.0527494119701	-0.00800874029516	-0.0497979909996	0.0523578065299	-0.0558254317915	0.0375746261416	0.177268666437	-0.015844261493	0.0639239770327	-0.00975182100017	-0.0734451874828	-0.00700041075145	-0.0377331624606	0.1023619253	-0.102157007375	-0.130117414691	-0.0197071105888	0.0169890783822	-0.0734343102926	0.0558688741358	0.00431024147657	0.0517424100362	0.00053421266754	-0.0313686076548	0.00763022808412	0.0639118619124	-0.05942427345	-0.000650567812484	0.0289747705477	0.0111012174599	-0.0454586569528	0.066128024828	-0.0133286114919	-0.0623380225367	-0.0284073852458	0.0102531032963	-0.0159171543317	0.0198139974521	-0.0341140897193	-0.00165806561658	0.0554711635935	0.0581739760032	0.0398004890153	0.0571376704947	0.0332735962567	0.0513729862928	0.0158160615689	-0.00464030353728	-0.0127727166399	-0.0063471364679	-0.00921100003271	-0.00123109513584	-0.00811112305286	-0.0125424338671	9.80800217991e-09
