	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CO1.141714	0.930902111324	0.934513274336	0.924354243542	0.996845425868	0.917840375587	0.908510638298	0.927194860814	0.87358490566	0.822125813449	0.885714285714	0.908918406072	0.844919786096	0.913978494624	0.936117936118	0.955112219451	0.888888888889	0.87731092437	0.877419354839	0.920922570016	0.944630872483	0.0	0.775055679287	0.879446640316	0.956953642384	0.857692307692	0.911811023622	0.899590163934	0.866444073456	0.891849529781	0.837573385519	0.925531914894	0.913140311804	0.940092165899	0.970802919708	0.911290322581	0.90676416819	0.943965517241	0.865603644647	0.845528455285	0.855633802817	0.839857651246	0.851785714286	0.802816901408	0.938166311301	0.890202702703	0.942528735632	0.919008264463	0.950537634409	0.975877192982	0.947712418301	0.949685534591	0.961098398169	0.979949874687	0.960352422907	0.89497716895	0.901565995526	0.904599659284	0.782442748092	0.943181818182	0.94606741573	0.930735930736	0.958963282937	0.958515283843	0.951167728238	0.937388193202	0.958691910499	0.959074733096	0.859683794466	0.920233463035	0.939004815409	0.91296625222	0.928	0.837708830549	0.836363636364	0.849593495935	0.866510538642	0.803382663848	0.859649122807	0.891489361702	0.906690140845	0.939148073022	0.895204262877	0.949895615866	0.952674897119	0.916666666667	0.863917525773	0.905660377358	0.787401574803	0.834896810507
CO2.141657	0.939461883408	0.923076923077	0.917570498915	0.995708154506	0.897660818713	0.874015748031	0.879032258065	0.903846153846	0.772727272727	0.871621621622	0.901565995526	0.862903225806	0.889182058047	0.922839506173	0.908794788274	0.839826839827	0.906367041199	0.860335195531	0.924670433145	0.951923076923	0.775055679287	0.0	0.881944444444	0.95	0.819444444444	0.902350813743	0.853164556962	0.885767790262	0.910839160839	0.808411214953	0.950124688279	0.887052341598	0.903790087464	0.963302752294	0.91169451074	0.906382978723	0.931578947368	0.8	0.807881773399	0.854251012146	0.821576763485	0.859183673469	0.777511961722	0.970149253731	0.893822393822	0.943566591422	0.916349809886	0.942408376963	0.939058171745	0.927419354839	0.954887218045	0.975069252078	0.971337579618	0.981627296588	0.853868194842	0.856741573034	0.893069306931	0.763392857143	0.920679886686	0.903133903134	0.918205804749	0.91553133515	0.926229508197	0.937823834197	0.939708939709	0.955911823647	0.949685534591	0.887133182844	0.934389140271	0.929499072356	0.931174089069	0.941451990632	0.748447204969	0.836879432624	0.798004987531	0.840579710145	0.846889952153	0.849593495935	0.882352941176	0.901840490798	0.937046004843	0.913131313131	0.955112219451	0.960880195599	0.905198776758	0.871980676329	0.844984802432	0.788154897494	0.862288135593
CO3.141651	0.893905191874	0.894628099174	0.873362445415	0.996	0.929347826087	0.938095238095	0.936274509804	0.862660944206	0.925507900677	0.822727272727	0.863534675615	0.874031007752	0.931707317073	0.957264957265	0.958579881657	0.90495049505	0.844230769231	0.878787878788	0.871401151631	0.925430210325	0.879446640316	0.881944444444	0.0	0.893909626719	0.908902691511	0.924137931034	0.924485125858	0.885245901639	0.892733564014	0.88110403397	0.902255639098	0.936868686869	0.940700808625	0.921212121212	0.854721549637	0.914110429448	0.937185929648	0.903307888041	0.894039735099	0.895833333333	0.875	0.911153119093	0.893081761006	0.9225	0.845401174168	0.905191873589	0.896616541353	0.965601965602	0.93899204244	0.949494949495	0.912280701754	0.912921348315	0.950617283951	0.942558746736	0.928020565553	0.94	0.927374301676	0.869306930693	0.952631578947	0.958549222798	0.943069306931	0.95202020202	0.946015424165	0.929824561404	0.943887775551	0.917505030181	0.920833333333	0.85393258427	0.903370786517	0.910091743119	0.873966942149	0.877990430622	0.917525773196	0.923890063425	0.924568965517	0.905511811024	0.839534883721	0.847826086957	0.934272300469	0.855371900826	0.89588377724	0.874239350913	0.904522613065	0.905940594059	0.972602739726	0.907449209932	0.929919137466	0.904191616766	0.821276595745
CR1.141682	0.873727087576	0.878048780488	0.855731225296	1.0	0.977628635347	0.975855130785	0.973140495868	0.844054580897	0.963461538462	0.854043392505	0.869306930693	0.924874791319	0.975460122699	0.98820754717	0.98533007335	0.9	0.891485809683	0.920436817473	0.916805324459	0.75745526839	0.956953642384	0.95	0.893909626719	0.0	0.957597173145	0.882926829268	0.976967370441	0.898858075041	0.860615883306	0.895131086142	0.891592920354	0.974576271186	0.979865771812	0.949874686717	0.917171717172	0.889719626168	0.976842105263	0.966527196653	0.957486136784	0.94616639478	0.927152317881	0.93143812709	0.942754919499	0.942184154176	0.831842576029	0.762979683973	0.849557522124	0.976744186047	0.977924944812	0.967672413793	0.935760171306	0.943661971831	0.97193877551	0.966887417219	0.963282937365	0.976890756303	0.90206185567	0.934453781513	0.980088495575	0.98249452954	0.979166666667	0.976445396146	0.97619047619	0.966244725738	0.93115942029	0.755693581781	0.742424242424	0.924953095685	0.882352941176	0.857391304348	0.852830188679	0.860813704497	0.978858350951	0.96	0.9573283859	0.985200845666	0.951492537313	0.908783783784	0.980276134122	0.874087591241	0.874186550976	0.888489208633	0.912854030501	0.897379912664	0.990783410138	0.929549902153	0.975501113586	0.957410562181	0.913732394366
DF1.141684	0.913865546218	0.910852713178	0.898580121704	0.996389891697	0.814084507042	0.777777777778	0.773936170213	0.92471042471	0.787951807229	0.943798449612	0.950980392157	0.857142857143	0.782722513089	0.830357142857	0.837423312883	0.784067085954	0.828358208955	0.74569789675	0.854748603352	0.953818827709	0.857692307692	0.819444444444	0.908902691511	0.957597173145	0.0	0.885273972603	0.725641025641	0.933222036728	0.952904238619	0.898608349901	0.97577092511	0.805333333333	0.78612716763	0.967654986523	0.920086393089	0.916504854369	0.831168831169	0.772117962466	0.805429864253	0.803921568627	0.795275590551	0.835907335907	0.78021978022	0.984478935698	0.894265232975	0.939958592133	0.91519434629	0.888337468983	0.876315789474	0.831134564644	0.977827050998	0.965	0.991758241758	0.990654205607	0.790190735695	0.781081081081	0.923214285714	0.79435483871	0.816155988858	0.834239130435	0.820779220779	0.808625336927	0.831550802139	0.844783715013	0.887550200803	0.947858472998	0.955938697318	0.940828402367	0.951120162933	0.959798994975	0.96	0.979423868313	0.761772853186	0.869198312236	0.765258215962	0.873096446701	0.863930885529	0.904847396768	0.818181818182	0.933944954128	0.970149253731	0.943738656987	0.977924944812	0.982646420824	0.916442048518	0.893939393939	0.785100286533	0.819672131148	0.880539499037
DF2.141726	0.843691148776	0.833628318584	0.829981718464	0.997326203209	0.931958762887	0.918406072106	0.947169811321	0.868512110727	0.913043478261	0.902564102564	0.904679376083	0.805084745763	0.931558935361	0.950749464668	0.962962962963	0.808098591549	0.849206349206	0.84509202454	0.876971608833	0.854757929883	0.911811023622	0.902350813743	0.924137931034	0.882926829268	0.885273972603	0.0	0.90405904059	0.884848484848	0.86646884273	0.827027027027	0.939622641509	0.933463796477	0.944897959184	0.951965065502	0.888268156425	0.821942446043	0.923228346457	0.909626719057	0.877917414722	0.84477124183	0.850891410049	0.823529411765	0.854130052724	0.972222222222	0.835236541599	0.876383763838	0.84013050571	0.937621832359	0.939271255061	0.92	0.970479704797	0.961382113821	0.989106753813	0.976789168279	0.904858299595	0.92759295499	0.801369863014	0.87358184765	0.945454545455	0.933062880325	0.936293436293	0.945205479452	0.950884086444	0.925925925926	0.847787610619	0.881756756757	0.881533101045	0.908777969019	0.914893617021	0.89708141321	0.915721231767	0.929602888087	0.918489065606	0.865591397849	0.899293286219	0.955598455598	0.935042735043	0.8759936407	0.919626168224	0.888524590164	0.927911275416	0.89233278956	0.959107806691	0.969034608379	0.962577962578	0.859287054409	0.930184804928	0.883913764511	0.875621890547
DF3.141696	0.92523364486	0.925531914894	0.927152317881	0.995454545455	0.766101694915	0.69592476489	0.741433021807	0.956158663883	0.791327913279	0.968287526427	0.972043010753	0.902390438247	0.725	0.741573033708	0.780303030303	0.751789976134	0.867063492063	0.757261410788	0.884	0.970986460348	0.899590163934	0.853164556962	0.924485125858	0.976967370441	0.725641025641	0.90405904059	0.0	0.956989247312	0.966101694915	0.917211328976	0.987593052109	0.705298013245	0.717314487633	0.974842767296	0.924757281553	0.922580645161	0.787037037037	0.735015772871	0.782945736434	0.84309623431	0.853305785124	0.883435582822	0.822695035461	0.994987468672	0.943396226415	0.961187214612	0.945075757576	0.866666666667	0.836477987421	0.808641975309	0.982367758186	0.98	0.996763754045	0.983739837398	0.731147540984	0.703947368421	0.956022944551	0.87525987526	0.785478547855	0.792207792208	0.778461538462	0.766025641026	0.8125	0.807807807808	0.905286343612	0.969574036511	0.979079497908	0.951965065502	0.975391498881	0.976406533575	0.965863453815	0.988479262673	0.769716088328	0.903890160183	0.791237113402	0.858407079646	0.90675990676	0.922027290448	0.798866855524	0.960317460317	0.983293556086	0.966535433071	0.985	0.985221674877	0.897763578275	0.919047619048	0.75593220339	0.856828193833	0.912863070539
GB1.141665	0.928825622776	0.92880794702	0.919104991394	0.997237569061	0.965235173824	0.953095684803	0.969811320755	0.847396768402	0.936708860759	0.811320754717	0.819047619048	0.873170731707	0.960302457467	0.976445396146	0.982456140351	0.908045977011	0.913109756098	0.91348973607	0.923076923077	0.896890343699	0.866444073456	0.885767790262	0.885245901639	0.898858075041	0.933222036728	0.884848484848	0.956989247312	0.0	0.787096774194	0.814471243043	0.865979381443	0.963035019455	0.971486761711	0.936363636364	0.912639405204	0.891379310345	0.971153846154	0.931102362205	0.922671353251	0.903785488959	0.87216828479	0.888529886914	0.902229845626	0.866388308977	0.835820895522	0.908592321755	0.885167464115	0.961013645224	0.982107355865	0.96062992126	0.887983706721	0.878651685393	0.956120092379	0.916142557652	0.954545454545	0.95719844358	0.860927152318	0.893030794165	0.971774193548	0.97609561753	0.973333333333	0.974708171206	0.972440944882	0.967432950192	0.936772046589	0.914858096828	0.90625	0.833020637899	0.863636363636	0.83498349835	0.824686940966	0.871844660194	0.927419354839	0.895017793594	0.941074523397	0.946215139442	0.887067395264	0.853135313531	0.96336996337	0.837696335079	0.845528455285	0.817375886525	0.890688259109	0.885311871227	0.966029723992	0.888059701493	0.959100204499	0.887205387205	0.865417376491
GB2.141732	0.921232876712	0.907766990291	0.897478991597	0.997435897436	0.971098265896	0.971929824561	0.978647686833	0.809946714032	0.945205479452	0.820788530466	0.821818181818	0.8751950078	0.976991150442	0.981891348089	0.98347107438	0.894736842105	0.905465288035	0.922969187675	0.923076923077	0.843492586491	0.891849529781	0.910839160839	0.892733564014	0.860615883306	0.952904238619	0.86646884273	0.966101694915	0.787096774194	0.0	0.802513464991	0.832323232323	0.970642201835	0.980879541109	0.951374207188	0.913120567376	0.905383360522	0.970749542962	0.95802919708	0.931666666667	0.911144578313	0.901515151515	0.893353941267	0.912052117264	0.891262135922	0.854003139717	0.855311355311	0.858712715856	0.974405850091	0.979206049149	0.972273567468	0.902485659656	0.920081967213	0.963282937365	0.93137254902	0.953007518797	0.968921389397	0.837662337662	0.88031496063	0.973282442748	0.971537001898	0.978378378378	0.981651376147	0.987108655617	0.974683544304	0.94126984127	0.884868421053	0.867469879518	0.871527777778	0.841328413284	0.818035426731	0.794014084507	0.846590909091	0.943396226415	0.912897822446	0.952459016393	0.954971857411	0.924242424242	0.864992150706	0.956063268893	0.858552631579	0.84046692607	0.843594009983	0.888030888031	0.889312977099	0.965863453815	0.885714285714	0.973231357553	0.914960629921	0.8896
GB3.141652	0.895299145299	0.882703777336	0.882716049383	0.996389891697	0.928753180662	0.925	0.954648526077	0.829831932773	0.869662921348	0.810043668122	0.821585903084	0.835249042146	0.931034482759	0.949197860963	0.964480874317	0.862745098039	0.884547069272	0.89932885906	0.913427561837	0.867307692308	0.837573385519	0.808411214953	0.88110403397	0.895131086142	0.898608349901	0.827027027027	0.917211328976	0.814471243043	0.802513464991	0.0	0.908450704225	0.940898345154	0.947368421053	0.959239130435	0.896247240618	0.879518072289	0.967889908257	0.882926829268	0.857142857143	0.886861313869	0.864564007421	0.870786516854	0.858024691358	0.939814814815	0.84456928839	0.874725274725	0.873394495413	0.950819672131	0.971084337349	0.962529274005	0.942660550459	0.951898734177	0.977715877437	0.983529411765	0.898263027295	0.90799031477	0.819960861057	0.829745596869	0.950617283951	0.951100244499	0.95871559633	0.96	0.961995249406	0.96583143508	0.930501930502	0.894324853229	0.89898989899	0.857446808511	0.877995642702	0.887096774194	0.884990253411	0.905077262693	0.893564356436	0.829694323144	0.885593220339	0.937799043062	0.901878914405	0.857677902622	0.931111111111	0.840319361277	0.897260273973	0.878612716763	0.945330296128	0.934090909091	0.947643979058	0.822580645161	0.92385786802	0.861660079051	0.849504950495
GB5.141668	0.940594059406	0.948888888889	0.951501154734	1.0	0.978461538462	0.989473684211	0.986376021798	0.888361045131	0.975247524752	0.851385390428	0.810666666667	0.936475409836	0.986522911051	0.990033222591	0.989547038328	0.948608137045	0.947265625	0.961538461538	0.954274353877	0.896247240618	0.925531914894	0.950124688279	0.902255639098	0.891592920354	0.97577092511	0.939622641509	0.987593052109	0.865979381443	0.832323232323	0.908450704225	0.0	0.980113636364	0.987767584098	0.930909090909	0.924083769634	0.934090909091	0.988795518207	0.975	0.95971563981	0.962151394422	0.958167330677	0.951020408163	0.952808988764	0.854037267081	0.902286902287	0.906976744186	0.926380368098	0.997206703911	0.984984984985	0.991452991453	0.855384615385	0.859649122807	0.9140625	0.875409836066	0.979885057471	0.991643454039	0.938016528926	0.941787941788	0.987951807229	0.988095238095	0.98891966759	0.979768786127	0.985422740525	0.983286908078	0.971238938053	0.925507900677	0.898550724638	0.885572139303	0.845528455285	0.809843400447	0.804455445545	0.799410029499	0.977142857143	0.955607476636	0.971764705882	0.985714285714	0.928921568627	0.912317327766	0.981818181818	0.876712328767	0.813253012048	0.828978622328	0.816455696203	0.819875776398	0.990322580645	0.939698492462	0.984848484848	0.936681222707	0.918681318681
HF1.141663	0.943444730077	0.941995359629	0.93932038835	0.994152046784	0.75	0.645756457565	0.690036900369	0.958429561201	0.800604229607	0.971896955504	0.978571428571	0.894273127753	0.660447761194	0.658878504673	0.712264150943	0.796954314721	0.901052631579	0.788546255507	0.910064239829	0.974522292994	0.913140311804	0.887052341598	0.936868686869	0.974576271186	0.805333333333	0.933463796477	0.705298013245	0.963035019455	0.970642201835	0.940898345154	0.980113636364	0.0	0.591928251121	0.981617647059	0.935135135135	0.936470588235	0.797202797203	0.794520547945	0.814606741573	0.869955156951	0.892778993435	0.912472647702	0.8775	0.994285714286	0.955010224949	0.961636828645	0.963265306122	0.844594594595	0.836956521739	0.800711743772	0.99433427762	0.986842105263	0.996153846154	0.993827160494	0.684824902724	0.68320610687	0.958071278826	0.909090909091	0.713709677419	0.70281124498	0.720588235294	0.702702702703	0.760299625468	0.808219178082	0.901960784314	0.973154362416	0.974299065421	0.963942307692	0.980049875312	0.980198019802	0.978070175439	0.987012987013	0.832191780822	0.908629441624	0.833333333333	0.888157894737	0.923076923077	0.95	0.774509803922	0.971861471861	0.983827493261	0.97192224622	0.991525423729	0.994459833795	0.878787878788	0.928571428571	0.691358024691	0.891509433962	0.903002309469
HF2.141686	0.947802197802	0.950980392157	0.953964194373	0.993006993007	0.768240343348	0.69111969112	0.63179916318	0.970802919708	0.809677419355	0.982673267327	0.979643765903	0.925170068027	0.691699604743	0.636842105263	0.638888888889	0.810666666667	0.907079646018	0.797235023041	0.911764705882	0.984375	0.940092165899	0.903790087464	0.940700808625	0.979865771812	0.78612716763	0.944897959184	0.717314487633	0.971486761711	0.980879541109	0.947368421053	0.987767584098	0.591928251121	0.0	0.991902834008	0.951289398281	0.960784313725	0.816479400749	0.791044776119	0.834319526627	0.874704491726	0.901149425287	0.924311926606	0.883289124668	1.0	0.956803455724	0.967213114754	0.965517241379	0.878571428571	0.846456692913	0.816091954023	0.993846153846	0.98916967509	1.0	0.996632996633	0.697478991597	0.690082644628	0.969230769231	0.905660377358	0.706666666667	0.722943722944	0.72	0.689361702128	0.747933884298	0.823529411765	0.92030848329	0.978672985782	0.977611940299	0.969309462916	0.984	0.985416666667	0.986111111111	0.994444444444	0.809885931559	0.928	0.836795252226	0.872727272727	0.937669376694	0.969696969697	0.815699658703	0.979452054795	0.985465116279	0.984126984127	0.984567901235	0.997005988024	0.873949579832	0.935028248588	0.711111111111	0.886649874055	0.938242280285
HI1.141693	0.94512195122	0.951742627346	0.943181818182	1.0	0.975409836066	0.97972972973	0.986013986014	0.942465753425	0.981595092025	0.928366762178	0.947976878613	0.944444444444	0.986206896552	0.986301369863	0.980392156863	0.967171717172	0.951834862385	0.965884861407	0.952830188679	0.972972972973	0.970802919708	0.963302752294	0.921212121212	0.949874686717	0.967654986523	0.951965065502	0.974842767296	0.936363636364	0.951374207188	0.959239130435	0.930909090909	0.981617647059	0.991902834008	0.0	0.928338762215	0.965240641711	0.981751824818	0.971326164875	0.965217391304	0.974299065421	0.952494061758	0.959036144578	0.959349593496	0.908745247148	0.945626477541	0.963525835866	0.952718676123	0.981617647059	0.976	0.977443609023	0.917910447761	0.875	0.934782608696	0.947580645161	0.969811320755	0.985507246377	0.971428571429	0.961070559611	0.992063492063	0.98023715415	0.985663082437	0.985018726592	0.980842911877	0.974637681159	0.962059620596	0.971279373368	0.95530726257	0.936046511628	0.948012232416	0.941176470588	0.933510638298	0.927392739274	0.977777777778	0.986111111111	0.976945244957	0.954022988506	0.937125748503	0.924019607843	0.983606557377	0.951406649616	0.927835051546	0.926892950392	0.914498141264	0.920289855072	0.995652173913	0.985074626866	0.988	0.972081218274	0.932291666667
HI2.141672	0.887019230769	0.881057268722	0.852112676056	0.995515695067	0.933139534884	0.93112244898	0.948320413437	0.887168141593	0.93853427896	0.908888888889	0.926339285714	0.892	0.937984496124	0.960122699387	0.968253968254	0.906444906445	0.865612648221	0.885185185185	0.880239520958	0.927855711423	0.911290322581	0.91169451074	0.854721549637	0.917171717172	0.920086393089	0.888268156425	0.924757281553	0.912639405204	0.913120567376	0.896247240618	0.924083769634	0.935135135135	0.951289398281	0.928338762215	0.0	0.816901408451	0.923913043478	0.908108108108	0.910344827586	0.903353057199	0.884	0.917159763314	0.910869565217	0.984924623116	0.874	0.901678657074	0.895463510848	0.943699731903	0.937321937322	0.925414364641	0.961734693878	0.959537572254	0.983766233766	0.992	0.91364902507	0.929919137466	0.902	0.903225806452	0.95197740113	0.943661971831	0.941798941799	0.939890710383	0.944903581267	0.921832884097	0.901098901099	0.910447761194	0.911308203991	0.917040358744	0.930394431555	0.936210131332	0.909473684211	0.940047961631	0.92032967033	0.928888888889	0.93453724605	0.934426229508	0.897196261682	0.883534136546	0.940446650124	0.920081967213	0.930174563591	0.902286902287	0.96192893401	0.959899749373	0.970414201183	0.922169811321	0.957746478873	0.898734177215	0.883474576271
HI3.141676	0.877155172414	0.854251012146	0.84355179704	0.996441281139	0.94540942928	0.944690265487	0.950338600451	0.897838899804	0.932631578947	0.925636007828	0.928429423459	0.86876155268	0.943693693694	0.968831168831	0.978666666667	0.887619047619	0.852994555354	0.887015177066	0.88868940754	0.885338345865	0.90676416819	0.906382978723	0.914110429448	0.889719626168	0.916504854369	0.821942446043	0.922580645161	0.891379310345	0.905383360522	0.879518072289	0.934090909091	0.936470588235	0.960784313725	0.965240641711	0.816901408451	0.0	0.939252336449	0.92807424594	0.907597535934	0.85873605948	0.861367837338	0.861163227017	0.890873015873	0.977876106195	0.839252336449	0.865934065934	0.861878453039	0.946386946387	0.951338199513	0.948235294118	0.980263157895	0.977995110024	0.989100817439	0.981308411215	0.935866983373	0.941860465116	0.846007604563	0.889298892989	0.966265060241	0.961630695444	0.968468468468	0.967592592593	0.957446808511	0.937354988399	0.87044534413	0.886497064579	0.906374501992	0.930830039526	0.940816326531	0.90350877193	0.911153119093	0.942917547569	0.936320754717	0.906882591093	0.94	0.965357967667	0.94	0.891696750903	0.947939262473	0.90037593985	0.945887445887	0.902621722846	0.966814159292	0.962719298246	0.974747474747	0.904255319149	0.958637469586	0.878143133462	0.88358778626
HI4.141735	0.943734015345	0.942263279446	0.924019607843	0.994219653179	0.825925925926	0.753378378378	0.802013422819	0.970454545455	0.869688385269	0.972027972028	0.976247030879	0.904347826087	0.784511784512	0.825203252033	0.81974248927	0.830466830467	0.882729211087	0.837894736842	0.905781584582	0.976793248945	0.943965517241	0.931578947368	0.937185929648	0.976842105263	0.831168831169	0.923228346457	0.787037037037	0.971153846154	0.970749542962	0.967889908257	0.988795518207	0.797202797203	0.816479400749	0.981751824818	0.923913043478	0.939252336449	0.0	0.846905537459	0.844686648501	0.870535714286	0.890829694323	0.910480349345	0.8725	1.0	0.942268041237	0.967088607595	0.939708939709	0.817869415808	0.767175572519	0.762773722628	0.991525423729	0.980263157895	1.0	0.990769230769	0.794326241135	0.790940766551	0.969008264463	0.914285714286	0.779467680608	0.787313432836	0.75	0.792857142857	0.835664335664	0.758865248227	0.843187660668	0.968680089485	0.974418604651	0.966587112172	0.980148883375	0.988258317025	0.982608695652	0.992287917738	0.845117845118	0.930693069307	0.862533692722	0.927444794953	0.934343434343	0.945833333333	0.803174603175	0.971982758621	0.986631016043	0.982978723404	0.988732394366	0.991712707182	0.904411764706	0.926121372032	0.814814814815	0.904872389791	0.920814479638
HJ1.141718	0.917737789203	0.91879350348	0.909756097561	0.994475138122	0.759541984733	0.759868421053	0.822580645161	0.940229885057	0.785074626866	0.950934579439	0.952267303103	0.877192982456	0.782178217822	0.802419354839	0.825726141079	0.799007444169	0.898550724638	0.830897703549	0.920997920998	0.959915611814	0.865603644647	0.8	0.903307888041	0.966527196653	0.772117962466	0.909626719057	0.735015772871	0.931102362205	0.95802919708	0.882926829268	0.975	0.794520547945	0.791044776119	0.971326164875	0.908108108108	0.92807424594	0.846905537459	0.0	0.736842105263	0.872807017544	0.858407079646	0.880794701987	0.813953488372	0.991643454039	0.927983539095	0.938775510204	0.95564516129	0.886075949367	0.892976588629	0.873376623377	0.986111111111	0.987261146497	1.0	0.987951807229	0.761565836299	0.775862068966	0.93487394958	0.853881278539	0.829181494662	0.831578947368	0.822368421053	0.827118644068	0.859531772575	0.870662460568	0.909523809524	0.955456570156	0.963048498845	0.942446043165	0.965432098765	0.96449704142	0.967462039046	0.976982097187	0.695167286245	0.868894601542	0.788732394366	0.843853820598	0.90306122449	0.913319238901	0.80062305296	0.943355119826	0.962466487936	0.957081545064	0.986187845304	0.986413043478	0.887272727273	0.893333333333	0.780669144981	0.840579710145	0.897727272727
HJ2.141717	0.920879120879	0.90612244898	0.909282700422	0.996015936255	0.780864197531	0.761772853186	0.836898395722	0.914110429448	0.776923076923	0.929896907216	0.941787941788	0.854330708661	0.813513513514	0.831210191083	0.853896103896	0.798264642082	0.866290018832	0.793103448276	0.907235621521	0.949626865672	0.845528455285	0.807881773399	0.894039735099	0.957486136784	0.805429864253	0.877917414722	0.782945736434	0.922671353251	0.931666666667	0.857142857143	0.95971563981	0.814606741573	0.834319526627	0.965217391304	0.910344827586	0.907597535934	0.844686648501	0.736842105263	0.0	0.815415821501	0.839603960396	0.843687374749	0.816554809843	0.983529411765	0.92349726776	0.948051948052	0.919117647059	0.88654353562	0.919137466307	0.879032258065	0.971631205674	0.978947368421	0.994100294985	0.974747474747	0.777777777778	0.768115942029	0.905123339658	0.818181818182	0.850144092219	0.821637426901	0.836956521739	0.857142857143	0.883152173913	0.867724867725	0.893081761006	0.961464354528	0.959919839679	0.905781584582	0.941558441558	0.957968476357	0.954022988506	0.967032967033	0.807365439093	0.830275229358	0.771498771499	0.885333333333	0.876404494382	0.868217054264	0.80890052356	0.911764705882	0.956621004566	0.942965779468	0.971764705882	0.979262672811	0.887573964497	0.856132075472	0.804804804805	0.799126637555	0.853305785124
IE1.141648	0.8916827853	0.876363636364	0.874060150376	0.996996996997	0.877647058824	0.867237687366	0.890557939914	0.918871252205	0.847422680412	0.936283185841	0.929347826087	0.826855123675	0.864923747277	0.907542579075	0.904282115869	0.822222222222	0.826758147513	0.809364548495	0.862711864407	0.923205342237	0.855633802817	0.854251012146	0.895833333333	0.94616639478	0.803921568627	0.84477124183	0.84309623431	0.903785488959	0.911144578313	0.886861313869	0.962151394422	0.869955156951	0.874704491726	0.974299065421	0.903353057199	0.85873605948	0.870535714286	0.872807017544	0.815415821501	0.0	0.730038022814	0.775092936803	0.790099009901	0.982178217822	0.87269681742	0.930320150659	0.873949579832	0.899563318777	0.902272727273	0.881165919283	0.984282907662	0.969298245614	0.985611510791	0.976939203354	0.839907192575	0.858108108108	0.853913043478	0.786641929499	0.873536299766	0.877314814815	0.886462882096	0.898230088496	0.899553571429	0.871681415929	0.857677902622	0.923743500867	0.93816254417	0.911926605505	0.944547134935	0.94383775351	0.951585976628	0.962406015038	0.874720357942	0.872380952381	0.847524752475	0.924731182796	0.891428571429	0.865417376491	0.867088607595	0.909246575342	0.961464354528	0.913117546848	0.976331360947	0.97859922179	0.909523809524	0.849898580122	0.888888888889	0.82745825603	0.8625
IE2.141655	0.900573613767	0.884892086331	0.863894139887	0.997014925373	0.891203703704	0.865384615385	0.891025641026	0.905693950178	0.828810020877	0.905626134301	0.915904936015	0.8	0.877682403433	0.921052631579	0.92628992629	0.827205882353	0.81724137931	0.804020100503	0.855442176871	0.919866444073	0.839857651246	0.821576763485	0.875	0.927152317881	0.795275590551	0.850891410049	0.853305785124	0.87216828479	0.901515151515	0.864564007421	0.958167330677	0.892778993435	0.901149425287	0.952494061758	0.884	0.861367837338	0.890829694323	0.858407079646	0.839603960396	0.730038022814	0.0	0.782688766114	0.766599597586	0.959677419355	0.859797297297	0.924528301887	0.870588235294	0.927966101695	0.914988814318	0.898901098901	0.970238095238	0.962637362637	0.990498812352	0.970588235294	0.832558139535	0.86129753915	0.84238178634	0.762264150943	0.914606741573	0.908071748879	0.905982905983	0.924731182796	0.916849015317	0.898924731183	0.887272727273	0.92214532872	0.940246045694	0.90625	0.924953095685	0.930708661417	0.921232876712	0.952741020794	0.854875283447	0.857692307692	0.843564356436	0.899122807018	0.872586872587	0.846286701209	0.867647058824	0.886759581882	0.941291585127	0.915254237288	0.951710261569	0.968688845401	0.904761904762	0.850505050505	0.909502262443	0.828096118299	0.814471243043
