	AR1.141727	AR2.141703	AR3.141705	BB1.141690	BB2.141659	BF1.141647	BF2.141708	BP1.141702	BZ1.141724	CA1.141704	CA2.141685	CC1.141721	CF1.141675	CF2.141679	CF3.141691	CL1.141697	CL2.141671	CL3.141664	CL4.141667	CM1.141723	CO1.141714	CO2.141657	CO3.141651	CR1.141682	DF1.141684	DF2.141726	DF3.141696	GB1.141665	GB2.141732	GB3.141652	GB5.141668	HF1.141663	HF2.141686	HI1.141693	HI2.141672	HI3.141676	HI4.141735	HJ1.141718	HJ2.141717	IE1.141648	IE2.141655	IT1.141711	IT2.141720	JT1.141699	KP1.141713	KP3.141658	KP4.141733	LQ1.141701	LQ2.141729	LQ3.141712	MD2.141689	MD3.141707	MD4.141660	MD5.141688	MP1.141661	MP2.141695	MT1.141719	MT2.141698	PE1.141715	PE2.141725	PE3.141731	PE4.141683	PE5.141692	PE6.141700	PE7.141734	RT1.141654	RT2.141710	SA1.141670	SA2.141687	SB1.141730	SF1.141728	SF2.141677	SK1.141669	SK2.141662	SK3.141716	SN1.141681	SN3.141650	SP1.141656	SP2.141678	SR1.141680	SR2.141673	SR3.141674	SV1.141649	SV2.141666	TL1.141653	TL2.141706	TL3.141709	VC1.141722	VC2.141694
CO1.141714	0.977900552486	0.959770114943	0.979166666667	1.0	0.957627118644	0.984375	0.984126984127	0.903225806452	0.889705882353	0.921787709497	0.934131736527	0.903743315508	0.959349593496	0.991666666667	0.990654205607	0.931506849315	0.949748743719	0.939393939394	0.957894736842	0.971563981043	0.0	0.809523809524	0.914634146341	0.968085106383	0.946308724832	0.95145631068	0.962962962963	0.915	0.929577464789	0.91124260355	0.965986394558	0.97520661157	0.973451327434	1.0	0.933734939759	0.948453608247	0.976377952756	0.928	0.917647058824	0.952606635071	0.893719806763	0.873563218391	0.905797101449	0.992063492063	0.951351351351	0.978260869565	0.957446808511	0.978873239437	0.992592592593	0.984615384615	0.992063492063	0.983333333333	1.0	0.991666666667	0.945736434109	0.949152542373	0.929032258065	0.791666666667	0.975	0.991935483871	0.985074626866	0.968253968254	0.992700729927	0.985714285714	0.989795918367	0.994974874372	0.983240223464	0.873417721519	0.926829268293	0.960698689956	0.951871657754	0.953947368421	0.913043478261	0.913043478261	0.910447761194	0.916666666667	0.894409937888	0.909574468085	0.953846153846	0.929824561404	0.95625	0.948571428571	0.965277777778	0.972789115646	0.935779816514	0.933823529412	0.94262295082	0.828358208955	0.913793103448
CO2.141657	0.96449704142	0.950920245399	0.983606557377	1.0	0.933962264151	0.928571428571	0.955752212389	0.933333333333	0.794871794872	0.929824561404	0.95	0.892045454545	0.927272727273	0.981651376147	0.957446808511	0.876923076923	0.958115183246	0.886255924171	0.955555555556	0.970149253731	0.809523809524	0.0	0.929936305732	0.966292134831	0.8515625	0.938144329897	0.90756302521	0.927461139896	0.951923076923	0.898734177215	0.978417266187	0.903846153846	0.950495049505	1.0	0.949685534591	0.951351351351	0.95652173913	0.841121495327	0.847682119205	0.934343434343	0.899497487437	0.899408284024	0.81512605042	1.0	0.954545454545	0.9765625	0.960893854749	0.969465648855	0.975609756098	0.974789915966	0.991379310345	1.0	1.0	1.0	0.884955752212	0.882352941176	0.909090909091	0.828571428571	0.963302752294	0.991228070175	0.95867768595	0.965517241379	0.992125984252	0.976744186047	0.989247311828	0.989361702128	0.98224852071	0.894736842105	0.949367088608	0.977578475336	0.955056179775	0.965277777778	0.802083333333	0.861788617886	0.80701754386	0.846153846154	0.88	0.892045454545	0.913793103448	0.91875	0.960264900662	0.945454545455	0.985401459854	0.992857142857	0.895833333333	0.911290322581	0.877358490566	0.80487804878	0.88125
CO3.141651	0.914438502674	0.888268156425	0.891191709845	0.989795918367	0.970802919708	0.972222222222	0.979020979021	0.846625766871	0.963190184049	0.846994535519	0.867052023121	0.933014354067	0.971830985915	0.985401459854	0.992	0.925925925926	0.870646766169	0.908713692946	0.880829015544	0.946188340807	0.914634146341	0.929936305732	0.0	0.92385786802	0.952095808383	0.945945945946	0.953642384106	0.906976744186	0.911504424779	0.925531914894	0.924050632911	0.971014492754	0.977099236641	0.969465648855	0.839285714286	0.906403940887	0.965034965035	0.965986394558	0.908108108108	0.942477876106	0.926086956522	0.950980392157	0.937106918239	0.949275362319	0.895833333333	0.918367346939	0.919191919192	0.987577639752	0.973333333333	0.979591836735	0.901515151515	0.962962962963	0.98347107438	0.962686567164	0.952380952381	0.978417266187	0.936416184971	0.933333333333	0.963235294118	0.985815602837	0.959459459459	0.957746478873	0.973684210526	0.961038961039	0.961538461538	0.920792079208	0.941798941799	0.860465116279	0.90395480226	0.942148760331	0.873684210526	0.920731707317	0.971223021583	0.95	0.955414012739	0.919708029197	0.860465116279	0.838541666667	0.96644295302	0.838150289017	0.892215568862	0.89010989011	0.943037974684	0.909677419355	0.961240310078	0.934640522876	0.957446808511	0.926380368098	0.85
CR1.141682	0.871134020619	0.908629441624	0.844221105528	1.0	0.987096774194	0.981366459627	0.9875	0.85393258427	0.983516483516	0.881773399015	0.884210526316	0.947136563877	0.974683544304	0.993506493506	0.992907801418	0.932584269663	0.957081545064	0.935114503817	0.945454545455	0.76354679803	0.968085106383	0.966292134831	0.92385786802	0.0	0.961956521739	0.90350877193	0.988372093023	0.931914893617	0.865800865801	0.941747572816	0.931034482759	0.993630573248	0.993288590604	0.965753424658	0.923469387755	0.913242009132	0.968553459119	0.975609756098	0.961904761905	0.950617283951	0.943775100402	0.9592760181	0.960674157303	0.961290322581	0.865671641791	0.741007194245	0.8995215311	0.988700564972	0.969696969697	0.987804878049	0.947712418301	0.980392156863	0.97037037037	0.966666666667	0.963414634146	0.987179487179	0.918918918919	0.96	0.980519480519	0.987261146497	0.975903614458	0.975	0.98224852071	0.964705882353	0.950226244344	0.78125	0.721893491124	0.945273631841	0.923076923077	0.847457627119	0.866995073892	0.909604519774	0.987261146497	0.977777777778	0.988764044944	0.981366459627	0.975845410628	0.918552036199	0.994082840237	0.915	0.901639344262	0.93137254902	0.942196531792	0.936781609195	0.993288590604	0.965317919075	0.974842767296	0.961956521739	0.938095238095
DF1.141684	0.929411764706	0.934131736527	0.933701657459	0.987012987013	0.867924528302	0.855855855856	0.863636363636	0.981707317073	0.84375	0.978494623656	0.988439306358	0.871508379888	0.883928571429	0.927272727273	0.917525773196	0.756097560976	0.910052910053	0.79	0.904494382022	0.976076555024	0.946308724832	0.8515625	0.952095808383	0.961956521739	0.0	0.896373056995	0.754545454545	0.961165048544	0.972602739726	0.941520467836	1.0	0.847619047619	0.902912621359	0.991150442478	0.939024390244	0.93085106383	0.895652173913	0.860869565217	0.816993464052	0.846560846561	0.87	0.897142857143	0.861538461538	1.0	0.932960893855	0.992700729927	0.951086956522	0.932330827068	0.909836065574	0.897435897436	1.0	1.0	1.0	1.0	0.833333333333	0.869158878505	0.96178343949	0.867549668874	0.878504672897	0.939130434783	0.900826446281	0.845454545455	0.928571428571	0.896825396825	0.904494382022	0.973958333333	0.977142857143	0.958333333333	0.994186046512	0.982683982684	0.989528795812	0.993548387097	0.803921568627	0.934782608696	0.837398373984	0.895652173913	0.91975308642	0.925531914894	0.882352941176	0.947368421053	1.0	0.971590909091	1.0	0.993197278912	0.953703703704	0.963503649635	0.864864864865	0.884057971014	0.924855491329
DF2.141726	0.86320754717	0.860576923077	0.859728506787	1.0	0.953216374269	0.960893854749	0.972067039106	0.928909952607	0.965	0.935897435897	0.931506849315	0.850220264317	0.954545454545	0.988571428571	0.987654320988	0.878306878307	0.918367346939	0.876865671642	0.895652173913	0.916666666667	0.95145631068	0.938144329897	0.945945945946	0.90350877193	0.896373056995	0.0	0.951871657754	0.916666666667	0.903474903475	0.904109589041	0.970297029703	0.971428571429	0.97619047619	0.964071856287	0.900943396226	0.807339449541	0.960893854749	0.944444444444	0.89400921659	0.836134453782	0.850806451613	0.849315068493	0.910526315789	0.988950276243	0.883928571429	0.92349726776	0.88	0.953125	0.950819672131	0.955555555556	0.994505494505	1.0	1.0	1.0	0.939226519337	0.965517241379	0.84375	0.888888888889	0.959302325581	0.983146067416	0.962162162162	0.949152542373	0.956989247312	0.946808510638	0.845454545455	0.915254237288	0.927927927928	0.941176470588	0.940639269406	0.92700729927	0.918454935622	0.946078431373	0.971590909091	0.904255319149	0.942408376963	0.949152542373	0.96	0.87982832618	0.95652173913	0.923423423423	0.962790697674	0.947368421053	0.975	0.985294117647	0.963855421687	0.883333333333	0.966480446927	0.945544554455	0.90134529148
DF3.141696	0.942307692308	0.954545454545	0.976744186047	0.983333333333	0.788235294118	0.720930232558	0.8	0.972602739726	0.840707964602	0.988304093567	0.98064516129	0.878787878788	0.758620689655	0.811764705882	0.871794871795	0.716981132075	0.888235294118	0.79679144385	0.96511627907	0.989743589744	0.962962962963	0.90756302521	0.953642384106	0.988372093023	0.754545454545	0.951871657754	0.0	0.973958333333	0.980392156863	0.935064935065	1.0	0.666666666667	0.769230769231	0.978947368421	0.939189189189	0.960451977401	0.854166666667	0.8125	0.811594202899	0.877094972067	0.882352941176	0.906832298137	0.880341880342	1.0	0.964285714286	0.991666666667	0.970760233918	0.922413793103	0.915887850467	0.901960784314	1.0	1.0	1.0	1.0	0.765957446809	0.716049382716	0.964539007092	0.915492957746	0.788235294118	0.820224719101	0.862745098039	0.791208791209	0.897196261682	0.890909090909	0.952941176471	0.983050847458	0.9875	0.960526315789	1.0	0.981308411215	0.988505747126	1.0	0.779069767442	0.951612903226	0.875	0.910891089109	0.925170068027	0.948863636364	0.84	0.96835443038	1.0	0.975	1.0	0.992307692308	0.945054945055	0.991935483871	0.775280898876	0.92125984252	0.956790123457
GB1.141665	0.929203539823	0.946902654867	0.941422594142	0.992700729927	0.983050847458	0.983695652174	0.989071038251	0.892682926829	0.954773869347	0.831775700935	0.891509433962	0.880341880342	0.972222222222	0.994350282486	0.98773006135	0.945544554455	0.956862745098	0.951388888889	0.959183673469	0.916996047431	0.915	0.927461139896	0.906976744186	0.931914893617	0.961165048544	0.916666666667	0.973958333333	0.0	0.79746835443	0.835748792271	0.922680412371	0.988826815642	0.982352941176	0.958083832335	0.955357142857	0.903361344538	0.972527472527	0.961956521739	0.928888888889	0.93893129771	0.891472868217	0.904761904762	0.916666666667	0.917647058824	0.91341991342	0.923913043478	0.923404255319	0.984924623116	0.994791666667	0.989304812834	0.936416184971	0.947058823529	0.981132075472	0.959064327485	0.962365591398	0.977401129944	0.873737373737	0.905213270142	0.983050847458	1.0	0.989528795812	0.989189189189	0.994845360825	0.984693877551	0.975903614458	0.938016528926	0.942477876106	0.859223300971	0.890476190476	0.923357664234	0.865470852018	0.903553299492	0.977528089888	0.932989690722	0.969543147208	0.966850828729	0.922018348624	0.894514767932	0.978835978836	0.857142857143	0.896551724138	0.873831775701	0.927083333333	0.938775510204	0.964071856287	0.908108108108	0.978021978022	0.919191919192	0.876712328767
GB2.141732	0.927966101695	0.926724137931	0.913580246914	0.993243243243	0.989417989418	0.989795918367	0.994871794872	0.872037914692	0.966981132075	0.845132743363	0.85046728972	0.899193548387	0.984455958549	0.994680851064	0.994285714286	0.938388625592	0.954716981132	0.938983050847	0.948616600791	0.831967213115	0.929577464789	0.951923076923	0.911504424779	0.865800865801	0.972602739726	0.903474903475	0.980392156863	0.79746835443	0.0	0.838709677419	0.877551020408	0.994764397906	0.989010989011	0.983516483516	0.934782608696	0.907630522088	0.984615384615	0.97461928934	0.936708860759	0.9375	0.92	0.913580246914	0.957142857143	0.934426229508	0.894514767932	0.864130434783	0.909090909091	0.990521327014	0.990099009901	0.989898989899	0.922651933702	0.96174863388	0.988304093567	0.944134078212	0.98	0.989473684211	0.869565217391	0.929203539823	0.967567567568	0.984210526316	0.98	0.979381443299	0.99512195122	0.980582524272	0.952755905512	0.901639344262	0.883928571429	0.921052631579	0.875576036866	0.840909090909	0.816143497758	0.876237623762	0.973404255319	0.951923076923	0.971153846154	0.984615384615	0.939655172414	0.908	0.995073891626	0.859090909091	0.848039215686	0.859728506787	0.931034482759	0.926470588235	0.983425414365	0.929648241206	0.984536082474	0.928571428571	0.933609958506
GB3.141652	0.911458333333	0.897849462366	0.921568627451	0.990384615385	0.942446043165	0.96644295302	0.972972972973	0.852071005917	0.94578313253	0.869791666667	0.89010989011	0.855	0.965986394558	0.986013986014	0.976744186047	0.922155688623	0.959821428571	0.93253968254	0.947867298578	0.889400921659	0.91124260355	0.898734177215	0.925531914894	0.941747572816	0.941520467836	0.904109589041	0.935064935065	0.835748792271	0.838709677419	0.0	0.939759036145	0.957746478873	0.962962962963	0.992857142857	0.92513368984	0.909090909091	0.973333333333	0.917808219178	0.905263157895	0.939393939394	0.909482758621	0.905472636816	0.91975308642	1.0	0.926108374384	0.921568627451	0.921568627451	0.963190184049	0.980891719745	0.973684210526	0.972789115646	0.993103448276	0.9921875	1.0	0.947368421053	0.957746478873	0.848484848485	0.887640449438	0.964788732394	0.986394557823	0.967741935484	0.959459459459	0.9875	0.981595092025	0.957746478873	0.958139534884	0.921465968586	0.913978494624	0.918918918919	0.934959349593	0.894472361809	0.936046511628	0.935714285714	0.847682119205	0.924050632911	0.945205479452	0.947916666667	0.888349514563	0.961038961039	0.881081081081	0.932960893855	0.922279792746	0.982352941176	0.976608187135	0.970588235294	0.850340136054	0.9375	0.896341463415	0.860962566845
GB5.141668	0.958823529412	0.970238095238	0.955555555556	1.0	1.0	1.0	1.0	0.934210526316	1.0	0.871951219512	0.881578947368	0.979274611399	1.0	1.0	1.0	0.979310344828	0.969230769231	0.969565217391	0.967391304348	0.922680412371	0.965986394558	0.978417266187	0.924050632911	0.931034482759	1.0	0.970297029703	1.0	0.922680412371	0.877551020408	0.939759036145	0.0	1.0	1.0	0.981308411215	0.94375	0.968421052632	1.0	0.992	0.982658959538	0.980861244019	0.976851851852	0.989247311828	0.985815602837	0.908256880734	0.943181818182	0.918699186992	0.949720670391	1.0	1.0	1.0	0.855769230769	0.882352941176	0.945652173913	0.892156862745	1.0	1.0	0.98064516129	0.987804878049	0.991228070175	1.0	1.0	1.0	1.0	1.0	0.994708994709	0.945054945055	0.964285714286	0.924050632911	0.872483221477	0.861386138614	0.853658536585	0.847328244275	1.0	0.985714285714	1.0	1.0	0.957055214724	0.940860215054	1.0	0.90625	0.847826086957	0.864516129032	0.862903225806	0.846774193548	0.990654205607	0.977611940299	1.0	0.979452054795	0.941520467836
HF1.141663	0.965277777778	0.964285714286	0.993710691824	1.0	0.774647887324	0.597014925373	0.626865671642	0.977099236641	0.826530612245	1.0	0.992907801418	0.930379746835	0.666666666667	0.671875	0.690909090909	0.823529411765	0.957831325301	0.845303867403	0.974683544304	1.0	0.97520661157	0.903846153846	0.971014492754	0.993630573248	0.847619047619	0.971428571429	0.666666666667	0.988826815642	0.994764397906	0.957746478873	1.0	0.0	0.620689655172	0.974683544304	0.970802919708	0.981818181818	0.880952380952	0.79012345679	0.834645669291	0.924418604651	0.933701657459	0.947368421053	0.935185185185	1.0	0.987179487179	0.990384615385	0.987341772152	0.920792079208	0.901098901099	0.870588235294	1.0	1.0	1.0	1.0	0.795180722892	0.666666666667	0.992248062016	0.946564885496	0.701492537313	0.746478873239	0.795180722892	0.779220779221	0.891304347826	0.872340425532	0.954838709677	0.993865030675	0.986111111111	0.978417266187	1.0	0.99	1.0	1.0	0.813333333333	0.963636363636	0.817204301075	0.894117647059	0.963503649635	0.975757575758	0.809523809524	0.993150684932	1.0	0.993197278912	1.0	1.0	0.904109589041	0.981308411215	0.652173913043	0.929203539823	0.993421052632
HF2.141686	0.978260869565	0.977611940299	1.0	1.0	0.80303030303	0.65625	0.622950819672	0.983870967742	0.849462365591	0.993243243243	1.0	0.947712418301	0.6875	0.694915254237	0.69387755102	0.857142857143	0.942307692308	0.877094972067	0.96644295302	0.994186046512	0.973451327434	0.950495049505	0.977099236641	0.993288590604	0.902912621359	0.97619047619	0.769230769231	0.982352941176	0.989010989011	0.962962962963	1.0	0.620689655172	0.0	0.986111111111	0.976923076923	0.980891719745	0.868421052632	0.888888888889	0.870967741935	0.920731707317	0.93063583815	0.951724137931	0.940594059406	1.0	0.993288590604	1.0	0.993377483444	0.925531914894	0.917647058824	0.886075949367	1.0	1.0	1.0	1.0	0.805194805195	0.75	0.983333333333	0.951612903226	0.765625	0.753846153846	0.805194805195	0.716417910448	0.867469879518	0.886363636364	0.959459459459	1.0	1.0	0.992481203008	1.0	0.989583333333	0.993377483444	1.0	0.842857142857	0.950495049505	0.85393258427	0.951219512195	0.984848484848	0.974522292994	0.864197530864	0.985401459854	1.0	0.985507246377	1.0	1.0	0.857142857143	0.979797979798	0.671875	0.943925233645	0.986013986014
HI1.141693	0.948148148148	0.970149253731	0.952054794521	1.0	0.987341772152	0.976470588235	0.975903614458	0.967479674797	1.0	0.958333333333	0.969465648855	0.954838709677	0.975903614458	0.987012987013	1.0	0.972727272727	0.975308641975	0.979797979798	0.966666666667	0.982456140351	1.0	1.0	0.969465648855	0.965753424658	0.991150442478	0.964071856287	0.978947368421	0.958083832335	0.983516483516	0.992857142857	0.981308411215	0.974683544304	0.986111111111	0.0	0.944881889764	0.961290322581	0.988372093023	0.965909090909	0.970802919708	0.982857142857	0.960893854749	0.986754966887	0.981132075472	0.95	0.965753424658	0.94623655914	0.959183673469	0.98	0.966666666667	0.977011494253	0.975609756098	0.974025974026	1.0	1.0	0.989130434783	0.974683544304	1.0	0.992307692308	1.0	1.0	0.989130434783	1.0	0.978494623656	0.979381443299	0.973509933775	0.980519480519	0.97037037037	0.961538461538	0.984732824427	0.973684210526	0.966216216216	0.954954954955	0.987654320988	0.990566037736	0.990196078431	0.976470588235	0.969465648855	0.954838709677	0.989130434783	0.985507246377	0.966666666667	0.970802919708	0.970873786408	0.981132075472	1.0	0.98	0.988235294118	1.0	0.957142857143
HI2.141672	0.919786096257	0.893854748603	0.867021276596	1.0	0.947368421053	0.964788732394	0.978873239437	0.880239520958	0.981818181818	0.934010152284	0.951612903226	0.922330097087	0.956834532374	0.992700729927	0.983739837398	0.91875	0.881188118812	0.885106382979	0.862433862434	0.95067264574	0.933734939759	0.949685534591	0.839285714286	0.923469387755	0.939024390244	0.900943396226	0.939189189189	0.955357142857	0.934782608696	0.92513368984	0.94375	0.970802919708	0.976923076923	0.944881889764	0.0	0.830687830688	0.942446043165	0.921428571429	0.901639344262	0.932735426009	0.911504424779	0.929648241206	0.936708860759	1.0	0.901041666667	0.917808219178	0.940298507463	0.948051948052	0.952054794521	0.950704225352	0.993006993007	1.0	1.0	1.0	0.9375	0.955555555556	0.936046511628	0.932960893855	0.955223880597	0.963503649635	0.952054794521	0.942446043165	0.959731543624	0.91095890411	0.91959798995	0.931034482759	0.924324324324	0.934426229508	0.956756756757	0.9375	0.907692307692	0.939759036145	0.955882352941	0.936305732484	0.948387096774	0.934782608696	0.934426229508	0.90099009901	0.9375	0.907103825137	0.948571428571	0.907608695652	0.987804878049	0.969325153374	0.984732824427	0.927152317881	0.964539007092	0.945454545455	0.921465968586
HI3.141676	0.882926829268	0.863636363636	0.851674641148	0.991935483871	0.975460122699	0.976470588235	0.98224852071	0.935323383085	0.973684210526	0.955947136564	0.957746478873	0.893333333333	0.97005988024	1.0	0.993377483444	0.901098901099	0.880530973451	0.901140684411	0.914798206278	0.89406779661	0.948453608247	0.951351351351	0.906403940887	0.913242009132	0.93085106383	0.807339449541	0.960451977401	0.903361344538	0.907630522088	0.909090909091	0.968421052632	0.981818181818	0.980891719745	0.961290322581	0.830687830688	0.0	0.958083832335	0.94674556213	0.903846153846	0.886554621849	0.871900826446	0.883720930233	0.922651933702	0.982142857143	0.844660194175	0.918128654971	0.878504672897	0.967213114754	0.971428571429	0.976744186047	0.994117647059	1.0	1.0	1.0	0.941176470588	0.981818181818	0.858695652174	0.904522613065	0.975460122699	1.0	0.977272727273	0.964285714286	0.971751412429	0.960893854749	0.904977375566	0.900900900901	0.933962264151	0.96261682243	0.971962616822	0.923664122137	0.933333333333	0.969543147208	0.969512195122	0.934065934066	0.950276243094	0.970414201183	0.96261682243	0.912663755459	0.971428571429	0.913875598086	0.96568627451	0.944444444444	0.978835978836	0.989637305699	0.980891719745	0.901162790698	0.970238095238	0.93085106383	0.906103286385
HI4.141735	0.945578231293	0.944055944056	0.975308641975	0.98	0.822784810127	0.73417721519	0.847058823529	0.978102189781	0.919642857143	0.98125	0.986301369863	0.899371069182	0.74358974359	0.876543209877	0.901408450704	0.864864864865	0.921686746988	0.874345549738	0.929936305732	0.989189189189	0.976377952756	0.95652173913	0.965034965035	0.968553459119	0.895652173913	0.960893854749	0.854166666667	0.972527472527	0.984615384615	0.973333333333	1.0	0.880952380952	0.868421052632	0.988372093023	0.942446043165	0.958083832335	0.0	0.893617021277	0.850746268657	0.895953757225	0.906593406593	0.949367088608	0.919642857143	1.0	0.955414012739	0.990909090909	0.968944099379	0.861386138614	0.808988764045	0.813953488372	1.0	0.989010989011	1.0	1.0	0.752941176471	0.83950617284	0.969696969697	0.925373134328	0.865853658537	0.79746835443	0.738095238095	0.795180722892	0.826086956522	0.782608695652	0.894736842105	0.975903614458	0.979865771812	0.979310344828	0.993103448276	0.985365853659	0.981595092025	1.0	0.908045977011	0.965517241379	0.905660377358	0.958333333333	0.957746478873	0.96449704142	0.847826086957	0.973154362416	1.0	0.973333333333	1.0	1.0	0.883116883117	0.982300884956	0.875	0.95041322314	0.967532467532
HJ1.141718	0.953947368421	0.938356164384	0.969696969697	1.0	0.772151898734	0.844444444444	0.879120879121	0.971428571429	0.820754716981	0.993975903614	0.986666666667	0.908536585366	0.827586206897	0.895348837209	0.891891891892	0.828828828829	0.942196531792	0.865284974093	0.951219512195	0.984042553191	0.928	0.841121495327	0.965986394558	0.975609756098	0.860869565217	0.944444444444	0.8125	0.961956521739	0.97461928934	0.917808219178	0.992	0.79012345679	0.888888888889	0.965909090909	0.921428571429	0.94674556213	0.893617021277	0.0	0.755905511811	0.922651933702	0.890710382514	0.9375	0.90350877193	1.0	0.962962962963	0.991228070175	0.982035928144	0.927927927928	0.910891089109	0.918367346939	1.0	1.0	1.0	1.0	0.804347826087	0.727272727273	0.962962962963	0.89552238806	0.910112359551	0.887640449438	0.865979381443	0.857142857143	0.901960784314	0.905660377358	0.944785276074	0.982456140351	0.980392156863	0.972972972973	0.986486486486	0.985645933014	0.982035928144	0.992424242424	0.746835443038	0.912280701754	0.811881188119	0.869565217391	0.914285714286	0.934523809524	0.76404494382	0.967105263158	0.992857142857	0.98064516129	1.0	1.0	0.888888888889	0.9375	0.816091954023	0.899159663866	0.955128205128
HJ2.141717	0.922680412371	0.921052631579	0.947368421053	0.990384615385	0.814516129032	0.806201550388	0.857142857143	0.945652173913	0.841059602649	0.951690821256	0.953367875648	0.866336633663	0.830769230769	0.893129770992	0.881355932203	0.846153846154	0.900943396226	0.835497835498	0.937799043062	0.95670995671	0.917647058824	0.847682119205	0.908108108108	0.961904761905	0.816993464052	0.89400921659	0.811594202899	0.928888888889	0.936708860759	0.905263157895	0.982658959538	0.834645669291	0.870967741935	0.970802919708	0.901639344262	0.903846153846	0.850746268657	0.755905511811	0.0	0.865740740741	0.86036036036	0.860103626943	0.885350318471	0.986577181208	0.926108374384	0.975155279503	0.937198067633	0.937106918239	0.933333333333	0.893617021277	0.986577181208	1.0	1.0	0.993055555556	0.805970149254	0.816	0.901734104046	0.887640449438	0.869230769231	0.853846153846	0.840579710145	0.850746268657	0.897959183673	0.900662251656	0.911764705882	0.97247706422	0.97	0.936842105263	0.969072164948	0.96442687747	0.957345971564	0.977653631285	0.862595419847	0.884615384615	0.827586206897	0.945205479452	0.919786096257	0.882926829268	0.823529411765	0.916230366492	0.97311827957	0.938775510204	0.982352941176	0.982558139535	0.897637795276	0.880794701987	0.832061068702	0.854430379747	0.90206185567
IE1.141648	0.901785714286	0.89497716895	0.920168067227	0.992907801418	0.93023255814	0.889534883721	0.926136363636	0.973333333333	0.929292929293	0.963265306122	0.974248927039	0.833333333333	0.907514450867	0.941860465116	0.956790123457	0.881443298969	0.888888888889	0.836501901141	0.911764705882	0.950943396226	0.952606635071	0.934343434343	0.942477876106	0.950617283951	0.846560846561	0.836134453782	0.877094972067	0.93893129771	0.9375	0.939393939394	0.980861244019	0.924418604651	0.920731707317	0.982857142857	0.932735426009	0.886554621849	0.895953757225	0.922651933702	0.865740740741	0.0	0.733624454148	0.781990521327	0.835164835165	0.989247311828	0.910256410256	0.979797979798	0.929166666667	0.921465968586	0.917582417582	0.927777777778	0.994652406417	0.994505494505	1.0	1.0	0.854651162791	0.924418604651	0.876237623762	0.830845771144	0.923976608187	0.943181818182	0.899441340782	0.908571428571	0.91847826087	0.908602150538	0.888412017167	0.925925925926	0.957081545064	0.960869565217	0.978448275862	0.965397923875	0.972	0.990825688073	0.937142857143	0.923469387755	0.898936170213	0.950549450549	0.942477876106	0.900826446281	0.917582417582	0.943722943723	0.982142857143	0.948497854077	0.990384615385	0.995260663507	0.952662721893	0.932642487047	0.920454545455	0.915422885572	0.931623931624
IE2.141655	0.885964912281	0.888888888889	0.900414937759	0.993288590604	0.921348314607	0.930107526882	0.940860215054	0.942477876106	0.894472361809	0.952	0.93991416309	0.82905982906	0.917582417582	0.967391304348	0.964912280702	0.857868020305	0.874493927126	0.841328413284	0.892116182573	0.952380952381	0.893719806763	0.899497487437	0.926086956522	0.943775100402	0.87	0.850806451613	0.882352941176	0.891472868217	0.92	0.909482758621	0.976851851852	0.933701657459	0.93063583815	0.960893854749	0.911504424779	0.871900826446	0.906593406593	0.890710382514	0.86036036036	0.733624454148	0.0	0.816964285714	0.804347826087	0.989690721649	0.866379310345	0.970588235294	0.895833333333	0.935323383085	0.926701570681	0.936507936508	0.994871794872	0.978609625668	1.0	1.0	0.861111111111	0.921787709497	0.906976744186	0.820388349515	0.945054945055	0.96256684492	0.926701570681	0.924324324324	0.932989690722	0.923469387755	0.905737704918	0.957364341085	0.958506224066	0.930735930736	0.957446808511	0.959322033898	0.956692913386	0.977578475336	0.910112359551	0.893939393939	0.90306122449	0.924324324324	0.902222222222	0.886178861789	0.921052631579	0.927659574468	0.987124463519	0.945833333333	0.986046511628	0.990825688073	0.911764705882	0.913705583756	0.912087912088	0.886699507389	0.883116883117
IT1.141711	0.952606635071	0.941463414634	0.959641255605	0.991379310345	0.953947368421	0.942675159236	0.955414012739	0.964824120603	0.919075144509	0.939814814815	0.961165048544	0.857819905213	0.948717948718	0.980519480519	0.971428571429	0.902857142857	0.90134529148	0.880478087649	0.941176470588	0.967346938776	0.873563218391	0.899408284024	0.950980392157	0.9592760181	0.897142857143	0.849315068493	0.906832298137	0.904761904762	0.913580246914	0.905472636816	0.989247311828	0.947368421053	0.951724137931	0.986754966887	0.929648241206	0.883720930233	0.949367088608	0.9375	0.860103626943	0.781990521327	0.816964285714	0.0	0.808917197452	0.987577639752	0.904761904762	0.976878612717	0.895238095238	0.953757225434	0.963855421687	0.95	1.0	1.0	1.0	1.0	0.875816993464	0.918918918919	0.825581395349	0.8	0.93288590604	0.974522292994	0.957575757576	0.942675159236	0.970414201183	0.952941176471	0.936363636364	0.960352422907	0.971698113208	0.924623115578	0.970873786408	0.954198473282	0.959641255605	0.989637305699	0.933774834437	0.924855491329	0.89696969697	0.968944099379	0.940594059406	0.904545454545	0.951219512195	0.936893203883	0.974747474747	0.947368421053	0.977900552486	1.0	0.951724137931	0.896341463415	0.935483870968	0.884393063584	0.918269230769
